,DATE,MODAL
1672,2014-07-31,2800.0
1673,2014-08-01,2850.0
1674,2014-08-02,3275.0
1675,2014-08-03,3700.0
1676,2014-08-04,2974.4791666666665
1677,2014-08-05,4125.0
1678,2014-08-06,4150.0
1679,2014-08-07,4375.0
1680,2014-08-08,4375.0
1681,2014-08-09,4625.0
1682,2014-08-10,5000.0
1683,2014-08-11,5375.0
1684,2014-08-12,5375.0
1685,2014-08-13,5375.0
1686,2014-08-14,5083.333333333333
1687,2014-08-15,4791.666666666667
1688,2014-08-16,4500.0
1689,2014-08-17,4208.333333333333
1690,2014-08-18,3916.6666666666665
1691,2014-08-19,3625.0
1692,2014-08-20,3875.0
1693,2014-08-21,3625.0
1694,2014-08-22,3375.0
1695,2014-08-23,2875.0
1696,2014-08-24,2787.5
1697,2014-08-25,2700.0
1698,2014-08-26,2750.0
1699,2014-08-27,2875.0
1700,2014-08-28,2875.0
1701,2014-08-29,2925.0
1702,2014-08-30,2975.0
1703,2014-08-31,3025.0
1704,2014-09-01,3075.0
1705,2014-09-02,3125.0
1706,2014-09-03,3125.0
1707,2014-09-04,3125.0
1708,2014-09-05,3300.0
1709,2014-09-06,3150.0
1710,2014-09-07,3250.0
1711,2014-09-08,3350.0
1712,2014-09-09,3350.0
1713,2014-09-10,3625.0
1714,2014-09-11,3708.3333333333335
1715,2014-09-12,3791.6666666666665
1716,2014-09-13,3875.0
1717,2014-09-14,3193.2291666666665
1718,2014-09-15,3219.2708333333335
1719,2014-09-16,3271.3541666666665
1720,2014-09-17,4500.0
1721,2014-09-18,4250.0
1722,2014-09-19,4150.0
1723,2014-09-20,4125.0
1724,2014-09-21,4000.0
1725,2014-09-22,3875.0
1726,2014-09-23,3750.0
1727,2014-09-24,3250.0
1728,2014-09-25,3125.0
1729,2014-09-26,2625.0
1730,2014-09-27,2625.0
1731,2014-09-28,2637.5
1732,2014-09-29,2650.0
1733,2014-09-30,2695.0
1734,2014-10-01,2740.0
1735,2014-10-02,2785.0
1736,2014-10-03,2830.0
1737,2014-10-04,2875.0
1738,2014-10-05,3000.0
1739,2014-10-06,3125.0
1740,2014-10-07,2875.0
1741,2014-10-08,3125.0
1742,2014-10-09,3050.0
1743,2014-10-10,2875.0
1744,2014-10-11,3125.0
1745,2014-10-12,3187.5
1746,2014-10-13,3250.0
1747,2014-10-14,3625.0
1748,2014-10-15,3750.0
1749,2014-10-16,3875.0
1750,2014-10-17,3060.4166666666665
1751,2014-10-18,4250.0
1752,2014-10-19,4416.666666666667
1753,2014-10-20,4583.333333333333
1754,2014-10-21,4750.0
1755,2014-10-22,3875.0
1756,2014-10-23,3947.9166666666665
1757,2014-10-24,4020.8333333333335
1758,2014-10-25,4093.75
1759,2014-10-26,4166.666666666667
1760,2014-10-27,4239.583333333333
1761,2014-10-28,4312.5
1762,2014-10-29,4385.416666666667
1763,2014-10-30,4458.333333333333
1764,2014-10-31,4531.25
1765,2014-11-01,4604.166666666667
1766,2014-11-02,4677.083333333333
1767,2014-11-03,4750.0
1768,2014-11-04,4750.0
1769,2014-11-05,4750.0
1770,2014-11-06,4500.0
1771,2014-11-07,4250.0
1772,2014-11-08,4250.0
1773,2014-11-09,4250.0
1774,2014-11-10,4250.0
1775,2014-11-11,4250.0
1776,2014-11-12,4250.0
1777,2014-11-13,4250.0
1778,2014-11-14,4250.0
1779,2014-11-15,4250.0
1780,2014-11-16,4250.0
1781,2014-11-17,4250.0
1782,2014-11-18,4500.0
1783,2014-11-19,4250.0
1784,2014-11-20,4250.0
1785,2014-11-21,4250.0
1786,2014-11-22,4250.0
1787,2014-11-23,4343.75
1788,2014-11-24,4437.5
1789,2014-11-25,4531.25
1790,2014-11-26,4625.0
1791,2014-11-27,4625.0
1792,2014-11-28,4375.0
1793,2014-11-29,4468.75
1794,2014-11-30,4562.5
1795,2014-12-01,4656.25
1796,2014-12-02,4750.0
1797,2014-12-03,4687.5
1798,2014-12-04,4625.0
1799,2014-12-05,4625.0
1800,2014-12-06,4429.6875
1801,2014-12-07,4471.354166666667
1802,2014-12-08,5200.0
1803,2014-12-09,5175.0
1804,2014-12-10,5150.0
1805,2014-12-11,5125.0
1806,2014-12-12,4906.25
1807,2014-12-13,4687.5
1808,2014-12-14,4468.75
1809,2014-12-15,4250.0
1810,2014-12-16,4500.0
1811,2014-12-17,4750.0
1812,2014-12-18,4750.0
1813,2014-12-19,4875.0
1814,2014-12-20,5000.0
1815,2014-12-21,5125.0
1816,2014-12-22,5250.0
1817,2014-12-23,5392.857142857143
1818,2014-12-24,5535.714285714285
1819,2014-12-25,5678.571428571428
1820,2014-12-26,5821.428571428572
1821,2014-12-27,5964.285714285715
1822,2014-12-28,6107.142857142857
1823,2014-12-29,6250.0
1824,2014-12-30,6331.25
1825,2014-12-31,6412.5
1826,2015-01-01,6493.75
1827,2015-01-02,6575.0
1828,2015-01-03,6656.25
1829,2015-01-04,6737.5
1830,2015-01-05,6818.75
1831,2015-01-06,6900.0
1832,2015-01-07,6981.25
1833,2015-01-08,7062.5
1834,2015-01-09,7143.75
1835,2015-01-10,7225.0
1836,2015-01-11,7306.25
1837,2015-01-12,7387.5
1838,2015-01-13,7468.75
1839,2015-01-14,7550.0
1840,2015-01-15,7631.25
1841,2015-01-16,7712.5
1842,2015-01-17,7793.75
1843,2015-01-18,7875.0
1844,2015-01-19,7956.25
1845,2015-01-20,8037.5
1846,2015-01-21,8118.75
1847,2015-01-22,8200.0
1848,2015-01-23,8281.25
1849,2015-01-24,8362.5
1850,2015-01-25,8443.75
1851,2015-01-26,8525.0
1852,2015-01-27,8606.25
1853,2015-01-28,8687.5
1854,2015-01-29,8768.75
1855,2015-01-30,8850.0
1856,2015-01-31,8931.25
1857,2015-02-01,9012.5
1858,2015-02-02,9093.75
1859,2015-02-03,9175.0
1860,2015-02-04,9256.25
1861,2015-02-05,9337.5
1862,2015-02-06,9418.75
1863,2015-02-07,9500.0
1864,2015-02-08,9100.0
1865,2015-02-09,8700.0
1866,2015-02-10,8300.0
1867,2015-02-11,7900.0
1868,2015-02-12,7500.0
1869,2015-02-13,7437.5
1870,2015-02-14,7375.0
1871,2015-02-15,7312.5
1872,2015-02-16,7250.0
1873,2015-02-17,7187.5
1874,2015-02-18,7125.0
1875,2015-02-19,7062.5
1876,2015-02-20,7000.0
1877,2015-02-21,6812.5
1878,2015-02-22,6625.0
1879,2015-02-23,6437.5
1880,2015-02-24,6250.0
1881,2015-02-25,5750.0
1882,2015-02-26,5500.0
1883,2015-02-27,5600.0
1884,2015-02-28,5700.0
1885,2015-03-01,5800.0
1886,2015-03-02,5900.0
1887,2015-03-03,6000.0
1888,2015-03-04,6000.0
1889,2015-03-05,6000.0
1890,2015-03-06,6000.0
1891,2015-03-07,6000.0
1892,2015-03-08,6000.0
1893,2015-03-09,6000.0
1894,2015-03-10,6000.0
1895,2015-03-11,6000.0
1896,2015-03-12,6000.0
1897,2015-03-13,6000.0
1898,2015-03-14,6000.0
1899,2015-03-15,6000.0
1900,2015-03-16,6000.0
1901,2015-03-17,6000.0
1902,2015-03-18,6000.0
1903,2015-03-19,6062.5
1904,2015-03-20,6125.0
1905,2015-03-21,6083.333333333333
1906,2015-03-22,6041.666666666667
1907,2015-03-23,6000.0
1908,2015-03-24,5988.020833333333
1909,2015-03-25,5979.6875
1910,2015-03-26,5956.770833333333
1911,2015-03-27,5914.0625
1912,2015-03-28,5851.5625
1913,2015-03-29,5782.118055555556
1914,2015-03-30,4000.0
1915,2015-03-31,4000.0
1916,2015-04-01,4000.0
1917,2015-04-02,4000.0
1918,2015-04-03,4000.0
1919,2015-04-04,4250.0
1920,2015-04-05,4375.0
1921,2015-04-06,4500.0
1922,2015-04-07,4250.0
1923,2015-04-08,3750.0
1924,2015-04-09,3800.0
1925,2015-04-10,3875.0
1926,2015-04-11,3875.0
1927,2015-04-12,3875.0
1928,2015-04-13,3875.0
1929,2015-04-14,3875.0
1930,2015-04-15,3875.0
1931,2015-04-16,4000.0
1932,2015-04-17,3875.0
1933,2015-04-18,3593.75
1934,2015-04-19,3312.5
1935,2015-04-20,3998.1770833333335
1936,2015-04-21,3936.9791666666665
1937,2015-04-22,3871.006944444445
1938,2015-04-23,2550.0
1939,2015-04-24,2425.0
1940,2015-04-25,2300.0
1941,2015-04-26,2250.0
1942,2015-04-27,2200.0
1943,2015-04-28,2150.0
1944,2015-04-29,2175.0
1945,2015-04-30,2125.0
1946,2015-05-01,2075.0
1947,2015-05-02,2091.6666666666665
1948,2015-05-03,2108.3333333333335
1949,2015-05-04,2125.0
1950,2015-05-05,2375.0
1951,2015-05-06,2750.0
1952,2015-05-07,2750.0
1953,2015-05-08,2825.0
1954,2015-05-09,2900.0
1955,2015-05-10,2925.0
1956,2015-05-11,2950.0
1957,2015-05-12,2875.0
1958,2015-05-13,2750.0
1959,2015-05-14,2625.0
1960,2015-05-15,2500.0
1961,2015-05-16,2375.0
1962,2015-05-17,2250.0
1963,2015-05-18,2125.0
1964,2015-05-19,2375.0
1965,2015-05-20,2625.0
1966,2015-05-21,2750.0
1967,2015-05-22,3125.0
1968,2015-05-23,3125.0
1969,2015-05-24,3125.0
1970,2015-05-25,3125.0
1971,2015-05-26,3125.0
1972,2015-05-27,3125.0
1973,2015-05-28,3000.0
1974,2015-05-29,2875.0
1975,2015-05-30,2850.0
1976,2015-05-31,2862.5
1977,2015-06-01,2875.0
1978,2015-06-02,2875.0
1979,2015-06-03,3150.0
1980,2015-06-04,3625.0
1981,2015-06-05,3662.5
1982,2015-06-06,3700.0
1983,2015-06-07,3700.0
1984,2015-06-08,3700.0
1985,2015-06-09,3750.0
1986,2015-06-10,3750.0
1987,2015-06-11,3750.0
1988,2015-06-12,3625.0
1989,2015-06-13,3316.6666666666665
1990,2015-06-14,3008.3333333333335
1991,2015-06-15,2700.0
1992,2015-06-16,2600.0
1993,2015-06-17,2675.0
1994,2015-06-18,2775.0
1995,2015-06-19,2875.0
1996,2015-06-20,2750.0
1997,2015-06-21,2687.5
1998,2015-06-22,2625.0
1999,2015-06-23,2750.0
2000,2015-06-24,2650.0
2001,2015-06-25,2650.0
2002,2015-06-26,2650.0
2003,2015-06-27,2650.0
2004,2015-06-28,2650.0
2005,2015-06-29,2650.0
2006,2015-06-30,2650.0
2007,2015-07-01,2650.0
2008,2015-07-02,2650.0
2009,2015-07-03,2650.0
2010,2015-07-04,2650.0
2011,2015-07-05,2650.0
2012,2015-07-06,2650.0
2013,2015-07-07,2650.0
2014,2015-07-08,2600.0
2015,2015-07-09,2672.3958333333335
2016,2015-07-10,2649.4791666666665
2017,2015-07-11,2200.0
2018,2015-07-12,2287.5
2019,2015-07-13,2375.0
2020,2015-07-14,2375.0
2021,2015-07-15,2375.0
2022,2015-07-16,2125.0
2023,2015-07-17,2519.2708333333335
2024,2015-07-18,2482.8125
2025,2015-07-19,1675.0
2026,2015-07-20,1725.0
2027,2015-07-21,1687.5
2028,2015-07-22,1650.0
2029,2015-07-23,1825.0
2030,2015-07-24,1875.0
2031,2015-07-25,2075.0
2032,2015-07-26,2225.0
2033,2015-07-27,2375.0
2034,2015-07-28,2325.0
2035,2015-07-29,2325.0
2036,2015-07-30,2412.5
2037,2015-07-31,2500.0
2038,2015-08-01,2625.0
2039,2015-08-02,2875.0
2040,2015-08-03,3125.0
2041,2015-08-04,2189.0625
2042,2015-08-05,3625.0
2043,2015-08-06,3625.0
2044,2015-08-07,3625.0
2045,2015-08-08,3375.0
2046,2015-08-09,3375.0
2047,2015-08-10,3375.0
2048,2015-08-11,3125.0
2049,2015-08-12,2875.0
2050,2015-08-13,2875.0
2051,2015-08-14,2791.6666666666665
2052,2015-08-15,2708.3333333333335
2053,2015-08-16,2625.0
2054,2015-08-17,2541.6666666666665
2055,2015-08-18,2458.3333333333335
2056,2015-08-19,2375.0
2057,2015-08-20,2462.5
2058,2015-08-21,2550.0
2059,2015-08-22,2875.0
2060,2015-08-23,2875.0
2061,2015-08-24,2875.0
2062,2015-08-25,2937.5
2063,2015-08-26,3000.0
2064,2015-08-27,3062.5
2065,2015-08-28,3125.0
2066,2015-08-29,3041.6666666666665
2067,2015-08-30,2958.3333333333335
2068,2015-08-31,2875.0
2069,2015-09-01,2875.0
2070,2015-09-02,2550.0
2071,2015-09-03,2125.0
2072,2015-09-04,2773.4375
2073,2015-09-05,1925.0
2074,2015-09-06,2125.0
2075,2015-09-07,2325.0
2076,2015-09-08,2375.0
2077,2015-09-09,2125.0
2078,2015-09-10,1600.0
2079,2015-09-11,1500.0
2080,2015-09-12,1400.0
2081,2015-09-13,1425.0
2082,2015-09-14,1450.0
2083,2015-09-15,1625.0
2084,2015-09-16,1625.0
2085,2015-09-17,1625.0
2086,2015-09-18,1625.0
2087,2015-09-19,1625.0
2088,2015-09-20,1930.5555555555557
2089,2015-09-21,2236.1111111111113
2090,2015-09-22,2541.6666666666665
2091,2015-09-23,2847.222222222222
2092,2015-09-24,3152.777777777778
2093,2015-09-25,3458.333333333333
2094,2015-09-26,2039.236111111111
2095,2015-09-27,2089.814814814815
2096,2015-09-28,4375.0
2097,2015-09-29,4875.0
2098,2015-09-30,4812.5
2099,2015-10-01,4750.0
2100,2015-10-02,4875.0
2101,2015-10-03,5000.0
2102,2015-10-04,5125.0
2103,2015-10-05,5250.0
2104,2015-10-06,4875.0
2105,2015-10-07,4750.0
2106,2015-10-08,4750.0
2107,2015-10-09,4750.0
2108,2015-10-10,4750.0
2109,2015-10-11,4937.5
2110,2015-10-12,5125.0
2111,2015-10-13,5125.0
2112,2015-10-14,4750.0
2113,2015-10-15,4000.0
2114,2015-10-16,4625.0
2115,2015-10-17,4500.0
2116,2015-10-18,4375.0
2117,2015-10-19,4250.0
2118,2015-10-20,4750.0
2119,2015-10-21,4750.0
2120,2015-10-22,4775.0
2121,2015-10-23,4800.0
2122,2015-10-24,4825.0
2123,2015-10-25,4850.0
2124,2015-10-26,4875.0
2125,2015-10-27,5250.0
2126,2015-10-28,4875.0
2127,2015-10-29,5000.0
2128,2015-10-30,4750.0
2129,2015-10-31,4916.666666666667
2130,2015-11-01,5083.333333333333
2131,2015-11-02,5250.0
2132,2015-11-03,5250.0
2133,2015-11-04,5125.0
2134,2015-11-05,4750.0
2135,2015-11-06,4750.0
2136,2015-11-07,4625.0
2137,2015-11-08,4437.5
2138,2015-11-09,4250.0
2139,2015-11-10,4794.270833333333
2140,2015-11-11,3759.6153846153848
2141,2015-11-12,3769.230769230769
2142,2015-11-13,3778.846153846154
2143,2015-11-14,3788.4615384615386
2144,2015-11-15,3798.076923076923
2145,2015-11-16,3807.6923076923076
2146,2015-11-17,3817.3076923076924
2147,2015-11-18,3826.923076923077
2148,2015-11-19,3836.5384615384614
2149,2015-11-20,3846.153846153846
2150,2015-11-21,3855.769230769231
2151,2015-11-22,3865.3846153846152
2152,2015-11-23,3875.0
2153,2015-11-24,3625.0
2154,2015-11-25,3625.0
2155,2015-11-26,3250.0
2156,2015-11-27,3625.0
2157,2015-11-28,3625.0
2158,2015-11-29,3687.5
2159,2015-11-30,3750.0
2160,2015-12-01,3750.0
2161,2015-12-02,3750.0
2162,2015-12-03,3750.0
2163,2015-12-04,3742.1875
2164,2015-12-05,3750.0
2165,2015-12-06,3750.0
2166,2015-12-07,3750.0
2167,2015-12-08,3755.408653846154
2168,2015-12-09,3774.6394230769233
2169,2015-12-10,3809.0945512820513
2170,2015-12-11,4750.0
2171,2015-12-12,4750.0
2172,2015-12-13,5000.0
2173,2015-12-14,5250.0
2174,2015-12-15,5250.0
2175,2015-12-16,5250.0
2176,2015-12-17,5250.0
2177,2015-12-18,5250.0
2178,2015-12-19,5250.0
2179,2015-12-20,5250.0
2180,2015-12-21,5250.0
2181,2015-12-22,5250.0
2182,2015-12-23,5250.0
2183,2015-12-24,5250.0
2184,2015-12-25,5250.0
2185,2015-12-26,5250.0
2186,2015-12-27,5312.5
2187,2015-12-28,5375.0
2188,2015-12-29,5437.5
2189,2015-12-30,5500.0
2190,2015-12-31,5525.0
2191,2016-01-01,5550.0
2192,2016-01-02,5575.0
2193,2016-01-03,5600.0
2194,2016-01-04,5625.0
2195,2016-01-05,5650.0
2196,2016-01-06,5675.0
2197,2016-01-07,5700.0
2198,2016-01-08,5725.0
2199,2016-01-09,5750.0
2200,2016-01-10,5775.0
2201,2016-01-11,5800.0
2202,2016-01-12,5825.0
2203,2016-01-13,5850.0
2204,2016-01-14,5875.0
2205,2016-01-15,5900.0
2206,2016-01-16,5925.0
2207,2016-01-17,5950.0
2208,2016-01-18,5975.0
2209,2016-01-19,6000.0
2210,2016-01-20,5750.0
2211,2016-01-21,5500.0
2212,2016-01-22,5500.0
2213,2016-01-23,5458.333333333333
2214,2016-01-24,5416.666666666667
2215,2016-01-25,5375.0
2216,2016-01-26,5333.333333333333
2217,2016-01-27,5291.666666666667
2218,2016-01-28,5250.0
2219,2016-01-29,5250.0
2220,2016-01-30,5500.0
2221,2016-01-31,5375.0
2222,2016-02-01,5250.0
2223,2016-02-02,5250.0
2224,2016-02-03,5375.0
2225,2016-02-04,5500.0
2226,2016-02-05,5750.0
2227,2016-02-06,5687.5
2228,2016-02-07,5625.0
2229,2016-02-08,5562.5
2230,2016-02-09,5500.0
2231,2016-02-10,5500.0
2232,2016-02-11,5500.0
2233,2016-02-12,5500.0
2234,2016-02-13,5520.833333333333
2235,2016-02-14,5541.666666666667
2236,2016-02-15,5562.5
2237,2016-02-16,5583.333333333333
2238,2016-02-17,5604.166666666667
2239,2016-02-18,5625.0
2240,2016-02-19,5645.833333333333
2241,2016-02-20,5666.666666666667
2242,2016-02-21,5687.5
2243,2016-02-22,5708.333333333333
2244,2016-02-23,5729.166666666667
2245,2016-02-24,5750.0
2246,2016-02-25,5750.0
2247,2016-02-26,5750.0
2248,2016-02-27,5750.0
2249,2016-02-28,5750.0
2250,2016-02-29,5750.0
2251,2016-03-01,5750.0
2252,2016-03-02,5750.0
2253,2016-03-03,5750.0
2254,2016-03-04,5500.0
2255,2016-03-05,5651.041666666667
2256,2016-03-06,5640.625
2257,2016-03-07,5626.041666666667
2258,2016-03-08,5607.291666666667
2259,2016-03-09,5583.506944444444
2260,2016-03-10,4750.0
2261,2016-03-11,4750.0
2262,2016-03-12,4750.0
2263,2016-03-13,4750.0
2264,2016-03-14,4750.0
2265,2016-03-15,4750.0
2266,2016-03-16,4750.0
2267,2016-03-17,4750.0
2268,2016-03-18,4875.0
2269,2016-03-19,4875.0
2270,2016-03-20,4875.0
2271,2016-03-21,4875.0
2272,2016-03-22,4750.0
2273,2016-03-23,4625.0
2274,2016-03-24,4675.0
2275,2016-03-25,4725.0
2276,2016-03-26,4775.0
2277,2016-03-27,4825.0
2278,2016-03-28,4875.0
2279,2016-03-29,4750.0
2280,2016-03-30,4750.0
2281,2016-03-31,4750.0
2282,2016-04-01,4750.0
2283,2016-04-02,4775.0
2284,2016-04-03,4760.833333333333
2285,2016-04-04,4740.833333333333
2286,2016-04-05,4710.833333333333
2287,2016-04-06,4670.833333333333
2288,2016-04-07,4620.833333333333
2289,2016-04-08,3375.0
2290,2016-04-09,3375.0
2291,2016-04-10,3500.0
2292,2016-04-11,3625.0
2293,2016-04-12,3750.0
2294,2016-04-13,3750.0
2295,2016-04-14,3920.0
2296,2016-04-15,4090.0
2297,2016-04-16,4260.0
2298,2016-04-17,4430.0
2299,2016-04-18,4600.0
2300,2016-04-19,4575.0
2301,2016-04-20,4375.0
2302,2016-04-21,3625.0
2303,2016-04-22,3300.0
2304,2016-04-23,3550.0
2305,2016-04-24,3587.5
2306,2016-04-25,3625.0
2307,2016-04-26,3625.0
2308,2016-04-27,3625.0
2309,2016-04-28,3550.0
2310,2016-04-29,3375.0
2311,2016-04-30,3450.0
2312,2016-05-01,3537.5
2313,2016-05-02,3625.0
2314,2016-05-03,3375.0
2315,2016-05-04,3125.0
2316,2016-05-05,2825.0
2317,2016-05-06,2850.0
2318,2016-05-07,2875.0
2319,2016-05-08,2850.0
2320,2016-05-09,2825.0
2321,2016-05-10,2625.0
2322,2016-05-11,2600.0
2323,2016-05-12,2600.0
2324,2016-05-13,2550.0
2325,2016-05-14,2625.0
2326,2016-05-15,2750.0
2327,2016-05-16,2875.0
2328,2016-05-17,2875.0
2329,2016-05-18,3050.0
2330,2016-05-19,3100.0
2331,2016-05-20,2875.0
2332,2016-05-21,3050.0
2333,2016-05-22,2937.5
2334,2016-05-23,2825.0
2335,2016-05-24,2875.0
2336,2016-05-25,2850.0
2337,2016-05-26,3025.0
2338,2016-05-27,3125.0
2339,2016-05-28,2856.7708333333335
2340,2016-05-29,3425.0
2341,2016-05-30,3475.0
2342,2016-05-31,3525.0
2343,2016-06-01,3575.0
2344,2016-06-02,3625.0
2345,2016-06-03,3875.0
2346,2016-06-04,4075.0
2347,2016-06-05,3975.0
2348,2016-06-06,3875.0
2349,2016-06-07,3575.0
2350,2016-06-08,3625.0
2351,2016-06-09,3375.0
2352,2016-06-10,3450.0
2353,2016-06-11,3625.0
2354,2016-06-12,3625.0
2355,2016-06-13,3625.0
2356,2016-06-14,3875.0
2357,2016-06-15,3787.5
2358,2016-06-16,3700.0
2359,2016-06-17,3700.0
2360,2016-06-18,3875.0
2361,2016-06-19,3750.0
2362,2016-06-20,3625.0
2363,2016-06-21,3375.0
2364,2016-06-22,3125.0
2365,2016-06-23,3125.0
2366,2016-06-24,3250.0
2367,2016-06-25,3200.0
2368,2016-06-26,3200.0
2369,2016-06-27,3200.0
2370,2016-06-28,3200.0
2371,2016-06-29,3625.0
2372,2016-06-30,3412.5
2373,2016-07-01,3200.0
2374,2016-07-02,3481.25
2375,2016-07-03,3440.972222222222
2376,2016-07-04,3388.5416666666665
2377,2016-07-05,3310.4166666666665
2378,2016-07-06,2050.0
2379,2016-07-07,2100.0
2380,2016-07-08,1875.0
2381,2016-07-09,1950.0
2382,2016-07-10,2037.5
2383,2016-07-11,2125.0
2384,2016-07-12,2450.0
2385,2016-07-13,2625.0
2386,2016-07-14,2625.0
2387,2016-07-15,2875.0
2388,2016-07-16,2875.0
2389,2016-07-17,2875.0
2390,2016-07-18,2875.0
2391,2016-07-19,2825.0
2392,2016-07-20,2625.0
2393,2016-07-21,2625.0
2394,2016-07-22,2700.0
2395,2016-07-23,2758.3333333333335
2396,2016-07-24,2816.6666666666665
2397,2016-07-25,2875.0
2398,2016-07-26,2650.0
2399,2016-07-27,2425.0
2400,2016-07-28,1825.0
2401,2016-07-29,1500.0
2402,2016-07-30,1533.3333333333333
2403,2016-07-31,1566.6666666666667
2404,2016-08-01,1600.0
2405,2016-08-02,1600.0
2406,2016-08-03,1500.0
2407,2016-08-04,1537.5
2408,2016-08-05,1575.0
2409,2016-08-06,1300.0
2410,2016-08-07,1200.0
2411,2016-08-08,1100.0
2412,2016-08-09,1550.0
2413,2016-08-10,1550.0
2414,2016-08-11,1400.0
2415,2016-08-12,1200.0
2416,2016-08-13,1175.0
2417,2016-08-14,1245.8333333333333
2418,2016-08-15,1316.6666666666667
2419,2016-08-16,1387.5
2420,2016-08-17,1458.3333333333333
2421,2016-08-18,1529.1666666666665
2422,2016-08-19,1600.0
2423,2016-08-20,1875.0
2424,2016-08-21,1712.5
2425,2016-08-22,1550.0
2426,2016-08-23,1100.0
2427,2016-08-24,900.0
2428,2016-08-25,1225.0
2429,2016-08-26,1550.0
2430,2016-08-27,1500.0
2431,2016-08-28,1507.142857142857
2432,2016-08-29,1514.2857142857142
2433,2016-08-30,1521.4285714285713
2434,2016-08-31,1528.5714285714287
2435,2016-09-01,1535.7142857142858
2436,2016-09-02,1542.857142857143
2437,2016-09-03,1550.0
2438,2016-09-04,1566.6666666666667
2439,2016-09-05,1583.3333333333333
2440,2016-09-06,1600.0
2441,2016-09-07,1550.0
2442,2016-09-08,1500.0
2443,2016-09-09,1500.0
2444,2016-09-10,1400.0
2445,2016-09-11,1300.0
2446,2016-09-12,1200.0
2447,2016-09-13,1100.0
2448,2016-09-14,1100.0
2449,2016-09-15,900.0
2450,2016-09-16,1050.0
2451,2016-09-17,1100.0
2452,2016-09-18,950.0
2453,2016-09-19,800.0
2454,2016-09-20,750.0
2455,2016-09-21,800.0
2456,2016-09-22,900.0
2457,2016-09-23,1100.0
2458,2016-09-24,1450.0
2459,2016-09-25,1425.0
2460,2016-09-26,1400.0
2461,2016-09-27,1600.0
2462,2016-09-28,1800.0
2463,2016-09-29,1950.0
2464,2016-09-30,2100.0
2465,2016-10-01,2125.0
2466,2016-10-02,2362.5
2467,2016-10-03,2600.0
2468,2016-10-04,2600.0
2469,2016-10-05,2875.0
2470,2016-10-06,2625.0
2471,2016-10-07,2825.0
2472,2016-10-08,2700.0
2473,2016-10-09,2925.0
2474,2016-10-10,3150.0
2475,2016-10-11,3375.0
2476,2016-10-12,3600.0
2477,2016-10-13,3600.0
2478,2016-10-14,3375.0
2479,2016-10-15,3541.6666666666665
2480,2016-10-16,3708.3333333333335
2481,2016-10-17,3875.0
2482,2016-10-18,3875.0
2483,2016-10-19,3825.0
2484,2016-10-20,3875.0
2485,2016-10-21,3875.0
2486,2016-10-22,3825.0
2487,2016-10-23,3500.0
2488,2016-10-24,3175.0
2489,2016-10-25,3325.0
2490,2016-10-26,3625.0
2491,2016-10-27,3575.0
2492,2016-10-28,3575.0
2493,2016-10-29,3125.0
2494,2016-10-30,3147.4358974358975
2495,2016-10-31,3169.871794871795
2496,2016-11-01,3192.3076923076924
2497,2016-11-02,3214.74358974359
2498,2016-11-03,3237.1794871794873
2499,2016-11-04,3259.6153846153848
2500,2016-11-05,3282.051282051282
2501,2016-11-06,3304.4871794871797
2502,2016-11-07,3326.923076923077
2503,2016-11-08,3349.358974358974
2504,2016-11-09,3371.7948717948716
2505,2016-11-10,3394.230769230769
2506,2016-11-11,3416.6666666666665
2507,2016-11-12,3439.102564102564
2508,2016-11-13,3461.5384615384614
2509,2016-11-14,3483.974358974359
2510,2016-11-15,3506.4102564102564
2511,2016-11-16,3528.846153846154
2512,2016-11-17,3551.2820512820513
2513,2016-11-18,3573.7179487179487
2514,2016-11-19,3596.153846153846
2515,2016-11-20,3618.5897435897436
2516,2016-11-21,3641.025641025641
2517,2016-11-22,3663.4615384615386
2518,2016-11-23,3685.897435897436
2519,2016-11-24,3708.333333333333
2520,2016-11-25,3730.7692307692305
2521,2016-11-26,3753.205128205128
2522,2016-11-27,3775.6410256410254
2523,2016-11-28,3798.076923076923
2524,2016-11-29,3820.5128205128203
2525,2016-11-30,3842.948717948718
2526,2016-12-01,3865.3846153846152
2527,2016-12-02,3887.8205128205127
2528,2016-12-03,3910.25641025641
2529,2016-12-04,3932.6923076923076
2530,2016-12-05,3955.128205128205
2531,2016-12-06,3977.5641025641025
2532,2016-12-07,4000.0
2533,2016-12-08,4022.4358974358975
2534,2016-12-09,4044.871794871795
2535,2016-12-10,4067.3076923076924
2536,2016-12-11,4089.74358974359
2537,2016-12-12,4112.179487179487
2538,2016-12-13,4134.615384615385
2539,2016-12-14,4157.051282051282
2540,2016-12-15,4179.48717948718
2541,2016-12-16,4201.923076923077
2542,2016-12-17,4224.358974358975
2543,2016-12-18,4246.794871794872
2544,2016-12-19,4269.2307692307695
2545,2016-12-20,4291.666666666666
2546,2016-12-21,4314.102564102564
2547,2016-12-22,4336.538461538461
2548,2016-12-23,4358.974358974359
2549,2016-12-24,4381.410256410256
2550,2016-12-25,4403.846153846154
2551,2016-12-26,4426.282051282051
2552,2016-12-27,4448.717948717949
2553,2016-12-28,4471.153846153846
2554,2016-12-29,4493.589743589743
2555,2016-12-30,4516.025641025641
2556,2016-12-31,4538.461538461538
2557,2017-01-01,4560.897435897436
2558,2017-01-02,4583.333333333333
2559,2017-01-03,4605.7692307692305
2560,2017-01-04,4628.205128205128
2561,2017-01-05,4650.641025641025
