,DATE,MODAL
367,2011-01-03,1519.4700460829495
368,2011-01-04,2000.0
369,2011-01-05,1550.0
370,2011-01-06,1450.0
371,2011-01-07,1375.0
372,2011-01-08,1466.6666666666667
373,2011-01-09,1558.3333333333333
374,2011-01-10,1650.0
375,2011-01-11,1650.0
376,2011-01-12,1528.5714285714287
377,2011-01-13,1600.0
378,2011-01-14,1600.0
379,2011-01-15,1600.0
380,2011-01-16,1500.0
381,2011-01-17,1400.0
382,2011-01-18,1350.0
383,2011-01-19,1557.142857142857
384,2011-01-20,1050.0
385,2011-01-21,975.0
386,2011-01-22,1350.0
387,2011-01-23,1300.0
388,2011-01-24,1250.0
389,2011-01-25,1200.0
390,2011-01-26,1125.0
391,2011-01-27,1050.0
392,2011-01-28,900.0
393,2011-01-29,1125.0
394,2011-01-30,937.5
395,2011-01-31,750.0
396,2011-02-01,1075.0
397,2011-02-02,1100.0
398,2011-02-03,1125.0
399,2011-02-04,1150.0
400,2011-02-05,1137.5
401,2011-02-06,1125.0
402,2011-02-07,1112.5
403,2011-02-08,1100.0
404,2011-02-09,1121.4285714285713
405,2011-02-10,1100.0
406,2011-02-11,1062.5
407,2011-02-12,1025.0
408,2011-02-13,987.5
409,2011-02-14,950.0
410,2011-02-15,950.0
411,2011-02-16,1150.0
412,2011-02-17,1000.0
413,2011-02-18,1000.0
414,2011-02-19,1000.0
415,2011-02-20,983.3333333333334
416,2011-02-21,966.6666666666666
417,2011-02-22,950.0
418,2011-02-23,1000.0
419,2011-02-24,983.3333333333334
420,2011-02-25,966.6666666666666
421,2011-02-26,950.0
422,2011-02-27,975.0
423,2011-02-28,1000.0
424,2011-03-01,1000.0
425,2011-03-02,1000.0
426,2011-03-03,1000.0
427,2011-03-04,950.0
428,2011-03-05,1000.0
429,2011-03-06,989.2857142857143
430,2011-03-07,980.952380952381
431,2011-03-08,957.1428571428571
432,2011-03-09,1000.0
433,2011-03-10,1050.0
434,2011-03-11,1200.0
435,2011-03-12,1350.0
436,2011-03-13,1350.0
437,2011-03-14,1350.0
438,2011-03-15,1350.0
439,2011-03-16,1150.0
440,2011-03-17,1400.0
441,2011-03-18,1425.0
442,2011-03-19,1339.2857142857142
443,2011-03-20,1762.5
444,2011-03-21,1875.0
445,2011-03-22,1875.0
446,2011-03-23,1750.0
447,2011-03-24,1700.0
448,2011-03-25,1600.0
449,2011-03-26,1775.0
450,2011-03-27,1950.0
451,2011-03-28,1789.2857142857142
452,2011-03-29,2250.0
453,2011-03-30,2291.6666666666665
454,2011-03-31,2333.3333333333335
455,2011-04-01,2375.0
456,2011-04-02,2500.0
457,2011-04-03,2500.0
458,2011-04-04,2500.0
459,2011-04-05,2500.0
460,2011-04-06,2625.0
461,2011-04-07,2625.0
462,2011-04-08,2750.0
463,2011-04-09,2750.0
464,2011-04-10,2750.0
465,2011-04-11,2750.0
466,2011-04-12,2875.0
467,2011-04-13,2732.1428571428573
468,2011-04-14,2850.0
469,2011-04-15,2700.0
470,2011-04-16,2550.0
471,2011-04-17,2400.0
472,2011-04-18,2250.0
473,2011-04-19,2625.0
474,2011-04-20,3000.0
475,2011-04-21,2625.0
476,2011-04-22,3000.0
477,2011-04-23,2625.0
478,2011-04-24,2637.5
479,2011-04-25,2650.0
480,2011-04-26,3125.0
481,2011-04-27,3125.0
482,2011-04-28,2750.0
483,2011-04-29,2625.0
484,2011-04-30,2625.0
485,2011-05-01,2875.0
486,2011-05-02,3125.0
487,2011-05-03,2875.0
488,2011-05-04,2625.0
489,2011-05-05,2750.0
490,2011-05-06,2625.0
491,2011-05-07,2625.0
492,2011-05-08,2812.5
493,2011-05-09,3000.0
494,2011-05-10,2625.0
495,2011-05-11,2723.214285714286
496,2011-05-12,2250.0
497,2011-05-13,2500.0
498,2011-05-14,3125.0
499,2011-05-15,3031.25
500,2011-05-16,2937.5
501,2011-05-17,2843.75
502,2011-05-18,2750.0
503,2011-05-19,2750.0
504,2011-05-20,2750.0
505,2011-05-21,2875.0
506,2011-05-22,3000.0
507,2011-05-23,2843.75
508,2011-05-24,2875.0
509,2011-05-25,2625.0
510,2011-05-26,2625.0
511,2011-05-27,2750.0
512,2011-05-28,2750.0
513,2011-05-29,2750.0
514,2011-05-30,2750.0
515,2011-05-31,2750.0
516,2011-06-01,2750.0
517,2011-06-02,2750.0
518,2011-06-03,2750.0
519,2011-06-04,2785.714285714286
520,2011-06-05,3000.0
521,2011-06-06,2750.0
522,2011-06-07,3250.0
523,2011-06-08,2964.285714285714
524,2011-06-09,3107.1428571428573
525,2011-06-10,4250.0
526,2011-06-11,4250.0
527,2011-06-12,4000.0
528,2011-06-13,3750.0
529,2011-06-14,3750.0
530,2011-06-15,4000.0
531,2011-06-16,4250.0
532,2011-06-17,4500.0
533,2011-06-18,4250.0
534,2011-06-19,4500.0
535,2011-06-20,4750.0
536,2011-06-21,4750.0
537,2011-06-22,4750.0
538,2011-06-23,4875.0
539,2011-06-24,4625.0
540,2011-06-25,5250.0
541,2011-06-26,5250.0
542,2011-06-27,5250.0
543,2011-06-28,5053.571428571428
544,2011-06-29,6250.0
545,2011-06-30,6500.0
546,2011-07-01,5500.0
547,2011-07-02,5250.0
548,2011-07-03,5666.666666666667
549,2011-07-04,6083.333333333333
550,2011-07-05,6500.0
551,2011-07-06,6500.0
552,2011-07-07,6500.0
553,2011-07-08,6500.0
554,2011-07-09,5500.0
555,2011-07-10,6178.571428571428
556,2011-07-11,6047.619047619047
557,2011-07-12,4250.0
558,2011-07-13,5000.0
559,2011-07-14,5000.0
560,2011-07-15,3500.0
561,2011-07-16,4500.0
562,2011-07-17,4000.0
563,2011-07-18,3500.0
564,2011-07-19,3750.0
565,2011-07-20,3875.0
566,2011-07-21,4000.0
567,2011-07-22,3750.0
568,2011-07-23,3916.6666666666665
569,2011-07-24,4083.3333333333335
570,2011-07-25,4250.0
571,2011-07-26,4250.0
572,2011-07-27,4250.0
573,2011-07-28,3750.0
574,2011-07-29,4000.0
575,2011-07-30,3750.0
576,2011-07-31,4125.0
577,2011-08-01,4500.0
578,2011-08-02,4750.0
579,2011-08-03,4625.0
580,2011-08-04,4500.0
581,2011-08-05,4000.0
582,2011-08-06,4321.428571428572
583,2011-08-07,3500.0
584,2011-08-08,4250.0
585,2011-08-09,4000.0
586,2011-08-10,4375.0
587,2011-08-11,3750.0
588,2011-08-12,3750.0
589,2011-08-13,3937.5
590,2011-08-14,4125.0
591,2011-08-15,4312.5
592,2011-08-16,4500.0
593,2011-08-17,4000.0
594,2011-08-18,3875.0
595,2011-08-19,4000.0
596,2011-08-20,4107.142857142857
597,2011-08-21,2975.0
598,2011-08-22,2950.0
599,2011-08-23,2925.0
600,2011-08-24,2900.0
601,2011-08-25,2875.0
602,2011-08-26,3156.25
603,2011-08-27,2968.75
604,2011-08-28,3031.25
605,2011-08-29,4000.0
606,2011-08-30,3500.0
607,2011-08-31,4500.0
608,2011-09-01,4333.333333333333
609,2011-09-02,4166.666666666667
610,2011-09-03,4000.0
611,2011-09-04,4750.0
612,2011-09-05,4178.571428571428
613,2011-09-06,4500.0
614,2011-09-07,5250.0
615,2011-09-08,4500.0
616,2011-09-09,5500.0
617,2011-09-10,5750.0
618,2011-09-11,5750.0
619,2011-09-12,5750.0
620,2011-09-13,5500.0
621,2011-09-14,6000.0
622,2011-09-15,6500.0
623,2011-09-16,5821.428571428572
624,2011-09-17,6035.714285714285
625,2011-09-18,9000.0
626,2011-09-19,9500.0
627,2011-09-20,10500.0
628,2011-09-21,9750.0
629,2011-09-22,9000.0
630,2011-09-23,8500.0
631,2011-09-24,8500.0
632,2011-09-25,9000.0
633,2011-09-26,9500.0
634,2011-09-27,9250.0
635,2011-09-28,9000.0
636,2011-09-29,8750.0
637,2011-09-30,8500.0
638,2011-10-01,8500.0
639,2011-10-02,8500.0
640,2011-10-03,8500.0
641,2011-10-04,8714.285714285714
642,2011-10-05,8857.142857142857
643,2011-10-06,9202.380952380952
644,2011-10-07,13750.0
645,2011-10-08,14250.0
646,2011-10-09,14125.0
647,2011-10-10,14000.0
648,2011-10-11,9500.0
649,2011-10-12,8500.0
650,2011-10-13,8250.0
651,2011-10-14,8000.0
652,2011-10-15,7750.0
653,2011-10-16,7500.0
654,2011-10-17,7250.0
655,2011-10-18,7000.0
656,2011-10-19,6750.0
657,2011-10-20,6500.0
658,2011-10-21,5750.0
659,2011-10-22,6500.0
660,2011-10-23,6413.04347826087
661,2011-10-24,6326.086956521739
662,2011-10-25,6239.130434782609
663,2011-10-26,6152.173913043478
664,2011-10-27,6065.217391304348
665,2011-10-28,5978.260869565217
666,2011-10-29,5891.304347826087
667,2011-10-30,5804.347826086956
668,2011-10-31,5717.391304347826
669,2011-11-01,5630.434782608696
670,2011-11-02,5543.478260869565
671,2011-11-03,5456.521739130435
672,2011-11-04,5369.565217391304
673,2011-11-05,5282.608695652174
674,2011-11-06,5195.652173913044
675,2011-11-07,5108.695652173913
676,2011-11-08,5021.739130434782
677,2011-11-09,4934.782608695652
678,2011-11-10,4847.826086956522
679,2011-11-11,4760.869565217391
680,2011-11-12,4673.913043478261
681,2011-11-13,4586.95652173913
682,2011-11-14,4500.0
683,2011-11-15,4500.0
684,2011-11-16,4686.335403726707
685,2011-11-17,4552.795031055901
686,2011-11-18,4250.0
687,2011-11-19,4250.0
688,2011-11-20,3875.0
689,2011-11-21,3500.0
690,2011-11-22,3375.0
691,2011-11-23,3857.1428571428573
692,2011-11-24,3000.0
693,2011-11-25,2750.0
694,2011-11-26,2250.0
695,2011-11-27,2437.5
696,2011-11-28,2625.0
697,2011-11-29,2250.0
698,2011-11-30,2050.0
699,2011-12-01,1750.0
700,2011-12-02,1732.4324324324325
701,2011-12-03,1714.8648648648648
702,2011-12-04,1697.2972972972973
703,2011-12-05,1679.7297297297298
704,2011-12-06,1662.162162162162
705,2011-12-07,1644.5945945945946
706,2011-12-08,1627.027027027027
707,2011-12-09,1609.4594594594594
708,2011-12-10,1591.8918918918919
709,2011-12-11,1574.3243243243244
710,2011-12-12,1556.7567567567567
711,2011-12-13,1539.1891891891892
712,2011-12-14,1521.6216216216217
713,2011-12-15,1504.054054054054
714,2011-12-16,1486.4864864864865
715,2011-12-17,1468.918918918919
716,2011-12-18,1451.3513513513512
717,2011-12-19,1433.7837837837837
718,2011-12-20,1416.2162162162163
719,2011-12-21,1398.6486486486488
720,2011-12-22,1381.081081081081
721,2011-12-23,1363.5135135135135
722,2011-12-24,1345.9459459459458
723,2011-12-25,1328.3783783783783
724,2011-12-26,1310.8108108108108
725,2011-12-27,1293.2432432432433
726,2011-12-28,1275.6756756756756
727,2011-12-29,1258.1081081081081
728,2011-12-30,1240.5405405405404
729,2011-12-31,1222.972972972973
730,2012-01-01,1205.4054054054054
731,2012-01-02,1187.837837837838
732,2012-01-03,1170.2702702702702
733,2012-01-04,1152.7027027027027
734,2012-01-05,1135.135135135135
735,2012-01-06,1117.5675675675675
736,2012-01-07,1100.0
737,2012-01-08,1100.0
738,2012-01-09,1100.0
739,2012-01-10,1100.0
740,2012-01-11,1150.0
741,2012-01-12,1114.6718146718147
742,2012-01-13,1100.0
743,2012-01-14,1116.6666666666667
744,2012-01-15,1133.3333333333333
745,2012-01-16,1150.0
746,2012-01-17,1200.0
747,2012-01-18,1100.0
748,2012-01-19,1100.0
749,2012-01-20,1128.5714285714287
750,2012-01-21,950.0
751,2012-01-22,983.3333333333334
752,2012-01-23,1016.6666666666666
753,2012-01-24,1050.0
754,2012-01-25,1050.0
755,2012-01-26,975.0
756,2012-01-27,900.0
757,2012-01-28,989.2857142857143
758,2012-01-29,1175.0
759,2012-01-30,1150.0
760,2012-01-31,1150.0
761,2012-02-01,1150.0
762,2012-02-02,1100.0
763,2012-02-03,1050.0
764,2012-02-04,1139.2857142857142
765,2012-02-05,1050.0
766,2012-02-06,1100.0
767,2012-02-07,1200.0
768,2012-02-08,1092.857142857143
769,2012-02-09,1300.0
770,2012-02-10,1300.0
771,2012-02-11,1250.0
772,2012-02-12,1325.0
773,2012-02-13,1400.0
774,2012-02-14,1300.0
775,2012-02-15,1350.0
776,2012-02-16,1350.0
777,2012-02-17,1400.0
778,2012-02-18,1339.2857142857142
779,2012-02-19,1550.0
780,2012-02-20,1550.0
781,2012-02-21,1550.0
782,2012-02-22,1550.0
783,2012-02-23,1550.0
784,2012-02-24,1600.0
785,2012-02-25,1557.142857142857
786,2012-02-26,1850.0
787,2012-02-27,1850.0
788,2012-02-28,1900.0
789,2012-02-29,1900.0
790,2012-03-01,1875.0
791,2012-03-02,1850.0
792,2012-03-03,1867.857142857143
793,2012-03-04,1889.2857142857142
794,2012-03-05,2150.0
795,2012-03-06,2050.0
796,2012-03-07,2050.0
797,2012-03-08,2225.0
798,2012-03-09,2057.1428571428573
799,2012-03-10,2250.0
800,2012-03-11,2202.0833333333335
801,2012-03-12,2154.1666666666665
802,2012-03-13,2106.25
803,2012-03-14,2058.3333333333335
804,2012-03-15,2010.4166666666667
805,2012-03-16,1962.5
806,2012-03-17,1914.5833333333335
807,2012-03-18,1866.6666666666667
808,2012-03-19,1818.75
809,2012-03-20,1770.8333333333335
810,2012-03-21,1722.9166666666667
811,2012-03-22,1675.0
812,2012-03-23,1650.0
813,2012-03-24,1716.6666666666667
814,2012-03-25,1783.3333333333333
815,2012-03-26,1850.0
816,2012-03-27,1738.392857142857
817,2012-03-28,2050.0
818,2012-03-29,2100.0
819,2012-03-30,1875.0
820,2012-03-31,1850.0
821,2012-04-01,1900.0
822,2012-04-02,1950.0
823,2012-04-03,2150.0
824,2012-04-04,1982.142857142857
825,2012-04-05,2039.2857142857142
826,2012-04-06,2843.75
827,2012-04-07,2937.5
828,2012-04-08,3031.25
829,2012-04-09,3125.0
830,2012-04-10,3175.0
831,2012-04-11,3250.0
832,2012-04-12,3016.0714285714284
833,2012-04-13,3625.0
834,2012-04-14,3656.25
835,2012-04-15,3687.5
836,2012-04-16,3718.75
837,2012-04-17,3750.0
838,2012-04-18,4125.0
839,2012-04-19,3750.0
840,2012-04-20,3875.0
841,2012-04-21,3750.0
842,2012-04-22,3808.035714285714
843,2012-04-23,3888.3928571428573
844,2012-04-24,4035.714285714286
845,2012-04-25,4125.0
846,2012-04-26,4500.0
847,2012-04-27,4250.0
848,2012-04-28,5750.0
849,2012-04-29,5062.5
850,2012-04-30,4375.0
851,2012-05-01,4625.0
852,2012-05-02,4750.0
853,2012-05-03,4125.0
854,2012-05-04,4500.0
855,2012-05-05,4750.0
856,2012-05-06,4750.0
857,2012-05-07,4750.0
858,2012-05-08,4500.0
859,2012-05-09,4000.0
860,2012-05-10,4250.0
861,2012-05-11,4437.5
862,2012-05-12,4625.0
863,2012-05-13,4550.0
864,2012-05-14,4475.0
865,2012-05-15,4400.0
866,2012-05-16,4325.0
867,2012-05-17,4250.0
868,2012-05-18,4250.0
869,2012-05-19,4250.0
870,2012-05-20,4166.666666666667
871,2012-05-21,4083.3333333333335
872,2012-05-22,4000.0
873,2012-05-23,4189.285714285715
874,2012-05-24,3750.0
875,2012-05-25,3950.0
876,2012-05-26,3750.0
877,2012-05-27,3875.0
878,2012-05-28,4000.0
879,2012-05-29,4125.0
880,2012-05-30,3750.0
881,2012-05-31,3625.0
882,2012-06-01,3867.8571428571427
883,2012-06-02,4750.0
884,2012-06-03,4250.0
885,2012-06-04,3750.0
886,2012-06-05,3625.0
887,2012-06-06,4400.0
888,2012-06-07,3750.0
889,2012-06-08,4250.0
890,2012-06-09,5125.0
891,2012-06-10,4937.5
892,2012-06-11,4750.0
893,2012-06-12,4625.0
894,2012-06-13,4625.0
895,2012-06-14,4750.0
896,2012-06-15,4250.0
897,2012-06-16,5125.0
898,2012-06-17,4962.5
899,2012-06-18,4800.0
900,2012-06-19,4000.0
901,2012-06-20,4750.0
902,2012-06-21,4750.0
903,2012-06-22,4750.0
904,2012-06-23,4875.0
905,2012-06-24,5000.0
906,2012-06-25,5125.0
907,2012-06-26,5500.0
908,2012-06-27,4964.285714285715
909,2012-06-28,4750.0
910,2012-06-29,5178.571428571428
911,2012-06-30,5500.0
912,2012-07-01,6375.0
913,2012-07-02,7250.0
914,2012-07-03,6000.0
915,2012-07-04,6500.0
916,2012-07-05,6500.0
917,2012-07-06,6000.0
918,2012-07-07,7000.0
919,2012-07-08,6562.5
920,2012-07-09,6125.0
921,2012-07-10,7250.0
922,2012-07-11,7250.0
923,2012-07-12,6750.0
924,2012-07-13,6000.0
925,2012-07-14,6500.0
926,2012-07-15,6500.0
927,2012-07-16,6500.0
928,2012-07-17,6500.0
929,2012-07-18,6500.0
930,2012-07-19,6000.0
931,2012-07-20,6000.0
932,2012-07-21,6583.333333333333
933,2012-07-22,6369.047619047619
934,2012-07-23,6464.285714285715
935,2012-07-24,6000.0
936,2012-07-25,6000.0
937,2012-07-26,5500.0
938,2012-07-27,5625.0
939,2012-07-28,5281.25
