,DATE,MODAL
203,2010-07-23,1375.0
204,2010-07-24,1375.0
205,2010-07-25,1375.0
206,2010-07-26,1375.0
207,2010-07-27,1321.4285714285713
208,2010-07-28,1267.857142857143
209,2010-07-29,1214.2857142857142
210,2010-07-30,1160.7142857142858
211,2010-07-31,1107.142857142857
212,2010-08-01,1053.5714285714284
213,2010-08-02,1000.0
214,2010-08-03,1160.7142857142853
215,2010-08-04,700.0
216,2010-08-05,575.0
217,2010-08-06,650.0
218,2010-08-07,600.0
219,2010-08-08,612.5
220,2010-08-09,625.0
221,2010-08-10,787.5
222,2010-08-11,650.0
223,2010-08-12,850.0
224,2010-08-13,850.0
225,2010-08-14,800.0
226,2010-08-15,750.0
227,2010-08-16,700.0
228,2010-08-17,700.0
229,2010-08-18,750.0
