DATE,MODAL
2013-02-28,1000.0
2013-03-01,1050.0
2013-03-02,1100.0
2013-03-03,1150.0
2013-03-04,1200.0
2013-03-05,1250.0
2013-03-06,1350.0
2013-03-07,1150.0
2013-03-08,950.0
2013-03-09,900.0
2013-03-10,1025.0
2013-03-11,1150.0
2013-03-12,1150.0
2013-03-13,1133.3333333333333
2013-03-14,1116.6666666666667
2013-03-15,1100.0
2013-03-16,1083.3333333333333
2013-03-17,1066.6666666666667
2013-03-18,1050.0
2013-03-19,1100.0
2013-03-20,1250.0
2013-03-21,1250.0
2013-03-22,1250.0
2013-03-23,1250.0
2013-03-24,1200.0
2013-03-25,1150.0
2013-03-26,1125.0
2013-03-27,1087.5
2013-03-28,1050.0
2013-03-29,1000.0
2013-03-30,1150.0
2013-03-31,1100.0
2013-04-01,1050.0
2013-04-02,1000.0
2013-04-03,1100.0
2013-04-04,1200.0
2013-04-05,1150.0
2013-04-06,1050.0
2013-04-07,1050.0
2013-04-08,1050.0
2013-04-09,1250.0
2013-04-10,1212.5
2013-04-11,1175.0
2013-04-12,1137.5
2013-04-13,1100.0
2013-04-14,1075.0
2013-04-15,1050.0
2013-04-16,1100.0
2013-04-17,1000.0
2013-04-18,1000.0
2013-04-19,975.0
2013-04-20,950.0
2013-04-21,875.0
2013-04-22,800.0
2013-04-23,850.0
2013-04-24,900.0
2013-04-25,900.0
2013-04-26,1050.0
2013-04-27,1150.0
2013-04-28,1387.5
2013-04-29,1625.0
2013-04-30,1563.0
2013-05-01,1575.0
2013-05-02,1350.0
2013-05-03,1200.0
2013-05-04,1100.0
2013-05-05,1150.0
2013-05-06,1200.0
2013-05-07,1350.0
2013-05-08,1375.0
2013-05-09,1400.0
2013-05-10,1300.0
2013-05-11,1250.0
2013-05-12,1350.0
2013-05-13,1450.0
2013-05-14,1500.0
2013-05-15,1450.0
2013-05-16,1450.0
2013-05-17,1550.0
2013-05-18,1500.0
2013-05-19,1475.0
2013-05-20,1450.0
2013-05-21,1500.0
2013-05-22,1600.0
2013-05-23,1550.0
2013-05-24,1500.0
2013-05-25,1550.0
2013-05-26,1575.0
2013-05-27,1600.0
2013-05-28,1650.0
2013-05-29,1550.0
2013-05-30,1600.0
2013-05-31,1625.0
2013-06-01,1750.0
2013-06-02,1850.0
2013-06-03,1950.0
2013-06-04,2000.0
2013-06-05,1875.0
2013-06-06,1875.0
2013-06-07,1900.0
2013-06-08,1766.6666666666667
2013-06-09,1633.3333333333333
2013-06-10,1500.0
2013-06-11,1500.0
2013-06-12,1500.0
2013-06-13,1500.0
2013-06-14,1875.0
2013-06-15,1750.0
2013-06-16,1750.0
2013-06-17,1750.0
2013-06-18,1700.0
2013-06-19,1625.0
2013-06-20,1750.0
2013-06-21,1875.0
2013-06-22,1500.0
2013-06-23,1725.0
2013-06-24,1950.0
2013-06-25,1950.0
2013-06-26,1750.0
2013-06-27,1687.5
2013-06-28,1625.0
2013-06-29,1600.0
2013-06-30,1575.0
2013-07-01,1550.0
2013-07-02,1450.0
2013-07-03,1500.0
2013-07-04,1300.0
2013-07-05,1350.0
2013-07-06,1400.0
2013-07-07,1512.5
2013-07-08,1625.0
2013-07-09,1500.0
2013-07-10,1500.0
2013-07-11,1500.0
2013-07-12,950.0
2013-07-13,850.0
2013-07-14,925.0
2013-07-15,1000.0
2013-07-16,1200.0
2013-07-17,1150.0
2013-07-18,1050.0
2013-07-19,1000.0
2013-07-20,950.0
2013-07-21,950.0
2013-07-22,950.0
2013-07-23,1000.0
2013-07-24,950.0
2013-07-25,1000.0
2013-07-26,1250.0
2013-07-27,1250.0
2013-07-28,1375.0
2013-07-29,1500.0
2013-07-30,1300.0
2013-07-31,2000.0
2013-08-01,1750.0
2013-08-02,1625.0
2013-08-03,1500.0
2013-08-04,1375.0
2013-08-05,1250.0
2013-08-06,1750.0
2013-08-07,1750.0
2013-08-08,2250.0
2013-08-09,2150.0
2013-08-10,2050.0
2013-08-11,1950.0
2013-08-12,1850.0
2013-08-13,1750.0
2013-08-14,1750.0
2013-08-15,1750.0
2013-08-16,1750.0
2013-08-17,2250.0
2013-08-18,2281.25
2013-08-19,2312.5
2013-08-20,2343.75
2013-08-21,2375.0
2013-08-22,2500.0
2013-08-23,2500.0
2013-08-24,2250.0
2013-08-25,2000.0
2013-08-26,1750.0
2013-08-27,1750.0
2013-08-28,1812.5
2013-08-29,1875.0
2013-08-30,1875.0
2013-08-31,1750.0
2013-09-01,1750.0
2013-09-02,1750.0
2013-09-03,1750.0
2013-09-04,1750.0
2013-09-05,1750.0
2013-09-06,1850.0
2013-09-07,1793.75
2013-09-08,1737.5
2013-09-09,1681.25
2013-09-10,1625.0
2013-09-11,1500.0
2013-09-12,1400.0
2013-09-13,1250.0
2013-09-14,1375.0
2013-09-15,1437.5
2013-09-16,1500.0
2013-09-17,1500.0
2013-09-18,1500.0
2013-09-19,1500.0
2013-09-20,1500.0
2013-09-21,1625.0
2013-09-22,1702.0833333333333
2013-09-23,1779.1666666666667
2013-09-24,1856.25
2013-09-25,1933.3333333333333
2013-09-26,2010.4166666666665
2013-09-27,2087.5
2013-09-28,2164.583333333333
2013-09-29,2241.6666666666665
2013-09-30,2318.75
2013-10-01,2395.833333333333
2013-10-02,2472.9166666666665
2013-10-03,2550.0
2013-10-04,2750.0
2013-10-05,2875.0
2013-10-06,2812.5
2013-10-07,2750.0
2013-10-08,2750.0
2013-10-09,2875.0
2013-10-10,3000.0
2013-10-11,2875.0
2013-10-12,2900.0
2013-10-13,2925.0
2013-10-14,2950.0
2013-10-15,2750.0
2013-10-16,2500.0
2013-10-17,2625.0
2013-10-18,2750.0
2013-10-19,2875.0
2013-10-20,3000.0
2013-10-21,3125.0
2013-10-22,3375.0
2013-10-23,3500.0
2013-10-24,3500.0
2013-10-25,4500.0
2013-10-26,3250.0
2013-10-27,3000.0
2013-10-28,2750.0
2013-10-29,2750.0
2013-10-30,2625.0
2013-10-31,2642.8571428571427
2013-11-01,2660.714285714286
2013-11-02,2678.5714285714284
2013-11-03,2696.4285714285716
2013-11-04,2714.285714285714
2013-11-05,2732.1428571428573
2013-11-06,2750.0
2013-11-07,2250.0
2013-11-08,2250.0
2013-11-09,1750.0
2013-11-10,1958.3333333333333
2013-11-11,2166.6666666666665
2013-11-12,2375.0
2013-11-13,2250.0
2013-11-14,2125.0
2013-11-15,2125.0
2013-11-16,2000.0
2013-11-17,2050.0
2013-11-18,2100.0
2013-11-19,2150.0
2013-11-20,2200.0
2013-11-21,2250.0
2013-11-22,2150.0
2013-11-23,2250.0
2013-11-24,2062.5
2013-11-25,1875.0
2013-11-26,2000.0
2013-11-27,2000.0
2013-11-28,2250.0
2013-11-29,1625.0
2013-11-30,1250.0
2013-12-01,1150.0
2013-12-02,1050.0
2013-12-03,1250.0
2013-12-04,1250.0
2013-12-05,1250.0
2013-12-06,1250.0
2013-12-07,1250.0
2013-12-08,1312.5
2013-12-09,1375.0
2013-12-10,1375.0
2013-12-11,1500.0
2013-12-12,1500.0
2013-12-13,1500.0
2013-12-14,1500.0
2013-12-15,1500.0
2013-12-16,1500.0
2013-12-17,1625.0
2013-12-18,1625.0
2013-12-19,1625.0
2013-12-20,1375.0
2013-12-21,1375.0
2013-12-22,1387.5
2013-12-23,1400.0
2013-12-24,1600.0
2013-12-25,1487.5
2013-12-26,1375.0
2013-12-27,1250.0
2013-12-28,1250.0
2013-12-29,1250.0
2013-12-30,1250.0
2013-12-31,1281.25
2014-01-01,1312.5
2014-01-02,1343.75
2014-01-03,1375.0
2014-01-04,1375.0
2014-01-05,1387.5
2014-01-06,1400.0
2014-01-07,1450.0
2014-01-08,1562.5
2014-01-09,1675.0
2014-01-10,1750.0
2014-01-11,1750.0
2014-01-12,1600.0
2014-01-13,1450.0
2014-01-14,1408.3333333333333
2014-01-15,1366.6666666666667
2014-01-16,1325.0
2014-01-17,1162.5
2014-01-18,1000.0
2014-01-19,937.5
2014-01-20,875.0
2014-01-21,1000.0
2014-01-22,1050.0
2014-01-23,900.0
2014-01-24,900.0
2014-01-25,800.0
2014-01-26,750.0
2014-01-27,700.0
2014-01-28,900.0
2014-01-29,750.0
2014-01-30,800.0
2014-01-31,750.0
2014-02-01,791.6666666666666
2014-02-02,833.3333333333334
2014-02-03,875.0
2014-02-04,875.0
2014-02-05,875.0
2014-02-06,875.0
2014-02-07,850.0
2014-02-08,750.0
2014-02-09,812.5
2014-02-10,875.0
2014-02-11,700.0
2014-02-12,875.0
2014-02-13,850.0
2014-02-14,700.0
2014-02-15,800.0
2014-02-16,800.0
2014-02-17,800.0
2014-02-18,812.5
2014-02-19,825.0
2014-02-20,837.5
2014-02-21,850.0
2014-02-22,900.0
2014-02-23,893.75
2014-02-24,887.5
2014-02-25,881.25
2014-02-26,875.0
2014-02-27,787.5
2014-02-28,700.0
2014-03-01,800.0
2014-03-02,900.0
2014-03-03,1000.0
2014-03-04,1050.0
2014-03-05,1050.0
2014-03-06,1050.0
2014-03-07,1150.0
2014-03-08,1050.0
2014-03-09,1137.5
2014-03-10,1225.0
2014-03-11,1175.0
2014-03-12,1150.0
2014-03-13,1150.0
2014-03-14,1000.0
2014-03-15,950.0
2014-03-16,983.3333333333334
2014-03-17,1016.6666666666666
2014-03-18,1050.0
2014-03-19,1000.0
2014-03-20,1050.0
2014-03-21,1100.0
2014-03-22,1050.0
2014-03-23,1100.0
2014-03-24,1150.0
2014-03-25,1000.0
2014-03-26,1050.0
2014-03-27,1050.0
2014-03-28,1000.0
2014-03-29,950.0
2014-03-30,912.5
2014-03-31,875.0
2014-04-01,862.5
2014-04-02,850.0
2014-04-03,843.3333333333334
2014-04-04,836.6666666666666
2014-04-05,830.0
2014-04-06,823.3333333333334
2014-04-07,816.6666666666666
2014-04-08,810.0
2014-04-09,803.3333333333334
2014-04-10,796.6666666666666
2014-04-11,790.0
2014-04-12,783.3333333333334
2014-04-13,776.6666666666666
2014-04-14,770.0
2014-04-15,763.3333333333334
2014-04-16,756.6666666666666
2014-04-17,750.0
2014-04-18,700.0
2014-04-19,550.0
2014-04-20,550.0
2014-04-21,550.0
2014-04-22,600.0
2014-04-23,637.5
2014-04-24,675.0
2014-04-25,712.5
2014-04-26,750.0
2014-04-27,850.0
2014-04-28,950.0
2014-04-29,900.0
2014-04-30,866.6666666666666
2014-05-01,833.3333333333334
2014-05-02,800.0
2014-05-03,950.0
2014-05-04,950.0
2014-05-05,950.0
2014-05-06,1000.0
2014-05-07,850.0
2014-05-08,900.0
2014-05-09,800.0
2014-05-10,850.0
2014-05-11,1025.0
2014-05-12,1200.0
2014-05-13,1000.0
2014-05-14,800.0
2014-05-15,750.0
2014-05-16,850.0
2014-05-17,800.0
2014-05-18,800.0
2014-05-19,800.0
2014-05-20,800.0
2014-05-21,900.0
2014-05-22,800.0
2014-05-23,825.0
2014-05-24,850.0
2014-05-25,875.0
2014-05-26,900.0
2014-05-27,900.0
2014-05-28,850.0
2014-05-29,750.0
2014-05-30,750.0
2014-05-31,750.0
2014-06-01,900.0
2014-06-02,1050.0
2014-06-03,1050.0
2014-06-04,1050.0
2014-06-05,1050.0
2014-06-06,1050.0
2014-06-07,1050.0
2014-06-08,1100.0
2014-06-09,1150.0
2014-06-10,1100.0
2014-06-11,1100.0
2014-06-12,1100.0
2014-06-13,1100.0
2014-06-14,1150.0
2014-06-15,1150.0
2014-06-16,1150.0
2014-06-17,1050.0
2014-06-18,1050.0
2014-06-19,1050.0
2014-06-20,1150.0
2014-06-21,1216.6666666666667
2014-06-22,1283.3333333333333
2014-06-23,1350.0
2014-06-24,1500.0
2014-06-25,1550.0
2014-06-26,1600.0
2014-06-27,1650.0
2014-06-28,1650.0
2014-06-29,1675.0
2014-06-30,1700.0
2014-07-01,1700.0
2014-07-02,1716.6666666666667
2014-07-03,1733.3333333333333
2014-07-04,1750.0
2014-07-05,1766.6666666666667
2014-07-06,1783.3333333333333
2014-07-07,1800.0
2014-07-08,1900.0
2014-07-09,1750.0
2014-07-10,1750.0
2014-07-11,1700.0
2014-07-12,1650.0
2014-07-13,1700.0
2014-07-14,1750.0
2014-07-15,1700.0
2014-07-16,1700.0
2014-07-17,1750.0
2014-07-18,1650.0
2014-07-19,1650.0
2014-07-20,1650.0
2014-07-21,1650.0
2014-07-22,1700.0
2014-07-23,1750.0
2014-07-24,1900.0
2014-07-25,1625.0
2014-07-26,1450.0
2014-07-27,1575.0
2014-07-28,1700.0
2014-07-29,1750.0
2014-07-30,1650.0
2014-07-31,1625.0
2014-08-01,1500.0
2014-08-02,1550.0
2014-08-03,1600.0
2014-08-04,1650.0
2014-08-05,1700.0
2014-08-06,1700.0
2014-08-07,1700.0
2014-08-08,1700.0
2014-08-09,1650.0
2014-08-10,1600.0
2014-08-11,1550.0
2014-08-12,1450.0
2014-08-13,1400.0
2014-08-14,1366.6666666666667
2014-08-15,1333.3333333333333
2014-08-16,1300.0
2014-08-17,1266.6666666666667
2014-08-18,1233.3333333333333
2014-08-19,1200.0
2014-08-20,1000.0
2014-08-21,1000.0
2014-08-22,1650.0
2014-08-23,1700.0
2014-08-24,1662.5
2014-08-25,1625.0
2014-08-26,1750.0
2014-08-27,1500.0
2014-08-28,1500.0
2014-08-29,1500.0
2014-08-30,1500.0
2014-08-31,1500.0
2014-09-01,1500.0
2014-09-02,1500.0
2014-09-03,1750.0
2014-09-04,1625.0
2014-09-05,1750.0
2014-09-06,1625.0
2014-09-07,1687.5
2014-09-08,1750.0
2014-09-09,2000.0
2014-09-10,1750.0
2014-09-11,1875.0
2014-09-12,2000.0
2014-09-13,2250.0
2014-09-14,2125.0
2014-09-15,2000.0
2014-09-16,2375.0
2014-09-17,2500.0
2014-09-18,2375.0
2014-09-19,2250.0
2014-09-20,2000.0
2014-09-21,2062.5
2014-09-22,2125.0
2014-09-23,2187.5
2014-09-24,2250.0
2014-09-25,2000.0
2014-09-26,2000.0
2014-09-27,2000.0
2014-09-28,1812.5
2014-09-29,1625.0
2014-09-30,1700.0
2014-10-01,1775.0
2014-10-02,1850.0
2014-10-03,1925.0
2014-10-04,2000.0
2014-10-05,1562.5
2014-10-06,1125.0
2014-10-07,1000.0
2014-10-08,1125.0
2014-10-09,1000.0
2014-10-10,1000.0
2014-10-11,1000.0
2014-10-12,1062.5
2014-10-13,1125.0
2014-10-14,1350.0
2014-10-15,1375.0
2014-10-16,1250.0
2014-10-17,1350.0
2014-10-18,1250.0
2014-10-19,1250.0
2014-10-20,1250.0
2014-10-21,1250.0
2014-10-22,1250.0
2014-10-23,1270.8333333333333
2014-10-24,1291.6666666666667
2014-10-25,1312.5
2014-10-26,1333.3333333333333
2014-10-27,1354.1666666666667
2014-10-28,1375.0
2014-10-29,1395.8333333333333
2014-10-30,1416.6666666666667
2014-10-31,1437.5
2014-11-01,1458.3333333333333
2014-11-02,1479.1666666666667
2014-11-03,1500.0
2014-11-04,1750.0
2014-11-05,1750.0
2014-11-06,1625.0
2014-11-07,1500.0
2014-11-08,1500.0
2014-11-09,1500.0
2014-11-10,1500.0
2014-11-11,1500.0
2014-11-12,1250.0
2014-11-13,1250.0
2014-11-14,1050.0
2014-11-15,1100.0
2014-11-16,1150.0
2014-11-17,1200.0
2014-11-18,1200.0
2014-11-19,1200.0
2014-11-20,1450.0
2014-11-21,1500.0
2014-11-22,1625.0
2014-11-23,1625.0
2014-11-24,1625.0
2014-11-25,1625.0
2014-11-26,1750.0
2014-11-27,1875.0
2014-11-28,1875.0
2014-11-29,1843.75
2014-11-30,1812.5
2014-12-01,1781.25
2014-12-02,1750.0
2014-12-03,1750.0
2014-12-04,2000.0
2014-12-05,1875.0
2014-12-06,2000.0
2014-12-07,2062.5
2014-12-08,2125.0
2014-12-09,2000.0
2014-12-10,2000.0
2014-12-11,2000.0
2014-12-12,1906.25
2014-12-13,1812.5
2014-12-14,1718.75
2014-12-15,1625.0
2014-12-16,1750.0
2014-12-17,1525.0
2014-12-18,1750.0
2014-12-19,1750.0
2014-12-20,1750.0
2014-12-21,1750.0
2014-12-22,1750.0
2014-12-23,2000.0
2014-12-24,2200.0
2014-12-25,2175.0
2014-12-26,2150.0
2014-12-27,2125.0
2014-12-28,2000.0
2014-12-29,1875.0
2014-12-30,1937.5
2014-12-31,2000.0
2015-01-01,1975.0
2015-01-02,1950.0
2015-01-03,1925.0
2015-01-04,1900.0
2015-01-05,1875.0
2015-01-06,1812.5
2015-01-07,1750.0
2015-01-08,1625.0
2015-01-09,1500.0
2015-01-10,1466.6666666666667
2015-01-11,1433.3333333333333
2015-01-12,1400.0
2015-01-13,1450.0
2015-01-14,1450.0
2015-01-15,1450.0
2015-01-16,1387.5
2015-01-17,1325.0
2015-01-18,1262.5
2015-01-19,1200.0
2015-01-20,900.0
2015-01-21,956.25
2015-01-22,1012.5
2015-01-23,1068.75
2015-01-24,1125.0
2015-01-25,1111.111111111111
2015-01-26,1097.2222222222222
2015-01-27,1083.3333333333333
2015-01-28,1069.4444444444443
2015-01-29,1055.5555555555557
2015-01-30,1041.6666666666667
2015-01-31,1027.7777777777778
2015-02-01,1013.8888888888889
2015-02-02,1000.0
2015-02-03,1050.0
2015-02-04,1062.5
2015-02-05,1075.0
2015-02-06,1087.5
2015-02-07,1100.0
2015-02-08,1066.6666666666667
2015-02-09,1033.3333333333333
2015-02-10,1000.0
2015-02-11,950.0
2015-02-12,1000.0
2015-02-13,1100.0
2015-02-14,1083.3333333333333
2015-02-15,1066.6666666666667
2015-02-16,1050.0
2015-02-17,1150.0
2015-02-18,1250.0
2015-02-19,1150.0
2015-02-20,1050.0
2015-02-21,1066.6666666666667
2015-02-22,1083.3333333333333
2015-02-23,1100.0
2015-02-24,1100.0
2015-02-25,1000.0
2015-02-26,1000.0
2015-02-27,1020.0
2015-02-28,1040.0
2015-03-01,1060.0
2015-03-02,1080.0
2015-03-03,1100.0
2015-03-04,1225.0
2015-03-05,1350.0
2015-03-06,1380.0
2015-03-07,1410.0
2015-03-08,1440.0
2015-03-09,1470.0
2015-03-10,1500.0
2015-03-11,1333.3333333333333
2015-03-12,1166.6666666666667
2015-03-13,1000.0
2015-03-14,1000.0
2015-03-15,966.6666666666666
2015-03-16,933.3333333333334
2015-03-17,900.0
2015-03-18,900.0
2015-03-19,900.0
2015-03-20,1000.0
2015-03-21,1050.0
2015-03-22,1100.0
2015-03-23,1150.0
2015-03-24,1200.0
2015-03-25,1200.0
2015-03-26,1175.0
2015-03-27,1150.0
2015-03-28,1162.5
2015-03-29,1175.0
2015-03-30,1187.5
2015-03-31,1200.0
2015-04-01,1200.0
2015-04-02,1225.0
2015-04-03,1250.0
2015-04-04,1350.0
2015-04-05,1375.0
2015-04-06,1400.0
2015-04-07,1350.0
2015-04-08,1300.0
2015-04-09,1250.0
2015-04-10,1250.0
2015-04-11,1150.0
2015-04-12,1050.0
2015-04-13,950.0
2015-04-14,850.0
2015-04-15,750.0
2015-04-16,750.0
2015-04-17,750.0
2015-04-18,750.0
2015-04-19,750.0
2015-04-20,750.0
2015-04-21,750.0
2015-04-22,950.0
2015-04-23,1100.0
2015-04-24,1200.0
2015-04-25,1212.5
2015-04-26,1225.0
2015-04-27,1237.5
2015-04-28,1250.0
2015-04-29,1250.0
2015-04-30,1350.0
2015-05-01,1450.0
2015-05-02,1431.25
2015-05-03,1412.5
2015-05-04,1393.75
2015-05-05,1375.0
2015-05-06,1400.0
2015-05-07,1250.0
2015-05-08,1325.0
2015-05-09,1400.0
2015-05-10,1300.0
2015-05-11,1200.0
2015-05-12,1225.0
2015-05-13,1250.0
2015-05-14,1275.0
2015-05-15,1300.0
2015-05-16,1325.0
2015-05-17,1350.0
2015-05-18,1375.0
2015-05-19,1212.5
2015-05-20,1050.0
2015-05-21,1050.0
2015-05-22,1050.0
2015-05-23,1150.0
2015-05-24,1164.2857142857142
2015-05-25,1178.5714285714287
2015-05-26,1192.857142857143
2015-05-27,1207.142857142857
2015-05-28,1221.4285714285713
2015-05-29,1235.7142857142858
2015-05-30,1250.0
2015-05-31,1250.0
2015-06-01,1250.0
2015-06-02,1250.0
2015-06-03,1275.0
2015-06-04,1300.0
2015-06-05,1250.0
2015-06-06,1250.0
2015-06-07,1250.0
2015-06-08,1250.0
2015-06-09,1250.0
2015-06-10,1275.0
2015-06-11,1300.0
2015-06-12,1325.0
2015-06-13,1350.0
2015-06-14,1375.0
2015-06-15,1400.0
2015-06-16,1325.0
2015-06-17,1250.0
2015-06-18,1250.0
2015-06-19,1250.0
2015-06-20,1250.0
2015-06-21,1250.0
2015-06-22,1250.0
2015-06-23,1250.0
2015-06-24,1250.0
2015-06-25,1246.875
2015-06-26,1243.75
2015-06-27,1240.625
2015-06-28,1237.5
2015-06-29,1234.375
2015-06-30,1231.25
2015-07-01,1228.125
2015-07-02,1225.0
2015-07-03,1221.875
2015-07-04,1218.75
2015-07-05,1215.625
2015-07-06,1212.5
2015-07-07,1209.375
2015-07-08,1206.25
2015-07-09,1203.125
2015-07-10,1200.0
2015-07-11,1125.0
2015-07-12,1237.5
2015-07-13,1350.0
2015-07-14,1300.0
2015-07-15,1250.0
2015-07-16,1200.0
2015-07-17,1150.0
2015-07-18,1150.0
2015-07-19,1150.0
2015-07-20,1150.0
2015-07-21,1150.0
2015-07-22,1150.0
2015-07-23,1150.0
2015-07-24,1125.0
2015-07-25,1133.3333333333333
2015-07-26,1141.6666666666667
2015-07-27,1150.0
2015-07-28,1150.0
2015-07-29,1150.0
2015-07-30,1216.6666666666667
2015-07-31,1283.3333333333333
2015-08-01,1350.0
2015-08-02,1550.0
2015-08-03,1750.0
2015-08-04,1750.0
2015-08-05,1750.0
2015-08-06,1750.0
2015-08-07,1750.0
2015-08-08,1750.0
2015-08-09,1725.0
2015-08-10,1700.0
2015-08-11,1700.0
2015-08-12,1650.0
2015-08-13,1650.0
2015-08-14,1631.25
2015-08-15,1612.5
2015-08-16,1593.75
2015-08-17,1575.0
2015-08-18,1556.25
2015-08-19,1537.5
2015-08-20,1518.75
2015-08-21,1500.0
2015-08-22,1250.0
2015-08-23,1250.0
2015-08-24,1250.0
2015-08-25,1218.75
2015-08-26,1187.5
2015-08-27,1156.25
2015-08-28,1125.0
2015-08-29,1083.3333333333333
2015-08-30,1041.6666666666667
2015-08-31,1000.0
2015-09-01,1000.0
2015-09-02,1050.0
2015-09-03,1100.0
2015-09-04,900.0
2015-09-05,987.5
2015-09-06,1075.0
2015-09-07,1162.5
2015-09-08,1250.0
2015-09-09,1300.0
2015-09-10,1200.0
2015-09-11,1100.0
2015-09-12,950.0
2015-09-13,975.0
2015-09-14,1000.0
2015-09-15,1062.5
2015-09-16,1125.0
2015-09-17,1187.5
2015-09-18,1250.0
2015-09-19,1500.0
2015-09-20,1483.3333333333333
2015-09-21,1466.6666666666667
2015-09-22,1450.0
2015-09-23,1433.3333333333333
2015-09-24,1416.6666666666667
2015-09-25,1400.0
2015-09-26,1383.3333333333333
2015-09-27,1366.6666666666667
2015-09-28,1350.0
2015-09-29,1300.0
2015-09-30,1333.3333333333333
2015-10-01,1366.6666666666667
2015-10-02,1400.0
2015-10-03,1433.3333333333333
2015-10-04,1466.6666666666667
2015-10-05,1500.0
2015-10-06,1500.0
2015-10-07,1500.0
2015-10-08,1500.0
2015-10-09,1500.0
2015-10-10,1650.0
2015-10-11,1512.5
2015-10-12,1375.0
2015-10-13,1250.0
2015-10-14,1250.0
2015-10-15,1375.0
2015-10-16,1375.0
2015-10-17,1416.6666666666667
2015-10-18,1458.3333333333333
2015-10-19,1500.0
2015-10-20,1250.0
2015-10-21,1250.0
2015-10-22,1230.0
2015-10-23,1210.0
2015-10-24,1190.0
2015-10-25,1170.0
2015-10-26,1150.0
2015-10-27,1250.0
2015-10-28,1250.0
2015-10-29,1250.0
2015-10-30,1250.0
2015-10-31,1233.3333333333333
2015-11-01,1216.6666666666667
2015-11-02,1200.0
2015-11-03,1250.0
2015-11-04,1300.0
2015-11-05,1300.0
2015-11-06,1300.0
2015-11-07,1316.6666666666667
2015-11-08,1333.3333333333333
2015-11-09,1350.0
2015-11-10,1500.0
2015-11-11,1500.0
2015-11-12,1500.0
2015-11-13,1500.0
2015-11-14,1500.0
2015-11-15,1500.0
2015-11-16,1500.0
2015-11-17,1500.0
2015-11-18,1500.0
2015-11-19,1500.0
2015-11-20,1500.0
2015-11-21,1500.0
2015-11-22,1500.0
2015-11-23,1500.0
2015-11-24,1375.0
2015-11-25,1325.0
2015-11-26,1325.0
2015-11-27,1750.0
2015-11-28,1125.0
2015-11-29,1125.0
2015-11-30,1125.0
2015-12-01,1125.0
2015-12-02,1125.0
2015-12-03,1125.0
2015-12-04,1187.5
2015-12-05,1250.0
2015-12-06,1187.5
2015-12-07,1125.0
2015-12-08,1125.0
2015-12-09,1062.5
2015-12-10,1000.0
2015-12-11,1000.0
2015-12-12,1000.0
2015-12-13,1000.0
2015-12-14,1000.0
2015-12-15,950.0
2015-12-16,1000.0
2015-12-17,1062.5
2015-12-18,1125.0
2015-12-19,1140.625
2015-12-20,1156.25
2015-12-21,1171.875
2015-12-22,1187.5
2015-12-23,1203.125
2015-12-24,1218.75
2015-12-25,1234.375
2015-12-26,1250.0
2015-12-27,1312.5
2015-12-28,1375.0
2015-12-29,1437.5
2015-12-30,1500.0
2015-12-31,1479.1666666666667
2016-01-01,1458.3333333333333
2016-01-02,1437.5
2016-01-03,1416.6666666666667
2016-01-04,1395.8333333333333
2016-01-05,1375.0
2016-01-06,1333.3333333333333
2016-01-07,1291.6666666666667
2016-01-08,1250.0
2016-01-09,1375.0
2016-01-10,1343.75
2016-01-11,1312.5
2016-01-12,1281.25
2016-01-13,1250.0
2016-01-14,1312.5
2016-01-15,1375.0
2016-01-16,1500.0
2016-01-17,1500.0
2016-01-18,1500.0
2016-01-19,1500.0
2016-01-20,1500.0
2016-01-21,1500.0
2016-01-22,1500.0
2016-01-23,1500.0
2016-01-24,1500.0
2016-01-25,1500.0
2016-01-26,1500.0
2016-01-27,1500.0
2016-01-28,1350.0
2016-01-29,1350.0
2016-01-30,1200.0
2016-01-31,1125.0
2016-02-01,1050.0
2016-02-02,1000.0
2016-02-03,1125.0
2016-02-04,1125.0
2016-02-05,1125.0
2016-02-06,1125.0
2016-02-07,1087.5
2016-02-08,1050.0
2016-02-09,1050.0
2016-02-10,1025.0
2016-02-11,1000.0
2016-02-12,1000.0
2016-02-13,1000.0
2016-02-14,1000.0
2016-02-15,1000.0
2016-02-16,1000.0
2016-02-17,1000.0
2016-02-18,1250.0
2016-02-19,1250.0
2016-02-20,1250.0
2016-02-21,1200.0
2016-02-22,1150.0
2016-02-23,1125.0
2016-02-24,1050.0
2016-02-25,1050.0
2016-02-26,1050.0
2016-02-27,1100.0
2016-02-28,1125.0
2016-02-29,1150.0
2016-03-01,1100.0
2016-03-02,1150.0
2016-03-03,1150.0
2016-03-04,1100.0
2016-03-05,1000.0
2016-03-06,960.0
2016-03-07,920.0
2016-03-08,880.0
2016-03-09,840.0
2016-03-10,800.0
2016-03-11,812.5
2016-03-12,825.0
2016-03-13,837.5
2016-03-14,850.0
2016-03-15,862.5
2016-03-16,875.0
2016-03-17,1100.0
2016-03-18,1200.0
2016-03-19,1250.0
2016-03-20,1250.0
2016-03-21,1250.0
2016-03-22,1250.0
2016-03-23,1250.0
2016-03-24,1240.0
2016-03-25,1230.0
2016-03-26,1220.0
2016-03-27,1210.0
2016-03-28,1200.0
2016-03-29,1200.0
2016-03-30,1200.0
2016-03-31,1400.0
2016-04-01,1400.0
2016-04-02,1420.0
2016-04-03,1440.0
2016-04-04,1460.0
2016-04-05,1480.0
2016-04-06,1500.0
2016-04-07,1500.0
2016-04-08,1500.0
2016-04-09,1500.0
2016-04-10,1500.0
2016-04-11,1500.0
2016-04-12,1500.0
2016-04-13,1550.0
2016-04-14,1550.0
