,DISTRICT,MARKET,COMMODITY,VARIETY,GRADE,MIN,MAX,MODAL,DATE
326,Surat,Surat,Cauliflower,Other,FAQ,1200,3500,2350,09 Jul 2019
327,Surat,Surat,Cauliflower,Other,FAQ,1500,3750,2625,08 Jul 2019
328,Surat,Surat,Cauliflower,Other,FAQ,1800,4000,2900,07 Jul 2019
329,Surat,Surat,Cauliflower,Other,FAQ,1500,4000,2750,05 Jul 2019
330,Surat,Surat,Cauliflower,Other,FAQ,1700,3500,2600,04 Jul 2019
331,Surat,Surat,Cauliflower,Other,FAQ,1300,3250,2275,03 Jul 2019
332,Surat,Surat,Cauliflower,Other,FAQ,1500,3250,2375,02 Jul 2019
333,Surat,Surat,Cauliflower,Other,FAQ,1300,3250,2275,01 Jul 2019
334,Surat,Surat,Cauliflower,Other,FAQ,1300,3250,2275,30 Jun 2019
335,Surat,Surat,Cauliflower,Other,FAQ,1500,3500,2500,29 Jun 2019
336,Surat,Surat,Cauliflower,Other,FAQ,1400,3500,2450,28 Jun 2019
337,Surat,Surat,Cauliflower,Other,FAQ,1100,3500,2300,27 Jun 2019
338,Surat,Surat,Cauliflower,Other,FAQ,1300,3500,2400,26 Jun 2019
339,Surat,Surat,Cauliflower,Other,FAQ,1300,3750,2525,25 Jun 2019
340,Surat,Surat,Cauliflower,Other,FAQ,1300,3000,2150,24 Jun 2019
341,Surat,Surat,Cauliflower,Other,FAQ,1200,2900,2050,23 Jun 2019
342,Surat,Surat,Cauliflower,Other,FAQ,1300,2750,2025,22 Jun 2019
343,Surat,Surat,Cauliflower,Other,FAQ,1300,2750,2025,21 Jun 2019
344,Surat,Surat,Cauliflower,Other,FAQ,900,2500,1700,20 Jun 2019
345,Surat,Surat,Cauliflower,Other,FAQ,1000,2750,1875,19 Jun 2019
346,Surat,Surat,Cauliflower,Other,FAQ,1000,2500,1750,18 Jun 2019
347,Surat,Surat,Cauliflower,Other,FAQ,900,2750,1825,17 Jun 2019
348,Surat,Surat,Cauliflower,Other,FAQ,800,2750,1775,16 Jun 2019
349,Surat,Surat,Cauliflower,Other,FAQ,800,2750,1775,15 Jun 2019
350,Surat,Surat,Cauliflower,Other,FAQ,900,2750,1825,14 Jun 2019
351,Surat,Surat,Cauliflower,Other,FAQ,800,2500,1650,13 Jun 2019
352,Surat,Surat,Cauliflower,Other,FAQ,1000,2400,1700,12 Jun 2019
353,Surat,Surat,Cauliflower,Other,FAQ,800,2500,1650,11 Jun 2019
354,Surat,Surat,Cauliflower,Other,FAQ,800,2250,1525,10 Jun 2019
355,Surat,Surat,Cauliflower,Other,FAQ,800,2250,1525,09 Jun 2019
356,Surat,Surat,Cauliflower,Other,FAQ,700,2400,1550,08 Jun 2019
357,Surat,Surat,Cauliflower,Other,FAQ,700,2250,1475,07 Jun 2019
358,Surat,Surat,Cauliflower,Other,FAQ,600,2000,1300,06 Jun 2019
359,Surat,Surat,Cauliflower,Other,FAQ,1250,2250,1750,05 Jun 2019
360,Surat,Surat,Cauliflower,Other,FAQ,700,2750,1725,04 Jun 2019
361,Surat,Surat,Cauliflower,Other,FAQ,800,2750,1775,03 Jun 2019
362,Surat,Surat,Cauliflower,Other,FAQ,1000,2750,1875,02 Jun 2019
363,Surat,Surat,Cauliflower,Other,FAQ,900,2750,1825,01 Jun 2019
364,Surat,Surat,Cauliflower,Other,FAQ,1000,2750,1875,31 May 2019
365,Surat,Surat,Cauliflower,Other,FAQ,800,2750,1775,30 May 2019
366,Surat,Surat,Cauliflower,Other,FAQ,1000,2750,1875,29 May 2019
367,Surat,Surat,Cauliflower,Other,FAQ,800,2750,1775,28 May 2019
368,Surat,Surat,Cauliflower,Other,FAQ,1000,2500,1750,27 May 2019
369,Surat,Surat,Cauliflower,Other,FAQ,1000,2500,1750,26 May 2019
370,Surat,Surat,Cauliflower,Other,FAQ,1000,2750,1875,25 May 2019
371,Surat,Surat,Cauliflower,Other,FAQ,1000,2900,1950,24 May 2019
372,Surat,Surat,Cauliflower,Other,FAQ,800,2750,1775,23 May 2019
373,Surat,Surat,Cauliflower,Other,FAQ,1100,2750,1925,22 May 2019
374,Surat,Surat,Cauliflower,Other,FAQ,800,2500,1650,21 May 2019
375,Surat,Surat,Cauliflower,Other,FAQ,1000,3000,2000,20 May 2019
376,Surat,Surat,Cauliflower,Other,FAQ,1000,3000,2000,19 May 2019
377,Surat,Surat,Cauliflower,Other,FAQ,1250,3000,2125,18 May 2019
378,Surat,Surat,Cauliflower,Other,FAQ,1000,3150,2075,17 May 2019
379,Surat,Surat,Cauliflower,Other,FAQ,1000,3250,2125,16 May 2019
380,Surat,Surat,Cauliflower,Other,FAQ,1500,3500,2500,15 May 2019
381,Surat,Surat,Cauliflower,Other,FAQ,1250,2750,2000,14 May 2019
382,Surat,Surat,Cauliflower,Other,FAQ,1500,3250,2375,13 May 2019
383,Surat,Surat,Cauliflower,Other,FAQ,1300,3000,2150,12 May 2019
384,Surat,Surat,Cauliflower,Other,FAQ,1100,2900,2000,11 May 2019
385,Surat,Surat,Cauliflower,Other,FAQ,1300,3000,2150,10 May 2019
386,Surat,Surat,Cauliflower,Other,FAQ,1200,3000,2100,09 May 2019
387,Surat,Surat,Cauliflower,Other,FAQ,1000,2900,1950,08 May 2019
388,Surat,Surat,Cauliflower,Other,FAQ,1100,2900,2000,07 May 2019
389,Surat,Surat,Cauliflower,Other,FAQ,800,2750,1775,06 May 2019
390,Surat,Surat,Cauliflower,Other,FAQ,1300,2750,2025,05 May 2019
391,Surat,Surat,Cauliflower,Other,FAQ,600,2500,1550,04 May 2019
392,Surat,Surat,Cauliflower,Other,FAQ,1000,2500,1750,03 May 2019
393,Surat,Surat,Cauliflower,Other,FAQ,800,3000,1900,02 May 2019
394,Surat,Surat,Cauliflower,Other,FAQ,800,2600,1700,01 May 2019
395,Surat,Surat,Cauliflower,Other,FAQ,1000,2600,1800,30 Apr 2019
396,Surat,Surat,Cauliflower,Other,FAQ,1000,3000,2000,29 Apr 2019
397,Surat,Surat,Cauliflower,Other,FAQ,1000,2750,1875,28 Apr 2019
398,Surat,Surat,Cauliflower,Other,FAQ,1000,2600,1800,27 Apr 2019
399,Surat,Surat,Cauliflower,Other,FAQ,1000,2600,1800,26 Apr 2019
400,Surat,Surat,Cauliflower,Other,FAQ,1000,2750,1875,25 Apr 2019
401,Surat,Surat,Cauliflower,Other,FAQ,1000,2600,1800,24 Apr 2019
402,Surat,Surat,Cauliflower,Other,FAQ,1000,2600,1800,23 Apr 2019
403,Surat,Surat,Cauliflower,Other,FAQ,1200,2750,1975,22 Apr 2019
404,Surat,Surat,Cauliflower,Other,FAQ,1200,2800,2000,21 Apr 2019
405,Surat,Surat,Cauliflower,Other,FAQ,1700,4500,3100,20 Apr 2019
406,Surat,Surat,Cauliflower,Other,FAQ,1300,4500,2900,19 Apr 2019
407,Surat,Surat,Cauliflower,Other,FAQ,1300,4500,2900,18 Apr 2019
408,Surat,Surat,Cauliflower,Other,FAQ,1500,5000,3250,17 Apr 2019
409,Surat,Surat,Cauliflower,Other,FAQ,1500,5000,3250,16 Apr 2019
410,Surat,Surat,Cauliflower,Other,FAQ,1200,4500,2850,15 Apr 2019
411,Surat,Surat,Cauliflower,Other,FAQ,1200,4300,2750,14 Apr 2019
412,Surat,Surat,Cauliflower,Other,FAQ,1000,4500,2750,13 Apr 2019
413,Surat,Surat,Cauliflower,Other,FAQ,1000,4500,2750,12 Apr 2019
414,Surat,Surat,Cauliflower,Other,FAQ,800,4750,2775,11 Apr 2019
415,Surat,Surat,Cauliflower,Other,FAQ,900,2500,1700,10 Apr 2019
416,Surat,Surat,Cauliflower,Other,FAQ,900,2500,1700,09 Apr 2019
417,Surat,Surat,Cauliflower,Other,FAQ,800,2500,1650,08 Apr 2019
418,Surat,Surat,Cauliflower,Other,FAQ,800,2500,1650,07 Apr 2019
419,Surat,Surat,Cauliflower,Other,FAQ,1000,2800,1900,06 Apr 2019
420,Surat,Surat,Cauliflower,Other,FAQ,1000,3000,2000,05 Apr 2019
421,Surat,Surat,Cauliflower,Other,FAQ,1100,3000,2050,04 Apr 2019
422,Surat,Surat,Cauliflower,Other,FAQ,600,2750,1675,03 Apr 2019
423,Surat,Surat,Cauliflower,Other,FAQ,800,2750,1775,02 Apr 2019
424,Surat,Surat,Cauliflower,Other,FAQ,600,1750,1175,01 Apr 2019
425,Surat,Surat,Cauliflower,Other,FAQ,600,2000,1300,31 Mar 2019
426,Surat,Surat,Cauliflower,Other,FAQ,600,3000,1800,30 Mar 2019
427,Surat,Surat,Cauliflower,Other,FAQ,800,2750,1775,29 Mar 2019
428,Surat,Surat,Cauliflower,Other,FAQ,800,1850,1325,28 Mar 2019
429,Surat,Surat,Cauliflower,Other,FAQ,900,3200,2050,27 Mar 2019
430,Surat,Surat,Cauliflower,Other,FAQ,800,2750,1775,26 Mar 2019
431,Surat,Surat,Cauliflower,Other,FAQ,800,3400,2100,25 Mar 2019
432,Surat,Surat,Cauliflower,Other,FAQ,800,3250,2025,24 Mar 2019
433,Surat,Surat,Cauliflower,Other,FAQ,800,3250,2025,23 Mar 2019
434,Surat,Surat,Cauliflower,Other,FAQ,700,3500,2100,22 Mar 2019
435,Surat,Surat,Cauliflower,Other,FAQ,1100,3500,2300,21 Mar 2019
436,Surat,Surat,Cauliflower,Other,FAQ,1300,3000,2150,20 Mar 2019
437,Surat,Surat,Cauliflower,Other,FAQ,700,2900,1800,19 Mar 2019
438,Surat,Surat,Cauliflower,Other,FAQ,800,3000,1900,18 Mar 2019
439,Surat,Surat,Cauliflower,Other,FAQ,700,3000,1850,17 Mar 2019
440,Surat,Surat,Cauliflower,Other,FAQ,600,3000,1800,16 Mar 2019
441,Surat,Surat,Cauliflower,Other,FAQ,1000,3000,2000,15 Mar 2019
442,Surat,Surat,Cauliflower,Other,FAQ,900,3250,2075,14 Mar 2019
443,Surat,Surat,Cauliflower,Other,FAQ,850,3250,2050,13 Mar 2019
444,Surat,Surat,Cauliflower,Other,FAQ,1000,3000,2000,12 Mar 2019
445,Surat,Surat,Cauliflower,Other,FAQ,1000,3000,2000,11 Mar 2019
446,Surat,Surat,Cauliflower,Other,FAQ,900,3000,1950,10 Mar 2019
447,Surat,Surat,Cauliflower,Other,FAQ,1250,2700,1975,09 Mar 2019
448,Surat,Surat,Cauliflower,Other,FAQ,1250,2750,2000,08 Mar 2019
449,Surat,Surat,Cauliflower,Other,FAQ,1100,2800,1950,07 Mar 2019
450,Surat,Surat,Cauliflower,Other,FAQ,900,2300,1600,06 Mar 2019
451,Surat,Surat,Cauliflower,Other,FAQ,1100,2500,1800,05 Mar 2019
452,Surat,Surat,Cauliflower,Other,FAQ,900,2250,1575,04 Mar 2019
453,Surat,Surat,Cauliflower,Other,FAQ,800,2100,1450,03 Mar 2019
454,Surat,Surat,Cauliflower,Other,FAQ,400,1800,1100,02 Mar 2019
455,Surat,Surat,Cauliflower,Other,FAQ,600,2100,1350,01 Mar 2019
456,Surat,Surat,Cauliflower,Other,FAQ,400,2000,1200,27 Feb 2019
457,Surat,Surat,Cauliflower,Other,FAQ,400,2100,1250,26 Feb 2019
458,Surat,Surat,Cauliflower,Other,FAQ,400,2100,1250,25 Feb 2019
459,Surat,Surat,Cauliflower,Other,FAQ,400,2000,1200,24 Feb 2019
460,Surat,Surat,Cauliflower,Other,FAQ,400,2100,1250,23 Feb 2019
461,Surat,Surat,Cauliflower,Other,FAQ,400,1900,1150,22 Feb 2019
462,Surat,Surat,Cauliflower,Other,FAQ,400,1800,1100,21 Feb 2019
463,Surat,Surat,Cauliflower,Other,FAQ,300,2000,1150,20 Feb 2019
464,Surat,Surat,Cauliflower,Other,FAQ,250,1800,1025,19 Feb 2019
465,Surat,Surat,Cauliflower,Other,FAQ,400,2100,1250,18 Feb 2019
466,Surat,Surat,Cauliflower,Other,FAQ,300,1800,1050,17 Feb 2019
467,Surat,Surat,Cauliflower,Other,FAQ,400,1800,1100,16 Feb 2019
468,Surat,Surat,Cauliflower,Other,FAQ,400,1900,1150,15 Feb 2019
469,Surat,Surat,Cauliflower,Other,FAQ,500,2250,1375,14 Feb 2019
470,Surat,Surat,Cauliflower,Other,FAQ,400,2000,1200,13 Feb 2019
471,Surat,Surat,Cauliflower,Other,FAQ,300,1600,950,12 Feb 2019
472,Surat,Surat,Cauliflower,Other,FAQ,300,1600,950,11 Feb 2019
473,Surat,Surat,Cauliflower,Other,FAQ,300,1600,950,10 Feb 2019
474,Surat,Surat,Cauliflower,Other,FAQ,250,1900,1075,09 Feb 2019
475,Surat,Surat,Cauliflower,Other,FAQ,300,1800,1050,08 Feb 2019
476,Surat,Surat,Cauliflower,Other,FAQ,300,1600,950,07 Feb 2019
477,Surat,Surat,Cauliflower,Other,FAQ,200,1800,1000,06 Feb 2019
478,Surat,Surat,Cauliflower,Other,FAQ,700,2000,1350,05 Feb 2019
479,Surat,Surat,Cauliflower,Other,FAQ,600,1900,1250,04 Feb 2019
480,Surat,Surat,Cauliflower,Other,FAQ,600,1900,1250,03 Feb 2019
481,Surat,Surat,Cauliflower,Other,FAQ,600,2000,1300,02 Feb 2019
482,Surat,Surat,Cauliflower,Other,FAQ,900,2100,1500,01 Feb 2019
483,Surat,Surat,Cauliflower,Other,FAQ,700,1750,1225,31 Jan 2019
484,Surat,Surat,Cauliflower,Other,FAQ,800,2100,1450,30 Jan 2019
485,Surat,Surat,Cauliflower,Other,FAQ,600,2000,1300,29 Jan 2019
486,Surat,Surat,Cauliflower,Other,FAQ,500,1750,1125,28 Jan 2019
487,Surat,Surat,Cauliflower,Other,FAQ,500,1600,1050,27 Jan 2019
488,Surat,Surat,Cauliflower,Other,FAQ,400,1600,1000,25 Jan 2019
489,Surat,Surat,Cauliflower,Other,FAQ,500,1750,1125,24 Jan 2019
490,Surat,Surat,Cauliflower,Other,FAQ,400,1750,1075,23 Jan 2019
491,Surat,Surat,Cauliflower,Other,FAQ,500,1600,1050,22 Jan 2019
492,Surat,Surat,Cauliflower,Other,FAQ,500,1600,1050,21 Jan 2019
493,Surat,Surat,Cauliflower,Other,FAQ,600,1500,1050,20 Jan 2019
494,Surat,Surat,Cauliflower,Other,FAQ,600,1750,1175,19 Jan 2019
495,Surat,Surat,Cauliflower,Other,FAQ,600,1750,1175,18 Jan 2019
496,Surat,Surat,Cauliflower,Other,FAQ,850,2200,1525,17 Jan 2019
497,Surat,Surat,Cauliflower,Other,FAQ,800,2250,1525,16 Jan 2019
498,Surat,Surat,Cauliflower,Other,FAQ,800,2100,1450,15 Jan 2019
499,Surat,Surat,Cauliflower,Other,FAQ,1000,2000,1500,13 Jan 2019
500,Surat,Surat,Cauliflower,Other,FAQ,800,2100,1450,12 Jan 2019
501,Surat,Surat,Cauliflower,Other,FAQ,1000,2250,1625,11 Jan 2019
502,Surat,Surat,Cauliflower,Other,FAQ,1000,2250,1625,10 Jan 2019
503,Surat,Surat,Cauliflower,Other,FAQ,900,2250,1575,09 Jan 2019
504,Surat,Surat,Cauliflower,Other,FAQ,1000,2400,1700,08 Jan 2019
505,Surat,Surat,Cauliflower,Other,FAQ,1200,2400,1800,07 Jan 2019
506,Surat,Surat,Cauliflower,Other,FAQ,1000,2500,1750,06 Jan 2019
507,Surat,Surat,Cauliflower,Other,FAQ,1300,2500,1900,04 Jan 2019
508,Surat,Surat,Cauliflower,Other,FAQ,1200,2750,1975,03 Jan 2019
509,Surat,Surat,Cauliflower,Other,FAQ,1000,2850,1925,02 Jan 2019
510,Surat,Surat,Cauliflower,Other,FAQ,1100,2600,1850,01 Jan 2019
511,Surat,Surat,Cauliflower,Other,FAQ,1100,2800,1950,31 Dec 2018
512,Surat,Surat,Cauliflower,Other,FAQ,1300,2500,1900,30 Dec 2018
513,Surat,Surat,Cauliflower,Other,FAQ,900,2250,1575,29 Dec 2018
514,Surat,Surat,Cauliflower,Other,FAQ,800,2350,1575,28 Dec 2018
515,Surat,Surat,Cauliflower,Other,FAQ,800,2300,1550,27 Dec 2018
516,Surat,Surat,Cauliflower,Other,FAQ,800,2500,1650,26 Dec 2018
517,Surat,Surat,Cauliflower,Other,FAQ,800,2400,1600,25 Dec 2018
518,Surat,Surat,Cauliflower,Other,FAQ,1100,2600,1850,24 Dec 2018
519,Surat,Surat,Cauliflower,Other,FAQ,800,2500,1650,23 Dec 2018
520,Surat,Surat,Cauliflower,Other,FAQ,800,2500,1650,22 Dec 2018
521,Surat,Surat,Cauliflower,Other,FAQ,800,2500,1650,21 Dec 2018
522,Surat,Surat,Cauliflower,Other,FAQ,800,2400,1600,20 Dec 2018
523,Surat,Surat,Cauliflower,Other,FAQ,600,2400,1500,19 Dec 2018
524,Surat,Surat,Cauliflower,Other,FAQ,700,2250,1475,18 Dec 2018
525,Surat,Surat,Cauliflower,Other,FAQ,600,2100,1350,17 Dec 2018
526,Surat,Surat,Cauliflower,Other,FAQ,600,2000,1300,16 Dec 2018
527,Surat,Surat,Cauliflower,Other,FAQ,800,1900,1350,15 Dec 2018
528,Surat,Surat,Cauliflower,Other,FAQ,800,2100,1450,14 Dec 2018
529,Surat,Surat,Cauliflower,Other,FAQ,700,2400,1550,13 Dec 2018
530,Surat,Surat,Cauliflower,Other,FAQ,800,2500,1650,12 Dec 2018
531,Surat,Surat,Cauliflower,Other,FAQ,700,2300,1500,11 Dec 2018
532,Surat,Surat,Cauliflower,Other,FAQ,800,2300,1550,10 Dec 2018
533,Surat,Surat,Cauliflower,Other,FAQ,800,2400,1600,09 Dec 2018
534,Surat,Surat,Cauliflower,Other,FAQ,600,2500,1550,08 Dec 2018
535,Surat,Surat,Cauliflower,Other,FAQ,800,2400,1600,07 Dec 2018
536,Surat,Surat,Cauliflower,Other,FAQ,400,2400,1400,06 Dec 2018
537,Surat,Surat,Cauliflower,Other,FAQ,800,2400,1600,05 Dec 2018
538,Surat,Surat,Cauliflower,Other,FAQ,800,2500,1650,04 Dec 2018
539,Surat,Surat,Cauliflower,Other,FAQ,1000,2500,1750,03 Dec 2018
540,Surat,Surat,Cauliflower,Other,FAQ,800,2700,1750,02 Dec 2018
541,Surat,Surat,Cauliflower,Other,FAQ,800,2500,1650,01 Dec 2018
542,Surat,Surat,Cauliflower,Other,FAQ,800,2500,1650,30 Nov 2018
543,Surat,Surat,Cauliflower,Other,FAQ,800,1500,1150,29 Nov 2018
544,Surat,Surat,Cauliflower,Other,FAQ,500,2100,1300,28 Nov 2018
545,Surat,Surat,Cauliflower,Other,FAQ,800,1600,1200,27 Nov 2018
546,Surat,Surat,Cauliflower,Other,FAQ,800,1800,1300,26 Nov 2018
547,Surat,Surat,Cauliflower,Other,FAQ,800,1700,1250,25 Nov 2018
548,Surat,Surat,Cauliflower,Other,FAQ,400,1800,1100,24 Nov 2018
549,Surat,Surat,Cauliflower,Other,FAQ,400,1800,1100,23 Nov 2018
550,Surat,Surat,Cauliflower,Other,FAQ,400,1800,1100,22 Nov 2018
551,Surat,Surat,Cauliflower,Other,FAQ,750,2000,1375,21 Nov 2018
552,Surat,Surat,Cauliflower,Other,FAQ,800,2250,1525,20 Nov 2018
553,Surat,Surat,Cauliflower,Other,FAQ,800,2250,1525,19 Nov 2018
554,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,18 Nov 2018
555,Surat,Surat,Cauliflower,Other,FAQ,1000,1800,1400,17 Nov 2018
556,Surat,Surat,Cauliflower,Other,FAQ,800,1800,1300,16 Nov 2018
557,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,15 Nov 2018
558,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,14 Nov 2018
559,Surat,Surat,Cauliflower,Other,FAQ,500,1800,1150,13 Nov 2018
560,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,12 Nov 2018
561,Surat,Surat,Cauliflower,Other,FAQ,900,2000,1450,11 Nov 2018
562,Surat,Surat,Cauliflower,Other,FAQ,700,2100,1400,06 Nov 2018
563,Surat,Surat,Cauliflower,Other,FAQ,600,1800,1200,05 Nov 2018
564,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,04 Nov 2018
565,Surat,Surat,Cauliflower,Other,FAQ,800,2100,1450,03 Nov 2018
566,Surat,Surat,Cauliflower,Other,FAQ,800,2250,1525,02 Nov 2018
567,Surat,Surat,Cauliflower,Other,FAQ,1000,2350,1675,01 Nov 2018
568,Surat,Surat,Cauliflower,Other,FAQ,1000,2250,1625,31 Oct 2018
569,Surat,Surat,Cauliflower,Other,FAQ,900,2000,1450,30 Oct 2018
570,Surat,Surat,Cauliflower,Other,FAQ,1000,2250,1625,29 Oct 2018
571,Surat,Surat,Cauliflower,Other,FAQ,1000,2250,1625,28 Oct 2018
572,Surat,Surat,Cauliflower,Other,FAQ,1000,2250,1625,27 Oct 2018
573,Surat,Surat,Cauliflower,Other,FAQ,1000,2250,1625,26 Oct 2018
574,Surat,Surat,Cauliflower,Other,FAQ,900,2000,1450,25 Oct 2018
575,Surat,Surat,Cauliflower,Other,FAQ,1000,1800,1400,24 Oct 2018
576,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,23 Oct 2018
577,Surat,Surat,Cauliflower,Other,FAQ,600,2100,1350,22 Oct 2018
578,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,21 Oct 2018
579,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,20 Oct 2018
580,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,19 Oct 2018
581,Surat,Surat,Cauliflower,Other,FAQ,800,1800,1300,17 Oct 2018
582,Surat,Surat,Cauliflower,Other,FAQ,800,1800,1300,16 Oct 2018
583,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,15 Oct 2018
584,Surat,Surat,Cauliflower,Other,FAQ,700,2000,1350,14 Oct 2018
585,Surat,Surat,Cauliflower,Other,FAQ,900,2000,1450,13 Oct 2018
586,Surat,Surat,Cauliflower,Other,FAQ,900,2000,1450,12 Oct 2018
587,Surat,Surat,Cauliflower,Other,FAQ,1000,1800,1400,11 Oct 2018
588,Surat,Surat,Cauliflower,Other,FAQ,1000,1800,1400,10 Oct 2018
589,Surat,Surat,Cauliflower,Other,FAQ,1000,2000,1500,09 Oct 2018
590,Surat,Surat,Cauliflower,Other,FAQ,800,1800,1300,06 Oct 2018
591,Surat,Surat,Cauliflower,Other,FAQ,600,1800,1200,05 Oct 2018
592,Surat,Surat,Cauliflower,Other,FAQ,800,1800,1300,04 Oct 2018
593,Surat,Surat,Cauliflower,Other,FAQ,800,1700,1250,03 Oct 2018
594,Surat,Surat,Cauliflower,Other,FAQ,800,1700,1250,02 Oct 2018
595,Surat,Surat,Cauliflower,Other,FAQ,500,1500,1000,01 Oct 2018
596,Surat,Surat,Cauliflower,Other,FAQ,400,1600,1000,30 Sep 2018
597,Surat,Surat,Cauliflower,Other,FAQ,500,1750,1125,29 Sep 2018
598,Surat,Surat,Cauliflower,Other,FAQ,400,1200,800,28 Sep 2018
599,Surat,Surat,Cauliflower,Other,FAQ,700,1500,1100,27 Sep 2018
600,Surat,Surat,Cauliflower,Other,FAQ,500,1200,850,26 Sep 2018
601,Surat,Surat,Cauliflower,Other,FAQ,300,1100,700,25 Sep 2018
602,Surat,Surat,Cauliflower,Other,FAQ,300,1000,650,24 Sep 2018
603,Surat,Surat,Cauliflower,Other,FAQ,400,1300,850,23 Sep 2018
604,Surat,Surat,Cauliflower,Other,FAQ,500,1300,900,22 Sep 2018
605,Surat,Surat,Cauliflower,Other,FAQ,400,1500,950,21 Sep 2018
606,Surat,Surat,Cauliflower,Other,FAQ,300,1600,950,20 Sep 2018
607,Surat,Surat,Cauliflower,Other,FAQ,400,1800,1100,19 Sep 2018
608,Surat,Surat,Cauliflower,Other,FAQ,400,1200,800,18 Sep 2018
609,Surat,Surat,Cauliflower,Other,FAQ,400,1500,950,17 Sep 2018
610,Surat,Surat,Cauliflower,Other,FAQ,400,1500,950,16 Sep 2018
611,Surat,Surat,Cauliflower,Other,FAQ,400,1400,900,15 Sep 2018
612,Surat,Surat,Cauliflower,Other,FAQ,250,1500,875,14 Sep 2018
613,Surat,Surat,Cauliflower,Other,FAQ,300,1500,900,13 Sep 2018
614,Surat,Surat,Cauliflower,Other,FAQ,400,1500,950,12 Sep 2018
615,Surat,Surat,Cauliflower,Other,FAQ,600,1800,1200,11 Sep 2018
616,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,10 Sep 2018
617,Surat,Surat,Cauliflower,Other,FAQ,1200,2000,1600,09 Sep 2018
618,Surat,Surat,Cauliflower,Other,FAQ,900,2000,1450,08 Sep 2018
619,Surat,Surat,Cauliflower,Other,FAQ,600,1750,1175,07 Sep 2018
620,Surat,Surat,Cauliflower,Other,FAQ,1000,2000,1500,06 Sep 2018
621,Surat,Surat,Cauliflower,Other,FAQ,900,2000,1450,05 Sep 2018
622,Surat,Surat,Cauliflower,Other,FAQ,900,2000,1450,04 Sep 2018
623,Surat,Surat,Cauliflower,Other,FAQ,900,1900,1400,03 Sep 2018
624,Surat,Surat,Cauliflower,Other,FAQ,1000,1750,1375,02 Sep 2018
625,Surat,Surat,Cauliflower,Other,FAQ,600,1750,1175,01 Sep 2018
626,Surat,Surat,Cauliflower,Other,FAQ,900,1750,1325,31 Aug 2018
627,Surat,Surat,Cauliflower,Other,FAQ,800,1500,1150,30 Aug 2018
628,Surat,Surat,Cauliflower,Other,FAQ,800,1500,1150,29 Aug 2018
629,Surat,Surat,Cauliflower,Other,FAQ,800,1500,1150,28 Aug 2018
630,Surat,Surat,Cauliflower,Other,FAQ,900,1750,1325,27 Aug 2018
631,Surat,Surat,Cauliflower,Other,FAQ,900,2000,1450,25 Aug 2018
632,Surat,Surat,Cauliflower,Other,FAQ,600,1750,1175,24 Aug 2018
633,Surat,Surat,Cauliflower,Other,FAQ,600,1750,1175,23 Aug 2018
634,Surat,Surat,Cauliflower,Other,FAQ,600,1750,1175,22 Aug 2018
635,Surat,Surat,Cauliflower,Other,FAQ,500,1750,1125,21 Aug 2018
636,Surat,Surat,Cauliflower,Other,FAQ,400,1700,1050,20 Aug 2018
637,Surat,Surat,Cauliflower,Other,FAQ,400,1500,950,19 Aug 2018
638,Surat,Surat,Cauliflower,Other,FAQ,600,1750,1175,18 Aug 2018
639,Surat,Surat,Cauliflower,Other,FAQ,500,1750,1125,17 Aug 2018
640,Surat,Surat,Cauliflower,Other,FAQ,700,1750,1225,16 Aug 2018
641,Surat,Surat,Cauliflower,Other,FAQ,500,1400,950,15 Aug 2018
642,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,14 Aug 2018
643,Surat,Surat,Cauliflower,Other,FAQ,900,2000,1450,13 Aug 2018
644,Surat,Surat,Cauliflower,Other,FAQ,900,2000,1450,12 Aug 2018
645,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,11 Aug 2018
646,Surat,Surat,Cauliflower,Other,FAQ,900,2400,1650,10 Aug 2018
647,Surat,Surat,Cauliflower,Other,FAQ,900,2500,1700,09 Aug 2018
648,Surat,Surat,Cauliflower,Other,FAQ,900,2250,1575,08 Aug 2018
649,Surat,Surat,Cauliflower,Other,FAQ,800,2500,1650,07 Aug 2018
650,Surat,Surat,Cauliflower,Other,FAQ,1000,3000,2000,06 Aug 2018
651,Surat,Surat,Cauliflower,Other,FAQ,800,2600,1700,05 Aug 2018
652,Surat,Surat,Cauliflower,Other,FAQ,1200,2500,1850,04 Aug 2018
653,Surat,Surat,Cauliflower,Other,FAQ,1100,2600,1850,03 Aug 2018
654,Surat,Surat,Cauliflower,Other,FAQ,1200,3000,2100,02 Aug 2018
655,Surat,Surat,Cauliflower,Other,FAQ,1100,3000,2050,01 Aug 2018
656,Surat,Surat,Cauliflower,Other,FAQ,800,2750,1775,31 Jul 2018
