DATE,MODAL
2013-01-22,4846.153846153846
2013-01-23,4932.692307692308
2013-01-24,5019.2307692307695
2013-01-25,5105.7692307692305
2013-01-26,5192.307692307692
2013-01-27,5278.846153846154
2013-01-28,5365.384615384615
2013-01-29,5451.923076923077
2013-01-30,5538.461538461538
2013-01-31,5625.0
2013-02-01,5711.538461538461
2013-02-02,5798.076923076923
2013-02-03,5884.615384615385
2013-02-04,5971.153846153846
2013-02-05,6057.692307692308
2013-02-06,6144.2307692307695
2013-02-07,6230.7692307692305
2013-02-08,6317.307692307692
2013-02-09,6403.846153846154
2013-02-10,6490.384615384615
2013-02-11,6576.923076923076
2013-02-12,6663.461538461538
2013-02-13,6750.0
2013-02-14,5750.0
2013-02-15,4500.0
2013-02-16,4500.0
2013-02-17,4500.0
2013-02-18,4500.0
2013-02-19,4375.0
2013-02-20,4500.0
2013-02-21,4500.0
2013-02-22,4500.0
2013-02-23,4375.0
2013-02-24,4375.0
2013-02-25,4375.0
2013-02-26,4375.0
2013-02-27,4300.0
2013-02-28,4300.0
2013-03-01,4340.0
2013-03-02,4380.0
2013-03-03,4420.0
2013-03-04,4460.0
2013-03-05,4500.0
2013-03-06,4500.0
2013-03-07,4625.0
2013-03-08,4750.0
2013-03-09,5000.0
2013-03-10,5125.0
2013-03-11,5250.0
2013-03-12,5000.0
2013-03-13,4958.333333333333
2013-03-14,4916.666666666667
2013-03-15,4875.0
2013-03-16,4833.333333333333
2013-03-17,4791.666666666667
2013-03-18,4750.0
2013-03-19,4375.0
2013-03-20,4250.0
2013-03-21,4250.0
2013-03-22,4625.0
2013-03-23,4250.0
2013-03-24,4250.0
2013-03-25,4250.0
2013-03-26,3750.0
2013-03-27,3937.5
2013-03-28,4125.0
2013-03-29,3625.0
2013-03-30,3625.0
2013-03-31,3625.0
2013-04-01,3625.0
2013-04-02,3625.0
2013-04-03,3700.0
2013-04-04,3800.0
2013-04-05,4125.0
2013-04-06,3000.0
2013-04-07,3375.0
2013-04-08,3750.0
2013-04-09,3625.0
2013-04-10,3500.0
2013-04-11,3375.0
2013-04-12,3250.0
2013-04-13,3125.0
2013-04-14,2812.5
2013-04-15,2500.0
2013-04-16,2600.0
2013-04-17,2550.0
2013-04-18,2550.0
2013-04-19,2443.75
2013-04-20,2337.5
2013-04-21,2231.25
2013-04-22,2125.0
2013-04-23,2350.0
2013-04-24,2150.0
2013-04-25,2150.0
2013-04-26,2200.0
2013-04-27,2500.0
2013-04-28,2650.0
2013-04-29,2800.0
2013-04-30,2875.0
2013-05-01,3050.0
2013-05-02,2900.0
2013-05-03,2700.0
2013-05-04,2600.0
2013-05-05,2500.0
2013-05-06,2400.0
2013-05-07,2125.0
2013-05-08,1825.0
2013-05-09,1550.0
2013-05-10,1300.0
2013-05-11,1425.0
2013-05-12,1750.0
2013-05-13,2075.0
2013-05-14,2100.0
2013-05-15,2125.0
2013-05-16,2100.0
2013-05-17,2100.0
2013-05-18,2550.0
2013-05-19,2437.5
2013-05-20,2325.0
2013-05-21,2325.0
2013-05-22,2550.0
2013-05-23,2400.0
2013-05-24,2400.0
2013-05-25,2400.0
2013-05-26,2412.5
2013-05-27,2425.0
2013-05-28,2425.0
2013-05-29,2250.0
2013-05-30,2075.0
2013-05-31,2075.0
2013-06-01,2325.0
2013-06-02,2287.5
2013-06-03,2250.0
2013-06-04,2325.0
2013-06-05,2550.0
2013-06-06,2575.0
2013-06-07,2575.0
2013-06-08,2500.0
2013-06-09,2425.0
2013-06-10,2350.0
2013-06-11,2483.3333333333335
2013-06-12,2616.6666666666665
2013-06-13,2750.0
2013-06-14,2600.0
2013-06-15,2800.0
2013-06-16,2937.5
2013-06-17,3075.0
2013-06-18,3325.0
2013-06-19,3575.0
2013-06-20,3837.5
2013-06-21,4100.0
2013-06-22,3875.0
2013-06-23,3875.0
2013-06-24,3875.0
2013-06-25,3875.0
2013-06-26,3650.0
2013-06-27,3150.0
2013-06-28,2750.0
2013-06-29,2633.3333333333335
2013-06-30,2516.6666666666665
2013-07-01,2400.0
2013-07-02,2050.0
2013-07-03,1625.0
2013-07-04,1550.0
2013-07-05,1500.0
2013-07-06,1450.0
2013-07-07,1525.0
2013-07-08,1600.0
2013-07-09,1600.0
2013-07-10,1875.0
2013-07-11,1925.0
2013-07-12,1900.0
2013-07-13,1900.0
2013-07-14,2225.0
2013-07-15,2550.0
2013-07-16,2375.0
2013-07-17,2325.0
2013-07-18,2350.0
2013-07-19,2375.0
2013-07-20,2375.0
2013-07-21,2412.5
2013-07-22,2450.0
2013-07-23,2450.0
2013-07-24,2525.0
2013-07-25,2625.0
2013-07-26,2800.0
2013-07-27,2875.0
2013-07-28,2937.5
2013-07-29,3000.0
2013-07-30,3325.0
2013-07-31,3575.0
2013-08-01,3875.0
2013-08-02,4031.25
2013-08-03,4187.5
2013-08-04,4343.75
2013-08-05,4500.0
2013-08-06,4550.0
2013-08-07,4875.0
2013-08-08,4875.0
2013-08-09,4875.0
2013-08-10,4875.0
2013-08-11,4875.0
2013-08-12,4875.0
2013-08-13,5250.0
2013-08-14,5250.0
2013-08-15,5187.5
2013-08-16,5125.0
2013-08-17,5125.0
2013-08-18,5225.0
2013-08-19,5325.0
2013-08-20,5425.0
2013-08-21,5525.0
2013-08-22,5625.0
2013-08-23,5250.0
2013-08-24,5208.333333333333
2013-08-25,5166.666666666667
2013-08-26,5125.0
2013-08-27,5250.0
2013-08-28,5250.0
2013-08-29,5250.0
2013-08-30,5125.0
2013-08-31,4750.0
2013-09-01,4687.5
2013-09-02,4625.0
2013-09-03,4625.0
2013-09-04,4437.5
2013-09-05,4250.0
2013-09-06,3125.0
2013-09-07,3125.0
2013-09-08,3125.0
2013-09-09,3125.0
2013-09-10,3125.0
2013-09-11,3050.0
2013-09-12,2825.0
2013-09-13,2625.0
2013-09-14,2825.0
2013-09-15,2937.5
2013-09-16,3050.0
2013-09-17,3125.0
2013-09-18,3125.0
2013-09-19,3250.0
2013-09-20,3125.0
2013-09-21,3250.0
2013-09-22,3468.75
2013-09-23,3687.5
2013-09-24,3906.25
2013-09-25,4125.0
2013-09-26,4343.75
2013-09-27,4562.5
2013-09-28,4781.25
2013-09-29,5000.0
2013-09-30,5218.75
2013-10-01,5437.5
2013-10-02,5656.25
2013-10-03,5875.0
2013-10-04,6000.0
2013-10-05,5875.0
2013-10-06,5812.5
2013-10-07,5750.0
2013-10-08,5750.0
2013-10-09,6250.0
2013-10-10,6750.0
2013-10-11,6000.0
2013-10-12,6000.0
2013-10-13,6000.0
2013-10-14,6000.0
2013-10-15,6000.0
2013-10-16,6000.0
2013-10-17,5750.0
2013-10-18,5812.5
2013-10-19,5875.0
2013-10-20,5937.5
2013-10-21,6000.0
2013-10-22,5750.0
2013-10-23,5750.0
2013-10-24,5750.0
2013-10-25,5875.0
2013-10-26,5875.0
2013-10-27,5812.5
2013-10-28,5750.0
2013-10-29,5500.0
2013-10-30,5500.0
2013-10-31,5357.142857142857
2013-11-01,5214.285714285715
2013-11-02,5071.428571428572
2013-11-03,4928.571428571428
2013-11-04,4785.714285714285
2013-11-05,4642.857142857143
2013-11-06,4500.0
2013-11-07,4500.0
2013-11-08,4375.0
2013-11-09,4000.0
2013-11-10,4000.0
2013-11-11,4000.0
2013-11-12,4000.0
2013-11-13,4750.0
2013-11-14,4750.0
2013-11-15,4500.0
2013-11-16,4500.0
2013-11-17,4700.0
2013-11-18,4900.0
2013-11-19,5100.0
2013-11-20,5300.0
2013-11-21,5500.0
2013-11-22,5500.0
2013-11-23,5500.0
2013-11-24,5500.0
2013-11-25,5500.0
2013-11-26,6500.0
2013-11-27,5750.0
2013-11-28,5750.0
2013-11-29,5750.0
2013-11-30,5750.0
2013-12-01,5916.666666666667
2013-12-02,6083.333333333333
2013-12-03,6250.0
2013-12-04,6000.0
2013-12-05,5750.0
2013-12-06,6000.0
2013-12-07,6000.0
2013-12-08,6125.0
2013-12-09,6250.0
2013-12-10,6375.0
2013-12-11,6500.0
2013-12-12,6508.064516129032
2013-12-13,6516.129032258064
2013-12-14,6524.193548387097
2013-12-15,6532.258064516129
2013-12-16,6540.322580645161
2013-12-17,6548.387096774193
2013-12-18,6556.451612903225
2013-12-19,6564.5161290322585
2013-12-20,6572.580645161291
2013-12-21,6580.645161290323
2013-12-22,6588.709677419355
2013-12-23,6596.774193548387
2013-12-24,6604.8387096774195
2013-12-25,6612.903225806452
2013-12-26,6620.967741935484
2013-12-27,6629.032258064516
2013-12-28,6637.096774193548
2013-12-29,6645.1612903225805
2013-12-30,6653.225806451613
2013-12-31,6661.290322580645
2014-01-01,6669.354838709677
2014-01-02,6677.419354838709
2014-01-03,6685.4838709677415
2014-01-04,6693.548387096775
2014-01-05,6701.612903225807
2014-01-06,6709.677419354839
2014-01-07,6717.741935483871
2014-01-08,6725.806451612903
2014-01-09,6733.870967741936
2014-01-10,6741.935483870968
2014-01-11,6750.0
2014-01-12,6758.064516129032
2014-01-13,6766.129032258064
2014-01-14,6774.193548387097
2014-01-15,6782.258064516129
2014-01-16,6790.322580645161
2014-01-17,6798.387096774193
2014-01-18,6806.451612903225
2014-01-19,6814.516129032258
2014-01-20,6822.580645161291
2014-01-21,6830.645161290323
2014-01-22,6838.709677419355
2014-01-23,6846.774193548387
2014-01-24,6854.8387096774195
2014-01-25,6862.903225806452
2014-01-26,6870.967741935484
2014-01-27,6879.032258064516
2014-01-28,6887.096774193548
2014-01-29,6895.1612903225805
2014-01-30,6903.225806451613
2014-01-31,6911.290322580645
2014-02-01,6919.354838709677
2014-02-02,6927.419354838709
2014-02-03,6935.483870967742
2014-02-04,6943.548387096775
2014-02-05,6951.612903225807
2014-02-06,6959.677419354839
2014-02-07,6967.741935483871
2014-02-08,6975.806451612903
2014-02-09,6983.870967741936
2014-02-10,6991.935483870968
2014-02-11,7000.0
2014-02-12,7000.0
2014-02-13,7750.0
2014-02-14,7500.0
2014-02-15,7500.0
2014-02-16,7250.0
2014-02-17,7000.0
2014-02-18,7000.0
2014-02-19,7000.0
2014-02-20,7000.0
2014-02-21,7000.0
2014-02-22,7000.0
2014-02-23,7000.0
2014-02-24,7000.0
2014-02-25,7000.0
2014-02-26,7000.0
2014-02-27,7000.0
2014-02-28,7000.0
2014-03-01,7000.0
2014-03-02,7000.0
2014-03-03,7000.0
2014-03-04,7250.0
2014-03-05,6875.0
2014-03-06,6500.0
2014-03-07,6625.0
2014-03-08,6500.0
2014-03-09,6187.5
2014-03-10,5875.0
2014-03-11,5375.0
2014-03-12,5250.0
2014-03-13,5250.0
2014-03-14,5375.0
2014-03-15,5500.0
2014-03-16,5583.333333333333
2014-03-17,5666.666666666667
2014-03-18,5750.0
2014-03-19,5125.0
2014-03-20,4750.0
2014-03-21,4750.0
2014-03-22,4000.0
2014-03-23,4250.0
2014-03-24,4500.0
2014-03-25,4500.0
2014-03-26,4625.0
2014-03-27,4500.0
2014-03-28,4500.0
2014-03-29,3000.0
2014-03-30,3750.0
2014-03-31,4500.0
2014-04-01,4875.0
2014-04-02,5250.0
2014-04-03,5233.333333333333
2014-04-04,5216.666666666667
2014-04-05,5200.0
2014-04-06,5183.333333333333
2014-04-07,5166.666666666667
2014-04-08,5150.0
2014-04-09,5133.333333333333
2014-04-10,5116.666666666667
2014-04-11,5100.0
2014-04-12,5083.333333333333
2014-04-13,5066.666666666667
2014-04-14,5050.0
2014-04-15,5033.333333333333
2014-04-16,5016.666666666667
2014-04-17,5000.0
2014-04-18,4750.0
2014-04-19,4750.0
2014-04-20,4687.5
2014-04-21,4625.0
2014-04-22,4400.0
2014-04-23,4175.0
2014-04-24,3950.0
2014-04-25,3725.0
2014-04-26,3500.0
2014-04-27,3537.5
2014-04-28,3575.0
2014-04-29,3750.0
2014-04-30,3700.0
2014-05-01,3650.0
2014-05-02,3600.0
2014-05-03,3125.0
2014-05-04,2875.0
2014-05-05,2625.0
2014-05-06,2550.0
2014-05-07,2600.0
2014-05-08,2650.0
2014-05-09,2625.0
2014-05-10,2750.0
2014-05-11,3187.5
2014-05-12,3625.0
2014-05-13,3625.0
2014-05-14,3675.0
2014-05-15,3650.0
2014-05-16,3825.0
2014-05-17,3825.0
2014-05-18,3600.0
2014-05-19,3375.0
2014-05-20,3250.0
2014-05-21,3375.0
2014-05-22,3125.0
2014-05-23,3131.25
2014-05-24,3137.5
2014-05-25,3143.75
2014-05-26,3150.0
2014-05-27,3400.0
2014-05-28,3375.0
2014-05-29,3125.0
2014-05-30,2875.0
2014-05-31,2875.0
2014-06-01,2875.0
2014-06-02,2875.0
2014-06-03,2987.5
2014-06-04,3100.0
2014-06-05,3200.0
2014-06-06,3300.0
2014-06-07,3375.0
2014-06-08,3375.0
2014-06-09,3375.0
2014-06-10,3375.0
2014-06-11,3500.0
2014-06-12,3625.0
2014-06-13,4125.0
2014-06-14,4125.0
2014-06-15,4162.5
2014-06-16,4200.0
2014-06-17,4125.0
2014-06-18,4200.0
2014-06-19,4150.0
2014-06-20,3750.0
2014-06-21,3708.3333333333335
2014-06-22,3666.6666666666665
2014-06-23,3625.0
2014-06-24,3825.0
2014-06-25,3650.0
2014-06-26,3625.0
2014-06-27,3575.0
2014-06-28,3575.0
2014-06-29,3487.5
2014-06-30,3400.0
2014-07-01,3150.0
2014-07-02,3020.8333333333335
2014-07-03,2891.6666666666665
2014-07-04,2762.5
2014-07-05,2633.3333333333335
2014-07-06,2504.166666666667
2014-07-07,2375.0
2014-07-08,2450.0
2014-07-09,2625.0
2014-07-10,2625.0
2014-07-11,2700.0
2014-07-12,2650.0
2014-07-13,2775.0
2014-07-14,2900.0
2014-07-15,3250.0
2014-07-16,3625.0
2014-07-17,3625.0
2014-07-18,3375.0
2014-07-19,3208.3333333333335
2014-07-20,3041.6666666666665
2014-07-21,2875.0
2014-07-22,2875.0
2014-07-23,2875.0
2014-07-24,2700.0
2014-07-25,2700.0
2014-07-26,2625.0
2014-07-27,2637.5
2014-07-28,2650.0
2014-07-29,2875.0
2014-07-30,2800.0
2014-07-31,2800.0
2014-08-01,2850.0
2014-08-02,3275.0
2014-08-03,3700.0
2014-08-04,4125.0
2014-08-05,4125.0
2014-08-06,4150.0
2014-08-07,4375.0
2014-08-08,4375.0
2014-08-09,4625.0
2014-08-10,5000.0
2014-08-11,5375.0
2014-08-12,5375.0
2014-08-13,5375.0
2014-08-14,5083.333333333333
2014-08-15,4791.666666666667
2014-08-16,4500.0
2014-08-17,4208.333333333333
2014-08-18,3916.6666666666665
2014-08-19,3625.0
2014-08-20,3875.0
2014-08-21,3625.0
2014-08-22,3375.0
2014-08-23,2875.0
2014-08-24,2787.5
2014-08-25,2700.0
2014-08-26,2750.0
2014-08-27,2875.0
2014-08-28,2875.0
2014-08-29,2925.0
2014-08-30,2975.0
2014-08-31,3025.0
2014-09-01,3075.0
2014-09-02,3125.0
2014-09-03,3125.0
2014-09-04,3125.0
2014-09-05,3300.0
2014-09-06,3150.0
2014-09-07,3250.0
2014-09-08,3350.0
2014-09-09,3350.0
2014-09-10,3625.0
2014-09-11,3708.3333333333335
2014-09-12,3791.6666666666665
2014-09-13,3875.0
2014-09-14,4250.0
2014-09-15,4625.0
2014-09-16,4750.0
2014-09-17,4500.0
2014-09-18,4250.0
2014-09-19,4150.0
2014-09-20,4125.0
2014-09-21,4000.0
2014-09-22,3875.0
2014-09-23,3750.0
2014-09-24,3250.0
2014-09-25,3125.0
2014-09-26,2625.0
2014-09-27,2625.0
2014-09-28,2637.5
2014-09-29,2650.0
2014-09-30,2695.0
2014-10-01,2740.0
2014-10-02,2785.0
2014-10-03,2830.0
2014-10-04,2875.0
2014-10-05,3000.0
2014-10-06,3125.0
2014-10-07,2875.0
2014-10-08,3125.0
2014-10-09,3050.0
2014-10-10,2875.0
2014-10-11,3125.0
2014-10-12,3187.5
2014-10-13,3250.0
2014-10-14,3625.0
2014-10-15,3750.0
2014-10-16,3875.0
2014-10-17,4500.0
2014-10-18,4250.0
2014-10-19,4416.666666666667
2014-10-20,4583.333333333333
2014-10-21,4750.0
2014-10-22,3875.0
2014-10-23,3947.9166666666665
2014-10-24,4020.8333333333335
2014-10-25,4093.75
2014-10-26,4166.666666666667
2014-10-27,4239.583333333333
2014-10-28,4312.5
2014-10-29,4385.416666666667
2014-10-30,4458.333333333333
2014-10-31,4531.25
2014-11-01,4604.166666666667
2014-11-02,4677.083333333333
2014-11-03,4750.0
2014-11-04,4750.0
2014-11-05,4750.0
2014-11-06,4500.0
2014-11-07,4250.0
2014-11-08,4250.0
2014-11-09,4250.0
2014-11-10,4250.0
2014-11-11,4250.0
2014-11-12,4250.0
2014-11-13,4250.0
2014-11-14,4250.0
2014-11-15,4250.0
2014-11-16,4250.0
2014-11-17,4250.0
2014-11-18,4500.0
2014-11-19,4250.0
2014-11-20,4250.0
2014-11-21,4250.0
2014-11-22,4250.0
2014-11-23,4343.75
2014-11-24,4437.5
2014-11-25,4531.25
2014-11-26,4625.0
2014-11-27,4625.0
2014-11-28,4375.0
2014-11-29,4468.75
2014-11-30,4562.5
2014-12-01,4656.25
2014-12-02,4750.0
2014-12-03,4687.5
2014-12-04,4625.0
2014-12-05,4625.0
2014-12-06,5250.0
2014-12-07,5225.0
2014-12-08,5200.0
2014-12-09,5175.0
2014-12-10,5150.0
2014-12-11,5125.0
2014-12-12,4906.25
2014-12-13,4687.5
2014-12-14,4468.75
2014-12-15,4250.0
2014-12-16,4500.0
2014-12-17,4750.0
2014-12-18,4750.0
2014-12-19,4875.0
2014-12-20,5000.0
2014-12-21,5125.0
2014-12-22,5250.0
2014-12-23,5392.857142857143
2014-12-24,5535.714285714285
2014-12-25,5678.571428571428
2014-12-26,5821.428571428572
2014-12-27,5964.285714285715
2014-12-28,6107.142857142857
2014-12-29,6250.0
2014-12-30,6331.25
2014-12-31,6412.5
2015-01-01,6493.75
2015-01-02,6575.0
2015-01-03,6656.25
2015-01-04,6737.5
2015-01-05,6818.75
2015-01-06,6900.0
2015-01-07,6981.25
2015-01-08,7062.5
2015-01-09,7143.75
2015-01-10,7225.0
2015-01-11,7306.25
2015-01-12,7387.5
2015-01-13,7468.75
2015-01-14,7550.0
2015-01-15,7631.25
2015-01-16,7712.5
2015-01-17,7793.75
2015-01-18,7875.0
2015-01-19,7956.25
2015-01-20,8037.5
2015-01-21,8118.75
2015-01-22,8200.0
2015-01-23,8281.25
2015-01-24,8362.5
2015-01-25,8443.75
2015-01-26,8525.0
2015-01-27,8606.25
2015-01-28,8687.5
2015-01-29,8768.75
2015-01-30,8850.0
2015-01-31,8931.25
2015-02-01,9012.5
2015-02-02,9093.75
2015-02-03,9175.0
2015-02-04,9256.25
2015-02-05,9337.5
2015-02-06,9418.75
2015-02-07,9500.0
2015-02-08,9100.0
2015-02-09,8700.0
2015-02-10,8300.0
2015-02-11,7900.0
2015-02-12,7500.0
2015-02-13,7437.5
2015-02-14,7375.0
2015-02-15,7312.5
2015-02-16,7250.0
2015-02-17,7187.5
2015-02-18,7125.0
2015-02-19,7062.5
2015-02-20,7000.0
2015-02-21,6812.5
2015-02-22,6625.0
2015-02-23,6437.5
2015-02-24,6250.0
2015-02-25,5750.0
2015-02-26,5500.0
2015-02-27,5600.0
2015-02-28,5700.0
2015-03-01,5800.0
2015-03-02,5900.0
2015-03-03,6000.0
2015-03-04,6000.0
2015-03-05,6000.0
2015-03-06,6000.0
2015-03-07,6000.0
2015-03-08,6000.0
2015-03-09,6000.0
2015-03-10,6000.0
2015-03-11,6000.0
2015-03-12,6000.0
2015-03-13,6000.0
2015-03-14,6000.0
2015-03-15,6000.0
2015-03-16,6000.0
2015-03-17,6000.0
2015-03-18,6000.0
2015-03-19,6062.5
2015-03-20,6125.0
2015-03-21,6083.333333333333
2015-03-22,6041.666666666667
2015-03-23,6000.0
2015-03-24,5500.0
2015-03-25,5250.0
2015-03-26,4875.0
2015-03-27,4500.0
2015-03-28,4333.333333333333
2015-03-29,4166.666666666667
2015-03-30,4000.0
2015-03-31,4000.0
2015-04-01,4000.0
2015-04-02,4000.0
2015-04-03,4000.0
2015-04-04,4250.0
2015-04-05,4375.0
2015-04-06,4500.0
2015-04-07,4250.0
2015-04-08,3750.0
2015-04-09,3800.0
2015-04-10,3875.0
2015-04-11,3875.0
2015-04-12,3875.0
2015-04-13,3875.0
2015-04-14,3875.0
2015-04-15,3875.0
2015-04-16,4000.0
2015-04-17,3875.0
2015-04-18,3593.75
2015-04-19,3312.5
2015-04-20,3031.25
2015-04-21,2750.0
2015-04-22,2700.0
2015-04-23,2550.0
2015-04-24,2425.0
2015-04-25,2300.0
2015-04-26,2250.0
2015-04-27,2200.0
2015-04-28,2150.0
2015-04-29,2175.0
2015-04-30,2125.0
2015-05-01,2075.0
2015-05-02,2091.6666666666665
2015-05-03,2108.3333333333335
2015-05-04,2125.0
2015-05-05,2375.0
2015-05-06,2750.0
2015-05-07,2750.0
2015-05-08,2825.0
2015-05-09,2900.0
2015-05-10,2925.0
2015-05-11,2950.0
2015-05-12,2875.0
2015-05-13,2750.0
2015-05-14,2625.0
2015-05-15,2500.0
2015-05-16,2375.0
2015-05-17,2250.0
2015-05-18,2125.0
2015-05-19,2375.0
2015-05-20,2625.0
2015-05-21,2750.0
2015-05-22,3125.0
2015-05-23,3125.0
2015-05-24,3125.0
2015-05-25,3125.0
2015-05-26,3125.0
2015-05-27,3125.0
2015-05-28,3000.0
2015-05-29,2875.0
2015-05-30,2850.0
2015-05-31,2862.5
2015-06-01,2875.0
2015-06-02,2875.0
2015-06-03,3150.0
2015-06-04,3625.0
2015-06-05,3662.5
2015-06-06,3700.0
2015-06-07,3700.0
2015-06-08,3700.0
2015-06-09,3750.0
2015-06-10,3750.0
2015-06-11,3750.0
2015-06-12,3625.0
2015-06-13,3316.6666666666665
2015-06-14,3008.3333333333335
2015-06-15,2700.0
2015-06-16,2600.0
2015-06-17,2675.0
2015-06-18,2775.0
2015-06-19,2875.0
2015-06-20,2750.0
2015-06-21,2687.5
2015-06-22,2625.0
2015-06-23,2750.0
2015-06-24,2650.0
2015-06-25,2650.0
2015-06-26,2650.0
2015-06-27,2650.0
2015-06-28,2650.0
2015-06-29,2650.0
2015-06-30,2650.0
2015-07-01,2650.0
2015-07-02,2650.0
2015-07-03,2650.0
2015-07-04,2650.0
2015-07-05,2650.0
2015-07-06,2650.0
2015-07-07,2650.0
2015-07-08,2600.0
2015-07-09,2150.0
2015-07-10,2125.0
2015-07-11,2200.0
2015-07-12,2287.5
2015-07-13,2375.0
2015-07-14,2375.0
2015-07-15,2375.0
2015-07-16,2125.0
2015-07-17,1875.0
2015-07-18,1625.0
2015-07-19,1675.0
2015-07-20,1725.0
2015-07-21,1687.5
2015-07-22,1650.0
2015-07-23,1825.0
2015-07-24,1875.0
2015-07-25,2075.0
2015-07-26,2225.0
2015-07-27,2375.0
2015-07-28,2325.0
2015-07-29,2325.0
2015-07-30,2412.5
2015-07-31,2500.0
2015-08-01,2625.0
2015-08-02,2875.0
2015-08-03,3125.0
2015-08-04,3625.0
2015-08-05,3625.0
2015-08-06,3625.0
2015-08-07,3625.0
2015-08-08,3375.0
2015-08-09,3375.0
2015-08-10,3375.0
2015-08-11,3125.0
2015-08-12,2875.0
2015-08-13,2875.0
2015-08-14,2791.6666666666665
2015-08-15,2708.3333333333335
2015-08-16,2625.0
2015-08-17,2541.6666666666665
2015-08-18,2458.3333333333335
2015-08-19,2375.0
2015-08-20,2462.5
2015-08-21,2550.0
2015-08-22,2875.0
2015-08-23,2875.0
2015-08-24,2875.0
2015-08-25,2937.5
2015-08-26,3000.0
2015-08-27,3062.5
2015-08-28,3125.0
2015-08-29,3041.6666666666665
2015-08-30,2958.3333333333335
2015-08-31,2875.0
2015-09-01,2875.0
2015-09-02,2550.0
2015-09-03,2125.0
2015-09-04,1725.0
2015-09-05,1925.0
2015-09-06,2125.0
2015-09-07,2325.0
2015-09-08,2375.0
2015-09-09,2125.0
2015-09-10,1600.0
2015-09-11,1500.0
2015-09-12,1400.0
2015-09-13,1425.0
2015-09-14,1450.0
2015-09-15,1625.0
2015-09-16,1625.0
2015-09-17,1625.0
2015-09-18,1625.0
2015-09-19,1625.0
2015-09-20,1930.5555555555557
2015-09-21,2236.1111111111113
2015-09-22,2541.6666666666665
2015-09-23,2847.222222222222
2015-09-24,3152.777777777778
2015-09-25,3458.333333333333
2015-09-26,3763.8888888888887
2015-09-27,4069.4444444444443
2015-09-28,4375.0
2015-09-29,4875.0
2015-09-30,4812.5
2015-10-01,4750.0
2015-10-02,4875.0
2015-10-03,5000.0
2015-10-04,5125.0
2015-10-05,5250.0
2015-10-06,4875.0
2015-10-07,4750.0
2015-10-08,4750.0
2015-10-09,4750.0
2015-10-10,4750.0
2015-10-11,4937.5
2015-10-12,5125.0
2015-10-13,5125.0
2015-10-14,4750.0
2015-10-15,4000.0
2015-10-16,4625.0
2015-10-17,4500.0
2015-10-18,4375.0
2015-10-19,4250.0
2015-10-20,4750.0
2015-10-21,4750.0
2015-10-22,4775.0
2015-10-23,4800.0
2015-10-24,4825.0
2015-10-25,4850.0
2015-10-26,4875.0
2015-10-27,5250.0
2015-10-28,4875.0
2015-10-29,5000.0
2015-10-30,4750.0
2015-10-31,4916.666666666667
2015-11-01,5083.333333333333
2015-11-02,5250.0
2015-11-03,5250.0
2015-11-04,5125.0
2015-11-05,4750.0
2015-11-06,4750.0
2015-11-07,4625.0
2015-11-08,4437.5
2015-11-09,4250.0
2015-11-10,3750.0
2015-11-11,3759.6153846153848
2015-11-12,3769.230769230769
2015-11-13,3778.846153846154
2015-11-14,3788.4615384615386
2015-11-15,3798.076923076923
2015-11-16,3807.6923076923076
2015-11-17,3817.3076923076924
2015-11-18,3826.923076923077
2015-11-19,3836.5384615384614
2015-11-20,3846.153846153846
2015-11-21,3855.769230769231
2015-11-22,3865.3846153846152
2015-11-23,3875.0
2015-11-24,3625.0
2015-11-25,3625.0
2015-11-26,3250.0
2015-11-27,3625.0
2015-11-28,3625.0
2015-11-29,3687.5
2015-11-30,3750.0
2015-12-01,3750.0
2015-12-02,3750.0
2015-12-03,3750.0
2015-12-04,4125.0
2015-12-05,3750.0
2015-12-06,3750.0
2015-12-07,3750.0
2015-12-08,4250.0
2015-12-09,4625.0
2015-12-10,4750.0
2015-12-11,4750.0
2015-12-12,4750.0
2015-12-13,5000.0
2015-12-14,5250.0
2015-12-15,5250.0
2015-12-16,5250.0
2015-12-17,5250.0
2015-12-18,5250.0
2015-12-19,5250.0
2015-12-20,5250.0
2015-12-21,5250.0
2015-12-22,5250.0
2015-12-23,5250.0
2015-12-24,5250.0
2015-12-25,5250.0
2015-12-26,5250.0
2015-12-27,5312.5
2015-12-28,5375.0
2015-12-29,5437.5
2015-12-30,5500.0
2015-12-31,5525.0
2016-01-01,5550.0
2016-01-02,5575.0
2016-01-03,5600.0
2016-01-04,5625.0
2016-01-05,5650.0
2016-01-06,5675.0
2016-01-07,5700.0
2016-01-08,5725.0
2016-01-09,5750.0
2016-01-10,5775.0
2016-01-11,5800.0
2016-01-12,5825.0
2016-01-13,5850.0
2016-01-14,5875.0
2016-01-15,5900.0
2016-01-16,5925.0
2016-01-17,5950.0
2016-01-18,5975.0
2016-01-19,6000.0
2016-01-20,5750.0
2016-01-21,5500.0
2016-01-22,5500.0
2016-01-23,5458.333333333333
2016-01-24,5416.666666666667
2016-01-25,5375.0
2016-01-26,5333.333333333333
2016-01-27,5291.666666666667
2016-01-28,5250.0
2016-01-29,5250.0
2016-01-30,5500.0
2016-01-31,5375.0
2016-02-01,5250.0
2016-02-02,5250.0
2016-02-03,5375.0
2016-02-04,5500.0
2016-02-05,5750.0
2016-02-06,5687.5
2016-02-07,5625.0
2016-02-08,5562.5
2016-02-09,5500.0
2016-02-10,5500.0
2016-02-11,5500.0
