,DATE,MODAL
527,2011-06-12,875.0
528,2011-06-13,900.0
529,2011-06-14,925.0
530,2011-06-15,1100.0
531,2011-06-16,1050.0
532,2011-06-17,1150.0
533,2011-06-18,1125.0
534,2011-06-19,1125.0
535,2011-06-20,1125.0
536,2011-06-21,1100.0
537,2011-06-22,1150.0
538,2011-06-23,1150.0
539,2011-06-24,1125.0
540,2011-06-25,1133.3333333333333
541,2011-06-26,1141.6666666666667
542,2011-06-27,1150.0
543,2011-06-28,1125.0
544,2011-06-29,1150.0
545,2011-06-30,1125.0
546,2011-07-01,1125.0
547,2011-07-02,1150.0
548,2011-07-03,1141.6666666666667
549,2011-07-04,1133.3333333333333
550,2011-07-05,1125.0
551,2011-07-06,1150.0
552,2011-07-07,1125.0
553,2011-07-08,1100.0
554,2011-07-09,1100.0
555,2011-07-10,900.0
556,2011-07-11,700.0
557,2011-07-12,750.0
558,2011-07-13,850.0
559,2011-07-14,850.0
560,2011-07-15,875.0
561,2011-07-16,700.0
562,2011-07-17,725.0
563,2011-07-18,750.0
564,2011-07-19,750.0
565,2011-07-20,750.0
566,2011-07-21,1150.0
567,2011-07-22,1150.0
568,2011-07-23,1150.0
569,2011-07-24,1150.0
570,2011-07-25,1150.0
571,2011-07-26,1200.0
572,2011-07-27,1200.0
573,2011-07-28,1125.0
574,2011-07-29,1150.0
575,2011-07-30,1200.0
576,2011-07-31,1175.0
577,2011-08-01,1150.0
578,2011-08-02,1150.0
579,2011-08-03,1125.0
580,2011-08-04,1100.0
581,2011-08-05,1100.0
582,2011-08-06,1125.0
583,2011-08-07,1137.5
584,2011-08-08,1150.0
585,2011-08-09,1150.0
586,2011-08-10,1200.0
587,2011-08-11,1150.0
588,2011-08-12,1150.0
589,2011-08-13,1143.75
590,2011-08-14,1137.5
591,2011-08-15,1131.25
592,2011-08-16,1125.0
593,2011-08-17,900.0
594,2011-08-18,1125.0
595,2011-08-19,1050.0
596,2011-08-20,1075.0
597,2011-08-21,1100.0
598,2011-08-22,1125.0
599,2011-08-23,1150.0
600,2011-08-24,1175.0
601,2011-08-25,1200.0
602,2011-08-26,1212.5
603,2011-08-27,1225.0
604,2011-08-28,1237.5
605,2011-08-29,1250.0
606,2011-08-30,1000.0
607,2011-08-31,1000.0
608,2011-09-01,933.3333333333335
609,2011-09-02,866.6666666666665
610,2011-09-03,800.0
611,2011-09-04,875.0
612,2011-09-05,950.0
613,2011-09-06,1000.0
614,2011-09-07,1750.0
615,2011-09-08,1500.0
616,2011-09-09,1875.0
617,2011-09-10,1875.0
618,2011-09-11,1787.5
619,2011-09-12,1700.0
620,2011-09-13,1600.0
621,2011-09-14,1550.0
622,2011-09-15,1500.0
623,2011-09-16,1750.0
624,2011-09-17,1875.0
625,2011-09-18,1875.0
626,2011-09-19,1875.0
627,2011-09-20,1750.0
628,2011-09-21,1625.0
629,2011-09-22,1500.0
630,2011-09-23,1875.0
631,2011-09-24,1875.0
632,2011-09-25,1787.5
633,2011-09-26,1700.0
634,2011-09-27,1712.5
635,2011-09-28,1725.0
636,2011-09-29,1737.5
637,2011-09-30,1750.0
638,2011-10-01,1500.0
639,2011-10-02,1500.0
640,2011-10-03,1500.0
641,2011-10-04,1450.0
642,2011-10-05,1633.333333333333
643,2011-10-06,1816.666666666667
644,2011-10-07,2000.0
645,2011-10-08,1500.0
646,2011-10-09,1625.0
647,2011-10-10,1750.0
648,2011-10-11,1550.0
649,2011-10-12,1625.0
650,2011-10-13,1625.0
651,2011-10-14,1550.0
652,2011-10-15,1541.666666666667
653,2011-10-16,1533.333333333333
654,2011-10-17,1525.0
655,2011-10-18,1516.666666666667
656,2011-10-19,1508.333333333333
657,2011-10-20,1500.0
658,2011-10-21,1750.0
659,2011-10-22,1550.0
660,2011-10-23,1531.521739130435
661,2011-10-24,1513.0434782608695
662,2011-10-25,1494.5652173913047
663,2011-10-26,1476.0869565217388
664,2011-10-27,1457.608695652174
665,2011-10-28,1439.1304347826087
666,2011-10-29,1420.6521739130435
667,2011-10-30,1402.1739130434785
668,2011-10-31,1383.695652173913
669,2011-11-01,1365.2173913043478
670,2011-11-02,1346.7391304347825
671,2011-11-03,1328.2608695652175
672,2011-11-04,1309.7826086956522
673,2011-11-05,1291.304347826087
674,2011-11-06,1272.8260869565215
675,2011-11-07,1254.3478260869565
676,2011-11-08,1235.8695652173913
677,2011-11-09,1217.391304347826
678,2011-11-10,1198.913043478261
679,2011-11-11,1180.4347826086955
680,2011-11-12,1161.9565217391305
681,2011-11-13,1143.4782608695652
682,2011-11-14,1125.0
683,2011-11-15,1150.0
684,2011-11-16,1200.0
685,2011-11-17,1400.0
686,2011-11-18,1300.0
687,2011-11-19,1450.0
688,2011-11-20,1450.0
689,2011-11-21,1450.0
690,2011-11-22,1350.0
691,2011-11-23,1350.0
692,2011-11-24,1375.0
693,2011-11-25,1300.0
694,2011-11-26,1250.0
695,2011-11-27,1250.0
696,2011-11-28,1250.0
697,2011-11-29,1300.0
698,2011-11-30,1100.0
699,2011-12-01,1250.0
700,2011-12-02,1250.0
701,2011-12-03,1000.0
702,2011-12-04,1000.0
703,2011-12-05,1000.0
704,2011-12-06,1625.0
705,2011-12-07,1500.0
706,2011-12-08,1250.0
707,2011-12-09,1400.0
708,2011-12-10,1250.0
709,2011-12-11,1333.3333333333333
710,2011-12-12,1416.666666666667
711,2011-12-13,1500.0
712,2011-12-14,1450.0
713,2011-12-15,1450.0
714,2011-12-16,1450.0
715,2011-12-17,1450.0
716,2011-12-18,1575.0
717,2011-12-19,1700.0
718,2011-12-20,1650.0
719,2011-12-21,1600.0
720,2011-12-22,1650.0
721,2011-12-23,1450.0
722,2011-12-24,1375.0
723,2011-12-25,1430.0
724,2011-12-26,1485.0
725,2011-12-27,1540.0
726,2011-12-28,1595.0
727,2011-12-29,1650.0
728,2011-12-30,1625.0
729,2011-12-31,1700.0
730,2012-01-01,1635.7142857142858
731,2012-01-02,1571.428571428571
732,2012-01-03,1507.142857142857
733,2012-01-04,1442.857142857143
734,2012-01-05,1378.5714285714284
735,2012-01-06,1314.2857142857142
736,2012-01-07,1250.0
737,2012-01-08,1325.0
738,2012-01-09,1400.0
739,2012-01-10,1450.0
740,2012-01-11,1400.0
741,2012-01-12,1450.0
742,2012-01-13,1500.0
743,2012-01-14,1666.666666666667
744,2012-01-15,1833.333333333333
745,2012-01-16,2000.0
746,2012-01-17,1950.0
747,2012-01-18,1875.0
748,2012-01-19,1750.0
749,2012-01-20,1450.0
750,2012-01-21,1500.0
751,2012-01-22,1450.0
752,2012-01-23,1400.0
753,2012-01-24,1350.0
754,2012-01-25,1400.0
755,2012-01-26,1500.0
756,2012-01-27,1600.0
757,2012-01-28,1350.0
758,2012-01-29,1375.0
759,2012-01-30,1400.0
760,2012-01-31,1300.0
761,2012-02-01,1050.0
762,2012-02-02,1100.0
763,2012-02-03,1050.0
764,2012-02-04,1050.0
765,2012-02-05,1212.5
766,2012-02-06,1375.0
767,2012-02-07,1450.0
768,2012-02-08,1450.0
769,2012-02-09,1450.0
770,2012-02-10,1500.0
771,2012-02-11,1625.0
772,2012-02-12,1687.5
773,2012-02-13,1750.0
774,2012-02-14,1550.0
775,2012-02-15,1600.0
776,2012-02-16,1600.0
777,2012-02-17,1600.0
778,2012-02-18,1500.0
779,2012-02-19,1500.0
780,2012-02-20,1500.0
781,2012-02-21,1500.0
782,2012-02-22,1500.0
783,2012-02-23,1500.0
784,2012-02-24,1200.0
785,2012-02-25,1250.0
786,2012-02-26,1225.0
787,2012-02-27,1200.0
788,2012-02-28,1150.0
789,2012-02-29,1050.0
790,2012-03-01,1087.5
791,2012-03-02,1125.0
792,2012-03-03,1150.0
793,2012-03-04,1175.0
794,2012-03-05,1200.0
795,2012-03-06,1050.0
796,2012-03-07,1000.0
797,2012-03-08,1062.5
798,2012-03-09,1125.0
799,2012-03-10,1050.0
800,2012-03-11,1062.5
801,2012-03-12,1075.0
802,2012-03-13,1087.5
803,2012-03-14,1100.0
804,2012-03-15,1112.5
805,2012-03-16,1125.0
806,2012-03-17,1137.5
807,2012-03-18,1150.0
808,2012-03-19,1162.5
809,2012-03-20,1175.0
810,2012-03-21,1187.5
811,2012-03-22,1200.0
812,2012-03-23,1100.0
813,2012-03-24,1150.0
814,2012-03-25,1200.0
815,2012-03-26,1250.0
816,2012-03-27,1200.0
817,2012-03-28,1200.0
818,2012-03-29,1150.0
819,2012-03-30,1050.0
820,2012-03-31,1000.0
821,2012-04-01,1025.0
822,2012-04-02,1050.0
823,2012-04-03,1000.0
824,2012-04-04,1050.0
825,2012-04-05,1050.0
826,2012-04-06,1037.5
827,2012-04-07,1025.0
828,2012-04-08,1012.5
829,2012-04-09,1000.0
830,2012-04-10,1000.0
831,2012-04-11,950.0
832,2012-04-12,900.0
833,2012-04-13,950.0
834,2012-04-14,1025.0
835,2012-04-15,1100.0
836,2012-04-16,1175.0
837,2012-04-17,1250.0
838,2012-04-18,1375.0
839,2012-04-19,1000.0
840,2012-04-20,1300.0
841,2012-04-21,1100.0
842,2012-04-22,1225.0
843,2012-04-23,1350.0
844,2012-04-24,1150.0
845,2012-04-25,1100.0
846,2012-04-26,1200.0
847,2012-04-27,1250.0
848,2012-04-28,1250.0
849,2012-04-29,1225.0
850,2012-04-30,1200.0
851,2012-05-01,1250.0
852,2012-05-02,1250.0
853,2012-05-03,1200.0
854,2012-05-04,1200.0
855,2012-05-05,1150.0
856,2012-05-06,1250.0
857,2012-05-07,1350.0
858,2012-05-08,1400.0
859,2012-05-09,1450.0
860,2012-05-10,1100.0
861,2012-05-11,1225.0
862,2012-05-12,1350.0
863,2012-05-13,1360.0
864,2012-05-14,1370.0
865,2012-05-15,1380.0
866,2012-05-16,1390.0
867,2012-05-17,1400.0
868,2012-05-18,1300.0
869,2012-05-19,1250.0
870,2012-05-20,1216.6666666666667
871,2012-05-21,1183.3333333333333
872,2012-05-22,1150.0
873,2012-05-23,950.0
874,2012-05-24,900.0
875,2012-05-25,900.0
876,2012-05-26,850.0
877,2012-05-27,825.0
878,2012-05-28,800.0
879,2012-05-29,750.0
880,2012-05-30,900.0
881,2012-05-31,800.0
882,2012-06-01,800.0
883,2012-06-02,900.0
884,2012-06-03,850.0
885,2012-06-04,800.0
886,2012-06-05,800.0
887,2012-06-06,800.0
888,2012-06-07,800.0
889,2012-06-08,750.0
890,2012-06-09,800.0
891,2012-06-10,775.0
892,2012-06-11,750.0
893,2012-06-12,900.0
894,2012-06-13,850.0
895,2012-06-14,950.0
896,2012-06-15,900.0
897,2012-06-16,750.0
898,2012-06-17,750.0
899,2012-06-18,750.0
900,2012-06-19,700.0
901,2012-06-20,800.0
902,2012-06-21,900.0
903,2012-06-22,750.0
904,2012-06-23,733.3333333333335
905,2012-06-24,716.6666666666665
906,2012-06-25,700.0
907,2012-06-26,800.0
908,2012-06-27,900.0
909,2012-06-28,950.0
910,2012-06-29,1000.0
911,2012-06-30,900.0
912,2012-07-01,925.0
913,2012-07-02,950.0
914,2012-07-03,800.0
915,2012-07-04,800.0
916,2012-07-05,700.0
917,2012-07-06,700.0
918,2012-07-07,850.0
919,2012-07-08,825.0
920,2012-07-09,800.0
921,2012-07-10,700.0
922,2012-07-11,1000.0
923,2012-07-12,950.0
924,2012-07-13,850.0
925,2012-07-14,850.0
926,2012-07-15,900.0
927,2012-07-16,950.0
928,2012-07-17,950.0
929,2012-07-18,950.0
930,2012-07-19,950.0
931,2012-07-20,950.0
932,2012-07-21,1000.0
933,2012-07-22,1050.0
934,2012-07-23,1100.0
935,2012-07-24,1100.0
936,2012-07-25,950.0
937,2012-07-26,900.0
938,2012-07-27,850.0
939,2012-07-28,875.0
940,2012-07-29,900.0
941,2012-07-30,925.0
942,2012-07-31,950.0
943,2012-08-01,1016.6666666666665
944,2012-08-02,1083.3333333333333
945,2012-08-03,1150.0
946,2012-08-04,900.0
947,2012-08-05,900.0
948,2012-08-06,900.0
949,2012-08-07,900.0
950,2012-08-08,900.0
951,2012-08-09,900.0
952,2012-08-10,800.0
953,2012-08-11,700.0
954,2012-08-12,675.0
955,2012-08-13,650.0
956,2012-08-14,700.0
957,2012-08-15,766.6666666666665
958,2012-08-16,833.3333333333335
959,2012-08-17,900.0
960,2012-08-18,1750.0
961,2012-08-19,1433.333333333333
962,2012-08-20,1116.6666666666665
963,2012-08-21,800.0
964,2012-08-22,900.0
965,2012-08-23,850.0
966,2012-08-24,875.0
967,2012-08-25,1625.0
968,2012-08-26,1587.5
969,2012-08-27,1550.0
970,2012-08-28,1375.0
971,2012-08-29,1500.0
972,2012-08-30,1125.0
973,2012-08-31,1125.0
974,2012-09-01,1200.0
975,2012-09-02,1125.0
976,2012-09-03,1050.0
977,2012-09-04,1150.0
978,2012-09-05,1300.0
979,2012-09-06,1150.0
980,2012-09-07,1350.0
981,2012-09-08,1150.0
982,2012-09-09,1225.0
983,2012-09-10,1300.0
984,2012-09-11,1350.0
985,2012-09-12,1300.0
986,2012-09-13,1200.0
987,2012-09-14,1375.0
988,2012-09-15,1458.333333333333
989,2012-09-16,1541.666666666667
990,2012-09-17,1625.0
991,2012-09-18,1750.0
992,2012-09-19,1687.5
993,2012-09-20,1625.0
