,DISTRICT,MARKET,COMMODITY,VARIETY,GRADE,MIN,MAX,MODAL,DATE
355,Surat,Surat,Onion,Other,FAQ,500,1050,775,21 Apr 2019
356,Surat,Surat,Onion,Other,FAQ,600,1100,850,20 Apr 2019
357,Surat,Surat,Onion,Other,FAQ,600,1100,850,19 Apr 2019
358,Surat,Surat,Onion,Other,FAQ,600,1100,850,18 Apr 2019
359,Surat,Surat,Onion,Other,FAQ,500,1100,800,17 Apr 2019
360,Surat,Surat,Onion,Other,FAQ,500,1100,800,16 Apr 2019
361,Surat,Surat,Onion,Other,FAQ,500,1100,800,15 Apr 2019
362,Surat,Surat,Onion,Other,FAQ,500,1100,800,14 Apr 2019
363,Surat,Surat,Onion,Other,FAQ,400,1050,725,13 Apr 2019
364,Surat,Surat,Onion,Other,FAQ,400,1050,725,12 Apr 2019
365,Surat,Surat,Onion,Other,FAQ,400,1050,725,11 Apr 2019
366,Surat,Surat,Onion,Other,FAQ,400,1050,725,10 Apr 2019
367,Surat,Surat,Onion,Other,FAQ,400,1050,725,09 Apr 2019
368,Surat,Surat,Onion,Other,FAQ,400,1050,725,08 Apr 2019
369,Surat,Surat,Onion,Other,FAQ,400,1050,725,07 Apr 2019
370,Surat,Surat,Onion,Other,FAQ,400,1050,725,06 Apr 2019
371,Surat,Surat,Onion,Other,FAQ,400,1050,725,05 Apr 2019
372,Surat,Surat,Onion,Other,FAQ,300,900,600,04 Apr 2019
373,Surat,Surat,Onion,Other,FAQ,300,900,600,03 Apr 2019
374,Surat,Surat,Onion,Other,FAQ,400,1000,700,02 Apr 2019
375,Surat,Surat,Onion,Other,FAQ,600,1050,825,01 Apr 2019
376,Surat,Surat,Onion,Other,FAQ,500,1050,775,31 Mar 2019
377,Surat,Surat,Onion,Other,FAQ,600,1150,875,30 Mar 2019
378,Surat,Surat,Onion,Other,FAQ,700,1150,925,29 Mar 2019
379,Surat,Surat,Onion,Other,FAQ,600,1150,875,28 Mar 2019
380,Surat,Surat,Onion,Other,FAQ,750,1150,950,27 Mar 2019
381,Surat,Surat,Onion,Other,FAQ,650,1150,900,26 Mar 2019
382,Surat,Surat,Onion,Other,FAQ,600,1050,825,25 Mar 2019
383,Surat,Surat,Onion,Other,FAQ,600,1050,825,24 Mar 2019
384,Surat,Surat,Onion,Other,FAQ,600,1050,825,23 Mar 2019
385,Surat,Surat,Onion,Other,FAQ,600,1050,825,22 Mar 2019
386,Surat,Surat,Onion,Other,FAQ,600,1050,825,21 Mar 2019
387,Surat,Surat,Onion,Other,FAQ,600,1050,825,20 Mar 2019
388,Surat,Surat,Onion,Other,FAQ,600,1000,800,19 Mar 2019
389,Surat,Surat,Onion,Other,FAQ,600,1000,800,18 Mar 2019
390,Surat,Surat,Onion,Other,FAQ,600,1000,800,17 Mar 2019
391,Surat,Surat,Onion,Other,FAQ,450,1050,750,16 Mar 2019
392,Surat,Surat,Onion,Other,FAQ,650,1050,850,15 Mar 2019
393,Surat,Surat,Onion,Other,FAQ,650,1050,850,14 Mar 2019
394,Surat,Surat,Onion,Other,FAQ,600,1000,800,13 Mar 2019
395,Surat,Surat,Onion,Other,FAQ,600,1000,800,12 Mar 2019
396,Surat,Surat,Onion,Other,FAQ,600,1000,800,11 Mar 2019
397,Surat,Surat,Onion,Other,FAQ,500,1000,750,10 Mar 2019
398,Surat,Surat,Onion,Other,FAQ,400,850,625,09 Mar 2019
399,Surat,Surat,Onion,Other,FAQ,350,900,625,08 Mar 2019
400,Surat,Surat,Onion,Other,FAQ,300,850,575,07 Mar 2019
401,Surat,Surat,Onion,Other,FAQ,300,850,575,06 Mar 2019
402,Surat,Surat,Onion,Other,FAQ,300,850,575,05 Mar 2019
403,Surat,Surat,Onion,Other,FAQ,300,850,575,04 Mar 2019
404,Surat,Surat,Onion,Other,FAQ,300,850,575,03 Mar 2019
405,Surat,Surat,Onion,Other,FAQ,300,850,575,02 Mar 2019
406,Surat,Surat,Onion,Other,FAQ,250,850,550,01 Mar 2019
407,Surat,Surat,Onion,Other,FAQ,300,850,575,27 Feb 2019
408,Surat,Surat,Onion,Other,FAQ,300,800,550,26 Feb 2019
409,Surat,Surat,Onion,Other,FAQ,300,800,550,25 Feb 2019
410,Surat,Surat,Onion,Other,FAQ,300,800,550,24 Feb 2019
411,Surat,Surat,Onion,Other,FAQ,300,800,550,23 Feb 2019
412,Surat,Surat,Onion,Other,FAQ,250,800,525,22 Feb 2019
413,Surat,Surat,Onion,Other,FAQ,250,800,525,21 Feb 2019
414,Surat,Surat,Onion,Other,FAQ,250,800,525,20 Feb 2019
415,Surat,Surat,Onion,Other,FAQ,250,850,550,19 Feb 2019
416,Surat,Surat,Onion,Other,FAQ,250,750,500,18 Feb 2019
417,Surat,Surat,Onion,Other,FAQ,250,750,500,17 Feb 2019
418,Surat,Surat,Onion,Other,FAQ,250,750,500,16 Feb 2019
419,Surat,Surat,Onion,Other,FAQ,250,750,500,15 Feb 2019
420,Surat,Surat,Onion,Other,FAQ,250,850,550,14 Feb 2019
421,Surat,Surat,Onion,Other,FAQ,250,850,550,13 Feb 2019
422,Surat,Surat,Onion,Other,FAQ,250,850,550,12 Feb 2019
423,Surat,Surat,Onion,Other,FAQ,300,850,575,11 Feb 2019
424,Surat,Surat,Onion,Other,FAQ,300,850,575,10 Feb 2019
425,Surat,Surat,Onion,Other,FAQ,250,850,550,09 Feb 2019
426,Surat,Surat,Onion,Other,FAQ,250,850,550,08 Feb 2019
427,Surat,Surat,Onion,Other,FAQ,250,850,550,07 Feb 2019
428,Surat,Surat,Onion,Other,FAQ,250,850,550,06 Feb 2019
429,Surat,Surat,Onion,Other,FAQ,250,850,550,05 Feb 2019
430,Surat,Surat,Onion,Other,FAQ,250,850,550,04 Feb 2019
431,Surat,Surat,Onion,Other,FAQ,250,850,550,03 Feb 2019
432,Surat,Surat,Onion,Other,FAQ,250,800,525,02 Feb 2019
433,Surat,Surat,Onion,Other,FAQ,250,800,525,01 Feb 2019
434,Surat,Surat,Onion,Other,FAQ,250,800,525,31 Jan 2019
435,Surat,Surat,Onion,Other,FAQ,250,800,525,30 Jan 2019
436,Surat,Surat,Onion,Other,FAQ,300,800,550,25 Jan 2019
437,Surat,Surat,Onion,Other,FAQ,350,800,575,24 Jan 2019
438,Surat,Surat,Onion,Other,FAQ,400,800,600,23 Jan 2019
439,Surat,Surat,Onion,Other,FAQ,300,900,600,20 Jan 2019
440,Surat,Surat,Onion,Other,FAQ,250,900,575,19 Jan 2019
441,Surat,Surat,Onion,Other,FAQ,200,900,550,18 Jan 2019
442,Surat,Surat,Onion,Other,FAQ,250,900,575,17 Jan 2019
443,Surat,Surat,Onion,Other,FAQ,200,850,525,16 Jan 2019
444,Surat,Surat,Onion,Other,FAQ,300,800,550,13 Jan 2019
445,Surat,Surat,Onion,Other,FAQ,200,850,525,12 Jan 2019
446,Surat,Surat,Onion,Other,FAQ,200,850,525,11 Jan 2019
447,Surat,Surat,Onion,Other,FAQ,300,1000,650,10 Jan 2019
448,Surat,Surat,Onion,Other,FAQ,300,1000,650,09 Jan 2019
449,Surat,Surat,Onion,Other,FAQ,300,1000,650,08 Jan 2019
450,Surat,Surat,Onion,Other,FAQ,400,1150,775,07 Jan 2019
451,Surat,Surat,Onion,Other,FAQ,400,1150,775,06 Jan 2019
452,Surat,Surat,Onion,Other,FAQ,300,1050,675,04 Jan 2019
453,Surat,Surat,Onion,Other,FAQ,300,1100,700,03 Jan 2019
454,Surat,Surat,Onion,Other,FAQ,300,1100,700,02 Jan 2019
455,Surat,Surat,Onion,Other,FAQ,300,1050,675,31 Dec 2018
456,Surat,Surat,Onion,Other,FAQ,300,1050,675,30 Dec 2018
457,Surat,Surat,Onion,Other,FAQ,300,1000,650,29 Dec 2018
458,Surat,Surat,Onion,Other,FAQ,400,1000,700,28 Dec 2018
459,Surat,Surat,Onion,Other,FAQ,300,1000,650,27 Dec 2018
460,Surat,Surat,Onion,Other,FAQ,400,1100,750,26 Dec 2018
461,Surat,Surat,Onion,Other,FAQ,400,1100,750,25 Dec 2018
462,Surat,Surat,Onion,Other,FAQ,400,1100,750,24 Dec 2018
463,Surat,Surat,Onion,Other,FAQ,400,1100,750,23 Dec 2018
464,Surat,Surat,Onion,Other,FAQ,500,1150,825,22 Dec 2018
465,Surat,Surat,Onion,Other,FAQ,500,1150,825,21 Dec 2018
466,Surat,Surat,Onion,Other,FAQ,500,1150,825,20 Dec 2018
467,Surat,Surat,Onion,Other,FAQ,600,1150,875,19 Dec 2018
468,Surat,Surat,Onion,Other,FAQ,600,1150,875,18 Dec 2018
469,Surat,Surat,Onion,Other,FAQ,350,1250,800,17 Dec 2018
470,Surat,Surat,Onion,Other,FAQ,350,1250,800,16 Dec 2018
471,Surat,Surat,Onion,Other,FAQ,350,1250,800,15 Dec 2018
472,Surat,Surat,Onion,Other,FAQ,350,1250,800,14 Dec 2018
473,Surat,Surat,Onion,Other,FAQ,350,1250,800,13 Dec 2018
474,Surat,Surat,Onion,Other,FAQ,350,1250,800,12 Dec 2018
475,Surat,Surat,Onion,Other,FAQ,600,1250,925,11 Dec 2018
476,Surat,Surat,Onion,Other,FAQ,600,1250,925,10 Dec 2018
477,Surat,Surat,Onion,Other,FAQ,600,1250,925,09 Dec 2018
478,Surat,Surat,Onion,Other,FAQ,600,1200,900,08 Dec 2018
479,Surat,Surat,Onion,Other,FAQ,600,1250,925,07 Dec 2018
480,Surat,Surat,Onion,Other,FAQ,600,1250,925,06 Dec 2018
481,Surat,Surat,Onion,Other,FAQ,700,1250,975,05 Dec 2018
482,Surat,Surat,Onion,Other,FAQ,600,1250,925,04 Dec 2018
483,Surat,Surat,Onion,Other,FAQ,600,1250,925,03 Dec 2018
484,Surat,Surat,Onion,Other,FAQ,600,1250,925,02 Dec 2018
485,Surat,Surat,Onion,Other,FAQ,600,1250,925,01 Dec 2018
486,Surat,Surat,Onion,Other,FAQ,700,1200,950,30 Nov 2018
487,Surat,Surat,Onion,Other,FAQ,700,1200,950,29 Nov 2018
488,Surat,Surat,Onion,Other,FAQ,700,1200,950,28 Nov 2018
489,Surat,Surat,Onion,Other,FAQ,500,1200,850,27 Nov 2018
490,Surat,Surat,Onion,Other,FAQ,500,1200,850,26 Nov 2018
491,Surat,Surat,Onion,Other,FAQ,500,1200,850,25 Nov 2018
492,Surat,Surat,Onion,Other,FAQ,600,1150,875,24 Nov 2018
493,Surat,Surat,Onion,Other,FAQ,600,1150,875,23 Nov 2018
494,Surat,Surat,Onion,Other,FAQ,500,1150,825,22 Nov 2018
495,Surat,Surat,Onion,Other,FAQ,850,1800,1325,21 Nov 2018
496,Surat,Surat,Onion,Other,FAQ,800,1750,1275,20 Nov 2018
497,Surat,Surat,Onion,Other,FAQ,750,1600,1175,19 Nov 2018
498,Surat,Surat,Onion,Other,FAQ,750,1600,1175,18 Nov 2018
499,Surat,Surat,Onion,Other,FAQ,750,1750,1250,17 Nov 2018
500,Surat,Surat,Onion,Other,FAQ,750,1750,1250,16 Nov 2018
501,Surat,Surat,Onion,Other,FAQ,750,1900,1325,15 Nov 2018
502,Surat,Surat,Onion,Other,FAQ,750,1900,1325,14 Nov 2018
503,Surat,Surat,Onion,Other,FAQ,800,1900,1350,13 Nov 2018
504,Surat,Surat,Onion,Other,FAQ,750,1900,1325,12 Nov 2018
505,Surat,Surat,Onion,Other,FAQ,900,1900,1400,11 Nov 2018
506,Surat,Surat,Onion,Other,FAQ,1000,1900,1450,06 Nov 2018
507,Surat,Surat,Onion,Other,FAQ,1000,1900,1450,05 Nov 2018
508,Surat,Surat,Onion,Other,FAQ,1000,1900,1450,04 Nov 2018
509,Surat,Surat,Onion,Other,FAQ,850,2100,1475,03 Nov 2018
510,Surat,Surat,Onion,Other,FAQ,850,2100,1475,02 Nov 2018
511,Surat,Surat,Onion,Other,FAQ,900,2100,1500,01 Nov 2018
512,Surat,Surat,Onion,Other,FAQ,900,2100,1500,31 Oct 2018
513,Surat,Surat,Onion,Other,FAQ,1000,2000,1500,30 Oct 2018
514,Surat,Surat,Onion,Other,FAQ,1000,2000,1500,29 Oct 2018
515,Surat,Surat,Onion,Other,FAQ,1000,2000,1500,28 Oct 2018
516,Surat,Surat,Onion,Other,FAQ,1000,2100,1550,27 Oct 2018
517,Surat,Surat,Onion,Other,FAQ,1200,2250,1725,26 Oct 2018
518,Surat,Surat,Onion,Other,FAQ,1250,2250,1750,25 Oct 2018
519,Surat,Surat,Onion,Other,FAQ,1250,2250,1750,24 Oct 2018
520,Surat,Surat,Onion,Other,FAQ,1100,2250,1675,23 Oct 2018
521,Surat,Surat,Onion,Other,FAQ,1100,2250,1675,22 Oct 2018
522,Surat,Surat,Onion,Other,FAQ,1100,2250,1675,21 Oct 2018
523,Surat,Surat,Onion,Other,FAQ,1400,2500,1950,20 Oct 2018
524,Surat,Surat,Onion,Other,FAQ,1400,2500,1950,19 Oct 2018
525,Surat,Surat,Onion,Other,FAQ,1100,2000,1550,17 Oct 2018
526,Surat,Surat,Onion,Other,FAQ,1100,2000,1550,16 Oct 2018
527,Surat,Surat,Onion,Other,FAQ,800,1600,1200,15 Oct 2018
528,Surat,Surat,Onion,Other,FAQ,700,1600,1150,14 Oct 2018
529,Surat,Surat,Onion,Other,FAQ,800,1600,1200,13 Oct 2018
530,Surat,Surat,Onion,Other,FAQ,800,1600,1200,12 Oct 2018
531,Surat,Surat,Onion,Other,FAQ,600,1300,950,11 Oct 2018
532,Surat,Surat,Onion,Other,FAQ,600,1300,950,10 Oct 2018
533,Surat,Surat,Onion,Other,FAQ,700,1300,1000,09 Oct 2018
534,Surat,Surat,Onion,Other,FAQ,700,1300,1000,08 Oct 2018
535,Surat,Surat,Onion,Other,FAQ,700,1300,1000,07 Oct 2018
536,Surat,Surat,Onion,Other,FAQ,700,1300,1000,06 Oct 2018
537,Surat,Surat,Onion,Other,FAQ,500,1200,850,05 Oct 2018
538,Surat,Surat,Onion,Other,FAQ,500,1200,850,04 Oct 2018
539,Surat,Surat,Onion,Other,FAQ,500,1150,825,03 Oct 2018
540,Surat,Surat,Onion,Other,FAQ,500,1200,850,02 Oct 2018
541,Surat,Surat,Onion,Other,FAQ,500,1200,850,01 Oct 2018
542,Surat,Surat,Onion,Other,FAQ,500,1150,825,30 Sep 2018
543,Surat,Surat,Onion,Other,FAQ,600,1100,850,29 Sep 2018
544,Surat,Surat,Onion,Other,FAQ,600,1100,850,28 Sep 2018
545,Surat,Surat,Onion,Other,FAQ,600,1100,850,27 Sep 2018
546,Surat,Surat,Onion,Other,FAQ,600,1100,850,26 Sep 2018
547,Surat,Surat,Onion,Other,FAQ,600,1150,875,25 Sep 2018
548,Surat,Surat,Onion,Other,FAQ,500,1100,800,24 Sep 2018
549,Surat,Surat,Onion,Other,FAQ,500,1100,800,23 Sep 2018
550,Surat,Surat,Onion,Other,FAQ,500,1100,800,22 Sep 2018
551,Surat,Surat,Onion,Other,FAQ,600,1150,875,21 Sep 2018
552,Surat,Surat,Onion,Other,FAQ,500,1150,825,20 Sep 2018
553,Surat,Surat,Onion,Other,FAQ,500,1150,825,19 Sep 2018
554,Surat,Surat,Onion,Other,FAQ,500,1150,825,18 Sep 2018
555,Surat,Surat,Onion,Other,FAQ,600,1200,900,17 Sep 2018
556,Surat,Surat,Onion,Other,FAQ,600,1200,900,16 Sep 2018
557,Surat,Surat,Onion,Other,FAQ,600,1200,900,15 Sep 2018
558,Surat,Surat,Onion,Other,FAQ,600,1200,900,14 Sep 2018
559,Surat,Surat,Onion,Other,FAQ,600,1200,900,13 Sep 2018
560,Surat,Surat,Onion,Other,FAQ,600,1200,900,12 Sep 2018
561,Surat,Surat,Onion,Other,FAQ,700,1200,950,11 Sep 2018
562,Surat,Surat,Onion,Other,FAQ,700,1200,950,10 Sep 2018
563,Surat,Surat,Onion,Other,FAQ,700,1200,950,09 Sep 2018
564,Surat,Surat,Onion,Other,FAQ,700,1200,950,08 Sep 2018
565,Surat,Surat,Onion,Other,FAQ,700,1200,950,07 Sep 2018
566,Surat,Surat,Onion,Other,FAQ,750,1250,1000,06 Sep 2018
567,Surat,Surat,Onion,Other,FAQ,750,1250,1000,05 Sep 2018
568,Surat,Surat,Onion,Other,FAQ,750,1250,1000,04 Sep 2018
569,Surat,Surat,Onion,Other,FAQ,750,1250,1000,03 Sep 2018
570,Surat,Surat,Onion,Other,FAQ,750,1250,1000,02 Sep 2018
571,Surat,Surat,Onion,Other,FAQ,700,1250,975,01 Sep 2018
572,Surat,Surat,Onion,Other,FAQ,800,1350,1075,31 Aug 2018
573,Surat,Surat,Onion,Other,FAQ,700,1300,1000,30 Aug 2018
574,Surat,Surat,Onion,Other,FAQ,700,1300,1000,29 Aug 2018
575,Surat,Surat,Onion,Other,FAQ,700,1300,1000,28 Aug 2018
576,Surat,Surat,Onion,Other,FAQ,700,1300,1000,27 Aug 2018
577,Surat,Surat,Onion,Other,FAQ,900,1350,1125,25 Aug 2018
578,Surat,Surat,Onion,Other,FAQ,900,1400,1150,24 Aug 2018
579,Surat,Surat,Onion,Other,FAQ,900,1400,1150,23 Aug 2018
580,Surat,Surat,Onion,Other,FAQ,900,1400,1150,22 Aug 2018
581,Surat,Surat,Onion,Other,FAQ,900,1400,1150,21 Aug 2018
582,Surat,Surat,Onion,Other,FAQ,800,1350,1075,20 Aug 2018
583,Surat,Surat,Onion,Other,FAQ,750,1400,1075,19 Aug 2018
584,Surat,Surat,Onion,Other,FAQ,800,1350,1075,18 Aug 2018
585,Surat,Surat,Onion,Other,FAQ,800,1350,1075,17 Aug 2018
586,Surat,Surat,Onion,Other,FAQ,750,1350,1050,16 Aug 2018
587,Surat,Surat,Onion,Other,FAQ,800,1400,1100,15 Aug 2018
588,Surat,Surat,Onion,Other,FAQ,400,1400,900,14 Aug 2018
589,Surat,Surat,Onion,Other,FAQ,800,1400,1100,13 Aug 2018
590,Surat,Surat,Onion,Other,FAQ,800,1400,1100,12 Aug 2018
591,Surat,Surat,Onion,Other,FAQ,800,1400,1100,11 Aug 2018
592,Surat,Surat,Onion,Other,FAQ,800,1400,1100,10 Aug 2018
593,Surat,Surat,Onion,Other,FAQ,900,1400,1150,09 Aug 2018
594,Surat,Surat,Onion,Other,FAQ,800,1400,1100,08 Aug 2018
595,Surat,Surat,Onion,Other,FAQ,800,1400,1100,07 Aug 2018
596,Surat,Surat,Onion,Other,FAQ,800,1400,1100,06 Aug 2018
597,Surat,Surat,Onion,Other,FAQ,800,1400,1100,05 Aug 2018
598,Surat,Surat,Onion,Other,FAQ,800,1500,1150,04 Aug 2018
599,Surat,Surat,Onion,Other,FAQ,800,1500,1150,03 Aug 2018
600,Surat,Surat,Onion,Other,FAQ,800,1500,1150,02 Aug 2018
601,Surat,Surat,Onion,Other,FAQ,800,1500,1150,01 Aug 2018
602,Surat,Surat,Onion,Other,FAQ,800,1500,1150,31 Jul 2018
603,Surat,Surat,Onion,Other,FAQ,900,1550,1225,30 Jul 2018
604,Surat,Surat,Onion,Other,FAQ,850,1550,1200,29 Jul 2018
605,Surat,Surat,Onion,Other,FAQ,800,1550,1175,28 Jul 2018
606,Surat,Surat,Onion,Other,FAQ,1050,1600,1325,27 Jul 2018
607,Surat,Surat,Onion,Other,FAQ,1000,1600,1300,26 Jul 2018
608,Surat,Surat,Onion,Other,FAQ,1150,1600,1375,25 Jul 2018
609,Surat,Surat,Onion,Other,FAQ,1100,1600,1350,24 Jul 2018
610,Surat,Surat,Onion,Other,FAQ,1050,1550,1300,23 Jul 2018
611,Surat,Surat,Onion,Other,FAQ,1050,1550,1300,22 Jul 2018
612,Surat,Surat,Onion,Other,FAQ,1100,1550,1325,21 Jul 2018
613,Surat,Surat,Onion,Other,FAQ,1000,1550,1275,20 Jul 2018
614,Surat,Surat,Onion,Other,FAQ,1050,1550,1300,19 Jul 2018
615,Surat,Surat,Onion,Other,FAQ,1050,1550,1300,18 Jul 2018
616,Surat,Surat,Onion,Other,FAQ,1050,1550,1300,17 Jul 2018
617,Surat,Surat,Onion,Other,FAQ,900,1550,1225,16 Jul 2018
618,Surat,Surat,Onion,Other,FAQ,900,1550,1225,15 Jul 2018
619,Surat,Surat,Onion,Other,FAQ,1050,1550,1300,14 Jul 2018
620,Surat,Surat,Onion,Other,FAQ,1050,1550,1300,13 Jul 2018
621,Surat,Surat,Onion,Other,FAQ,900,1500,1200,12 Jul 2018
622,Surat,Surat,Onion,Other,FAQ,900,1500,1200,11 Jul 2018
623,Surat,Surat,Onion,Other,FAQ,900,1500,1200,10 Jul 2018
624,Surat,Surat,Onion,Other,FAQ,900,1450,1175,09 Jul 2018
625,Surat,Surat,Onion,Other,FAQ,900,1450,1175,08 Jul 2018
626,Surat,Surat,Onion,Other,FAQ,900,1500,1200,07 Jul 2018
627,Surat,Surat,Onion,Other,FAQ,1050,1500,1275,06 Jul 2018
628,Surat,Surat,Onion,Other,FAQ,1050,1550,1300,05 Jul 2018
629,Surat,Surat,Onion,Other,FAQ,1050,1550,1300,04 Jul 2018
630,Surat,Surat,Onion,Other,FAQ,1050,1550,1300,03 Jul 2018
631,Surat,Surat,Onion,Other,FAQ,1050,1550,1300,02 Jul 2018
632,Surat,Surat,Onion,Other,FAQ,1000,1550,1275,01 Jul 2018
633,Surat,Surat,Onion,Other,FAQ,1000,1500,1250,30 Jun 2018
634,Surat,Surat,Onion,Other,FAQ,1000,1500,1250,29 Jun 2018
635,Surat,Surat,Onion,Other,FAQ,1000,1500,1250,28 Jun 2018
636,Surat,Surat,Onion,Other,FAQ,1000,1400,1200,27 Jun 2018
637,Surat,Surat,Onion,Other,FAQ,1000,1400,1200,26 Jun 2018
638,Surat,Surat,Onion,Other,FAQ,1000,1400,1200,25 Jun 2018
639,Surat,Surat,Onion,Other,FAQ,900,1400,1150,24 Jun 2018
640,Surat,Surat,Onion,Other,FAQ,900,1300,1100,23 Jun 2018
641,Surat,Surat,Onion,Other,FAQ,900,1300,1100,22 Jun 2018
642,Surat,Surat,Onion,Other,FAQ,900,1300,1100,21 Jun 2018
643,Surat,Surat,Onion,Other,FAQ,900,1300,1100,20 Jun 2018
644,Surat,Surat,Onion,Other,FAQ,900,1200,1050,19 Jun 2018
645,Surat,Surat,Onion,Other,FAQ,900,1200,1050,18 Jun 2018
646,Surat,Surat,Onion,Other,FAQ,900,1200,1050,17 Jun 2018
647,Surat,Surat,Onion,Other,FAQ,900,1250,1075,16 Jun 2018
648,Surat,Surat,Onion,Other,FAQ,850,1150,1000,15 Jun 2018
649,Surat,Surat,Onion,Other,FAQ,800,1150,975,14 Jun 2018
650,Surat,Surat,Onion,Other,FAQ,800,1050,925,13 Jun 2018
651,Surat,Surat,Onion,Other,FAQ,800,1050,925,12 Jun 2018
652,Surat,Surat,Onion,Other,FAQ,800,1050,925,11 Jun 2018
653,Surat,Surat,Onion,Other,FAQ,800,1050,925,10 Jun 2018
654,Surat,Surat,Onion,Other,FAQ,700,1100,900,08 Jun 2018
655,Surat,Surat,Onion,Other,FAQ,800,1150,975,07 Jun 2018
656,Surat,Surat,Onion,Other,FAQ,800,1150,975,06 Jun 2018
657,Surat,Surat,Onion,Other,FAQ,800,1150,975,05 Jun 2018
658,Surat,Surat,Onion,Other,FAQ,800,1150,975,04 Jun 2018
659,Surat,Surat,Onion,Other,FAQ,800,1150,975,03 Jun 2018
660,Surat,Surat,Onion,Other,FAQ,500,1050,775,02 Jun 2018
661,Surat,Surat,Onion,Other,FAQ,500,950,725,01 Jun 2018
662,Surat,Surat,Onion,Other,FAQ,500,950,725,31 May 2018
663,Surat,Surat,Onion,Other,FAQ,500,950,725,30 May 2018
664,Surat,Surat,Onion,Other,FAQ,500,950,725,29 May 2018
665,Surat,Surat,Onion,Other,FAQ,500,950,725,28 May 2018
666,Surat,Surat,Onion,Other,FAQ,500,950,725,27 May 2018
667,Surat,Surat,Onion,Other,FAQ,500,950,725,26 May 2018
668,Surat,Surat,Onion,Other,FAQ,500,950,725,25 May 2018
669,Surat,Surat,Onion,Other,FAQ,500,950,725,24 May 2018
670,Surat,Surat,Onion,Other,FAQ,500,950,725,23 May 2018
671,Surat,Surat,Onion,Other,FAQ,500,950,725,22 May 2018
672,Surat,Surat,Onion,Other,FAQ,500,950,725,21 May 2018
673,Surat,Surat,Onion,Other,FAQ,500,1000,750,20 May 2018
674,Surat,Surat,Onion,Other,FAQ,600,1050,825,19 May 2018
675,Surat,Surat,Onion,Other,FAQ,650,1000,825,18 May 2018
676,Surat,Surat,Onion,Other,FAQ,600,1000,800,17 May 2018
677,Surat,Surat,Onion,Other,FAQ,600,1000,800,16 May 2018
678,Surat,Surat,Onion,Other,FAQ,600,1050,825,15 May 2018
679,Surat,Surat,Onion,Other,FAQ,700,1050,875,14 May 2018
680,Surat,Surat,Onion,Other,FAQ,600,1050,825,13 May 2018
681,Surat,Surat,Onion,Other,FAQ,500,950,725,12 May 2018
682,Surat,Surat,Onion,Other,FAQ,600,1000,800,11 May 2018
683,Surat,Surat,Onion,Other,FAQ,600,1000,800,10 May 2018
684,Surat,Surat,Onion,Other,FAQ,500,950,725,09 May 2018
685,Surat,Surat,Onion,Other,FAQ,500,900,700,08 May 2018
686,Surat,Surat,Onion,Other,FAQ,500,950,725,07 May 2018
687,Surat,Surat,Onion,Other,FAQ,500,950,725,06 May 2018
688,Surat,Surat,Onion,Other,FAQ,500,950,725,05 May 2018
689,Surat,Surat,Onion,Other,FAQ,550,950,750,04 May 2018
690,Surat,Surat,Onion,Other,FAQ,500,850,675,03 May 2018
691,Surat,Surat,Onion,Other,FAQ,500,850,675,02 May 2018
692,Surat,Surat,Onion,Other,FAQ,500,850,675,01 May 2018
693,Surat,Surat,Onion,Other,FAQ,500,900,700,30 Apr 2018
694,Surat,Surat,Onion,Other,FAQ,500,900,700,29 Apr 2018
695,Surat,Surat,Onion,Other,FAQ,500,900,700,28 Apr 2018
696,Surat,Surat,Onion,Other,FAQ,550,900,725,27 Apr 2018
697,Surat,Surat,Onion,Other,FAQ,500,850,675,26 Apr 2018
698,Surat,Surat,Onion,Other,FAQ,500,850,675,25 Apr 2018
699,Surat,Surat,Onion,Other,FAQ,550,850,700,24 Apr 2018
700,Surat,Surat,Onion,Other,FAQ,400,800,600,21 Apr 2018
701,Surat,Surat,Onion,Other,FAQ,400,850,625,20 Apr 2018
702,Surat,Surat,Onion,Other,FAQ,400,800,600,19 Apr 2018
703,Surat,Surat,Onion,Other,FAQ,500,800,650,18 Apr 2018
704,Surat,Surat,Onion,Other,FAQ,500,800,650,17 Apr 2018
705,Surat,Surat,Onion,Other,FAQ,500,800,650,16 Apr 2018
706,Surat,Surat,Onion,Other,FAQ,500,800,650,15 Apr 2018
707,Surat,Surat,Onion,Other,FAQ,400,800,600,14 Apr 2018
708,Surat,Surat,Onion,Other,FAQ,400,850,625,13 Apr 2018
709,Surat,Surat,Onion,Other,FAQ,400,850,625,12 Apr 2018
710,Surat,Surat,Onion,Other,FAQ,400,900,650,11 Apr 2018
711,Surat,Surat,Onion,Other,FAQ,400,900,650,10 Apr 2018
712,Surat,Surat,Onion,Other,FAQ,400,900,650,09 Apr 2018
713,Surat,Surat,Onion,Other,FAQ,400,900,650,08 Apr 2018
714,Surat,Surat,Onion,Other,FAQ,500,950,725,07 Apr 2018
715,Surat,Surat,Onion,Other,FAQ,500,950,725,06 Apr 2018
716,Surat,Surat,Onion,Other,FAQ,500,950,725,05 Apr 2018
717,Surat,Surat,Onion,Other,FAQ,600,1100,850,04 Apr 2018
718,Surat,Surat,Onion,Other,FAQ,600,1100,850,03 Apr 2018
719,Surat,Surat,Onion,Other,FAQ,600,1100,850,02 Apr 2018
720,Surat,Surat,Onion,Other,FAQ,700,1100,900,01 Apr 2018
721,Surat,Surat,Onion,Other,FAQ,600,1050,825,31 Mar 2018
