,DATE,MODAL
1012,2012-10-09,1125.0
1013,2012-10-10,1125.0
1014,2012-10-11,950.0
1015,2012-10-12,1150.0
1016,2012-10-13,1250.0
1017,2012-10-14,1375.0
1018,2012-10-15,1500.0
1019,2012-10-16,1500.0
1020,2012-10-17,1500.0
1021,2012-10-18,1500.0
1022,2012-10-19,1525.0
1023,2012-10-20,1550.0
1024,2012-10-21,1450.0
1025,2012-10-22,1350.0
1026,2012-10-23,1416.666666666667
1027,2012-10-24,1483.333333333333
1028,2012-10-25,1550.0
1029,2012-10-26,1450.0
1030,2012-10-27,1300.0
1031,2012-10-28,1304.5454545454545
1032,2012-10-29,1309.090909090909
1033,2012-10-30,1313.6363636363635
1034,2012-10-31,1318.1818181818182
1035,2012-11-01,1322.7272727272727
1036,2012-11-02,1327.2727272727273
1037,2012-11-03,1331.8181818181818
1038,2012-11-04,1336.3636363636365
1039,2012-11-05,1340.909090909091
1040,2012-11-06,1345.4545454545455
1041,2012-11-07,1350.0
1042,2012-11-08,1300.0
1043,2012-11-09,1350.0
1044,2012-11-10,1233.3333333333333
1045,2012-11-11,1116.6666666666667
1046,2012-11-12,1000.0
1047,2012-11-13,900.0
1048,2012-11-14,800.0
1049,2012-11-15,700.0
1050,2012-11-16,600.0
1051,2012-11-17,550.0
1052,2012-11-18,572.2222222222222
1053,2012-11-19,594.4444444444445
1054,2012-11-20,616.6666666666666
1055,2012-11-21,638.8888888888888
1056,2012-11-22,661.1111111111112
1057,2012-11-23,683.3333333333333
1058,2012-11-24,705.5555555555555
1059,2012-11-25,727.7777777777777
1060,2012-11-26,750.0
1061,2012-11-27,650.0
1062,2012-11-28,825.0
1063,2012-11-29,1000.0
1064,2012-11-30,875.0
1065,2012-12-01,833.3333333333335
1066,2012-12-02,791.6666666666665
1067,2012-12-03,750.0
1068,2012-12-04,700.0
1069,2012-12-05,750.0
1070,2012-12-06,900.0
1071,2012-12-07,1000.0
1072,2012-12-08,962.5
1073,2012-12-09,925.0
1074,2012-12-10,887.5
1075,2012-12-11,850.0
1076,2012-12-12,700.0
1077,2012-12-13,800.0
1078,2012-12-14,900.0
1079,2012-12-15,875.0
1080,2012-12-16,887.5
1081,2012-12-17,900.0
1082,2012-12-18,700.0
1083,2012-12-19,775.0
1084,2012-12-20,850.0
1085,2012-12-21,850.0
1086,2012-12-22,900.0
1087,2012-12-23,928.5714285714287
1088,2012-12-24,957.1428571428572
1089,2012-12-25,985.7142857142858
1090,2012-12-26,1014.2857142857144
1091,2012-12-27,1042.857142857143
1092,2012-12-28,1071.4285714285716
1093,2012-12-29,1100.0
1094,2012-12-30,1050.0
1095,2012-12-31,1000.0
1096,2013-01-01,1025.0
1097,2013-01-02,1050.0
1098,2013-01-03,1200.0
1099,2013-01-04,1050.0
1100,2013-01-05,950.0
1101,2013-01-06,975.0
1102,2013-01-07,1000.0
1103,2013-01-08,1050.0
1104,2013-01-09,1050.0
1105,2013-01-10,1050.0
1106,2013-01-11,1000.0
1107,2013-01-12,1000.0
1108,2013-01-13,966.6666666666665
1109,2013-01-14,933.3333333333335
1110,2013-01-15,900.0
1111,2013-01-16,950.0
1112,2013-01-17,850.0
1113,2013-01-18,750.0
1114,2013-01-19,750.0
1115,2013-01-20,783.3333333333335
1116,2013-01-21,816.6666666666665
1117,2013-01-22,850.0
1118,2013-01-23,950.0
1119,2013-01-24,916.6666666666665
1120,2013-01-25,883.3333333333335
1121,2013-01-26,850.0
1122,2013-01-27,816.6666666666665
1123,2013-01-28,783.3333333333333
1124,2013-01-29,750.0
1125,2013-01-30,850.0
1126,2013-01-31,750.0
1127,2013-02-01,800.0
1128,2013-02-02,783.3333333333335
1129,2013-02-03,766.6666666666665
1130,2013-02-04,750.0
1131,2013-02-05,750.0
1132,2013-02-06,700.0
1133,2013-02-07,750.0
1134,2013-02-08,750.0
1135,2013-02-09,850.0
1136,2013-02-10,833.3333333333335
1137,2013-02-11,816.6666666666665
1138,2013-02-12,800.0
1139,2013-02-13,1125.0
1140,2013-02-14,1100.0
1141,2013-02-15,900.0
1142,2013-02-16,950.0
1143,2013-02-17,1037.5
1144,2013-02-18,1125.0
1145,2013-02-19,1125.0
1146,2013-02-20,1125.0
1147,2013-02-21,1050.0
1148,2013-02-22,1000.0
1149,2013-02-23,1125.0
1150,2013-02-24,1125.0
1151,2013-02-25,1125.0
1152,2013-02-26,1125.0
1153,2013-02-27,1200.0
1154,2013-02-28,1250.0
1155,2013-03-01,1275.0
1156,2013-03-02,1300.0
1157,2013-03-03,1325.0
1158,2013-03-04,1350.0
1159,2013-03-05,1375.0
1160,2013-03-06,1375.0
1161,2013-03-07,1250.0
1162,2013-03-08,1200.0
1163,2013-03-09,1175.0
1164,2013-03-10,1150.0
1165,2013-03-11,1125.0
1166,2013-03-12,1150.0
1167,2013-03-13,1166.6666666666667
1168,2013-03-14,1183.3333333333333
1169,2013-03-15,1200.0
1170,2013-03-16,1216.6666666666667
1171,2013-03-17,1233.3333333333333
1172,2013-03-18,1250.0
1173,2013-03-19,1250.0
1174,2013-03-20,1375.0
1175,2013-03-21,1375.0
1176,2013-03-22,1250.0
1177,2013-03-23,1250.0
1178,2013-03-24,1250.0
1179,2013-03-25,1250.0
1180,2013-03-26,1200.0
1181,2013-03-27,1225.0
1182,2013-03-28,1250.0
1183,2013-03-29,1050.0
1184,2013-03-30,1000.0
1185,2013-03-31,975.0
1186,2013-04-01,950.0
1187,2013-04-02,1000.0
1188,2013-04-03,1100.0
1189,2013-04-04,1150.0
1190,2013-04-05,1150.0
1191,2013-04-06,1100.0
1192,2013-04-07,1100.0
1193,2013-04-08,1100.0
1194,2013-04-09,1110.0
1195,2013-04-10,1120.0
1196,2013-04-11,1130.0
1197,2013-04-12,1140.0
1198,2013-04-13,1150.0
1199,2013-04-14,1200.0
1200,2013-04-15,1250.0
1201,2013-04-16,1300.0
1202,2013-04-17,1250.0
1203,2013-04-18,1166.6666666666667
1204,2013-04-19,1083.3333333333333
1205,2013-04-20,1000.0
1206,2013-04-21,1025.0
1207,2013-04-22,1050.0
1208,2013-04-23,1000.0
1209,2013-04-24,1150.0
1210,2013-04-25,1150.0
1211,2013-04-26,1200.0
1212,2013-04-27,1250.0
1213,2013-04-28,1200.0
1214,2013-04-29,1150.0
1215,2013-04-30,1250.0
1216,2013-05-01,1300.0
1217,2013-05-02,1250.0
1218,2013-05-03,950.0
1219,2013-05-04,1000.0
1220,2013-05-05,1000.0
1221,2013-05-06,1000.0
1222,2013-05-07,1000.0
1223,2013-05-08,900.0
1224,2013-05-09,1000.0
1225,2013-05-10,1000.0
1226,2013-05-11,1000.0
1227,2013-05-12,1075.0
1228,2013-05-13,1150.0
1229,2013-05-14,1150.0
1230,2013-05-15,1100.0
1231,2013-05-16,1150.0
1232,2013-05-17,1050.0
1233,2013-05-18,1000.0
1234,2013-05-19,1000.0
1235,2013-05-20,1000.0
1236,2013-05-21,850.0
1237,2013-05-22,875.0
1238,2013-05-23,900.0
1239,2013-05-24,950.0
1240,2013-05-25,875.0
1241,2013-05-26,787.5
1242,2013-05-27,700.0
1243,2013-05-28,700.0
1244,2013-05-29,700.0
1245,2013-05-30,650.0
1246,2013-05-31,750.0
1247,2013-06-01,800.0
1248,2013-06-02,837.5
1249,2013-06-03,875.0
1250,2013-06-04,875.0
1251,2013-06-05,1050.0
1252,2013-06-06,1000.0
1253,2013-06-07,1000.0
1254,2013-06-08,983.3333333333335
1255,2013-06-09,966.6666666666665
1256,2013-06-10,950.0
1257,2013-06-11,1133.3333333333333
1258,2013-06-12,1316.6666666666667
1259,2013-06-13,1500.0
1260,2013-06-14,1500.0
1261,2013-06-15,1500.0
1262,2013-06-16,1562.5
1263,2013-06-17,1625.0
1264,2013-06-18,1500.0
1265,2013-06-19,1875.0
1266,2013-06-20,2000.0
1267,2013-06-21,2125.0
1268,2013-06-22,2000.0
1269,2013-06-23,2000.0
1270,2013-06-24,2000.0
1271,2013-06-25,1700.0
1272,2013-06-26,1625.0
1273,2013-06-27,1750.0
1274,2013-06-28,1500.0
1275,2013-06-29,1466.666666666667
1276,2013-06-30,1433.333333333333
1277,2013-07-01,1400.0
1278,2013-07-02,1250.0
1279,2013-07-03,1125.0
1280,2013-07-04,1125.0
1281,2013-07-05,1137.5
1282,2013-07-06,1150.0
1283,2013-07-07,1200.0
1284,2013-07-08,1250.0
1285,2013-07-09,1650.0
1286,2013-07-10,1750.0
1287,2013-07-11,1750.0
1288,2013-07-12,1500.0
1289,2013-07-13,1350.0
1290,2013-07-14,1300.0
1291,2013-07-15,1250.0
1292,2013-07-16,1750.0
1293,2013-07-17,1750.0
1294,2013-07-18,1625.0
1295,2013-07-19,1500.0
1296,2013-07-20,1625.0
1297,2013-07-21,1812.5
1298,2013-07-22,2000.0
1299,2013-07-23,2000.0
1300,2013-07-24,2000.0
1301,2013-07-25,2000.0
1302,2013-07-26,1875.0
1303,2013-07-27,1950.0
1304,2013-07-28,1912.5
1305,2013-07-29,1875.0
1306,2013-07-30,2500.0
1307,2013-07-31,2250.0
1308,2013-08-01,2000.0
1309,2013-08-02,2156.25
1310,2013-08-03,2312.5
1311,2013-08-04,2468.75
1312,2013-08-05,2625.0
1313,2013-08-06,2325.0
1314,2013-08-07,2500.0
1315,2013-08-08,2500.0
1316,2013-08-09,2500.0
1317,2013-08-10,2500.0
1318,2013-08-11,2500.0
1319,2013-08-12,2500.0
1320,2013-08-13,2500.0
1321,2013-08-14,2750.0
1322,2013-08-15,2812.5
1323,2013-08-16,2875.0
1324,2013-08-17,2625.0
1325,2013-08-18,2562.5
1326,2013-08-19,2500.0
1327,2013-08-20,2437.5
1328,2013-08-21,2375.0
1329,2013-08-22,2500.0
1330,2013-08-23,2375.0
1331,2013-08-24,2208.333333333333
1332,2013-08-25,2041.666666666667
1333,2013-08-26,1875.0
1334,2013-08-27,1650.0
1335,2013-08-28,1637.5
1336,2013-08-29,1625.0
1337,2013-08-30,1500.0
1338,2013-08-31,1500.0
1339,2013-09-01,1500.0
1340,2013-09-02,1500.0
1341,2013-09-03,1437.5
1342,2013-09-04,1375.0
1343,2013-09-05,1375.0
1344,2013-09-06,1250.0
1345,2013-09-07,1250.0
1346,2013-09-08,1250.0
1347,2013-09-09,1250.0
1348,2013-09-10,1250.0
1349,2013-09-11,1500.0
1350,2013-09-12,1375.0
1351,2013-09-13,1250.0
1352,2013-09-14,1200.0
1353,2013-09-15,1216.6666666666667
1354,2013-09-16,1233.3333333333333
1355,2013-09-17,1250.0
1356,2013-09-18,1150.0
1357,2013-09-19,1250.0
1358,2013-09-20,1250.0
1359,2013-09-21,1250.0
1360,2013-09-22,1395.833333333333
1361,2013-09-23,1541.666666666667
1362,2013-09-24,1687.5
1363,2013-09-25,1833.333333333333
1364,2013-09-26,1979.166666666667
1365,2013-09-27,2125.0
1366,2013-09-28,2270.833333333333
1367,2013-09-29,2416.666666666667
1368,2013-09-30,2562.5
1369,2013-10-01,2708.333333333333
1370,2013-10-02,2854.166666666667
1371,2013-10-03,3000.0
1372,2013-10-04,3125.0
1373,2013-10-05,3250.0
1374,2013-10-06,2750.0
1375,2013-10-07,2250.0
1376,2013-10-08,2250.0
1377,2013-10-09,2125.0
1378,2013-10-10,2000.0
1379,2013-10-11,2250.0
1380,2013-10-12,2166.6666666666665
1381,2013-10-13,2083.333333333333
1382,2013-10-14,2000.0
1383,2013-10-15,2500.0
1384,2013-10-16,2500.0
1385,2013-10-17,2625.0
1386,2013-10-18,2750.0
1387,2013-10-19,2875.0
1388,2013-10-20,3000.0
1389,2013-10-21,3125.0
1390,2013-10-22,3250.0
1391,2013-10-23,3375.0
1392,2013-10-24,3375.0
1393,2013-10-25,3375.0
1394,2013-10-26,3250.0
1395,2013-10-27,3187.5
1396,2013-10-28,3125.0
1397,2013-10-29,2500.0
1398,2013-10-30,2500.0
1399,2013-10-31,2464.285714285714
1400,2013-11-01,2428.5714285714284
1401,2013-11-02,2392.857142857143
1402,2013-11-03,2357.142857142857
1403,2013-11-04,2321.428571428572
1404,2013-11-05,2285.714285714286
1405,2013-11-06,2250.0
1406,2013-11-07,1750.0
1407,2013-11-08,1750.0
1408,2013-11-09,1500.0
1409,2013-11-10,1458.333333333333
1410,2013-11-11,1416.666666666667
1411,2013-11-12,1375.0
1412,2013-11-13,1250.0
1413,2013-11-14,1250.0
1414,2013-11-15,1500.0
1415,2013-11-16,1500.0
1416,2013-11-17,1550.0
1417,2013-11-18,1600.0
1418,2013-11-19,1650.0
1419,2013-11-20,1700.0
1420,2013-11-21,1750.0
1421,2013-11-22,1700.0
1422,2013-11-23,1700.0
1423,2013-11-24,1600.0
1424,2013-11-25,1500.0
1425,2013-11-26,1350.0
1426,2013-11-27,1300.0
1427,2013-11-28,1250.0
1428,2013-11-29,1250.0
1429,2013-11-30,1075.0
1430,2013-12-01,1037.5
1431,2013-12-02,1000.0
1432,2013-12-03,1000.0
1433,2013-12-04,1000.0
1434,2013-12-05,1000.0
1435,2013-12-06,1000.0
1436,2013-12-07,1000.0
1437,2013-12-08,1000.0
1438,2013-12-09,1000.0
1439,2013-12-10,1000.0
1440,2013-12-11,1200.0
1441,2013-12-12,1160.0
1442,2013-12-13,1120.0
1443,2013-12-14,1080.0
1444,2013-12-15,1040.0
1445,2013-12-16,1000.0
1446,2013-12-17,1100.0
1447,2013-12-18,1150.0
1448,2013-12-19,1100.0
1449,2013-12-20,1000.0
1450,2013-12-21,950.0
1451,2013-12-22,912.5
1452,2013-12-23,875.0
1453,2013-12-24,875.0
1454,2013-12-25,875.0
1455,2013-12-26,875.0
1456,2013-12-27,875.0
1457,2013-12-28,866.6666666666665
1458,2013-12-29,858.3333333333335
1459,2013-12-30,850.0
1460,2013-12-31,812.5
1461,2014-01-01,775.0
1462,2014-01-02,737.5
1463,2014-01-03,700.0
1464,2014-01-04,600.0
1465,2014-01-05,600.0
1466,2014-01-06,600.0
1467,2014-01-07,600.0
1468,2014-01-08,600.0
1469,2014-01-09,600.0
1470,2014-01-10,600.0
1471,2014-01-11,600.0
1472,2014-01-12,575.0
1473,2014-01-13,550.0
1474,2014-01-14,566.6666666666666
1475,2014-01-15,583.3333333333334
1476,2014-01-16,600.0
1477,2014-01-17,625.0
1478,2014-01-18,650.0
1479,2014-01-19,625.0
1480,2014-01-20,600.0
1481,2014-01-21,700.0
1482,2014-01-22,600.0
1483,2014-01-23,650.0
1484,2014-01-24,650.0
1485,2014-01-25,625.0
1486,2014-01-26,587.5
1487,2014-01-27,550.0
1488,2014-01-28,550.0
1489,2014-01-29,550.0
1490,2014-01-30,700.0
1491,2014-01-31,750.0
1492,2014-02-01,733.3333333333335
1493,2014-02-02,716.6666666666665
1494,2014-02-03,700.0
1495,2014-02-04,700.0
1496,2014-02-05,700.0
1497,2014-02-06,700.0
1498,2014-02-07,650.0
1499,2014-02-08,650.0
1500,2014-02-09,700.0
1501,2014-02-10,750.0
1502,2014-02-11,600.0
1503,2014-02-12,650.0
1504,2014-02-13,700.0
1505,2014-02-14,700.0
1506,2014-02-15,700.0
1507,2014-02-16,700.0
1508,2014-02-17,700.0
1509,2014-02-18,725.0
1510,2014-02-19,750.0
1511,2014-02-20,775.0
1512,2014-02-21,800.0
1513,2014-02-22,800.0
1514,2014-02-23,762.5
1515,2014-02-24,725.0
1516,2014-02-25,687.5
1517,2014-02-26,650.0
1518,2014-02-27,650.0
1519,2014-02-28,650.0
1520,2014-03-01,650.0
1521,2014-03-02,650.0
1522,2014-03-03,650.0
1523,2014-03-04,650.0
1524,2014-03-05,650.0
1525,2014-03-06,650.0
1526,2014-03-07,750.0
1527,2014-03-08,750.0
1528,2014-03-09,725.0
1529,2014-03-10,700.0
1530,2014-03-11,700.0
1531,2014-03-12,800.0
1532,2014-03-13,750.0
1533,2014-03-14,750.0
1534,2014-03-15,650.0
1535,2014-03-16,683.3333333333334
1536,2014-03-17,716.6666666666665
1537,2014-03-18,750.0
1538,2014-03-19,700.0
1539,2014-03-20,700.0
1540,2014-03-21,700.0
1541,2014-03-22,700.0
1542,2014-03-23,700.0
1543,2014-03-24,700.0
1544,2014-03-25,800.0
1545,2014-03-26,800.0
1546,2014-03-27,700.0
1547,2014-03-28,650.0
1548,2014-03-29,750.0
1549,2014-03-30,725.0
1550,2014-03-31,700.0
1551,2014-04-01,725.0
1552,2014-04-02,750.0
1553,2014-04-03,773.3333333333335
1554,2014-04-04,796.6666666666665
1555,2014-04-05,820.0
1556,2014-04-06,843.3333333333335
1557,2014-04-07,866.6666666666665
1558,2014-04-08,890.0
1559,2014-04-09,913.3333333333333
1560,2014-04-10,936.6666666666665
1561,2014-04-11,960.0
1562,2014-04-12,983.3333333333333
1563,2014-04-13,1006.6666666666665
1564,2014-04-14,1030.0
1565,2014-04-15,1053.3333333333333
1566,2014-04-16,1076.6666666666665
1567,2014-04-17,1100.0
1568,2014-04-18,987.5
1569,2014-04-19,875.0
1570,2014-04-20,787.5
1571,2014-04-21,700.0
1572,2014-04-22,750.0
1573,2014-04-23,781.25
1574,2014-04-24,812.5
1575,2014-04-25,843.75
1576,2014-04-26,875.0
1577,2014-04-27,912.5
1578,2014-04-28,950.0
1579,2014-04-29,900.0
1580,2014-04-30,900.0
1581,2014-05-01,900.0
1582,2014-05-02,900.0
1583,2014-05-03,900.0
1584,2014-05-04,900.0
1585,2014-05-05,900.0
1586,2014-05-06,1100.0
1587,2014-05-07,1100.0
1588,2014-05-08,1100.0
1589,2014-05-09,1050.0
1590,2014-05-10,1050.0
1591,2014-05-11,1025.0
1592,2014-05-12,1000.0
1593,2014-05-13,1000.0
1594,2014-05-14,950.0
1595,2014-05-15,900.0
1596,2014-05-16,900.0
1597,2014-05-17,850.0
1598,2014-05-18,800.0
1599,2014-05-19,750.0
1600,2014-05-20,750.0
1601,2014-05-21,750.0
1602,2014-05-22,750.0
1603,2014-05-23,750.0
1604,2014-05-24,750.0
1605,2014-05-25,750.0
1606,2014-05-26,750.0
1607,2014-05-27,750.0
1608,2014-05-28,750.0
1609,2014-05-29,750.0
1610,2014-05-30,700.0
1611,2014-05-31,650.0
1612,2014-06-01,700.0
1613,2014-06-02,750.0
1614,2014-06-03,800.0
1615,2014-06-04,850.0
1616,2014-06-05,987.5
1617,2014-06-06,1125.0
1618,2014-06-07,1150.0
1619,2014-06-08,1175.0
1620,2014-06-09,1200.0
1621,2014-06-10,1150.0
1622,2014-06-11,1200.0
1623,2014-06-12,1250.0
1624,2014-06-13,1350.0
1625,2014-06-14,1450.0
1626,2014-06-15,1450.0
1627,2014-06-16,1450.0
1628,2014-06-17,1350.0
1629,2014-06-18,1450.0
1630,2014-06-19,1375.0
1631,2014-06-20,1500.0
1632,2014-06-21,1541.666666666667
1633,2014-06-22,1583.333333333333
1634,2014-06-23,1625.0
1635,2014-06-24,1687.5
1636,2014-06-25,1750.0
1637,2014-06-26,1750.0
1638,2014-06-27,1625.0
1639,2014-06-28,1200.0
1640,2014-06-29,1125.0
1641,2014-06-30,1050.0
1642,2014-07-01,1000.0
1643,2014-07-02,1000.0
1644,2014-07-03,1000.0
1645,2014-07-04,1000.0
1646,2014-07-05,1000.0
1647,2014-07-06,1000.0
1648,2014-07-07,1000.0
1649,2014-07-08,1100.0
1650,2014-07-09,1100.0
1651,2014-07-10,1050.0
1652,2014-07-11,1375.0
1653,2014-07-12,1550.0
1654,2014-07-13,1525.0
1655,2014-07-14,1500.0
1656,2014-07-15,1450.0
1657,2014-07-16,1375.0
1658,2014-07-17,1150.0
1659,2014-07-18,1100.0
1660,2014-07-19,1150.0
1661,2014-07-20,1200.0
1662,2014-07-21,1250.0
1663,2014-07-22,1450.0
1664,2014-07-23,1500.0
1665,2014-07-24,1500.0
1666,2014-07-25,1650.0
1667,2014-07-26,1750.0
1668,2014-07-27,2000.0
1669,2014-07-28,2250.0
1670,2014-07-29,2250.0
1671,2014-07-30,2150.0
1672,2014-07-31,2200.0
1673,2014-08-01,2250.0
1674,2014-08-02,2416.6666666666665
1675,2014-08-03,2583.333333333333
1676,2014-08-04,2750.0
1677,2014-08-05,2375.0
1678,2014-08-06,2250.0
1679,2014-08-07,2625.0
1680,2014-08-08,2625.0
1681,2014-08-09,2750.0
1682,2014-08-10,2375.0
1683,2014-08-11,2000.0
1684,2014-08-12,1875.0
1685,2014-08-13,2000.0
1686,2014-08-14,1979.166666666667
1687,2014-08-15,1958.333333333333
1688,2014-08-16,1937.5
1689,2014-08-17,1916.666666666667
1690,2014-08-18,1895.833333333333
1691,2014-08-19,1875.0
1692,2014-08-20,1750.0
1693,2014-08-21,1500.0
1694,2014-08-22,1375.0
1695,2014-08-23,1250.0
1696,2014-08-24,1225.0
1697,2014-08-25,1200.0
1698,2014-08-26,1150.0
1699,2014-08-27,1150.0
1700,2014-08-28,1250.0
1701,2014-08-29,1310.0
1702,2014-08-30,1370.0
1703,2014-08-31,1430.0
1704,2014-09-01,1490.0
1705,2014-09-02,1550.0
1706,2014-09-03,1550.0
1707,2014-09-04,1625.0
1708,2014-09-05,1625.0
1709,2014-09-06,1791.666666666667
1710,2014-09-07,1958.333333333333
1711,2014-09-08,2125.0
1712,2014-09-09,2125.0
1713,2014-09-10,2375.0
1714,2014-09-11,2437.5
1715,2014-09-12,2500.0
1716,2014-09-13,2500.0
1717,2014-09-14,2312.5
1718,2014-09-15,2125.0
1719,2014-09-16,2250.0
1720,2014-09-17,2500.0
1721,2014-09-18,2625.0
1722,2014-09-19,2375.0
1723,2014-09-20,2125.0
1724,2014-09-21,1937.5
1725,2014-09-22,1750.0
1726,2014-09-23,1625.0
1727,2014-09-24,1500.0
1728,2014-09-25,1500.0
1729,2014-09-26,1375.0
1730,2014-09-27,1300.0
1731,2014-09-28,1150.0
1732,2014-09-29,1000.0
1733,2014-09-30,1025.0
1734,2014-10-01,1050.0
1735,2014-10-02,1075.0
1736,2014-10-03,1100.0
1737,2014-10-04,1125.0
1738,2014-10-05,1112.5
1739,2014-10-06,1100.0
1740,2014-10-07,1050.0
1741,2014-10-08,1050.0
1742,2014-10-09,1050.0
1743,2014-10-10,1050.0
1744,2014-10-11,1100.0
1745,2014-10-12,1191.6666666666667
1746,2014-10-13,1283.3333333333333
1747,2014-10-14,1375.0
1748,2014-10-15,1250.0
1749,2014-10-16,1375.0
1750,2014-10-17,1750.0
1751,2014-10-18,1450.0
1752,2014-10-19,1466.666666666667
1753,2014-10-20,1483.333333333333
1754,2014-10-21,1500.0
1755,2014-10-22,1250.0
1756,2014-10-23,1245.8333333333333
1757,2014-10-24,1241.6666666666667
1758,2014-10-25,1237.5
1759,2014-10-26,1233.3333333333333
1760,2014-10-27,1229.1666666666667
1761,2014-10-28,1225.0
1762,2014-10-29,1220.8333333333333
1763,2014-10-30,1216.6666666666667
1764,2014-10-31,1212.5
1765,2014-11-01,1208.3333333333333
1766,2014-11-02,1204.1666666666667
1767,2014-11-03,1200.0
1768,2014-11-04,1250.0
1769,2014-11-05,1300.0
1770,2014-11-06,1300.0
1771,2014-11-07,1300.0
1772,2014-11-08,1366.6666666666667
1773,2014-11-09,1433.333333333333
1774,2014-11-10,1500.0
1775,2014-11-11,1562.5
1776,2014-11-12,1625.0
1777,2014-11-13,1500.0
1778,2014-11-14,1450.0
1779,2014-11-15,1383.333333333333
1780,2014-11-16,1316.6666666666667
1781,2014-11-17,1250.0
1782,2014-11-18,1291.6666666666667
1783,2014-11-19,1333.3333333333333
1784,2014-11-20,1375.0
1785,2014-11-21,1450.0
1786,2014-11-22,1493.75
1787,2014-11-23,1537.5
1788,2014-11-24,1581.25
1789,2014-11-25,1625.0
1790,2014-11-26,2000.0
1791,2014-11-27,2000.0
1792,2014-11-28,2000.0
1793,2014-11-29,1937.5
1794,2014-11-30,1875.0
1795,2014-12-01,1812.5
1796,2014-12-02,1750.0
1797,2014-12-03,1750.0
1798,2014-12-04,1875.0
1799,2014-12-05,2000.0
1800,2014-12-06,2000.0
1801,2014-12-07,1916.666666666667
1802,2014-12-08,1833.333333333333
1803,2014-12-09,1750.0
1804,2014-12-10,1750.0
1805,2014-12-11,1750.0
1806,2014-12-12,1625.0
1807,2014-12-13,1500.0
1808,2014-12-14,1375.0
1809,2014-12-15,1250.0
1810,2014-12-16,1250.0
1811,2014-12-17,1500.0
1812,2014-12-18,1475.0
1813,2014-12-19,1450.0
1814,2014-12-20,1425.0
1815,2014-12-21,1400.0
1816,2014-12-22,1375.0
1817,2014-12-23,1500.0
1818,2014-12-24,1500.0
1819,2014-12-25,1500.0
1820,2014-12-26,1500.0
1821,2014-12-27,1500.0
1822,2014-12-28,1500.0
1823,2014-12-29,1500.0
1824,2014-12-30,1500.0
1825,2014-12-31,1500.0
1826,2015-01-01,1425.0
1827,2015-01-02,1350.0
1828,2015-01-03,1275.0
1829,2015-01-04,1200.0
1830,2015-01-05,1125.0
1831,2015-01-06,1125.0
1832,2015-01-07,1100.0
1833,2015-01-08,1080.0
1834,2015-01-09,1060.0
1835,2015-01-10,1040.0
1836,2015-01-11,1020.0
1837,2015-01-12,1000.0
1838,2015-01-13,1016.6666666666665
1839,2015-01-14,1033.3333333333333
1840,2015-01-15,1050.0
1841,2015-01-16,950.0
1842,2015-01-17,966.6666666666665
1843,2015-01-18,983.3333333333335
1844,2015-01-19,1000.0
1845,2015-01-20,900.0
1846,2015-01-21,900.0
1847,2015-01-22,900.0
1848,2015-01-23,875.0
1849,2015-01-24,850.0
1850,2015-01-25,878.5714285714287
1851,2015-01-26,907.1428571428572
1852,2015-01-27,935.7142857142858
1853,2015-01-28,964.2857142857144
1854,2015-01-29,992.8571428571428
1855,2015-01-30,1021.4285714285713
1856,2015-01-31,1050.0
1857,2015-02-01,1100.0
1858,2015-02-02,1150.0
1859,2015-02-03,1150.0
1860,2015-02-04,1137.5
1861,2015-02-05,1125.0
1862,2015-02-06,1125.0
1863,2015-02-07,1125.0
1864,2015-02-08,1116.6666666666667
1865,2015-02-09,1108.3333333333333
1866,2015-02-10,1100.0
1867,2015-02-11,1100.0
1868,2015-02-12,1100.0
1869,2015-02-13,1100.0
1870,2015-02-14,1090.0
1871,2015-02-15,1080.0
1872,2015-02-16,1070.0
1873,2015-02-17,1060.0
1874,2015-02-18,1050.0
1875,2015-02-19,1100.0
1876,2015-02-20,1087.5
1877,2015-02-21,1075.0
1878,2015-02-22,1062.5
1879,2015-02-23,1050.0
1880,2015-02-24,1050.0
1881,2015-02-25,1025.0
1882,2015-02-26,1000.0
1883,2015-02-27,1025.0
1884,2015-02-28,1050.0
1885,2015-03-01,1075.0
1886,2015-03-02,1100.0
1887,2015-03-03,1125.0
1888,2015-03-04,1300.0
1889,2015-03-05,1400.0
1890,2015-03-06,1425.0
1891,2015-03-07,1450.0
1892,2015-03-08,1475.0
1893,2015-03-09,1500.0
1894,2015-03-10,1550.0
1895,2015-03-11,1550.0
1896,2015-03-12,1550.0
1897,2015-03-13,1500.0
1898,2015-03-14,1416.666666666667
1899,2015-03-15,1333.3333333333333
1900,2015-03-16,1250.0
1901,2015-03-17,1100.0
1902,2015-03-18,1100.0
1903,2015-03-19,1000.0
1904,2015-03-20,950.0
1905,2015-03-21,1050.0
1906,2015-03-22,1150.0
1907,2015-03-23,1250.0
1908,2015-03-24,1250.0
1909,2015-03-25,1250.0
1910,2015-03-26,1250.0
1911,2015-03-27,1250.0
1912,2015-03-28,1208.3333333333333
1913,2015-03-29,1166.6666666666667
1914,2015-03-30,1125.0
1915,2015-03-31,1100.0
1916,2015-04-01,1000.0
1917,2015-04-02,1050.0
1918,2015-04-03,1100.0
1919,2015-04-04,1150.0
1920,2015-04-05,1150.0
1921,2015-04-06,1150.0
1922,2015-04-07,1150.0
1923,2015-04-08,1000.0
1924,2015-04-09,1000.0
1925,2015-04-10,950.0
1926,2015-04-11,920.0
1927,2015-04-12,890.0
