DATE,MODAL
2016-04-29,800.0
2016-04-28,800.0
2016-04-27,800.0
2016-04-26,800.0
2016-04-25,800.0
2016-04-23,750.0
2016-04-22,750.0
2016-04-21,750.0
2016-04-20,750.0
2016-04-19,750.0
2016-04-18,750.0
2016-04-13,800.0
2016-04-12,800.0
2016-04-11,800.0
2016-04-09,800.0
2016-04-08,800.0
2016-04-07,800.0
2016-04-06,800.0
2016-04-01,850.0
2016-03-31,850.0
2016-03-30,850.0
2016-03-29,850.0
2016-03-28,850.0
2016-03-23,850.0
2016-03-22,850.0
2016-03-21,850.0
2016-03-19,850.0
2016-03-18,850.0
2016-03-17,850.0
2016-03-16,900.0
2016-03-10,950.0
2016-03-05,950.0
2016-03-04,950.0
2016-03-03,950.0
2016-03-02,950.0
2016-03-01,950.0
2016-02-29,950.0
2016-02-27,950.0
2016-02-26,950.0
2016-02-25,950.0
2016-02-24,950.0
2016-02-23,950.0
2016-02-22,950.0
2016-02-20,950.0
2016-02-18,950.0
2016-02-17,950.0
2016-02-16,950.0
2016-02-12,950.0
2016-02-11,950.0
2016-02-10,1000.0
2016-02-09,1000.0
2016-02-08,1000.0
2016-02-06,1000.0
2016-02-05,1000.0
2016-02-04,1100.0
2016-02-03,1100.0
2016-02-02,1100.0
2016-02-01,1100.0
2016-01-30,1100.0
2016-01-29,1150.0
2016-01-28,1150.0
2016-01-27,1150.0
2016-01-25,1150.0
2016-01-23,1200.0
2016-01-22,1200.0
2016-01-21,1200.0
2016-01-20,1175.0
2016-01-19,1175.0
2016-01-18,1175.0
2016-01-16,1175.0
2016-01-15,1250.0
2016-01-13,1250.0
2016-01-12,1250.0
2016-01-11,1350.0
2016-01-09,1350.0
2016-01-08,1350.0
2016-01-07,1500.0
2016-01-06,1500.0
2016-01-05,1500.0
2015-12-30,1500.0
2015-12-26,1350.0
2015-12-21,1400.0
2015-12-19,1400.0
2015-12-18,1400.0
2015-12-17,1500.0
2015-12-16,1500.0
2015-12-15,1500.0
2015-12-14,1500.0
2015-12-12,1500.0
2015-12-11,1500.0
2015-12-10,1500.0
2015-12-09,1500.0
2015-12-08,1500.0
2015-12-07,1500.0
2015-12-05,1575.0
2015-12-04,1650.0
2015-12-02,1650.0
2015-12-01,1500.0
2015-11-30,1500.0
2015-11-28,1500.0
2015-11-27,1500.0
2015-11-26,1500.0
2015-11-25,1500.0
2015-11-24,1500.0
2015-11-23,1500.0
2015-11-10,3500.0
2015-11-09,3500.0
2015-11-07,3500.0
2015-11-06,3500.0
2015-11-05,3500.0
2015-11-04,3500.0
2015-11-03,3500.0
2015-11-02,3500.0
2015-10-30,3000.0
2015-10-29,3000.0
2015-10-28,2875.0
2015-10-27,2750.0
2015-10-26,2750.0
2015-10-21,2250.0
2015-10-20,2250.0
2015-10-19,2500.0
2015-10-16,2750.0
2015-10-15,2875.0
2015-10-14,3000.0
2015-10-13,3000.0
2015-10-12,3000.0
2015-10-10,3000.0
2015-10-09,3000.0
2015-10-08,3000.0
2015-10-07,3000.0
2015-10-06,3250.0
2015-10-05,3250.0
2015-10-01,3375.0
2015-09-29,3375.0
2015-09-28,3250.0
2015-09-19,4500.0
2015-09-18,4500.0
2015-09-16,4625.0
2015-09-15,4625.0
2015-09-14,4750.0
2015-09-12,4750.0
2015-09-11,4750.0
2015-09-10,4625.0
2015-09-09,4625.0
2015-09-08,4250.0
2015-09-07,4250.0
2015-09-04,4625.0
2015-09-03,4625.0
2015-09-02,5000.0
2015-09-01,5000.0
2015-08-31,5375.0
2015-08-28,5500.0
2015-08-24,5500.0
2015-08-22,5125.0
2015-08-21,4625.0
2015-08-19,4000.0
2015-08-13,3375.0
2015-08-12,3375.0
2015-08-11,3375.0
2015-08-10,3250.0
2015-08-08,3250.0
2015-08-07,3375.0
2015-08-06,3375.0
2015-08-05,3375.0
2015-08-04,3375.0
2015-08-03,3000.0
2015-08-01,3000.0
2015-07-31,3000.0
2015-07-29,3125.0
2015-07-28,2625.0
2015-07-27,2450.0
2015-07-25,2400.0
2015-07-24,2300.0
2015-07-23,2300.0
2015-07-22,2250.0
2015-07-20,2000.0
2015-07-18,2000.0
2015-07-17,2000.0
2015-07-16,2000.0
2015-07-15,1750.0
2015-07-14,1750.0
2015-07-13,1750.0
2015-07-11,1550.0
2015-07-10,1550.0
2015-07-09,1500.0
2015-07-08,1500.0
2015-07-07,1500.0
2015-06-24,1750.0
2015-06-23,1750.0
2015-06-22,1750.0
2015-06-20,1750.0
2015-06-19,1750.0
2015-06-17,1850.0
2015-06-16,1850.0
2015-06-15,1900.0
2015-06-12,1900.0
2015-06-11,1900.0
2015-06-10,1900.0
2015-06-09,1900.0
2015-06-08,1750.0
2015-06-06,1550.0
2015-06-05,1500.0
2015-06-04,1500.0
2015-06-03,1500.0
2015-06-02,1500.0
2015-06-01,1500.0
2015-05-30,1500.0
2015-05-29,1500.0
2015-05-27,1500.0
2015-05-26,1450.0
2015-05-23,1450.0
2015-05-22,1450.0
2015-05-21,1450.0
2015-05-20,1450.0
2015-05-19,1400.0
2015-05-18,1400.0
2015-05-12,1400.0
2015-05-11,1400.0
2015-05-09,1150.0
2015-05-07,1100.0
2015-05-06,1100.0
2015-05-05,1200.0
2015-05-04,1100.0
2015-05-01,1100.0
2015-04-29,1100.0
2015-04-28,1100.0
2015-04-25,1050.0
2015-04-24,1050.0
2015-04-23,1050.0
2015-04-22,1100.0
2015-04-21,1100.0
2015-04-17,1100.0
2015-04-16,1100.0
2015-04-15,1100.0
2015-04-10,1100.0
2015-04-09,1100.0
2015-04-08,1100.0
2015-04-07,1050.0
2015-04-06,1050.0
2015-04-03,1050.0
2015-03-31,1000.0
2015-03-30,1000.0
2015-03-27,1250.0
2015-03-25,1200.0
2015-03-24,1200.0
2015-03-23,1200.0
2015-03-20,1375.0
2015-03-19,1500.0
2015-03-18,1500.0
2015-03-17,1600.0
2015-03-16,1600.0
2015-03-14,1600.0
2015-03-13,1600.0
2015-03-12,1600.0
2015-03-11,1600.0
2015-03-10,1600.0
2015-03-09,1600.0
2015-03-05,1500.0
2015-03-04,1500.0
2015-03-03,1500.0
2015-02-27,1500.0
2015-02-26,1500.0
2015-02-25,1500.0
2015-02-24,1500.0
2015-02-23,1500.0
2015-02-20,1500.0
2015-02-19,1500.0
2015-02-18,1500.0
2015-02-16,1500.0
2015-02-13,1500.0
2015-02-12,1500.0
2015-02-11,1500.0
2015-02-10,1500.0
2015-02-07,1500.0
2015-02-06,1500.0
2015-02-05,1500.0
2015-02-03,1500.0
2015-02-02,1500.0
2015-01-31,1500.0
2015-01-24,1500.0
2015-01-22,1500.0
2015-01-21,1375.0
2015-01-20,1375.0
2015-01-19,1500.0
2015-01-16,1500.0
2015-01-15,1500.0
2015-01-13,1375.0
2015-01-12,1375.0
2015-01-09,1500.0
2015-01-08,1500.0
2015-01-07,1500.0
2015-01-06,1500.0
2015-01-05,1750.0
2014-12-31,1750.0
2014-12-29,1750.0
2014-12-27,1750.0
2014-12-24,1875.0
2014-12-23,1875.0
2014-12-22,1875.0
2014-12-18,1750.0
2014-12-17,1750.0
2014-12-16,1750.0
2014-12-15,1750.0
2014-12-11,1625.0
2014-12-10,1625.0
2014-12-09,1550.0
2014-12-08,1550.0
2014-12-06,1550.0
2014-12-05,1550.0
2014-12-04,1550.0
2014-12-03,1550.0
2014-12-02,1550.0
2014-11-28,1700.0
2014-11-27,1700.0
2014-11-26,1700.0
2014-11-25,1700.0
2014-11-22,1700.0
2014-11-21,1625.0
2014-11-20,1550.0
2014-11-19,1375.0
2014-11-18,1375.0
2014-11-17,1375.0
2014-11-14,1550.0
2014-11-13,1550.0
2014-11-12,1625.0
2014-11-11,1625.0
2014-11-10,1625.0
2014-11-08,1625.0
2014-11-07,1625.0
2014-11-05,1625.0
2014-11-04,1625.0
2014-11-03,1625.0
2014-10-22,1550.0
2014-10-21,1550.0
2014-10-18,1550.0
2014-10-17,1550.0
2014-10-16,1550.0
2014-10-15,1625.0
2014-10-14,1500.0
2014-10-13,1450.0
2014-10-11,1450.0
2014-10-10,1250.0
2014-10-09,1250.0
2014-10-08,1250.0
2014-10-07,1400.0
2014-10-06,1400.0
2014-10-04,1400.0
2014-09-29,1450.0
2014-09-27,1450.0
2014-09-26,1450.0
2014-09-25,1450.0
2014-09-24,1500.0
2014-09-23,1500.0
2014-09-22,1500.0
2014-09-20,1500.0
2014-09-19,1500.0
2014-09-18,1500.0
2014-09-17,1500.0
2014-09-16,1550.0
2014-09-15,1550.0
2014-09-13,1550.0
2014-09-12,1550.0
2014-09-10,1500.0
2014-09-02,1500.0
2014-08-28,1575.0
2014-08-27,1550.0
2014-08-26,1550.0
2014-08-25,1550.0
2014-08-23,1550.0
2014-08-22,1550.0
2014-08-21,1500.0
2014-08-20,1500.0
2014-08-19,1500.0
2014-08-13,1550.0
2014-08-12,1700.0
2014-08-11,1700.0
2014-08-09,1700.0
2014-08-08,1750.0
2014-08-07,1750.0
2014-08-06,1750.0
2014-08-05,1750.0
2014-08-04,1750.0
2014-08-01,1950.0
2014-07-31,1950.0
2014-07-30,2000.0
2014-07-29,2000.0
2014-07-28,2000.0
2014-07-26,2000.0
2014-07-25,2000.0
2014-07-24,2000.0
2014-07-23,2000.0
2014-07-22,2000.0
2014-07-21,2000.0
2014-07-18,2000.0
2014-07-17,2000.0
2014-07-16,2100.0
2014-07-15,2100.0
2014-07-14,2100.0
2014-07-12,2100.0
2014-07-11,2100.0
2014-07-10,2100.0
2014-07-09,2100.0
2014-07-08,2100.0
2014-07-07,2100.0
2014-07-01,2000.0
2014-06-30,1750.0
2014-06-28,1750.0
2014-06-27,1550.0
2014-06-26,1550.0
2014-06-25,1550.0
2014-06-24,1550.0
2014-06-23,1550.0
2014-06-20,1625.0
2014-06-19,1625.0
2014-06-18,1625.0
2014-06-17,1500.0
2014-06-16,1250.0
2014-06-14,1225.0
2014-06-13,1225.0
2014-06-12,1125.0
2014-06-10,1125.0
2014-06-09,1125.0
2014-06-07,1125.0
2014-06-06,1125.0
2014-06-04,1050.0
2014-06-02,1050.0
2014-05-31,1100.0
2014-05-30,1050.0
2014-05-29,1050.0
2014-05-28,1050.0
2014-05-27,1000.0
2014-05-26,1000.0
2014-05-22,1000.0
2014-05-21,1000.0
2014-05-20,1000.0
2014-05-19,1050.0
2014-05-17,1050.0
2014-05-16,1000.0
2014-05-15,1000.0
2014-05-14,1000.0
2014-05-13,1000.0
2014-05-12,1000.0
2014-05-10,950.0
2014-05-09,950.0
2014-05-08,950.0
2014-05-07,950.0
2014-05-06,950.0
2014-05-05,950.0
2014-05-03,900.0
2014-05-02,875.0
2014-04-29,875.0
2014-04-28,875.0
2014-04-26,875.0
2014-04-22,875.0
2014-04-21,900.0
2014-04-19,900.0
2014-04-18,900.0
2014-04-17,900.0
2014-04-02,900.0
2014-03-31,900.0
2014-03-29,900.0
2014-03-28,900.0
2014-03-27,875.0
2014-03-26,950.0
2014-03-25,950.0
2014-03-24,950.0
2014-03-22,1000.0
2014-03-21,1000.0
2014-03-20,1025.0
2014-03-19,1025.0
2014-03-18,1025.0
2014-03-15,1025.0
2014-03-14,988.0
2014-03-13,988.0
2014-03-12,900.0
2014-03-11,900.0
2014-03-10,900.0
2014-03-08,850.0
2014-03-07,850.0
2014-03-06,875.0
2014-03-04,850.0
2014-03-03,850.0
2014-02-28,850.0
2014-02-26,850.0
2014-02-22,750.0
2014-02-21,750.0
2014-02-17,750.0
2014-02-14,650.0
2014-02-13,825.0
2014-02-12,825.0
2014-02-11,850.0
2014-02-10,875.0
2014-02-08,850.0
2014-02-07,850.0
2014-02-06,850.0
2014-02-05,850.0
2014-02-04,850.0
2014-02-03,850.0
2014-01-31,1050.0
2014-01-30,1050.0
2014-01-29,1075.0
2014-01-28,1075.0
2014-01-27,1075.0
2014-01-25,1125.0
2014-01-24,1075.0
2014-01-23,1050.0
2014-01-22,1050.0
2014-01-21,1050.0
2014-01-20,1075.0
2014-01-18,1150.0
2014-01-16,1250.0
2014-01-13,1300.0
2014-01-11,1300.0
2014-01-10,1300.0
2014-01-09,1300.0
2014-01-07,1300.0
2014-01-06,1300.0
2014-01-04,1250.0
2014-01-03,1250.0
2013-12-30,1250.0
2013-12-27,1250.0
2013-12-26,1250.0
2013-12-24,1250.0
2013-12-23,1250.0
2013-12-21,1250.0
2013-12-20,1250.0
2013-12-19,1250.0
2013-12-18,1250.0
2013-12-17,1250.0
2013-12-16,1250.0
2013-12-11,2000.0
2013-12-10,2000.0
2013-12-09,2000.0
2013-12-07,2000.0
2013-12-06,2125.0
2013-12-05,2125.0
2013-12-03,2125.0
2013-12-02,2125.0
2013-11-30,2250.0
2013-11-29,2375.0
2013-11-28,2500.0
2013-11-27,2500.0
2013-11-26,2750.0
2013-11-25,2750.0
2013-11-23,3375.0
2013-11-22,3125.0
2013-11-21,3250.0
2013-11-14,4500.0
2013-11-13,4500.0
2013-11-12,4500.0
2013-11-09,4750.0
2013-11-08,4750.0
2013-11-07,4750.0
2013-11-06,4500.0
2013-10-30,4375.0
2013-10-29,4375.0
2013-10-28,5000.0
2013-10-26,5000.0
2013-10-25,5000.0
2013-10-24,5000.0
2013-10-23,5000.0
2013-10-22,4250.0
2013-10-21,4000.0
2013-10-16,4000.0
2013-10-15,3750.0
2013-10-11,3500.0
2013-10-10,3500.0
2013-10-08,3500.0
2013-10-07,3375.0
2013-10-05,3000.0
2013-10-04,3000.0
2013-10-03,3000.0
2013-09-20,4750.0
2013-09-19,4750.0
2013-09-17,4750.0
2013-09-16,4375.0
2013-09-14,4250.0
2013-09-13,4000.0
2013-09-12,4000.0
2013-09-10,4000.0
2013-09-06,3875.0
2013-09-04,3875.0
2013-09-03,3875.0
2013-09-02,3750.0
2013-08-31,3500.0
2013-08-30,3500.0
2013-08-29,3500.0
2013-08-27,3750.0
2013-08-26,3875.0
2013-08-23,3750.0
2013-08-22,3750.0
2013-08-21,3500.0
2013-08-17,3750.0
2013-08-16,3875.0
2013-08-14,3500.0
2013-08-13,3875.0
2013-08-12,4250.0
2013-08-08,2950.0
2013-08-07,2950.0
2013-08-06,3000.0
2013-08-05,2800.0
2013-08-01,2450.0
2013-07-31,2450.0
2013-07-30,2375.0
2013-07-29,2375.0
2013-07-27,2450.0
2013-07-26,2450.0
2013-07-25,2450.0
2013-07-24,2450.0
2013-07-23,2450.0
2013-07-22,2450.0
2013-07-20,2500.0
2013-07-19,2500.0
2013-07-18,2450.0
2013-07-17,2200.0
2013-07-16,2000.0
2013-07-15,2000.0
2013-07-13,1950.0
2013-07-12,1950.0
2013-07-11,1950.0
2013-07-10,1950.0
2013-07-09,1950.0
2013-07-08,1900.0
2013-07-06,1675.0
2013-07-04,1625.0
2013-07-03,1500.0
2013-07-02,1500.0
2013-07-01,1500.0
2013-06-28,1450.0
2013-06-27,1450.0
2013-06-26,1400.0
2013-06-25,1400.0
2013-06-24,1400.0
2013-06-22,1375.0
2013-06-21,1375.0
2013-06-19,1400.0
2013-06-18,1375.0
2013-06-17,1375.0
2013-06-15,1300.0
2013-06-14,1175.0
2013-06-13,1175.0
2013-06-10,1225.0
2013-06-07,1225.0
2013-06-06,1150.0
2013-06-05,1150.0
2013-06-04,1125.0
2013-06-03,1100.0
2013-06-01,1050.0
2013-05-31,1000.0
2013-05-30,800.0
2013-05-29,800.0
2013-05-28,700.0
2013-05-27,700.0
2013-05-25,700.0
2013-05-24,700.0
2013-05-23,700.0
2013-05-22,700.0
2013-05-21,750.0
2013-05-20,750.0
2013-05-18,750.0
2013-05-17,750.0
2013-05-16,750.0
2013-05-15,750.0
2013-05-14,750.0
2013-05-13,750.0
2013-05-11,750.0
2013-05-10,750.0
2013-05-09,750.0
2013-05-08,800.0
2013-05-07,825.0
2013-05-06,825.0
2013-05-04,725.0
2013-05-03,725.0
2013-05-02,725.0
2013-05-01,750.0
2013-04-30,700.0
2013-04-29,700.0
2013-04-27,700.0
2013-04-26,700.0
2013-04-25,700.0
2013-04-24,700.0
2013-04-23,750.0
2013-04-22,750.0
2013-04-20,750.0
2013-04-18,750.0
2013-04-17,750.0
2013-04-16,750.0
2013-04-15,750.0
2013-04-13,750.0
2013-04-09,900.0
2013-04-08,900.0
2013-04-06,1000.0
2013-04-05,1000.0
2013-04-04,1050.0
2013-04-03,1050.0
2013-04-02,1050.0
2013-04-01,1050.0
2013-03-30,1050.0
2013-03-29,1000.0
2013-03-28,1000.0
2013-03-26,1100.0
2013-03-25,1100.0
2013-03-23,1100.0
2013-03-22,1100.0
2013-03-21,1125.0
2013-03-20,1125.0
2013-03-19,1125.0
2013-03-18,1125.0
2013-03-12,1100.0
2013-03-11,1000.0
2013-03-09,1000.0
2013-03-08,1000.0
2013-03-07,1000.0
2013-03-06,1025.0
2013-03-05,1050.0
2013-02-28,1250.0
2013-02-27,1350.0
2013-02-26,1400.0
2013-02-23,1450.0
2013-02-22,1500.0
2013-02-21,1500.0
2013-02-20,1500.0
2013-02-19,1500.0
2013-02-18,1250.0
2013-02-16,1250.0
2013-02-15,1450.0
2013-02-14,1600.0
2013-02-13,1650.0
2013-02-12,1700.0
2013-02-09,1850.0
2013-02-08,1900.0
2013-02-07,1900.0
2013-02-06,1800.0
2013-02-05,1850.0
2013-02-04,2050.0
2013-02-01,2250.0
2013-01-31,2125.0
2013-01-30,1800.0
2013-01-29,1800.0
2013-01-23,1700.0
2013-01-22,1700.0
2013-01-19,1500.0
2013-01-18,1325.0
2013-01-17,1325.0
2013-01-16,1325.0
2013-01-15,1325.0
2013-01-12,1325.0
2013-01-11,1325.0
2013-01-10,1300.0
2013-01-09,1325.0
2013-01-08,1325.0
2013-01-07,1300.0
2013-01-05,1300.0
2013-01-04,1375.0
2013-01-03,1375.0
2013-01-02,1375.0
2012-12-31,1300.0
2012-12-29,1350.0
2012-12-24,1125.0
2012-12-22,1250.0
2012-12-21,1250.0
2012-12-20,1300.0
2012-12-19,1375.0
2012-12-18,1375.0
2012-12-17,1375.0
2012-12-15,1375.0
2012-12-14,1375.0
2012-12-12,1250.0
2012-12-11,1250.0
2012-12-07,1100.0
2012-12-06,1100.0
2012-12-05,1100.0
2012-12-04,1100.0
2012-12-03,1050.0
2012-12-01,1000.0
2012-11-30,1000.0
2012-11-29,1000.0
2012-11-28,1000.0
2012-11-27,1125.0
2012-11-26,1125.0
2012-11-17,1200.0
2012-11-16,950.0
2012-11-10,950.0
2012-11-09,1000.0
2012-11-08,1000.0
2012-11-07,1025.0
2012-11-06,1050.0
2012-10-29,1100.0
2012-10-27,1100.0
2012-10-26,1100.0
2012-10-25,1100.0
2012-10-23,1125.0
2012-10-22,1100.0
2012-10-20,1050.0
2012-10-19,850.0
2012-10-18,850.0
2012-10-17,800.0
2012-10-16,700.0
2012-10-15,500.0
2012-10-13,500.0
2012-10-12,500.0
2012-10-11,500.0
2012-10-10,500.0
2012-10-09,500.0
2012-10-08,500.0
2012-10-06,500.0
2012-10-05,500.0
2012-10-04,500.0
2012-10-03,500.0
2012-10-01,950.0
2012-09-28,500.0
2012-09-27,525.0
2012-09-26,550.0
2012-09-25,550.0
2012-09-24,575.0
2012-09-21,500.0
2012-09-20,500.0
2012-09-18,525.0
2012-09-17,525.0
2012-09-14,575.0
2012-09-13,575.0
2012-09-12,600.0
2012-09-11,600.0
2012-09-10,600.0
2012-09-08,600.0
2012-09-07,650.0
2012-09-06,600.0
2012-09-05,600.0
2012-09-04,600.0
2012-09-03,650.0
2012-09-01,650.0
2012-08-31,650.0
2012-08-30,650.0
2012-08-29,650.0
2012-08-28,650.0
2012-08-27,650.0
2012-08-25,700.0
2012-08-24,700.0
2012-08-23,700.0
2012-08-22,700.0
2012-08-21,700.0
2012-08-18,650.0
2012-08-17,650.0
2012-08-14,650.0
2012-08-13,675.0
2012-08-11,650.0
2012-08-09,650.0
2012-08-06,600.0
2012-08-04,550.0
2012-08-03,550.0
2012-07-31,525.0
2012-07-27,563.0
2012-07-26,575.0
2012-07-25,575.0
2012-07-24,575.0
2012-07-23,575.0
2012-07-20,550.0
2012-07-19,550.0
2012-07-18,550.0
2012-07-17,550.0
2012-07-16,550.0
2012-07-14,575.0
2012-07-13,575.0
2012-07-12,550.0
2012-07-11,550.0
2012-07-10,550.0
2012-07-09,550.0
2012-07-07,550.0
2012-07-06,575.0
2012-07-05,575.0
2012-07-04,500.0
2012-07-03,500.0
2012-07-02,500.0
2012-06-30,475.0
2012-06-29,475.0
2012-06-28,475.0
2012-06-27,475.0
2012-06-26,475.0
2012-06-25,475.0
2012-06-22,437.0
2012-06-21,425.0
2012-06-20,425.0
2012-06-19,425.0
2012-06-18,437.0
2012-06-16,425.0
2012-06-15,450.0
2012-06-14,425.0
2012-06-13,425.0
2012-06-12,450.0
2012-06-11,450.0
2012-06-09,450.0
2012-06-08,450.0
2012-06-07,400.0
2012-06-06,400.0
2012-06-05,400.0
2012-06-04,400.0
2012-06-02,400.0
2012-06-01,400.0
2012-05-31,400.0
2012-05-30,400.0
2012-05-29,400.0
2012-05-28,400.0
2012-05-26,400.0
2012-05-25,425.0
2012-05-24,425.0
2012-05-23,425.0
2012-05-22,425.0
2012-05-19,425.0
2012-05-18,400.0
2012-05-17,400.0
2012-05-12,400.0
2012-05-10,425.0
2012-05-09,425.0
2012-05-08,425.0
2012-05-07,450.0
2012-05-04,450.0
2012-05-03,450.0
2012-05-02,450.0
2012-05-01,450.0
2012-04-30,450.0
2012-04-28,450.0
2012-04-27,450.0
2012-04-26,400.0
2012-04-25,400.0
2012-04-24,400.0
2012-04-23,400.0
2012-04-21,450.0
2012-04-20,450.0
2012-04-19,450.0
2012-04-18,450.0
2012-04-17,450.0
2012-04-13,450.0
2012-04-12,450.0
2012-04-11,450.0
2012-04-10,500.0
2012-04-09,500.0
2012-04-05,500.0
2012-04-04,500.0
2012-04-03,475.0
2012-04-02,475.0
2012-03-31,500.0
2012-03-30,500.0
2012-03-29,500.0
2012-03-28,500.0
2012-03-27,450.0
2012-03-26,475.0
2012-03-23,475.0
2012-03-22,500.0
2012-03-10,450.0
2012-03-09,450.0
2012-03-07,450.0
2012-03-06,450.0
2012-03-05,450.0
2012-03-03,450.0
2012-03-02,475.0
2012-02-29,475.0
2012-02-28,450.0
2012-02-27,400.0
2012-02-25,400.0
2012-02-24,350.0
2012-02-23,350.0
2012-02-18,400.0
2012-02-17,425.0
2012-02-16,400.0
2012-02-15,400.0
2012-02-14,450.0
2012-02-13,500.0
2012-02-11,425.0
2012-02-10,400.0
2012-02-09,375.0
2012-02-08,400.0
2012-02-07,350.0
2012-02-06,425.0
2012-02-04,375.0
2012-02-03,350.0
2012-02-02,387.5
2012-02-01,375.0
2012-01-31,425.0
2012-01-30,450.0
2012-01-28,400.0
2012-01-27,400.0
2012-01-25,450.0
2012-01-24,450.0
2012-01-21,500.0
2012-01-20,500.0
2012-01-19,575.0
2012-01-18,600.0
2012-01-17,600.0
2012-01-16,500.0
2012-01-13,450.0
2012-01-12,500.0
2012-01-11,450.0
2012-01-10,450.0
2012-01-09,400.0
2012-01-07,450.0
2011-12-31,550.0
2011-12-30,500.0
2011-12-29,550.0
2011-12-24,550.0
2011-12-23,550.0
2011-12-22,550.0
2011-12-21,600.0
2011-12-19,550.0
2011-12-17,650.0
2011-12-16,650.0
2011-12-15,700.0
2011-12-14,650.0
2011-12-13,600.0
2011-12-10,650.0
2011-12-09,650.0
2011-12-08,700.0
2011-12-07,700.0
2011-12-06,750.0
2011-12-05,750.0
2011-12-03,700.0
2011-12-02,800.0
2011-12-01,800.0
2011-11-30,800.0
2011-11-29,750.0
2011-11-28,750.0
2011-11-26,650.0
2011-11-25,750.0
2011-11-24,750.0
2011-11-23,750.0
2011-11-22,700.0
2011-11-21,650.0
2011-11-19,700.0
2011-11-18,700.0
2011-11-17,750.0
2011-11-16,800.0
2011-11-15,825.0
2011-11-14,800.0
2011-10-22,800.0
2011-10-21,825.0
2011-10-20,825.0
2011-10-14,875.0
2011-10-13,900.0
2011-10-12,900.0
2011-10-11,925.0
2011-10-10,925.0
2011-10-08,975.0
2011-10-07,1000.0
2011-10-04,950.0
2011-10-03,975.0
2011-10-01,1025.0
2011-09-30,1025.0
2011-09-26,1075.0
2011-09-24,1100.0
2011-09-23,1100.0
2011-09-22,1050.0
2011-09-20,1000.0
2011-09-19,1050.0
2011-09-17,1100.0
2011-09-16,1000.0
2011-09-15,1000.0
2011-09-13,1000.0
2011-09-12,1000.0
2011-09-10,1050.0
2011-09-09,1125.0
2011-09-08,1125.0
2011-09-07,1150.0
2011-09-06,1225.0
2011-09-05,1200.0
2011-09-03,1125.0
2011-08-31,1225.0
2011-08-30,1150.0
2011-08-29,1250.0
2011-08-25,1225.0
2011-08-20,1225.0
2011-08-19,1200.0
2011-08-18,1200.0
2011-08-17,1125.0
2011-08-16,1000.0
2011-08-12,925.0
2011-08-11,925.0
2011-08-10,950.0
2011-08-09,900.0
2011-08-08,925.0
2011-08-06,900.0
2011-08-05,750.0
2011-08-04,800.0
2011-08-02,875.0
2011-08-01,850.0
2011-07-30,725.0
2011-07-29,700.0
2011-07-28,750.0
2011-07-27,825.0
2011-07-26,725.0
2011-07-25,750.0
2011-07-22,750.0
2011-07-21,800.0
2011-07-20,775.0
2011-07-19,750.0
2011-07-18,800.0
2011-07-16,700.0
2011-07-15,750.0
2011-07-14,800.0
2011-07-13,800.0
2011-07-12,800.0
2011-07-11,875.0
2011-07-09,1050.0
2011-07-08,700.0
2011-07-07,725.0
2011-07-06,700.0
2011-07-05,725.0
2011-07-02,675.0
2011-07-01,725.0
2011-06-30,625.0
2011-06-29,625.0
2011-06-28,650.0
2011-06-27,700.0
2011-06-24,650.0
2011-06-23,625.0
2011-06-22,675.0
2011-06-21,675.0
2011-06-20,650.0
2011-06-18,650.0
2011-06-17,600.0
2011-06-16,625.0
2011-06-15,675.0
2011-06-14,600.0
2011-06-13,600.0
2011-06-11,575.0
2011-06-10,600.0
2011-06-09,600.0
2011-06-08,600.0
2011-06-07,600.0
2011-06-06,550.0
2011-06-04,550.0
2011-06-03,525.0
2011-06-02,550.0
2011-06-01,525.0
2011-05-31,600.0
2011-05-30,575.0
2011-05-27,600.0
2011-05-26,600.0
2011-05-25,650.0
2011-05-24,675.0
2011-05-23,625.0
2011-05-20,625.0
2011-05-19,550.0
2011-05-18,575.0
2011-05-14,625.0
2011-05-13,600.0
2011-05-12,625.0
2011-05-11,625.0
2011-05-10,563.0
2011-05-09,625.0
2011-05-07,575.0
2011-05-06,550.0
2011-05-05,525.0
2011-05-04,550.0
2011-05-03,525.0
2011-05-02,525.0
2011-04-30,550.0
2011-04-29,525.0
2011-04-28,525.0
2011-04-27,525.0
2011-04-26,525.0
2011-04-25,550.0
2011-04-23,525.0
2011-04-22,525.0
2011-04-21,525.0
2011-04-19,475.0
2011-04-18,450.0
2011-04-13,500.0
2011-04-11,475.0
2011-04-08,475.0
2011-04-07,525.0
2011-04-06,525.0
2011-04-05,525.0
2011-04-04,525.0
2011-04-02,525.0
2011-04-01,525.0
2011-03-29,550.0
2011-03-28,550.0
2011-03-25,500.0
2011-03-24,550.0
2011-03-23,500.0
2011-03-22,525.0
2011-03-21,525.0
2011-03-19,550.0
2011-03-18,525.0
2011-03-17,500.0
2011-03-16,550.0
2011-03-15,550.0
2011-03-12,500.0
2011-03-10,525.0
2011-03-09,500.0
2011-03-08,550.0
2011-03-05,625.0
2011-03-04,575.0
2011-03-03,600.0
2011-02-28,750.0
2011-02-26,750.0
2011-02-23,1025.0
2011-02-22,1175.0
2011-02-19,1000.0
2011-02-18,1000.0
2011-02-17,1100.0
2011-02-16,1100.0
2011-02-15,1100.0
2011-02-14,1125.0
2011-02-10,900.0
2011-02-09,1050.0
2011-02-08,1000.0
2011-02-04,1075.0
2011-02-02,1050.0
