,DISTRICT,MARKET,COMMODITY,VARIETY,GRADE,MIN,MAX,MODAL,DATE
1786,Surat,Surat,Potato,Other,FAQ,750,1050,900,18 Mar 2014
1787,Surat,Surat,Potato,Other,FAQ,750,1050,900,15 Mar 2014
1788,Surat,Surat,Potato,Other,FAQ,875,1125,1000,14 Mar 2014
1789,Surat,Surat,Potato,Other,FAQ,875,1075,975,13 Mar 2014
1790,Surat,Surat,Potato,Other,FAQ,900,1150,1025,12 Mar 2014
1791,Surat,Surat,Potato,Other,FAQ,900,1150,1025,11 Mar 2014
1792,Surat,Surat,Potato,Other,FAQ,900,1150,1025,10 Mar 2014
1793,Surat,Surat,Potato,Other,FAQ,1000,1300,1150,08 Mar 2014
1794,Surat,Surat,Potato,Other,FAQ,1000,1300,1150,07 Mar 2014
1795,Surat,Surat,Potato,Other,FAQ,1000,1300,1150,06 Mar 2014
1796,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,04 Mar 2014
1797,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,03 Mar 2014
1798,Surat,Surat,Potato,Other,FAQ,800,1100,950,28 Feb 2014
1799,Surat,Surat,Potato,Other,FAQ,650,1050,850,26 Feb 2014
1800,Surat,Surat,Potato,Other,FAQ,650,950,800,22 Feb 2014
1801,Surat,Surat,Potato,Other,FAQ,650,950,800,21 Feb 2014
1802,Surat,Surat,Potato,Other,FAQ,650,950,800,17 Feb 2014
1803,Surat,Surat,Potato,Other,FAQ,600,900,750,15 Feb 2014
1804,Surat,Surat,Potato,Other,FAQ,700,900,800,14 Feb 2014
1805,Surat,Surat,Potato,Other,FAQ,700,900,800,13 Feb 2014
1806,Surat,Surat,Potato,Other,FAQ,700,900,800,12 Feb 2014
1807,Surat,Surat,Potato,Other,FAQ,700,900,800,11 Feb 2014
1808,Surat,Surat,Potato,Other,FAQ,700,900,800,10 Feb 2014
1809,Surat,Surat,Potato,Other,FAQ,700,900,800,08 Feb 2014
1810,Surat,Surat,Potato,Other,FAQ,700,900,800,07 Feb 2014
1811,Surat,Surat,Potato,Other,FAQ,700,900,800,06 Feb 2014
1812,Surat,Surat,Potato,Other,FAQ,700,900,800,05 Feb 2014
1813,Surat,Surat,Potato,Other,FAQ,700,900,800,04 Feb 2014
1814,Surat,Surat,Potato,Other,FAQ,700,900,800,03 Feb 2014
1815,Surat,Surat,Potato,Other,FAQ,750,1000,875,31 Jan 2014
1816,Surat,Surat,Potato,Other,FAQ,750,1000,875,30 Jan 2014
1817,Surat,Surat,Potato,Other,FAQ,700,1000,850,29 Jan 2014
1818,Surat,Surat,Potato,Other,FAQ,750,1050,900,28 Jan 2014
1819,Surat,Surat,Potato,Other,FAQ,800,1100,950,27 Jan 2014
1820,Surat,Surat,Potato,Other,FAQ,800,1100,950,25 Jan 2014
1821,Surat,Surat,Potato,Other,FAQ,800,1100,950,24 Jan 2014
1822,Surat,Surat,Potato,Other,FAQ,850,1150,1000,23 Jan 2014
1823,Surat,Surat,Potato,Other,FAQ,850,1150,1000,22 Jan 2014
1824,Surat,Surat,Potato,Other,FAQ,900,1200,1050,21 Jan 2014
1825,Surat,Surat,Potato,Other,FAQ,900,1200,1050,20 Jan 2014
1826,Surat,Surat,Potato,Other,FAQ,900,1200,1050,18 Jan 2014
1827,Surat,Surat,Potato,Other,FAQ,900,1800,1350,16 Jan 2014
1828,Surat,Surat,Potato,Other,FAQ,900,1800,1350,13 Jan 2014
1829,Surat,Surat,Potato,Other,FAQ,900,1800,1350,11 Jan 2014
1830,Surat,Surat,Potato,Other,FAQ,900,1800,1350,10 Jan 2014
1831,Surat,Surat,Potato,Other,FAQ,900,1800,1350,09 Jan 2014
1832,Surat,Surat,Potato,Other,FAQ,900,1800,1350,07 Jan 2014
1833,Surat,Surat,Potato,Other,FAQ,900,1800,1350,06 Jan 2014
1834,Surat,Surat,Potato,Other,FAQ,1100,1700,1400,04 Jan 2014
1835,Surat,Surat,Potato,Other,FAQ,1000,1625,1300,03 Jan 2014
1836,Surat,Surat,Potato,Other,FAQ,1250,1820,1550,30 Dec 2013
1837,Surat,Surat,Potato,Other,FAQ,1250,1850,1550,27 Dec 2013
1838,Surat,Surat,Potato,Other,FAQ,1250,1750,1500,26 Dec 2013
1839,Surat,Surat,Potato,Other,FAQ,1250,1850,1550,24 Dec 2013
1840,Surat,Surat,Potato,Other,FAQ,1250,1850,1550,23 Dec 2013
1841,Surat,Surat,Potato,Other,FAQ,1250,1850,1550,21 Dec 2013
1842,Surat,Surat,Potato,Other,FAQ,1250,1750,1500,20 Dec 2013
1843,Surat,Surat,Potato,Other,FAQ,1250,1750,1500,19 Dec 2013
1844,Surat,Surat,Potato,Other,FAQ,1200,1800,1500,18 Dec 2013
1845,Surat,Surat,Potato,Other,FAQ,1200,1800,1500,17 Dec 2013
1846,Surat,Surat,Potato,Other,FAQ,1250,1850,1550,16 Dec 2013
1847,Surat,Surat,Potato,Other,FAQ,1350,2125,1738,11 Dec 2013
1848,Surat,Surat,Potato,Other,FAQ,1250,2050,1650,10 Dec 2013
1849,Surat,Surat,Potato,Other,FAQ,1250,2000,1625,09 Dec 2013
1850,Surat,Surat,Potato,Other,FAQ,1250,1950,1600,07 Dec 2013
1851,Surat,Surat,Potato,Other,FAQ,1250,1950,1600,06 Dec 2013
1852,Surat,Surat,Potato,Other,FAQ,1250,1900,1575,05 Dec 2013
1853,Surat,Surat,Potato,Other,FAQ,1250,1900,1575,03 Dec 2013
1854,Surat,Surat,Potato,Other,FAQ,1250,1850,1550,02 Dec 2013
1855,Surat,Surat,Potato,Other,FAQ,1200,1800,1500,30 Nov 2013
1856,Surat,Surat,Potato,Other,FAQ,1250,1850,1550,29 Nov 2013
1857,Surat,Surat,Potato,Other,FAQ,1250,1850,1550,28 Nov 2013
1858,Surat,Surat,Potato,Other,FAQ,1300,1900,1600,27 Nov 2013
1859,Surat,Surat,Potato,Other,FAQ,1350,1950,1650,26 Nov 2013
1860,Surat,Surat,Potato,Other,FAQ,1350,1950,1650,25 Nov 2013
1861,Surat,Surat,Potato,Other,FAQ,1400,2000,1700,23 Nov 2013
1862,Surat,Surat,Potato,Other,FAQ,1350,2050,1700,22 Nov 2013
1863,Surat,Surat,Potato,Other,FAQ,1400,2050,1725,21 Nov 2013
1864,Surat,Surat,Potato,Other,FAQ,1500,2000,1750,16 Nov 2013
1865,Surat,Surat,Potato,Other,FAQ,1500,2000,1750,15 Nov 2013
1866,Surat,Surat,Potato,Other,FAQ,1500,2000,1750,14 Nov 2013
1867,Surat,Surat,Potato,Other,FAQ,1500,2050,1775,13 Nov 2013
1868,Surat,Surat,Potato,Other,FAQ,1500,2100,1800,12 Nov 2013
1869,Surat,Surat,Potato,Other,FAQ,1500,2175,1838,09 Nov 2013
1870,Surat,Surat,Potato,Other,FAQ,1300,2100,1700,08 Nov 2013
1871,Surat,Surat,Potato,Other,FAQ,1300,2100,1700,07 Nov 2013
1872,Surat,Surat,Potato,Other,FAQ,1200,2100,1650,06 Nov 2013
1873,Surat,Surat,Potato,Other,FAQ,1250,1750,1500,30 Oct 2013
1874,Surat,Surat,Potato,Other,FAQ,1250,1750,1500,29 Oct 2013
1875,Surat,Surat,Potato,Other,FAQ,1250,1750,1500,28 Oct 2013
1876,Surat,Surat,Potato,Other,FAQ,1250,1750,1500,26 Oct 2013
1877,Surat,Surat,Potato,Other,FAQ,1200,1700,1450,25 Oct 2013
1878,Surat,Surat,Potato,Other,FAQ,1200,1700,1450,24 Oct 2013
1879,Surat,Surat,Potato,Other,FAQ,1200,1700,1450,23 Oct 2013
1880,Surat,Surat,Potato,Other,FAQ,1200,1600,1400,22 Oct 2013
1881,Surat,Surat,Potato,Other,FAQ,1200,1600,1400,21 Oct 2013
1882,Surat,Surat,Potato,Other,FAQ,1000,1500,1250,17 Oct 2013
1883,Surat,Surat,Potato,Other,FAQ,1000,1500,1250,16 Oct 2013
1884,Surat,Surat,Potato,Other,FAQ,1000,1450,1225,15 Oct 2013
1885,Surat,Surat,Potato,Other,FAQ,1000,1450,1225,14 Oct 2013
1886,Surat,Surat,Potato,Other,FAQ,1000,1500,1250,11 Oct 2013
1887,Surat,Surat,Potato,Other,FAQ,1000,1500,1250,10 Oct 2013
1888,Surat,Surat,Potato,Other,FAQ,850,1350,1100,08 Oct 2013
1889,Surat,Surat,Potato,Other,FAQ,850,1350,1100,07 Oct 2013
1890,Surat,Surat,Potato,Other,FAQ,900,1400,1150,05 Oct 2013
1891,Surat,Surat,Potato,Other,FAQ,900,1400,1150,04 Oct 2013
1892,Surat,Surat,Potato,Other,FAQ,900,1400,1150,03 Oct 2013
1893,Surat,Surat,Potato,Other,FAQ,900,1300,1100,21 Sep 2013
1894,Surat,Surat,Potato,Other,FAQ,850,1250,1050,20 Sep 2013
1895,Surat,Surat,Potato,Other,FAQ,850,1250,1050,19 Sep 2013
1896,Surat,Surat,Potato,Other,FAQ,850,1250,1050,18 Sep 2013
1897,Surat,Surat,Potato,Other,FAQ,850,1250,1050,17 Sep 2013
1898,Surat,Surat,Potato,Other,FAQ,850,1250,1050,16 Sep 2013
1899,Surat,Surat,Potato,Other,FAQ,750,1250,1000,14 Sep 2013
1900,Surat,Surat,Potato,Other,FAQ,750,1250,1000,13 Sep 2013
1901,Surat,Surat,Potato,Other,FAQ,750,1250,1000,12 Sep 2013
1902,Surat,Surat,Potato,Other,FAQ,750,1250,1000,11 Sep 2013
1903,Surat,Surat,Potato,Other,FAQ,750,1250,1000,10 Sep 2013
1904,Surat,Surat,Potato,Other,FAQ,800,1350,1075,06 Sep 2013
1905,Surat,Surat,Potato,Other,FAQ,825,1350,1088,05 Sep 2013
1906,Surat,Surat,Potato,Other,FAQ,900,1300,1100,04 Sep 2013
1907,Surat,Surat,Potato,Other,FAQ,900,1300,1050,03 Sep 2013
1908,Surat,Surat,Potato,Other,FAQ,900,1300,1100,02 Sep 2013
1909,Surat,Surat,Potato,Other,FAQ,900,1300,1050,31 Aug 2013
1910,Surat,Surat,Potato,Other,FAQ,900,1300,1100,30 Aug 2013
1911,Surat,Surat,Potato,Other,FAQ,900,1300,1100,29 Aug 2013
1912,Surat,Surat,Potato,Other,FAQ,850,1250,1050,27 Aug 2013
1913,Surat,Surat,Potato,Other,FAQ,850,1250,1050,26 Aug 2013
1914,Surat,Surat,Potato,Other,FAQ,850,1250,1050,23 Aug 2013
1915,Surat,Surat,Potato,Other,FAQ,800,1300,1050,22 Aug 2013
1916,Surat,Surat,Potato,Other,FAQ,800,1300,1050,21 Aug 2013
1917,Surat,Surat,Potato,Other,FAQ,750,1250,1000,17 Aug 2013
1918,Surat,Surat,Potato,Other,FAQ,750,1250,1000,16 Aug 2013
1919,Surat,Surat,Potato,Other,FAQ,850,1250,1050,14 Aug 2013
1920,Surat,Surat,Potato,Other,FAQ,850,1250,1050,13 Aug 2013
1921,Surat,Surat,Potato,Other,FAQ,875,1250,1063,12 Aug 2013
1922,Surat,Surat,Potato,Other,FAQ,800,1300,1050,08 Aug 2013
1923,Surat,Surat,Potato,Other,FAQ,800,1300,1050,07 Aug 2013
1924,Surat,Surat,Potato,Other,FAQ,850,1250,1050,06 Aug 2013
1925,Surat,Surat,Potato,Other,FAQ,850,1250,1050,05 Aug 2013
1926,Surat,Surat,Potato,Other,FAQ,850,1250,1050,01 Aug 2013
1927,Surat,Surat,Potato,Other,FAQ,850,1250,1050,31 Jul 2013
1928,Surat,Surat,Potato,Other,FAQ,850,1250,1050,30 Jul 2013
1929,Surat,Surat,Potato,Other,FAQ,850,1250,1050,29 Jul 2013
1930,Surat,Surat,Potato,Other,FAQ,750,1150,950,27 Jul 2013
1931,Surat,Surat,Potato,Other,FAQ,750,1150,1000,26 Jul 2013
1932,Surat,Surat,Potato,Other,FAQ,750,1150,950,25 Jul 2013
1933,Surat,Surat,Potato,Other,FAQ,850,1150,1000,24 Jul 2013
1934,Surat,Surat,Potato,Other,FAQ,850,1150,1000,23 Jul 2013
1935,Surat,Surat,Potato,Other,FAQ,850,1150,1000,22 Jul 2013
1936,Surat,Surat,Potato,Other,FAQ,800,1200,1000,20 Jul 2013
1937,Surat,Surat,Potato,Other,FAQ,800,1200,1000,19 Jul 2013
1938,Surat,Surat,Potato,Other,FAQ,800,1200,1000,18 Jul 2013
1939,Surat,Surat,Potato,Other,FAQ,800,1200,1000,17 Jul 2013
1940,Surat,Surat,Potato,Other,FAQ,800,1200,1000,16 Jul 2013
1941,Surat,Surat,Potato,Other,FAQ,900,1250,1075,15 Jul 2013
1942,Surat,Surat,Potato,Other,FAQ,900,1250,1075,13 Jul 2013
1943,Surat,Surat,Potato,Other,FAQ,900,1250,1075,12 Jul 2013
1944,Surat,Surat,Potato,Other,FAQ,900,1200,1050,11 Jul 2013
1945,Surat,Surat,Potato,Other,FAQ,850,1150,1000,10 Jul 2013
1946,Surat,Surat,Potato,Other,FAQ,850,1150,1000,09 Jul 2013
1947,Surat,Surat,Potato,Other,FAQ,850,1150,1000,08 Jul 2013
1948,Surat,Surat,Potato,Other,FAQ,800,1100,950,06 Jul 2013
1949,Surat,Surat,Potato,Other,FAQ,850,1150,1000,04 Jul 2013
1950,Surat,Surat,Potato,Other,FAQ,850,1150,1000,03 Jul 2013
1951,Surat,Surat,Potato,Other,FAQ,850,1150,1000,02 Jul 2013
1952,Surat,Surat,Potato,Other,FAQ,900,1100,1000,01 Jul 2013
1953,Surat,Surat,Potato,Other,FAQ,900,1100,1000,28 Jun 2013
1954,Surat,Surat,Potato,Other,FAQ,900,1100,1000,27 Jun 2013
1955,Surat,Surat,Potato,Other,FAQ,850,1150,1000,26 Jun 2013
1956,Surat,Surat,Potato,Other,FAQ,850,1150,1000,25 Jun 2013
1957,Surat,Surat,Potato,Other,FAQ,950,1150,1050,24 Jun 2013
1958,Surat,Surat,Potato,Other,FAQ,950,1150,1050,22 Jun 2013
1959,Surat,Surat,Potato,Other,FAQ,950,1175,1063,21 Jun 2013
1960,Surat,Surat,Potato,Other,FAQ,900,1200,1050,19 Jun 2013
1961,Surat,Surat,Potato,Other,FAQ,900,1200,1050,18 Jun 2013
1962,Surat,Surat,Potato,Other,FAQ,900,1200,1050,17 Jun 2013
1963,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,15 Jun 2013
1964,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,14 Jun 2013
1965,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,13 Jun 2013
1966,Surat,Surat,Potato,Other,FAQ,950,1200,1075,10 Jun 2013
1967,Surat,Surat,Potato,Other,FAQ,1000,1200,1100,07 Jun 2013
1968,Surat,Surat,Potato,Other,FAQ,1000,1200,1100,06 Jun 2013
1969,Surat,Surat,Potato,Other,FAQ,1000,1200,1100,05 Jun 2013
1970,Surat,Surat,Potato,Other,FAQ,1000,1200,1100,04 Jun 2013
1971,Surat,Surat,Potato,Other,FAQ,900,1150,1025,03 Jun 2013
1972,Surat,Surat,Potato,Other,FAQ,900,1200,1050,01 Jun 2013
1973,Surat,Surat,Potato,Other,FAQ,900,1200,1050,31 May 2013
1974,Surat,Surat,Potato,Other,FAQ,900,1200,1080,30 May 2013
1975,Surat,Surat,Potato,Other,FAQ,900,1200,1050,29 May 2013
1976,Surat,Surat,Potato,Other,FAQ,900,1200,1050,28 May 2013
1977,Surat,Surat,Potato,Other,FAQ,900,1200,1050,27 May 2013
1978,Surat,Surat,Potato,Other,FAQ,900,1250,1075,25 May 2013
1979,Surat,Surat,Potato,Other,FAQ,900,1250,1075,24 May 2013
1980,Surat,Surat,Potato,Other,FAQ,1000,1200,1100,23 May 2013
1981,Surat,Surat,Potato,Other,FAQ,1000,1225,1113,22 May 2013
1982,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,21 May 2013
1983,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,20 May 2013
1984,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,18 May 2013
1985,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,17 May 2013
1986,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,16 May 2013
1987,Surat,Surat,Potato,Other,FAQ,1000,1200,1100,15 May 2013
1988,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,14 May 2013
1989,Surat,Surat,Potato,Other,FAQ,1000,1200,1100,13 May 2013
1990,Surat,Surat,Potato,Other,FAQ,850,1250,1050,11 May 2013
1991,Surat,Surat,Potato,Other,FAQ,850,1250,1050,10 May 2013
1992,Surat,Surat,Potato,Other,FAQ,850,1250,1050,09 May 2013
1993,Surat,Surat,Potato,Other,FAQ,800,1200,1000,08 May 2013
1994,Surat,Surat,Potato,Other,FAQ,900,1200,1050,07 May 2013
1995,Surat,Surat,Potato,Other,FAQ,900,1200,1050,06 May 2013
1996,Surat,Surat,Potato,Other,FAQ,750,1250,1000,04 May 2013
1997,Surat,Surat,Potato,Other,FAQ,1000,1275,1138,03 May 2013
1998,Surat,Surat,Potato,Other,FAQ,1000,1275,1138,02 May 2013
1999,Surat,Surat,Potato,Other,FAQ,1000,1300,1150,01 May 2013
2000,Surat,Surat,Potato,Other,FAQ,1000,1300,1150,30 Apr 2013
2001,Surat,Surat,Potato,Other,FAQ,1000,1325,1163,29 Apr 2013
2002,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,27 Apr 2013
2003,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,26 Apr 2013
2004,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,25 Apr 2013
2005,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,24 Apr 2013
2006,Surat,Surat,Potato,Other,FAQ,1050,1250,1150,23 Apr 2013
2007,Surat,Surat,Potato,Other,FAQ,1050,1250,1150,22 Apr 2013
2008,Surat,Surat,Potato,Other,FAQ,1000,1300,1150,20 Apr 2013
2009,Surat,Surat,Potato,Other,FAQ,1000,1300,1150,18 Apr 2013
2010,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,17 Apr 2013
2011,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,16 Apr 2013
2012,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,15 Apr 2013
2013,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,13 Apr 2013
2014,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,09 Apr 2013
2015,Surat,Surat,Potato,Other,FAQ,900,1250,1075,08 Apr 2013
2016,Surat,Surat,Potato,Other,FAQ,850,1250,1050,06 Apr 2013
2017,Surat,Surat,Potato,Other,FAQ,850,1250,1050,05 Apr 2013
2018,Surat,Surat,Potato,Other,FAQ,900,1200,1050,04 Apr 2013
2019,Surat,Surat,Potato,Other,FAQ,900,1200,1050,03 Apr 2013
2020,Surat,Surat,Potato,Other,FAQ,850,1250,1050,02 Apr 2013
2021,Surat,Surat,Potato,Other,FAQ,900,1200,1050,01 Apr 2013
2022,Surat,Surat,Potato,Other,FAQ,900,1200,1050,30 Mar 2013
2023,Surat,Surat,Potato,Other,FAQ,800,1100,950,29 Mar 2013
2024,Surat,Surat,Potato,Other,FAQ,800,1100,950,28 Mar 2013
2025,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,26 Mar 2013
2026,Surat,Surat,Potato,Other,FAQ,750,1050,900,25 Mar 2013
2027,Surat,Surat,Potato,Other,FAQ,750,1050,900,23 Mar 2013
2028,Surat,Surat,Potato,Other,FAQ,800,1100,950,22 Mar 2013
2029,Surat,Surat,Potato,Other,FAQ,800,1100,950,21 Mar 2013
2030,Surat,Surat,Potato,Other,FAQ,800,1100,950,20 Mar 2013
2031,Surat,Surat,Potato,Other,FAQ,750,1050,900,19 Mar 2013
2032,Surat,Surat,Potato,Other,FAQ,750,1050,900,18 Mar 2013
2033,Surat,Surat,Potato,Other,FAQ,650,850,750,12 Mar 2013
2034,Surat,Surat,Potato,Other,FAQ,625,775,700,11 Mar 2013
2035,Surat,Surat,Potato,Other,FAQ,500,750,625,09 Mar 2013
2036,Surat,Surat,Potato,Other,FAQ,500,750,625,08 Mar 2013
2037,Surat,Surat,Potato,Other,FAQ,500,750,625,07 Mar 2013
2038,Surat,Surat,Potato,Other,FAQ,500,750,625,06 Mar 2013
2039,Surat,Surat,Potato,Other,FAQ,500,750,625,05 Mar 2013
2040,Surat,Surat,Potato,Other,FAQ,500,800,650,28 Feb 2013
2041,Surat,Surat,Potato,Other,FAQ,500,800,650,27 Feb 2013
2042,Surat,Surat,Potato,Other,FAQ,500,800,650,26 Feb 2013
2043,Surat,Surat,Potato,Other,FAQ,500,750,625,23 Feb 2013
2044,Surat,Surat,Potato,Other,FAQ,500,750,625,22 Feb 2013
2045,Surat,Surat,Potato,Other,FAQ,500,750,625,21 Feb 2013
2046,Surat,Surat,Potato,Other,FAQ,500,750,625,20 Feb 2013
2047,Surat,Surat,Potato,Other,FAQ,500,800,650,19 Feb 2013
2048,Surat,Surat,Potato,Other,FAQ,500,800,650,18 Feb 2013
2049,Surat,Surat,Potato,Other,FAQ,500,800,650,16 Feb 2013
2050,Surat,Surat,Potato,Other,FAQ,450,850,650,15 Feb 2013
2051,Surat,Surat,Potato,Other,FAQ,500,850,675,14 Feb 2013
2052,Surat,Surat,Potato,Other,FAQ,500,850,675,13 Feb 2013
2053,Surat,Surat,Potato,Other,FAQ,550,850,700,12 Feb 2013
2054,Surat,Surat,Potato,Other,FAQ,600,900,750,09 Feb 2013
2055,Surat,Surat,Potato,Other,FAQ,600,900,750,08 Feb 2013
2056,Surat,Surat,Potato,Other,FAQ,625,1000,813,07 Feb 2013
2057,Surat,Surat,Potato,Other,FAQ,650,1050,850,06 Feb 2013
2058,Surat,Surat,Potato,Other,FAQ,700,1100,900,05 Feb 2013
2059,Surat,Surat,Potato,Other,FAQ,700,1100,900,04 Feb 2013
2060,Surat,Surat,Potato,Other,FAQ,650,1150,900,01 Feb 2013
2061,Surat,Surat,Potato,Other,FAQ,650,1150,900,31 Jan 2013
2062,Surat,Surat,Potato,Other,FAQ,650,950,800,30 Jan 2013
2063,Surat,Surat,Potato,Other,FAQ,650,950,800,29 Jan 2013
2064,Surat,Surat,Potato,Other,FAQ,700,1000,850,23 Jan 2013
2065,Surat,Surat,Potato,Other,FAQ,700,1100,900,22 Jan 2013
2066,Surat,Surat,Potato,Other,FAQ,750,1750,1250,19 Jan 2013
2067,Surat,Surat,Potato,Other,FAQ,750,1650,1200,18 Jan 2013
2068,Surat,Surat,Potato,Other,FAQ,750,1650,1200,17 Jan 2013
2069,Surat,Surat,Potato,Other,FAQ,850,1750,1300,16 Jan 2013
2070,Surat,Surat,Potato,Other,FAQ,900,1900,1400,15 Jan 2013
2071,Surat,Surat,Potato,Other,FAQ,850,1650,1250,12 Jan 2013
2072,Surat,Surat,Potato,Other,FAQ,750,1500,1125,11 Jan 2013
2073,Surat,Surat,Potato,Other,FAQ,650,1350,1000,10 Jan 2013
2074,Surat,Surat,Potato,Other,FAQ,650,1350,1000,09 Jan 2013
2075,Surat,Surat,Potato,Other,FAQ,750,1350,1050,08 Jan 2013
2076,Surat,Surat,Potato,Other,FAQ,750,1350,1050,07 Jan 2013
2077,Surat,Surat,Potato,Other,FAQ,750,1350,1050,05 Jan 2013
2078,Surat,Surat,Potato,Other,FAQ,750,1450,1100,04 Jan 2013
2079,Surat,Surat,Potato,Other,FAQ,800,1400,1100,03 Jan 2013
2080,Surat,Surat,Potato,Other,FAQ,800,1400,1100,02 Jan 2013
2081,Surat,Surat,Potato,Other,FAQ,750,1350,1050,31 Dec 2012
2082,Surat,Surat,Potato,Other,FAQ,650,1300,975,29 Dec 2012
2083,Surat,Surat,Potato,Other,FAQ,650,1150,900,24 Dec 2012
2084,Surat,Surat,Potato,Other,FAQ,650,1150,900,22 Dec 2012
2085,Surat,Surat,Potato,Other,FAQ,700,1200,950,21 Dec 2012
2086,Surat,Surat,Potato,Other,FAQ,750,1250,1000,20 Dec 2012
2087,Surat,Surat,Potato,Other,FAQ,750,1250,1000,19 Dec 2012
2088,Surat,Surat,Potato,Other,FAQ,750,1150,950,18 Dec 2012
2089,Surat,Surat,Potato,Other,FAQ,750,1150,950,17 Dec 2012
2090,Surat,Surat,Potato,Other,FAQ,800,1100,950,15 Dec 2012
2091,Surat,Surat,Potato,Other,FAQ,800,1100,950,14 Dec 2012
2092,Surat,Surat,Potato,Other,FAQ,750,1150,950,12 Dec 2012
2093,Surat,Surat,Potato,Other,FAQ,750,1150,950,11 Dec 2012
2094,Surat,Surat,Potato,Other,FAQ,750,1150,950,07 Dec 2012
2095,Surat,Surat,Potato,Other,FAQ,750,1150,950,06 Dec 2012
2096,Surat,Surat,Potato,Other,FAQ,750,1150,950,05 Dec 2012
2097,Surat,Surat,Potato,Other,FAQ,750,1250,1000,04 Dec 2012
2098,Surat,Surat,Potato,Other,FAQ,750,1150,950,03 Dec 2012
2099,Surat,Surat,Potato,Other,FAQ,800,1100,950,01 Dec 2012
2100,Surat,Surat,Potato,Other,FAQ,850,1150,1000,30 Nov 2012
2101,Surat,Surat,Potato,Other,FAQ,700,1200,950,29 Nov 2012
2102,Surat,Surat,Potato,Other,FAQ,800,1200,1000,28 Nov 2012
2103,Surat,Surat,Potato,Other,FAQ,750,1150,950,27 Nov 2012
2104,Surat,Surat,Potato,Other,FAQ,800,1150,975,26 Nov 2012
2105,Surat,Surat,Potato,Other,FAQ,1000,1300,1150,17 Nov 2012
2106,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,16 Nov 2012
2107,Surat,Surat,Potato,Other,FAQ,900,1200,1050,12 Nov 2012
2108,Surat,Surat,Potato,Other,FAQ,850,1150,1000,10 Nov 2012
2109,Surat,Surat,Potato,Other,FAQ,1000,1200,1100,09 Nov 2012
2110,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,08 Nov 2012
2111,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,07 Nov 2012
2112,Surat,Surat,Potato,Other,FAQ,1000,1250,1125,06 Nov 2012
2113,Surat,Surat,Potato,Other,FAQ,1100,1350,1225,29 Oct 2012
2114,Surat,Surat,Potato,Other,FAQ,1000,1300,1150,27 Oct 2012
2115,Surat,Surat,Potato,Other,FAQ,1000,1300,1150,26 Oct 2012
2116,Surat,Surat,Potato,Other,FAQ,1000,1350,1175,25 Oct 2012
2117,Surat,Surat,Potato,Other,FAQ,950,1250,1100,23 Oct 2012
2118,Surat,Surat,Potato,Other,FAQ,950,1250,1100,22 Oct 2012
2119,Surat,Surat,Potato,Other,FAQ,850,1250,1050,20 Oct 2012
2120,Surat,Surat,Potato,Other,FAQ,900,1250,1075,19 Oct 2012
2121,Surat,Surat,Potato,Other,FAQ,900,1300,1100,18 Oct 2012
2122,Surat,Surat,Potato,Other,FAQ,900,1300,1100,17 Oct 2012
2123,Surat,Surat,Potato,Other,FAQ,900,1200,1050,16 Oct 2012
2124,Surat,Surat,Potato,Other,FAQ,900,1200,1050,15 Oct 2012
2125,Surat,Surat,Potato,Other,FAQ,850,1250,1050,13 Oct 2012
2126,Surat,Surat,Potato,Other,FAQ,850,1250,1050,12 Oct 2012
2127,Surat,Surat,Potato,Other,FAQ,850,1250,1050,11 Oct 2012
2128,Surat,Surat,Potato,Other,FAQ,900,1250,1075,10 Oct 2012
2129,Surat,Surat,Potato,Other,FAQ,900,1300,1100,09 Oct 2012
2130,Surat,Surat,Potato,Other,FAQ,900,1250,1075,08 Oct 2012
2131,Surat,Surat,Potato,Other,FAQ,850,1250,1050,06 Oct 2012
2132,Surat,Surat,Potato,Other,FAQ,800,1300,1050,05 Oct 2012
2133,Surat,Surat,Potato,Other,FAQ,850,1350,1100,04 Oct 2012
2134,Surat,Surat,Potato,Other,FAQ,850,1350,1100,03 Oct 2012
2135,Surat,Surat,Potato,Other,FAQ,1050,1350,1200,01 Oct 2012
