,DISTRICT,MARKET,COMMODITY,VARIETY,GRADE,MIN,MAX,MODAL,DATE
604,Surat,Surat,Tomato,Other,FAQ,300,500,400,13 Nov 2018
605,Surat,Surat,Tomato,Other,FAQ,300,700,500,12 Nov 2018
606,Surat,Surat,Tomato,Other,FAQ,300,700,500,11 Nov 2018
607,Surat,Surat,Tomato,Other,FAQ,250,800,525,06 Nov 2018
608,Surat,Surat,Tomato,Other,FAQ,250,800,525,05 Nov 2018
609,Surat,Surat,Tomato,Other,FAQ,250,800,525,04 Nov 2018
610,Surat,Surat,Tomato,Other,FAQ,300,900,600,03 Nov 2018
611,Surat,Surat,Tomato,Other,FAQ,300,900,600,02 Nov 2018
612,Surat,Surat,Tomato,Other,FAQ,250,900,575,01 Nov 2018
613,Surat,Surat,Tomato,Other,FAQ,300,900,600,31 Oct 2018
614,Surat,Surat,Tomato,Other,FAQ,300,900,600,30 Oct 2018
615,Surat,Surat,Tomato,Other,FAQ,300,1000,650,29 Oct 2018
616,Surat,Surat,Tomato,Other,FAQ,300,1000,650,28 Oct 2018
617,Surat,Surat,Tomato,Other,FAQ,300,1000,650,27 Oct 2018
618,Surat,Surat,Tomato,Other,FAQ,300,1000,650,26 Oct 2018
619,Surat,Surat,Tomato,Other,FAQ,400,1200,800,25 Oct 2018
620,Surat,Surat,Tomato,Other,FAQ,250,1000,625,24 Oct 2018
621,Surat,Surat,Tomato,Other,FAQ,300,1000,650,23 Oct 2018
622,Surat,Surat,Tomato,Other,FAQ,250,1100,675,22 Oct 2018
623,Surat,Surat,Tomato,Other,FAQ,400,1100,750,21 Oct 2018
624,Surat,Surat,Tomato,Other,FAQ,500,1500,1000,20 Oct 2018
625,Surat,Surat,Tomato,Other,FAQ,400,1300,850,19 Oct 2018
626,Surat,Surat,Tomato,Other,FAQ,500,1300,900,17 Oct 2018
627,Surat,Surat,Tomato,Other,FAQ,500,1500,1000,16 Oct 2018
628,Surat,Surat,Tomato,Other,FAQ,500,1500,1000,15 Oct 2018
629,Surat,Surat,Tomato,Other,FAQ,500,1400,950,14 Oct 2018
630,Surat,Surat,Tomato,Other,FAQ,600,1400,1000,13 Oct 2018
631,Surat,Surat,Tomato,Other,FAQ,600,1500,1050,12 Oct 2018
632,Surat,Surat,Tomato,Other,FAQ,500,1600,1050,11 Oct 2018
633,Surat,Surat,Tomato,Other,FAQ,400,1200,800,10 Oct 2018
634,Surat,Surat,Tomato,Other,FAQ,300,1200,750,09 Oct 2018
635,Surat,Surat,Tomato,Other,FAQ,300,1200,750,08 Oct 2018
636,Surat,Surat,Tomato,Other,FAQ,300,1200,750,07 Oct 2018
637,Surat,Surat,Tomato,Other,FAQ,300,1300,800,06 Oct 2018
638,Surat,Surat,Tomato,Other,FAQ,400,1300,850,05 Oct 2018
639,Surat,Surat,Tomato,Other,FAQ,500,1400,950,04 Oct 2018
640,Surat,Surat,Tomato,Other,FAQ,500,1300,900,03 Oct 2018
641,Surat,Surat,Tomato,Other,FAQ,400,1300,850,02 Oct 2018
642,Surat,Surat,Tomato,Other,FAQ,300,1200,750,01 Oct 2018
643,Surat,Surat,Tomato,Other,FAQ,250,1200,725,30 Sep 2018
644,Surat,Surat,Tomato,Other,FAQ,300,1000,650,29 Sep 2018
645,Surat,Surat,Tomato,Other,FAQ,300,900,600,28 Sep 2018
646,Surat,Surat,Tomato,Other,FAQ,250,800,525,27 Sep 2018
647,Surat,Surat,Tomato,Other,FAQ,300,700,500,26 Sep 2018
648,Surat,Surat,Tomato,Other,FAQ,300,800,550,25 Sep 2018
649,Surat,Surat,Tomato,Other,FAQ,300,900,600,24 Sep 2018
650,Surat,Surat,Tomato,Other,FAQ,300,1100,700,23 Sep 2018
651,Surat,Surat,Tomato,Other,FAQ,300,700,500,22 Sep 2018
652,Surat,Surat,Tomato,Other,FAQ,250,700,475,21 Sep 2018
653,Surat,Surat,Tomato,Other,FAQ,200,700,450,20 Sep 2018
654,Surat,Surat,Tomato,Other,FAQ,200,600,400,19 Sep 2018
655,Surat,Surat,Tomato,Other,FAQ,300,700,500,18 Sep 2018
656,Surat,Surat,Tomato,Other,FAQ,300,700,500,17 Sep 2018
657,Surat,Surat,Tomato,Other,FAQ,400,800,600,16 Sep 2018
658,Surat,Surat,Tomato,Other,FAQ,300,800,550,15 Sep 2018
659,Surat,Surat,Tomato,Other,FAQ,250,700,475,14 Sep 2018
660,Surat,Surat,Tomato,Other,FAQ,300,700,500,13 Sep 2018
661,Surat,Surat,Tomato,Other,FAQ,200,700,450,12 Sep 2018
662,Surat,Surat,Tomato,Other,FAQ,200,800,500,11 Sep 2018
663,Surat,Surat,Tomato,Other,FAQ,300,800,550,10 Sep 2018
664,Surat,Surat,Tomato,Other,FAQ,300,800,550,09 Sep 2018
665,Surat,Surat,Tomato,Other,FAQ,300,900,600,08 Sep 2018
666,Surat,Surat,Tomato,Other,FAQ,300,1000,650,07 Sep 2018
667,Surat,Surat,Tomato,Other,FAQ,400,1000,700,06 Sep 2018
668,Surat,Surat,Tomato,Other,FAQ,400,1000,700,05 Sep 2018
669,Surat,Surat,Tomato,Other,FAQ,500,1300,900,04 Sep 2018
670,Surat,Surat,Tomato,Other,FAQ,500,1200,850,03 Sep 2018
671,Surat,Surat,Tomato,Other,FAQ,400,800,600,02 Sep 2018
672,Surat,Surat,Tomato,Other,FAQ,200,800,500,30 Aug 2018
673,Surat,Surat,Tomato,Other,FAQ,200,900,550,29 Aug 2018
674,Surat,Surat,Tomato,Other,FAQ,400,1100,750,28 Aug 2018
675,Surat,Surat,Tomato,Other,FAQ,300,1000,650,27 Aug 2018
676,Surat,Surat,Tomato,Other,FAQ,250,1100,675,25 Aug 2018
677,Surat,Surat,Tomato,Other,FAQ,300,1300,800,24 Aug 2018
678,Surat,Surat,Tomato,Other,FAQ,400,1200,800,23 Aug 2018
679,Surat,Surat,Tomato,Other,FAQ,400,1250,825,22 Aug 2018
680,Surat,Surat,Tomato,Other,FAQ,300,1400,850,21 Aug 2018
681,Surat,Surat,Tomato,Other,FAQ,500,1500,1000,20 Aug 2018
682,Surat,Surat,Tomato,Other,FAQ,400,1500,950,19 Aug 2018
683,Surat,Surat,Tomato,Other,FAQ,400,1300,850,18 Aug 2018
684,Surat,Surat,Tomato,Other,FAQ,400,1200,800,17 Aug 2018
685,Surat,Surat,Tomato,Other,FAQ,300,1100,700,16 Aug 2018
686,Surat,Surat,Tomato,Other,FAQ,300,1200,750,15 Aug 2018
687,Surat,Surat,Tomato,Other,FAQ,800,1300,1050,14 Aug 2018
688,Surat,Surat,Tomato,Other,FAQ,500,1400,950,13 Aug 2018
689,Surat,Surat,Tomato,Other,FAQ,600,1500,1050,12 Aug 2018
690,Surat,Surat,Tomato,Other,FAQ,500,1200,850,11 Aug 2018
691,Surat,Surat,Tomato,Other,FAQ,400,1400,900,10 Aug 2018
692,Surat,Surat,Tomato,Other,FAQ,500,1800,1150,09 Aug 2018
693,Surat,Surat,Tomato,Other,FAQ,700,1500,1100,08 Aug 2018
694,Surat,Surat,Tomato,Other,FAQ,600,1400,1000,07 Aug 2018
695,Surat,Surat,Tomato,Other,FAQ,800,1700,1250,06 Aug 2018
696,Surat,Surat,Tomato,Other,FAQ,800,1700,1250,05 Aug 2018
697,Surat,Surat,Tomato,Other,FAQ,800,1800,1300,04 Aug 2018
698,Surat,Surat,Tomato,Other,FAQ,800,2000,1400,03 Aug 2018
699,Surat,Surat,Tomato,Other,FAQ,700,1800,1250,02 Aug 2018
700,Surat,Surat,Tomato,Other,FAQ,800,2000,1400,01 Aug 2018
701,Surat,Surat,Tomato,Other,FAQ,600,2000,1300,31 Jul 2018
702,Surat,Surat,Tomato,Other,FAQ,700,2000,1350,30 Jul 2018
703,Surat,Surat,Tomato,Other,FAQ,500,2000,1250,29 Jul 2018
704,Surat,Surat,Tomato,Other,FAQ,1000,2500,1750,28 Jul 2018
705,Surat,Surat,Tomato,Other,FAQ,1000,2500,1750,27 Jul 2018
706,Surat,Surat,Tomato,Other,FAQ,1000,2900,1950,26 Jul 2018
707,Surat,Surat,Tomato,Other,FAQ,900,3300,2100,25 Jul 2018
708,Surat,Surat,Tomato,Other,FAQ,1750,3200,2475,24 Jul 2018
709,Surat,Surat,Tomato,Other,FAQ,1750,3600,2675,23 Jul 2018
710,Surat,Surat,Tomato,Other,FAQ,1500,3200,2350,22 Jul 2018
711,Surat,Surat,Tomato,Other,FAQ,1750,3000,2375,21 Jul 2018
712,Surat,Surat,Tomato,Other,FAQ,1250,3000,2125,20 Jul 2018
713,Surat,Surat,Tomato,Other,FAQ,1500,3000,2250,19 Jul 2018
714,Surat,Surat,Tomato,Other,FAQ,1300,2900,2100,18 Jul 2018
715,Surat,Surat,Tomato,Other,FAQ,1000,2600,1800,17 Jul 2018
716,Surat,Surat,Tomato,Other,FAQ,1250,2500,1875,16 Jul 2018
717,Surat,Surat,Tomato,Other,FAQ,1200,2500,1850,15 Jul 2018
718,Surat,Surat,Tomato,Other,FAQ,1000,2400,1700,14 Jul 2018
719,Surat,Surat,Tomato,Other,FAQ,1000,2200,1600,13 Jul 2018
720,Surat,Surat,Tomato,Other,FAQ,1000,2300,1650,12 Jul 2018
721,Surat,Surat,Tomato,Other,FAQ,1500,2800,2150,11 Jul 2018
722,Surat,Surat,Tomato,Other,FAQ,1100,2750,1925,10 Jul 2018
723,Surat,Surat,Tomato,Other,FAQ,1250,2500,1875,09 Jul 2018
724,Surat,Surat,Tomato,Other,FAQ,1000,2300,1650,08 Jul 2018
725,Surat,Surat,Tomato,Other,FAQ,1000,2300,1650,07 Jul 2018
726,Surat,Surat,Tomato,Other,FAQ,1200,2400,1800,06 Jul 2018
727,Surat,Surat,Tomato,Other,FAQ,1000,2250,1625,05 Jul 2018
728,Surat,Surat,Tomato,Other,FAQ,800,2100,1450,04 Jul 2018
729,Surat,Surat,Tomato,Other,FAQ,1000,2000,1500,03 Jul 2018
730,Surat,Surat,Tomato,Other,FAQ,750,2000,1375,02 Jul 2018
731,Surat,Surat,Tomato,Other,FAQ,600,1800,1200,01 Jul 2018
732,Surat,Surat,Tomato,Other,FAQ,500,1750,1125,30 Jun 2018
733,Surat,Surat,Tomato,Other,FAQ,750,1900,1325,29 Jun 2018
734,Surat,Surat,Tomato,Other,FAQ,1000,1800,1400,28 Jun 2018
735,Surat,Surat,Tomato,Other,FAQ,1100,2100,1600,27 Jun 2018
736,Surat,Surat,Tomato,Other,FAQ,1100,2100,1600,26 Jun 2018
737,Surat,Surat,Tomato,Other,FAQ,800,2000,1400,25 Jun 2018
738,Surat,Surat,Tomato,Other,FAQ,1000,2100,1550,24 Jun 2018
739,Surat,Surat,Tomato,Other,FAQ,1100,2100,1600,23 Jun 2018
740,Surat,Surat,Tomato,Other,FAQ,1000,2100,1550,22 Jun 2018
741,Surat,Surat,Tomato,Other,FAQ,1400,2400,1900,21 Jun 2018
742,Surat,Surat,Tomato,Other,FAQ,1500,2500,2000,20 Jun 2018
743,Surat,Surat,Tomato,Other,FAQ,1100,2200,1650,19 Jun 2018
744,Surat,Surat,Tomato,Other,FAQ,1000,2000,1500,18 Jun 2018
745,Surat,Surat,Tomato,Other,FAQ,1100,1800,1450,17 Jun 2018
746,Surat,Surat,Tomato,Other,FAQ,1000,1700,1350,16 Jun 2018
747,Surat,Surat,Tomato,Other,FAQ,1000,1700,1350,15 Jun 2018
748,Surat,Surat,Tomato,Other,FAQ,800,1700,1250,14 Jun 2018
749,Surat,Surat,Tomato,Other,FAQ,900,1700,1300,13 Jun 2018
750,Surat,Surat,Tomato,Other,FAQ,1500,2200,1850,12 Jun 2018
751,Surat,Surat,Tomato,Other,FAQ,1500,2500,2000,11 Jun 2018
752,Surat,Surat,Tomato,Other,FAQ,1250,2000,1625,10 Jun 2018
753,Surat,Surat,Tomato,Other,FAQ,1100,1700,1400,08 Jun 2018
754,Surat,Surat,Tomato,Other,FAQ,600,1600,1100,07 Jun 2018
755,Surat,Surat,Tomato,Other,FAQ,900,1700,1300,06 Jun 2018
756,Surat,Surat,Tomato,Other,FAQ,750,1600,1175,05 Jun 2018
757,Surat,Surat,Tomato,Other,FAQ,600,1400,1000,04 Jun 2018
758,Surat,Surat,Tomato,Other,FAQ,700,1500,1100,03 Jun 2018
759,Surat,Surat,Tomato,Other,FAQ,1000,2000,1500,02 Jun 2018
760,Surat,Surat,Tomato,Other,FAQ,500,1500,1000,01 Jun 2018
761,Surat,Surat,Tomato,Other,FAQ,1000,2000,1500,31 May 2018
762,Surat,Surat,Tomato,Other,FAQ,1100,2000,1550,30 May 2018
763,Surat,Surat,Tomato,Other,FAQ,1000,1700,1350,29 May 2018
764,Surat,Surat,Tomato,Other,FAQ,500,1000,750,28 May 2018
765,Surat,Surat,Tomato,Other,FAQ,400,800,600,27 May 2018
766,Surat,Surat,Tomato,Other,FAQ,400,1000,700,26 May 2018
767,Surat,Surat,Tomato,Other,FAQ,400,900,650,25 May 2018
768,Surat,Surat,Tomato,Other,FAQ,400,900,650,24 May 2018
769,Surat,Surat,Tomato,Other,FAQ,500,900,700,23 May 2018
770,Surat,Surat,Tomato,Other,FAQ,500,900,700,22 May 2018
771,Surat,Surat,Tomato,Other,FAQ,500,1000,750,21 May 2018
772,Surat,Surat,Tomato,Other,FAQ,500,900,700,20 May 2018
773,Surat,Surat,Tomato,Other,FAQ,300,700,500,19 May 2018
774,Surat,Surat,Tomato,Other,FAQ,400,800,600,18 May 2018
775,Surat,Surat,Tomato,Other,FAQ,250,700,475,17 May 2018
776,Surat,Surat,Tomato,Other,FAQ,300,600,450,16 May 2018
777,Surat,Surat,Tomato,Other,FAQ,250,700,475,15 May 2018
778,Surat,Surat,Tomato,Other,FAQ,400,800,600,14 May 2018
779,Surat,Surat,Tomato,Other,FAQ,300,800,550,13 May 2018
780,Surat,Surat,Tomato,Other,FAQ,250,700,475,12 May 2018
781,Surat,Surat,Tomato,Other,FAQ,400,700,550,11 May 2018
782,Surat,Surat,Tomato,Other,FAQ,300,600,450,10 May 2018
783,Surat,Surat,Tomato,Other,FAQ,250,600,425,09 May 2018
784,Surat,Surat,Tomato,Other,FAQ,250,600,425,08 May 2018
785,Surat,Surat,Tomato,Other,FAQ,250,550,400,07 May 2018
786,Surat,Surat,Tomato,Other,FAQ,300,600,450,06 May 2018
787,Surat,Surat,Tomato,Other,FAQ,350,700,525,05 May 2018
788,Surat,Surat,Tomato,Other,FAQ,250,700,475,04 May 2018
789,Surat,Surat,Tomato,Other,FAQ,250,700,475,03 May 2018
790,Surat,Surat,Tomato,Other,FAQ,250,600,425,02 May 2018
791,Surat,Surat,Tomato,Other,FAQ,250,600,425,01 May 2018
792,Surat,Surat,Tomato,Other,FAQ,250,600,425,30 Apr 2018
793,Surat,Surat,Tomato,Other,FAQ,300,700,500,29 Apr 2018
794,Surat,Surat,Tomato,Other,FAQ,400,700,550,28 Apr 2018
795,Surat,Surat,Tomato,Other,FAQ,250,700,475,27 Apr 2018
796,Surat,Surat,Tomato,Other,FAQ,250,600,425,26 Apr 2018
797,Surat,Surat,Tomato,Other,FAQ,400,750,575,25 Apr 2018
798,Surat,Surat,Tomato,Other,FAQ,300,700,500,24 Apr 2018
799,Surat,Surat,Tomato,Other,FAQ,200,650,425,21 Apr 2018
800,Surat,Surat,Tomato,Other,FAQ,250,900,575,20 Apr 2018
801,Surat,Surat,Tomato,Other,FAQ,500,1200,850,19 Apr 2018
802,Surat,Surat,Tomato,Other,FAQ,400,800,600,18 Apr 2018
803,Surat,Surat,Tomato,Other,FAQ,150,500,325,17 Apr 2018
804,Surat,Surat,Tomato,Other,FAQ,200,600,400,16 Apr 2018
805,Surat,Surat,Tomato,Other,FAQ,200,600,400,15 Apr 2018
806,Surat,Surat,Tomato,Other,FAQ,200,600,400,14 Apr 2018
807,Surat,Surat,Tomato,Other,FAQ,250,600,425,13 Apr 2018
808,Surat,Surat,Tomato,Other,FAQ,250,700,475,12 Apr 2018
809,Surat,Surat,Tomato,Other,FAQ,250,700,475,11 Apr 2018
810,Surat,Surat,Tomato,Other,FAQ,300,650,475,10 Apr 2018
811,Surat,Surat,Tomato,Other,FAQ,200,600,400,09 Apr 2018
812,Surat,Surat,Tomato,Other,FAQ,200,600,400,08 Apr 2018
813,Surat,Surat,Tomato,Other,FAQ,250,600,425,07 Apr 2018
814,Surat,Surat,Tomato,Other,FAQ,200,600,400,06 Apr 2018
815,Surat,Surat,Tomato,Other,FAQ,250,600,425,05 Apr 2018
816,Surat,Surat,Tomato,Other,FAQ,300,600,450,04 Apr 2018
817,Surat,Surat,Tomato,Other,FAQ,250,600,425,03 Apr 2018
818,Surat,Surat,Tomato,Other,FAQ,250,600,425,02 Apr 2018
819,Surat,Surat,Tomato,Other,FAQ,250,600,425,01 Apr 2018
820,Surat,Surat,Tomato,Other,FAQ,250,700,475,31 Mar 2018
821,Surat,Surat,Tomato,Other,FAQ,300,700,500,30 Mar 2018
822,Surat,Surat,Tomato,Other,FAQ,250,600,425,29 Mar 2018
823,Surat,Surat,Tomato,Other,FAQ,400,700,550,27 Mar 2018
824,Surat,Surat,Tomato,Other,FAQ,300,700,500,26 Mar 2018
825,Surat,Surat,Tomato,Other,FAQ,250,600,425,25 Mar 2018
826,Surat,Surat,Tomato,Other,FAQ,200,600,400,24 Mar 2018
827,Surat,Surat,Tomato,Other,FAQ,200,500,350,23 Mar 2018
828,Surat,Surat,Tomato,Other,FAQ,250,600,425,22 Mar 2018
829,Surat,Surat,Tomato,Other,FAQ,250,600,425,21 Mar 2018
830,Surat,Surat,Tomato,Other,FAQ,200,600,400,20 Mar 2018
831,Surat,Surat,Tomato,Other,FAQ,200,600,400,19 Mar 2018
832,Surat,Surat,Tomato,Other,FAQ,200,550,375,18 Mar 2018
833,Surat,Surat,Tomato,Other,FAQ,250,600,425,17 Mar 2018
834,Surat,Surat,Tomato,Other,FAQ,250,600,425,16 Mar 2018
835,Surat,Surat,Tomato,Other,FAQ,250,700,475,15 Mar 2018
836,Surat,Surat,Tomato,Other,FAQ,250,650,450,14 Mar 2018
837,Surat,Surat,Tomato,Other,FAQ,350,700,525,13 Mar 2018
838,Surat,Surat,Tomato,Other,FAQ,150,700,425,12 Mar 2018
839,Surat,Surat,Tomato,Other,FAQ,200,600,400,11 Mar 2018
840,Surat,Surat,Tomato,Other,FAQ,200,700,450,10 Mar 2018
841,Surat,Surat,Tomato,Other,FAQ,200,600,400,09 Mar 2018
842,Surat,Surat,Tomato,Other,FAQ,250,700,475,08 Mar 2018
843,Surat,Surat,Tomato,Other,FAQ,200,700,450,07 Mar 2018
844,Surat,Surat,Tomato,Other,FAQ,150,650,400,06 Mar 2018
845,Surat,Surat,Tomato,Other,FAQ,250,700,475,05 Mar 2018
846,Surat,Surat,Tomato,Other,FAQ,250,700,475,04 Mar 2018
847,Surat,Surat,Tomato,Other,FAQ,300,700,500,03 Mar 2018
848,Surat,Surat,Tomato,Other,FAQ,250,700,475,02 Mar 2018
849,Surat,Surat,Tomato,Other,FAQ,250,700,475,01 Mar 2018
850,Surat,Surat,Tomato,Other,FAQ,250,800,525,28 Feb 2018
851,Surat,Surat,Tomato,Other,FAQ,200,700,450,27 Feb 2018
852,Surat,Surat,Tomato,Other,FAQ,250,800,525,26 Feb 2018
853,Surat,Surat,Tomato,Other,FAQ,350,900,625,25 Feb 2018
854,Surat,Surat,Tomato,Other,FAQ,250,800,525,24 Feb 2018
855,Surat,Surat,Tomato,Other,FAQ,250,800,525,23 Feb 2018
856,Surat,Surat,Tomato,Other,FAQ,250,800,525,22 Feb 2018
857,Surat,Surat,Tomato,Other,FAQ,250,800,525,21 Feb 2018
858,Surat,Surat,Tomato,Other,FAQ,250,800,525,20 Feb 2018
859,Surat,Surat,Tomato,Other,FAQ,300,800,550,19 Feb 2018
860,Surat,Surat,Tomato,Other,FAQ,700,800,750,18 Feb 2018
861,Surat,Surat,Tomato,Other,FAQ,250,700,475,17 Feb 2018
862,Surat,Surat,Tomato,Other,FAQ,250,700,475,16 Feb 2018
863,Surat,Surat,Tomato,Other,FAQ,300,700,500,15 Feb 2018
864,Surat,Surat,Tomato,Other,FAQ,200,600,400,14 Feb 2018
865,Surat,Surat,Tomato,Other,FAQ,250,600,425,13 Feb 2018
866,Surat,Surat,Tomato,Other,FAQ,250,600,425,12 Feb 2018
867,Surat,Surat,Tomato,Other,FAQ,250,700,475,11 Feb 2018
868,Surat,Surat,Tomato,Other,FAQ,200,700,450,10 Feb 2018
869,Surat,Surat,Tomato,Other,FAQ,150,600,375,09 Feb 2018
870,Surat,Surat,Tomato,Other,FAQ,150,700,425,08 Feb 2018
871,Surat,Surat,Tomato,Other,FAQ,300,900,600,07 Feb 2018
872,Surat,Surat,Tomato,Other,FAQ,600,1300,950,06 Feb 2018
873,Surat,Surat,Tomato,Other,FAQ,400,1200,800,05 Feb 2018
874,Surat,Surat,Tomato,Other,FAQ,400,900,650,04 Feb 2018
875,Surat,Surat,Tomato,Other,FAQ,200,600,400,03 Feb 2018
876,Surat,Surat,Tomato,Other,FAQ,250,700,475,02 Feb 2018
877,Surat,Surat,Tomato,Other,FAQ,250,600,425,01 Feb 2018
878,Surat,Surat,Tomato,Other,FAQ,250,700,475,31 Jan 2018
879,Surat,Surat,Tomato,Other,FAQ,300,600,450,30 Jan 2018
880,Surat,Surat,Tomato,Other,FAQ,300,700,500,29 Jan 2018
881,Surat,Surat,Tomato,Other,FAQ,250,700,475,28 Jan 2018
882,Surat,Surat,Tomato,Other,FAQ,250,600,425,27 Jan 2018
883,Surat,Surat,Tomato,Other,FAQ,250,600,425,26 Jan 2018
884,Surat,Surat,Tomato,Other,FAQ,250,700,475,25 Jan 2018
885,Surat,Surat,Tomato,Other,FAQ,250,700,475,24 Jan 2018
886,Surat,Surat,Tomato,Other,FAQ,250,700,475,23 Jan 2018
887,Surat,Surat,Tomato,Other,FAQ,250,700,475,22 Jan 2018
888,Surat,Surat,Tomato,Other,FAQ,250,600,425,21 Jan 2018
889,Surat,Surat,Tomato,Other,FAQ,250,700,475,20 Jan 2018
890,Surat,Surat,Tomato,Other,FAQ,250,600,425,19 Jan 2018
891,Surat,Surat,Tomato,Other,FAQ,250,700,475,18 Jan 2018
892,Surat,Surat,Tomato,Other,FAQ,250,700,475,17 Jan 2018
893,Surat,Surat,Tomato,Other,FAQ,300,750,525,16 Jan 2018
894,Surat,Surat,Tomato,Other,FAQ,250,700,475,15 Jan 2018
895,Surat,Surat,Tomato,Other,FAQ,200,600,400,14 Jan 2018
896,Surat,Surat,Tomato,Other,FAQ,300,600,450,13 Jan 2018
897,Surat,Surat,Tomato,Other,FAQ,400,700,550,12 Jan 2018
898,Surat,Surat,Tomato,Other,FAQ,500,800,650,11 Jan 2018
899,Surat,Surat,Tomato,Other,FAQ,350,700,525,10 Jan 2018
900,Surat,Surat,Tomato,Other,FAQ,250,500,375,09 Jan 2018
901,Surat,Surat,Tomato,Other,FAQ,250,600,425,08 Jan 2018
902,Surat,Surat,Tomato,Other,FAQ,250,600,425,07 Jan 2018
903,Surat,Surat,Tomato,Other,FAQ,400,700,550,06 Jan 2018
904,Surat,Surat,Tomato,Other,FAQ,400,700,550,05 Jan 2018
905,Surat,Surat,Tomato,Other,FAQ,450,800,625,04 Jan 2018
906,Surat,Surat,Tomato,Other,FAQ,400,800,600,03 Jan 2018
907,Surat,Surat,Tomato,Other,FAQ,450,750,600,02 Jan 2018
908,Surat,Surat,Tomato,Other,FAQ,450,800,625,01 Jan 2018
909,Surat,Surat,Tomato,Other,FAQ,450,800,625,31 Dec 2017
910,Surat,Surat,Tomato,Other,FAQ,500,850,675,30 Dec 2017
911,Surat,Surat,Tomato,Other,FAQ,400,800,600,29 Dec 2017
912,Surat,Surat,Tomato,Other,FAQ,400,800,600,28 Dec 2017
913,Surat,Surat,Tomato,Other,FAQ,300,700,500,27 Dec 2017
914,Surat,Surat,Tomato,Other,FAQ,300,600,450,26 Dec 2017
915,Surat,Surat,Tomato,Other,FAQ,300,700,500,25 Dec 2017
916,Surat,Surat,Tomato,Other,FAQ,300,700,500,24 Dec 2017
917,Surat,Surat,Tomato,Other,FAQ,250,750,500,23 Dec 2017
918,Surat,Surat,Tomato,Other,FAQ,400,800,600,22 Dec 2017
919,Surat,Surat,Tomato,Other,FAQ,400,800,600,21 Dec 2017
920,Surat,Surat,Tomato,Other,FAQ,500,1100,800,20 Dec 2017
921,Surat,Surat,Tomato,Other,FAQ,500,1000,750,19 Dec 2017
922,Surat,Surat,Tomato,Other,FAQ,400,1000,700,18 Dec 2017
923,Surat,Surat,Tomato,Other,FAQ,500,1000,750,17 Dec 2017
924,Surat,Surat,Tomato,Other,FAQ,500,1200,850,16 Dec 2017
925,Surat,Surat,Tomato,Other,FAQ,500,1200,850,15 Dec 2017
926,Surat,Surat,Tomato,Other,FAQ,500,1200,850,14 Dec 2017
927,Surat,Surat,Tomato,Other,FAQ,500,1000,750,13 Dec 2017
928,Surat,Surat,Tomato,Other,FAQ,500,1200,850,12 Dec 2017
929,Surat,Surat,Tomato,Other,FAQ,750,1750,1250,11 Dec 2017
930,Surat,Surat,Tomato,Other,FAQ,750,2000,1375,10 Dec 2017
931,Surat,Surat,Tomato,Other,FAQ,750,2250,1500,09 Dec 2017
932,Surat,Surat,Tomato,Other,FAQ,1000,2750,1875,08 Dec 2017
933,Surat,Surat,Tomato,Other,FAQ,2000,3500,2750,07 Dec 2017
934,Surat,Surat,Tomato,Other,FAQ,2000,3500,2750,06 Dec 2017
935,Surat,Surat,Tomato,Other,FAQ,2000,3750,2875,05 Dec 2017
936,Surat,Surat,Tomato,Other,FAQ,2750,4250,3500,04 Dec 2017
937,Surat,Surat,Tomato,Other,FAQ,2250,4000,3125,03 Dec 2017
938,Surat,Surat,Tomato,Other,FAQ,2000,3750,2875,02 Dec 2017
939,Surat,Surat,Tomato,Other,FAQ,2000,4000,3000,01 Dec 2017
940,Surat,Surat,Tomato,Other,FAQ,2500,4250,3375,30 Nov 2017
941,Surat,Surat,Tomato,Other,FAQ,2250,3750,3000,29 Nov 2017
942,Surat,Surat,Tomato,Other,FAQ,2000,3750,2875,28 Nov 2017
943,Surat,Surat,Tomato,Other,FAQ,2250,3750,3000,27 Nov 2017
944,Surat,Surat,Tomato,Other,FAQ,2000,3750,2875,26 Nov 2017
945,Surat,Surat,Tomato,Other,FAQ,1750,3750,2750,25 Nov 2017
946,Surat,Surat,Tomato,Other,FAQ,2000,3750,2875,24 Nov 2017
947,Surat,Surat,Tomato,Other,FAQ,2000,4000,3000,23 Nov 2017
948,Surat,Surat,Tomato,Other,FAQ,2000,4000,3000,22 Nov 2017
949,Surat,Surat,Tomato,Other,FAQ,2000,3750,2875,20 Nov 2017
950,Surat,Surat,Tomato,Other,FAQ,2000,3500,2750,19 Nov 2017
951,Surat,Surat,Tomato,Other,FAQ,2000,3500,2750,18 Nov 2017
952,Surat,Surat,Tomato,Other,FAQ,1750,3750,2750,17 Nov 2017
953,Surat,Surat,Tomato,Other,FAQ,2250,4000,3125,14 Nov 2017
954,Surat,Surat,Tomato,Other,FAQ,2000,4000,3000,13 Nov 2017
955,Surat,Surat,Tomato,Other,FAQ,1500,3750,2625,12 Nov 2017
956,Surat,Surat,Tomato,Other,FAQ,2250,3750,3000,11 Nov 2017
957,Surat,Surat,Tomato,Other,FAQ,2000,4000,3000,10 Nov 2017
958,Surat,Surat,Tomato,Other,FAQ,2250,4000,3125,09 Nov 2017
959,Surat,Surat,Tomato,Other,FAQ,1750,4000,2875,08 Nov 2017
960,Surat,Surat,Tomato,Other,FAQ,1500,3750,2625,07 Nov 2017
961,Surat,Surat,Tomato,Other,FAQ,1750,3750,2750,06 Nov 2017
962,Surat,Surat,Tomato,Other,FAQ,2000,4000,3000,05 Nov 2017
