,DISTRICT,MARKET,COMMODITY,VARIETY,GRADE,MIN,MAX,MODAL,DATE
321,Surat,Surat,Bottle gourd,Other,FAQ,400,1750,1075,24 Jul 2019
322,Surat,Surat,Bottle gourd,Other,FAQ,300,1750,1025,23 Jul 2019
323,Surat,Surat,Bottle gourd,Other,FAQ,300,1750,1025,22 Jul 2019
324,Surat,Surat,Bottle gourd,Other,FAQ,400,1600,1000,21 Jul 2019
325,Surat,Surat,Bottle gourd,Other,FAQ,300,1750,1025,20 Jul 2019
326,Surat,Surat,Bottle gourd,Other,FAQ,400,1750,1075,19 Jul 2019
327,Surat,Surat,Bottle gourd,Other,FAQ,600,2000,1300,18 Jul 2019
328,Surat,Surat,Bottle gourd,Other,FAQ,800,2400,1600,17 Jul 2019
329,Surat,Surat,Bottle gourd,Other,FAQ,1000,2800,1900,16 Jul 2019
330,Surat,Surat,Bottle gourd,Other,FAQ,1000,2800,1900,15 Jul 2019
331,Surat,Surat,Bottle gourd,Other,FAQ,1000,2800,1900,14 Jul 2019
332,Surat,Surat,Bottle gourd,Other,FAQ,800,2600,1700,13 Jul 2019
333,Surat,Surat,Bottle gourd,Other,FAQ,600,2750,1675,12 Jul 2019
334,Surat,Surat,Bottle gourd,Other,FAQ,600,2600,1600,11 Jul 2019
335,Surat,Surat,Bottle gourd,Other,FAQ,750,2600,1675,10 Jul 2019
336,Surat,Surat,Bottle gourd,Other,FAQ,600,1900,1250,09 Jul 2019
337,Surat,Surat,Bottle gourd,Other,FAQ,400,1800,1100,08 Jul 2019
338,Surat,Surat,Bottle gourd,Other,FAQ,400,1800,1100,07 Jul 2019
339,Surat,Surat,Bottle gourd,Other,FAQ,400,1750,1075,05 Jul 2019
340,Surat,Surat,Bottle gourd,Other,FAQ,400,1750,1075,04 Jul 2019
341,Surat,Surat,Bottle gourd,Other,FAQ,300,1600,950,03 Jul 2019
342,Surat,Surat,Bottle gourd,Other,FAQ,300,1500,900,02 Jul 2019
343,Surat,Surat,Bottle gourd,Other,FAQ,300,1400,850,01 Jul 2019
344,Surat,Surat,Bottle gourd,Other,FAQ,300,1300,800,30 Jun 2019
345,Surat,Surat,Bottle gourd,Other,FAQ,400,1200,800,29 Jun 2019
346,Surat,Surat,Bottle gourd,Other,FAQ,300,1600,950,28 Jun 2019
347,Surat,Surat,Bottle gourd,Other,FAQ,300,1750,1025,27 Jun 2019
348,Surat,Surat,Bottle gourd,Other,FAQ,300,1800,1050,26 Jun 2019
349,Surat,Surat,Bottle gourd,Other,FAQ,200,1800,1000,25 Jun 2019
350,Surat,Surat,Bottle gourd,Other,FAQ,300,1800,1050,24 Jun 2019
351,Surat,Surat,Bottle gourd,Other,FAQ,300,1800,1050,23 Jun 2019
352,Surat,Surat,Bottle gourd,Other,FAQ,400,1900,1150,22 Jun 2019
353,Surat,Surat,Bottle gourd,Other,FAQ,500,2100,1300,21 Jun 2019
354,Surat,Surat,Bottle gourd,Other,FAQ,400,2000,1200,20 Jun 2019
355,Surat,Surat,Bottle gourd,Other,FAQ,500,2100,1300,19 Jun 2019
356,Surat,Surat,Bottle gourd,Other,FAQ,500,2750,1625,18 Jun 2019
357,Surat,Surat,Bottle gourd,Other,FAQ,500,1900,1200,17 Jun 2019
358,Surat,Surat,Bottle gourd,Other,FAQ,400,1900,1150,16 Jun 2019
359,Surat,Surat,Bottle gourd,Other,FAQ,400,2250,1325,15 Jun 2019
360,Surat,Surat,Bottle gourd,Other,FAQ,400,2250,1325,14 Jun 2019
361,Surat,Surat,Bottle gourd,Other,FAQ,400,2250,1325,13 Jun 2019
362,Surat,Surat,Bottle gourd,Other,FAQ,500,2250,1375,12 Jun 2019
363,Surat,Surat,Bottle gourd,Other,FAQ,600,2000,1300,11 Jun 2019
364,Surat,Surat,Bottle gourd,Other,FAQ,500,1900,1200,10 Jun 2019
365,Surat,Surat,Bottle gourd,Other,FAQ,500,1900,1200,09 Jun 2019
366,Surat,Surat,Bottle gourd,Other,FAQ,400,1800,1100,08 Jun 2019
367,Surat,Surat,Bottle gourd,Other,FAQ,500,1700,1100,07 Jun 2019
368,Surat,Surat,Bottle gourd,Other,FAQ,300,1600,950,06 Jun 2019
369,Surat,Surat,Bottle gourd,Other,FAQ,400,1600,1000,05 Jun 2019
370,Surat,Surat,Bottle gourd,Other,FAQ,500,1600,1050,04 Jun 2019
371,Surat,Surat,Bottle gourd,Other,FAQ,300,1750,1025,03 Jun 2019
372,Surat,Surat,Bottle gourd,Other,FAQ,300,1750,1025,02 Jun 2019
373,Surat,Surat,Bottle gourd,Other,FAQ,300,1900,1100,01 Jun 2019
374,Surat,Surat,Bottle gourd,Other,FAQ,400,1900,1150,31 May 2019
375,Surat,Surat,Bottle gourd,Other,FAQ,400,1600,1000,30 May 2019
376,Surat,Surat,Bottle gourd,Other,FAQ,300,1800,1050,29 May 2019
377,Surat,Surat,Bottle gourd,Other,FAQ,250,1250,750,28 May 2019
378,Surat,Surat,Bottle gourd,Other,FAQ,300,1400,850,27 May 2019
379,Surat,Surat,Bottle gourd,Other,FAQ,300,1300,800,26 May 2019
380,Surat,Surat,Bottle gourd,Other,FAQ,200,1400,800,25 May 2019
381,Surat,Surat,Bottle gourd,Other,FAQ,300,1400,850,24 May 2019
382,Surat,Surat,Bottle gourd,Other,FAQ,200,1300,750,23 May 2019
383,Surat,Surat,Bottle gourd,Other,FAQ,200,1300,750,22 May 2019
384,Surat,Surat,Bottle gourd,Other,FAQ,150,1100,625,21 May 2019
385,Surat,Surat,Bottle gourd,Other,FAQ,100,1250,675,20 May 2019
386,Surat,Surat,Bottle gourd,Other,FAQ,150,1250,700,19 May 2019
387,Surat,Surat,Bottle gourd,Other,FAQ,150,1100,625,18 May 2019
388,Surat,Surat,Bottle gourd,Other,FAQ,100,1300,700,17 May 2019
389,Surat,Surat,Bottle gourd,Other,FAQ,150,1300,725,16 May 2019
390,Surat,Surat,Bottle gourd,Other,FAQ,150,1300,725,15 May 2019
391,Surat,Surat,Bottle gourd,Other,FAQ,400,2250,1325,14 May 2019
392,Surat,Surat,Bottle gourd,Other,FAQ,150,1000,575,13 May 2019
393,Surat,Surat,Bottle gourd,Other,FAQ,200,900,550,12 May 2019
394,Surat,Surat,Bottle gourd,Other,FAQ,200,1300,750,11 May 2019
395,Surat,Surat,Bottle gourd,Other,FAQ,300,1250,775,10 May 2019
396,Surat,Surat,Bottle gourd,Other,FAQ,300,1400,850,09 May 2019
397,Surat,Surat,Bottle gourd,Other,FAQ,300,1400,850,08 May 2019
398,Surat,Surat,Bottle gourd,Other,FAQ,300,1500,900,07 May 2019
399,Surat,Surat,Bottle gourd,Other,FAQ,400,1250,825,06 May 2019
400,Surat,Surat,Bottle gourd,Other,FAQ,300,1100,700,05 May 2019
401,Surat,Surat,Bottle gourd,Other,FAQ,300,1100,700,04 May 2019
402,Surat,Surat,Bottle gourd,Other,FAQ,300,1000,650,03 May 2019
403,Surat,Surat,Bottle gourd,Other,FAQ,300,1250,775,02 May 2019
404,Surat,Surat,Bottle gourd,Other,FAQ,300,1100,700,01 May 2019
405,Surat,Surat,Bottle gourd,Other,FAQ,250,900,575,30 Apr 2019
406,Surat,Surat,Bottle gourd,Other,FAQ,250,900,575,29 Apr 2019
407,Surat,Surat,Bottle gourd,Other,FAQ,250,1000,625,28 Apr 2019
408,Surat,Surat,Bottle gourd,Other,FAQ,300,1500,900,27 Apr 2019
409,Surat,Surat,Bottle gourd,Other,FAQ,300,1400,850,26 Apr 2019
410,Surat,Surat,Bottle gourd,Other,FAQ,400,2100,1250,25 Apr 2019
411,Surat,Surat,Bottle gourd,Other,FAQ,600,2250,1425,24 Apr 2019
412,Surat,Surat,Bottle gourd,Other,FAQ,500,2250,1375,23 Apr 2019
413,Surat,Surat,Bottle gourd,Other,FAQ,800,2250,1525,22 Apr 2019
414,Surat,Surat,Bottle gourd,Other,FAQ,800,2250,1525,21 Apr 2019
415,Surat,Surat,Bottle gourd,Other,FAQ,800,2250,1525,20 Apr 2019
416,Surat,Surat,Bottle gourd,Other,FAQ,800,2250,1525,19 Apr 2019
417,Surat,Surat,Bottle gourd,Other,FAQ,800,2250,1525,18 Apr 2019
418,Surat,Surat,Bottle gourd,Other,FAQ,500,2100,1300,17 Apr 2019
419,Surat,Surat,Bottle gourd,Other,FAQ,800,2250,1525,16 Apr 2019
420,Surat,Surat,Bottle gourd,Other,FAQ,800,2250,1525,15 Apr 2019
421,Surat,Surat,Bottle gourd,Other,FAQ,800,2300,1550,14 Apr 2019
422,Surat,Surat,Bottle gourd,Other,FAQ,500,2400,1450,13 Apr 2019
423,Surat,Surat,Bottle gourd,Other,FAQ,800,2500,1650,12 Apr 2019
424,Surat,Surat,Bottle gourd,Other,FAQ,800,2500,1650,11 Apr 2019
425,Surat,Surat,Bottle gourd,Other,FAQ,800,2500,1650,10 Apr 2019
426,Surat,Surat,Bottle gourd,Other,FAQ,800,2500,1650,09 Apr 2019
427,Surat,Surat,Bottle gourd,Other,FAQ,600,2400,1500,08 Apr 2019
428,Surat,Surat,Bottle gourd,Other,FAQ,700,2250,1475,07 Apr 2019
429,Surat,Surat,Bottle gourd,Other,FAQ,800,2100,1450,06 Apr 2019
430,Surat,Surat,Bottle gourd,Other,FAQ,800,2000,1400,05 Apr 2019
431,Surat,Surat,Bottle gourd,Other,FAQ,800,2000,1400,04 Apr 2019
432,Surat,Surat,Bottle gourd,Other,FAQ,700,1900,1300,03 Apr 2019
433,Surat,Surat,Bottle gourd,Other,FAQ,800,1750,1275,02 Apr 2019
434,Surat,Surat,Bottle gourd,Other,FAQ,700,1750,1225,01 Apr 2019
435,Surat,Surat,Bottle gourd,Other,FAQ,600,1900,1250,31 Mar 2019
436,Surat,Surat,Bottle gourd,Other,FAQ,400,1750,1075,30 Mar 2019
437,Surat,Surat,Bottle gourd,Other,FAQ,400,1900,1150,29 Mar 2019
438,Surat,Surat,Bottle gourd,Other,FAQ,600,1900,1250,28 Mar 2019
439,Surat,Surat,Bottle gourd,Other,FAQ,700,1900,1300,27 Mar 2019
440,Surat,Surat,Bottle gourd,Other,FAQ,700,2100,1400,26 Mar 2019
441,Surat,Surat,Bottle gourd,Other,FAQ,800,2100,1450,25 Mar 2019
442,Surat,Surat,Bottle gourd,Other,FAQ,800,2100,1450,24 Mar 2019
443,Surat,Surat,Bottle gourd,Other,FAQ,750,2100,1425,23 Mar 2019
444,Surat,Surat,Bottle gourd,Other,FAQ,800,2250,1525,22 Mar 2019
445,Surat,Surat,Bottle gourd,Other,FAQ,1000,2250,1625,21 Mar 2019
446,Surat,Surat,Bottle gourd,Other,FAQ,1000,2300,1650,20 Mar 2019
447,Surat,Surat,Bottle gourd,Other,FAQ,700,2300,1500,19 Mar 2019
448,Surat,Surat,Bottle gourd,Other,FAQ,700,2500,1600,18 Mar 2019
449,Surat,Surat,Bottle gourd,Other,FAQ,700,2500,1600,17 Mar 2019
450,Surat,Surat,Bottle gourd,Other,FAQ,800,2250,1525,16 Mar 2019
451,Surat,Surat,Bottle gourd,Other,FAQ,1000,2400,1700,15 Mar 2019
452,Surat,Surat,Bottle gourd,Other,FAQ,1000,2500,1750,14 Mar 2019
453,Surat,Surat,Bottle gourd,Other,FAQ,1000,2500,1750,13 Mar 2019
454,Surat,Surat,Bottle gourd,Other,FAQ,750,2300,1525,12 Mar 2019
455,Surat,Surat,Bottle gourd,Other,FAQ,700,2500,1600,11 Mar 2019
456,Surat,Surat,Bottle gourd,Other,FAQ,700,2400,1550,10 Mar 2019
457,Surat,Surat,Bottle gourd,Other,FAQ,1000,2250,1625,09 Mar 2019
458,Surat,Surat,Bottle gourd,Other,FAQ,750,2250,1500,08 Mar 2019
459,Surat,Surat,Bottle gourd,Other,FAQ,600,2250,1425,07 Mar 2019
460,Surat,Surat,Bottle gourd,Other,FAQ,750,2100,1425,06 Mar 2019
461,Surat,Surat,Bottle gourd,Other,FAQ,750,2250,1500,05 Mar 2019
462,Surat,Surat,Bottle gourd,Other,FAQ,750,2250,1500,04 Mar 2019
463,Surat,Surat,Bottle gourd,Other,FAQ,750,2100,1425,03 Mar 2019
464,Surat,Surat,Bottle gourd,Other,FAQ,750,2300,1525,02 Mar 2019
465,Surat,Surat,Bottle gourd,Other,FAQ,600,2500,1550,01 Mar 2019
466,Surat,Surat,Bottle gourd,Other,FAQ,900,2600,1750,27 Feb 2019
467,Surat,Surat,Bottle gourd,Other,FAQ,800,2600,1700,26 Feb 2019
468,Surat,Surat,Bottle gourd,Other,FAQ,1000,2100,1550,25 Feb 2019
469,Surat,Surat,Bottle gourd,Other,FAQ,800,2100,1450,24 Feb 2019
470,Surat,Surat,Bottle gourd,Other,FAQ,750,2400,1575,23 Feb 2019
471,Surat,Surat,Bottle gourd,Other,FAQ,800,2400,1600,22 Feb 2019
472,Surat,Surat,Bottle gourd,Other,FAQ,1000,2400,1700,21 Feb 2019
473,Surat,Surat,Bottle gourd,Other,FAQ,1000,2250,1625,20 Feb 2019
474,Surat,Surat,Bottle gourd,Other,FAQ,300,1200,750,19 Feb 2019
475,Surat,Surat,Bottle gourd,Other,FAQ,500,2250,1375,18 Feb 2019
476,Surat,Surat,Bottle gourd,Other,FAQ,500,2250,1375,17 Feb 2019
477,Surat,Surat,Bottle gourd,Other,FAQ,500,2000,1250,16 Feb 2019
478,Surat,Surat,Bottle gourd,Other,FAQ,750,2100,1425,15 Feb 2019
479,Surat,Surat,Bottle gourd,Other,FAQ,500,2250,1375,14 Feb 2019
480,Surat,Surat,Bottle gourd,Other,FAQ,500,1850,1175,13 Feb 2019
481,Surat,Surat,Bottle gourd,Other,FAQ,500,1750,1125,12 Feb 2019
482,Surat,Surat,Bottle gourd,Other,FAQ,600,1750,1175,11 Feb 2019
483,Surat,Surat,Bottle gourd,Other,FAQ,500,1600,1050,10 Feb 2019
484,Surat,Surat,Bottle gourd,Other,FAQ,300,1300,800,09 Feb 2019
485,Surat,Surat,Bottle gourd,Other,FAQ,300,1200,750,08 Feb 2019
486,Surat,Surat,Bottle gourd,Other,FAQ,300,1200,750,07 Feb 2019
487,Surat,Surat,Bottle gourd,Other,FAQ,300,1250,775,06 Feb 2019
488,Surat,Surat,Bottle gourd,Other,FAQ,300,1200,750,05 Feb 2019
489,Surat,Surat,Bottle gourd,Other,FAQ,500,1300,900,04 Feb 2019
490,Surat,Surat,Bottle gourd,Other,FAQ,500,1500,1000,03 Feb 2019
491,Surat,Surat,Bottle gourd,Other,FAQ,500,1750,1125,02 Feb 2019
492,Surat,Surat,Bottle gourd,Other,FAQ,600,1750,1175,01 Feb 2019
493,Surat,Surat,Bottle gourd,Other,FAQ,600,1600,1100,31 Jan 2019
494,Surat,Surat,Bottle gourd,Other,FAQ,800,1600,1200,30 Jan 2019
495,Surat,Surat,Bottle gourd,Other,FAQ,900,1700,1300,29 Jan 2019
496,Surat,Surat,Bottle gourd,Other,FAQ,500,1400,950,28 Jan 2019
497,Surat,Surat,Bottle gourd,Other,FAQ,500,1400,950,27 Jan 2019
498,Surat,Surat,Bottle gourd,Other,FAQ,300,1200,750,25 Jan 2019
499,Surat,Surat,Bottle gourd,Other,FAQ,300,1200,750,24 Jan 2019
500,Surat,Surat,Bottle gourd,Other,FAQ,300,1200,750,23 Jan 2019
501,Surat,Surat,Bottle gourd,Other,FAQ,300,1300,800,22 Jan 2019
502,Surat,Surat,Bottle gourd,Other,FAQ,300,1200,750,21 Jan 2019
503,Surat,Surat,Bottle gourd,Other,FAQ,300,1200,750,20 Jan 2019
504,Surat,Surat,Bottle gourd,Other,FAQ,300,1300,800,19 Jan 2019
505,Surat,Surat,Bottle gourd,Other,FAQ,700,1500,1100,18 Jan 2019
506,Surat,Surat,Bottle gourd,Other,FAQ,350,1450,900,17 Jan 2019
507,Surat,Surat,Bottle gourd,Other,FAQ,400,1500,950,16 Jan 2019
508,Surat,Surat,Bottle gourd,Other,FAQ,400,1300,850,15 Jan 2019
509,Surat,Surat,Bottle gourd,Other,FAQ,400,1300,850,13 Jan 2019
510,Surat,Surat,Bottle gourd,Other,FAQ,500,1300,900,12 Jan 2019
511,Surat,Surat,Bottle gourd,Other,FAQ,400,1300,850,11 Jan 2019
512,Surat,Surat,Bottle gourd,Other,FAQ,500,1300,900,10 Jan 2019
513,Surat,Surat,Bottle gourd,Other,FAQ,400,1250,825,09 Jan 2019
514,Surat,Surat,Bottle gourd,Other,FAQ,300,1100,700,08 Jan 2019
515,Surat,Surat,Bottle gourd,Other,FAQ,300,1100,700,07 Jan 2019
516,Surat,Surat,Bottle gourd,Other,FAQ,300,1100,700,06 Jan 2019
517,Surat,Surat,Bottle gourd,Other,FAQ,300,1100,700,04 Jan 2019
518,Surat,Surat,Bottle gourd,Other,FAQ,400,1200,800,03 Jan 2019
519,Surat,Surat,Bottle gourd,Other,FAQ,400,1250,825,02 Jan 2019
520,Surat,Surat,Bottle gourd,Other,FAQ,400,1300,850,01 Jan 2019
521,Surat,Surat,Bottle gourd,Other,FAQ,400,1400,900,31 Dec 2018
522,Surat,Surat,Bottle gourd,Other,FAQ,300,1300,800,30 Dec 2018
523,Surat,Surat,Bottle gourd,Other,FAQ,300,1400,850,29 Dec 2018
524,Surat,Surat,Bottle gourd,Other,FAQ,400,1500,950,28 Dec 2018
525,Surat,Surat,Bottle gourd,Other,FAQ,400,1600,1000,27 Dec 2018
526,Surat,Surat,Bottle gourd,Other,FAQ,500,1600,1050,26 Dec 2018
527,Surat,Surat,Bottle gourd,Other,FAQ,500,1600,1050,25 Dec 2018
528,Surat,Surat,Bottle gourd,Other,FAQ,500,1750,1125,24 Dec 2018
529,Surat,Surat,Bottle gourd,Other,FAQ,500,1800,1150,23 Dec 2018
530,Surat,Surat,Bottle gourd,Other,FAQ,500,1800,1150,22 Dec 2018
531,Surat,Surat,Bottle gourd,Other,FAQ,500,2000,1250,21 Dec 2018
532,Surat,Surat,Bottle gourd,Other,FAQ,500,2000,1250,20 Dec 2018
533,Surat,Surat,Bottle gourd,Other,FAQ,600,2000,1300,19 Dec 2018
534,Surat,Surat,Bottle gourd,Other,FAQ,500,1900,1200,18 Dec 2018
535,Surat,Surat,Bottle gourd,Other,FAQ,600,2000,1300,17 Dec 2018
536,Surat,Surat,Bottle gourd,Other,FAQ,500,2000,1250,16 Dec 2018
537,Surat,Surat,Bottle gourd,Other,FAQ,500,1750,1125,15 Dec 2018
538,Surat,Surat,Bottle gourd,Other,FAQ,500,1800,1150,14 Dec 2018
539,Surat,Surat,Bottle gourd,Other,FAQ,500,2000,1250,13 Dec 2018
540,Surat,Surat,Bottle gourd,Other,FAQ,600,2000,1300,12 Dec 2018
541,Surat,Surat,Bottle gourd,Other,FAQ,500,2000,1250,11 Dec 2018
542,Surat,Surat,Bottle gourd,Other,FAQ,500,1600,1050,10 Dec 2018
543,Surat,Surat,Bottle gourd,Other,FAQ,500,1600,1050,09 Dec 2018
544,Surat,Surat,Bottle gourd,Other,FAQ,400,1500,950,08 Dec 2018
545,Surat,Surat,Bottle gourd,Other,FAQ,500,2000,1250,07 Dec 2018
546,Surat,Surat,Bottle gourd,Other,FAQ,500,1800,1150,06 Dec 2018
547,Surat,Surat,Bottle gourd,Other,FAQ,500,2000,1250,05 Dec 2018
548,Surat,Surat,Bottle gourd,Other,FAQ,500,2000,1250,04 Dec 2018
549,Surat,Surat,Bottle gourd,Other,FAQ,400,2000,1200,03 Dec 2018
550,Surat,Surat,Bottle gourd,Other,FAQ,400,1700,1050,02 Dec 2018
551,Surat,Surat,Bottle gourd,Other,FAQ,500,1750,1125,01 Dec 2018
552,Surat,Surat,Bottle gourd,Other,FAQ,500,1500,1000,30 Nov 2018
553,Surat,Surat,Bottle gourd,Other,FAQ,400,1250,825,29 Nov 2018
554,Surat,Surat,Bottle gourd,Other,FAQ,400,1250,825,28 Nov 2018
555,Surat,Surat,Bottle gourd,Other,FAQ,400,1200,800,27 Nov 2018
556,Surat,Surat,Bottle gourd,Other,FAQ,400,1100,750,26 Nov 2018
557,Surat,Surat,Bottle gourd,Other,FAQ,400,1100,750,25 Nov 2018
558,Surat,Surat,Bottle gourd,Other,FAQ,400,1100,750,24 Nov 2018
559,Surat,Surat,Bottle gourd,Other,FAQ,400,1100,750,23 Nov 2018
560,Surat,Surat,Bottle gourd,Other,FAQ,300,1100,700,22 Nov 2018
561,Surat,Surat,Bottle gourd,Other,FAQ,500,1250,875,21 Nov 2018
562,Surat,Surat,Bottle gourd,Other,FAQ,450,1150,800,20 Nov 2018
563,Surat,Surat,Bottle gourd,Other,FAQ,400,1100,750,19 Nov 2018
564,Surat,Surat,Bottle gourd,Other,FAQ,400,1000,700,18 Nov 2018
565,Surat,Surat,Bottle gourd,Other,FAQ,400,1250,825,17 Nov 2018
566,Surat,Surat,Bottle gourd,Other,FAQ,400,1250,825,16 Nov 2018
567,Surat,Surat,Bottle gourd,Other,FAQ,300,1200,750,15 Nov 2018
568,Surat,Surat,Bottle gourd,Other,FAQ,400,1000,700,14 Nov 2018
569,Surat,Surat,Bottle gourd,Other,FAQ,400,1200,800,13 Nov 2018
570,Surat,Surat,Bottle gourd,Other,FAQ,300,1000,650,12 Nov 2018
571,Surat,Surat,Bottle gourd,Other,FAQ,300,1000,650,11 Nov 2018
572,Surat,Surat,Bottle gourd,Other,FAQ,200,1000,600,06 Nov 2018
573,Surat,Surat,Bottle gourd,Other,FAQ,300,1000,650,05 Nov 2018
574,Surat,Surat,Bottle gourd,Other,FAQ,300,1100,700,04 Nov 2018
575,Surat,Surat,Bottle gourd,Other,FAQ,300,1100,700,03 Nov 2018
576,Surat,Surat,Bottle gourd,Other,FAQ,300,1300,800,02 Nov 2018
577,Surat,Surat,Bottle gourd,Other,FAQ,400,1250,825,01 Nov 2018
578,Surat,Surat,Bottle gourd,Other,FAQ,400,1250,825,31 Oct 2018
579,Surat,Surat,Bottle gourd,Other,FAQ,300,1250,775,30 Oct 2018
580,Surat,Surat,Bottle gourd,Other,FAQ,300,1250,775,29 Oct 2018
581,Surat,Surat,Bottle gourd,Other,FAQ,300,1250,775,28 Oct 2018
582,Surat,Surat,Bottle gourd,Other,FAQ,500,1400,950,27 Oct 2018
583,Surat,Surat,Bottle gourd,Other,FAQ,500,1300,900,26 Oct 2018
584,Surat,Surat,Bottle gourd,Other,FAQ,300,1200,750,25 Oct 2018
585,Surat,Surat,Bottle gourd,Other,FAQ,300,1000,650,24 Oct 2018
586,Surat,Surat,Bottle gourd,Other,FAQ,300,1100,700,23 Oct 2018
587,Surat,Surat,Bottle gourd,Other,FAQ,300,1200,750,22 Oct 2018
588,Surat,Surat,Bottle gourd,Other,FAQ,300,1300,800,21 Oct 2018
589,Surat,Surat,Bottle gourd,Other,FAQ,400,1400,900,20 Oct 2018
590,Surat,Surat,Bottle gourd,Other,FAQ,500,1750,1125,19 Oct 2018
591,Surat,Surat,Bottle gourd,Other,FAQ,400,1750,1075,17 Oct 2018
592,Surat,Surat,Bottle gourd,Other,FAQ,500,1750,1125,16 Oct 2018
593,Surat,Surat,Bottle gourd,Other,FAQ,500,1750,1125,15 Oct 2018
594,Surat,Surat,Bottle gourd,Other,FAQ,500,1600,1050,14 Oct 2018
595,Surat,Surat,Bottle gourd,Other,FAQ,500,1750,1125,13 Oct 2018
596,Surat,Surat,Bottle gourd,Other,FAQ,500,1600,1050,12 Oct 2018
597,Surat,Surat,Bottle gourd,Other,FAQ,400,1750,1075,11 Oct 2018
598,Surat,Surat,Bottle gourd,Other,FAQ,400,1750,1075,10 Oct 2018
599,Surat,Surat,Bottle gourd,Other,FAQ,400,1500,950,09 Oct 2018
600,Surat,Surat,Bottle gourd,Other,FAQ,400,1250,825,08 Oct 2018
601,Surat,Surat,Bottle gourd,Other,FAQ,400,1300,850,07 Oct 2018
602,Surat,Surat,Bottle gourd,Other,FAQ,400,1400,900,06 Oct 2018
603,Surat,Surat,Bottle gourd,Other,FAQ,300,1300,800,05 Oct 2018
604,Surat,Surat,Bottle gourd,Other,FAQ,400,1400,900,04 Oct 2018
605,Surat,Surat,Bottle gourd,Other,FAQ,400,1300,850,03 Oct 2018
606,Surat,Surat,Bottle gourd,Other,FAQ,400,1200,800,02 Oct 2018
607,Surat,Surat,Bottle gourd,Other,FAQ,400,1200,800,01 Oct 2018
608,Surat,Surat,Bottle gourd,Other,FAQ,400,1300,850,30 Sep 2018
609,Surat,Surat,Bottle gourd,Other,FAQ,400,1300,850,29 Sep 2018
610,Surat,Surat,Bottle gourd,Other,FAQ,400,1300,850,28 Sep 2018
611,Surat,Surat,Bottle gourd,Other,FAQ,400,1400,900,27 Sep 2018
612,Surat,Surat,Bottle gourd,Other,FAQ,400,1300,850,26 Sep 2018
613,Surat,Surat,Bottle gourd,Other,FAQ,400,1250,825,25 Sep 2018
614,Surat,Surat,Bottle gourd,Other,FAQ,300,1250,775,24 Sep 2018
615,Surat,Surat,Bottle gourd,Other,FAQ,400,1100,750,23 Sep 2018
616,Surat,Surat,Bottle gourd,Other,FAQ,250,900,575,22 Sep 2018
617,Surat,Surat,Bottle gourd,Other,FAQ,200,900,550,21 Sep 2018
618,Surat,Surat,Bottle gourd,Other,FAQ,300,1250,775,20 Sep 2018
619,Surat,Surat,Bottle gourd,Other,FAQ,300,1250,775,19 Sep 2018
620,Surat,Surat,Bottle gourd,Other,FAQ,300,1250,775,18 Sep 2018
621,Surat,Surat,Bottle gourd,Other,FAQ,400,1250,825,17 Sep 2018
622,Surat,Surat,Bottle gourd,Other,FAQ,300,1100,700,16 Sep 2018
623,Surat,Surat,Bottle gourd,Other,FAQ,250,1200,725,15 Sep 2018
624,Surat,Surat,Bottle gourd,Other,FAQ,300,1400,850,14 Sep 2018
625,Surat,Surat,Bottle gourd,Other,FAQ,300,1400,850,13 Sep 2018
626,Surat,Surat,Bottle gourd,Other,FAQ,300,1400,850,12 Sep 2018
627,Surat,Surat,Bottle gourd,Other,FAQ,300,1500,900,11 Sep 2018
628,Surat,Surat,Bottle gourd,Other,FAQ,300,1600,950,10 Sep 2018
629,Surat,Surat,Bottle gourd,Other,FAQ,300,1600,950,09 Sep 2018
630,Surat,Surat,Bottle gourd,Other,FAQ,400,1800,1100,08 Sep 2018
631,Surat,Surat,Bottle gourd,Other,FAQ,500,2100,1300,07 Sep 2018
632,Surat,Surat,Bottle gourd,Other,FAQ,800,2500,1650,06 Sep 2018
633,Surat,Surat,Bottle gourd,Other,FAQ,800,2500,1650,05 Sep 2018
634,Surat,Surat,Bottle gourd,Other,FAQ,800,2250,1525,04 Sep 2018
635,Surat,Surat,Bottle gourd,Other,FAQ,750,2500,1625,03 Sep 2018
636,Surat,Surat,Bottle gourd,Other,FAQ,750,2500,1625,02 Sep 2018
637,Surat,Surat,Bottle gourd,Other,FAQ,800,2750,1775,01 Sep 2018
638,Surat,Surat,Bottle gourd,Other,FAQ,600,2750,1675,31 Aug 2018
639,Surat,Surat,Bottle gourd,Other,FAQ,900,2750,1825,30 Aug 2018
640,Surat,Surat,Bottle gourd,Other,FAQ,700,2500,1600,29 Aug 2018
641,Surat,Surat,Bottle gourd,Other,FAQ,600,2250,1425,28 Aug 2018
642,Surat,Surat,Bottle gourd,Other,FAQ,600,2500,1550,27 Aug 2018
643,Surat,Surat,Bottle gourd,Other,FAQ,600,3000,1800,25 Aug 2018
644,Surat,Surat,Bottle gourd,Other,FAQ,600,3000,1800,24 Aug 2018
645,Surat,Surat,Bottle gourd,Other,FAQ,500,3250,1875,23 Aug 2018
646,Surat,Surat,Bottle gourd,Other,FAQ,800,3000,1900,22 Aug 2018
647,Surat,Surat,Bottle gourd,Other,FAQ,750,2750,1750,21 Aug 2018
648,Surat,Surat,Bottle gourd,Other,FAQ,1000,2750,1875,20 Aug 2018
649,Surat,Surat,Bottle gourd,Other,FAQ,1000,2750,1875,19 Aug 2018
