,DISTRICT,MARKET,COMMODITY,VARIETY,GRADE,MIN,MAX,MODAL,DATE
2132,Surat,Surat,Cabbage,Other,FAQ,500,700,600,18 Aug 2012
2133,Surat,Surat,Cabbage,Other,FAQ,400,500,450,17 Aug 2012
2134,Surat,Surat,Cabbage,Other,FAQ,400,550,475,14 Aug 2012
2135,Surat,Surat,Cabbage,Other,FAQ,450,650,550,13 Aug 2012
2136,Surat,Surat,Cabbage,Other,FAQ,500,800,650,11 Aug 2012
2137,Surat,Surat,Cabbage,Other,FAQ,400,600,500,09 Aug 2012
2138,Surat,Surat,Cabbage,Other,FAQ,400,700,550,06 Aug 2012
2139,Surat,Surat,Cabbage,Other,FAQ,400,600,500,04 Aug 2012
2140,Surat,Surat,Cabbage,Other,FAQ,600,800,700,03 Aug 2012
2141,Surat,Surat,Cabbage,Other,FAQ,400,600,500,31 Jul 2012
2142,Surat,Surat,Cabbage,Other,FAQ,500,800,650,27 Jul 2012
2143,Surat,Surat,Cabbage,Other,FAQ,500,700,600,26 Jul 2012
2144,Surat,Surat,Cabbage,Other,FAQ,400,700,550,25 Jul 2012
2145,Surat,Surat,Cabbage,Other,FAQ,600,800,700,24 Jul 2012
2146,Surat,Surat,Cabbage,Other,FAQ,600,800,700,23 Jul 2012
2147,Surat,Surat,Cabbage,Other,FAQ,700,900,800,20 Jul 2012
2148,Surat,Surat,Cabbage,Other,FAQ,900,1100,1000,19 Jul 2012
2149,Surat,Surat,Cabbage,Other,FAQ,900,1100,1000,18 Jul 2012
2150,Surat,Surat,Cabbage,Other,FAQ,900,1200,1050,17 Jul 2012
2151,Surat,Surat,Cabbage,Other,FAQ,800,1000,900,16 Jul 2012
2152,Surat,Surat,Cabbage,Other,FAQ,700,900,800,14 Jul 2012
2153,Surat,Surat,Cabbage,Other,FAQ,800,1000,900,13 Jul 2012
2154,Surat,Surat,Cabbage,Other,FAQ,800,1000,900,12 Jul 2012
2155,Surat,Surat,Cabbage,Other,FAQ,700,1000,850,11 Jul 2012
2156,Surat,Surat,Cabbage,Other,FAQ,800,1100,950,10 Jul 2012
2157,Surat,Surat,Cabbage,Other,FAQ,600,800,700,09 Jul 2012
2158,Surat,Surat,Cabbage,Other,FAQ,900,1100,1000,07 Jul 2012
2159,Surat,Surat,Cabbage,Other,FAQ,800,1100,950,06 Jul 2012
2160,Surat,Surat,Cabbage,Other,FAQ,800,1200,1000,05 Jul 2012
2161,Surat,Surat,Cabbage,Other,FAQ,900,1100,1000,04 Jul 2012
2162,Surat,Surat,Cabbage,Other,FAQ,800,1000,900,03 Jul 2012
2163,Surat,Surat,Cabbage,Other,FAQ,1000,1200,1100,02 Jul 2012
2164,Surat,Surat,Cabbage,Other,FAQ,1000,1100,1050,30 Jun 2012
2165,Surat,Surat,Cabbage,Other,FAQ,1100,1400,1250,29 Jun 2012
2166,Surat,Surat,Cabbage,Other,FAQ,900,1100,1000,28 Jun 2012
2167,Surat,Surat,Cabbage,Other,FAQ,1000,1200,1100,27 Jun 2012
2168,Surat,Surat,Cabbage,Other,FAQ,900,1100,1000,26 Jun 2012
2169,Surat,Surat,Cabbage,Other,FAQ,1000,1250,1125,25 Jun 2012
2170,Surat,Surat,Cabbage,Other,FAQ,800,1000,900,22 Jun 2012
2171,Surat,Surat,Cabbage,Other,FAQ,800,1100,950,21 Jun 2012
2172,Surat,Surat,Cabbage,Other,FAQ,900,1100,1000,20 Jun 2012
2173,Surat,Surat,Cabbage,Other,FAQ,800,1000,900,19 Jun 2012
2174,Surat,Surat,Cabbage,Other,FAQ,800,1000,900,18 Jun 2012
2175,Surat,Surat,Cabbage,Other,FAQ,800,1000,900,16 Jun 2012
2176,Surat,Surat,Cabbage,Other,FAQ,900,1200,1050,15 Jun 2012
2177,Surat,Surat,Cabbage,Other,FAQ,800,1100,950,14 Jun 2012
2178,Surat,Surat,Cabbage,Other,FAQ,800,1100,950,13 Jun 2012
2179,Surat,Surat,Cabbage,Other,FAQ,700,900,800,12 Jun 2012
2180,Surat,Surat,Cabbage,Other,FAQ,700,900,800,11 Jun 2012
2181,Surat,Surat,Cabbage,Other,FAQ,900,1100,1000,09 Jun 2012
2182,Surat,Surat,Cabbage,Other,FAQ,800,1000,900,08 Jun 2012
2183,Surat,Surat,Cabbage,Other,FAQ,900,1000,950,07 Jun 2012
2184,Surat,Surat,Cabbage,Other,FAQ,800,1000,900,06 Jun 2012
2185,Surat,Surat,Cabbage,Other,FAQ,900,1000,950,05 Jun 2012
2186,Surat,Surat,Cabbage,Other,FAQ,900,1100,1000,04 Jun 2012
2187,Surat,Surat,Cabbage,Other,FAQ,1000,1100,1050,02 Jun 2012
2188,Surat,Surat,Cabbage,Other,FAQ,900,1000,950,01 Jun 2012
2189,Surat,Surat,Cabbage,Other,FAQ,800,1000,900,31 May 2012
2190,Surat,Surat,Cabbage,Other,FAQ,900,1100,1000,30 May 2012
2191,Surat,Surat,Cabbage,Other,FAQ,1000,1200,1100,29 May 2012
2192,Surat,Surat,Cabbage,Other,FAQ,900,1100,1000,28 May 2012
2193,Surat,Surat,Cabbage,Other,FAQ,900,1000,950,26 May 2012
2194,Surat,Surat,Cabbage,Other,FAQ,900,1100,1000,25 May 2012
2195,Surat,Surat,Cabbage,Other,FAQ,700,1000,850,24 May 2012
2196,Surat,Surat,Cabbage,Other,FAQ,900,1000,950,23 May 2012
2197,Surat,Surat,Cabbage,Other,FAQ,1000,1100,1050,22 May 2012
2198,Surat,Surat,Cabbage,Other,FAQ,800,1000,900,19 May 2012
2199,Surat,Surat,Cabbage,Other,FAQ,900,1100,1000,18 May 2012
2200,Surat,Surat,Cabbage,Other,FAQ,900,1100,1000,17 May 2012
2201,Surat,Surat,Cabbage,Other,FAQ,700,1100,900,12 May 2012
2202,Surat,Surat,Cabbage,Other,FAQ,700,1000,850,10 May 2012
2203,Surat,Surat,Cabbage,Other,FAQ,1000,1250,1125,09 May 2012
2204,Surat,Surat,Cabbage,Other,FAQ,1000,1500,1250,08 May 2012
2205,Surat,Surat,Cabbage,Other,FAQ,1000,1300,1150,07 May 2012
2206,Surat,Surat,Cabbage,Other,FAQ,900,1200,1050,05 May 2012
2207,Surat,Surat,Cabbage,Other,FAQ,1000,1200,1100,04 May 2012
2208,Surat,Surat,Cabbage,Other,FAQ,1000,1200,1100,03 May 2012
2209,Surat,Surat,Cabbage,Other,FAQ,900,1400,1150,02 May 2012
2210,Surat,Surat,Cabbage,Other,FAQ,1000,1400,1200,01 May 2012
2211,Surat,Surat,Cabbage,Other,FAQ,1200,1500,1350,30 Apr 2012
2212,Surat,Surat,Cabbage,Other,FAQ,900,1400,1150,28 Apr 2012
2213,Surat,Surat,Cabbage,Other,FAQ,900,1200,1050,27 Apr 2012
2214,Surat,Surat,Cabbage,Other,FAQ,1000,1300,1150,26 Apr 2012
2215,Surat,Surat,Cabbage,Other,FAQ,1200,1400,1300,25 Apr 2012
2216,Surat,Surat,Cabbage,Other,FAQ,1200,1500,1350,24 Apr 2012
2217,Surat,Surat,Cabbage,Other,FAQ,1000,1300,1150,23 Apr 2012
2218,Surat,Surat,Cabbage,Other,FAQ,900,1400,1150,21 Apr 2012
2219,Surat,Surat,Cabbage,Other,FAQ,1000,1500,1250,20 Apr 2012
2220,Surat,Surat,Cabbage,Other,FAQ,1000,1500,1250,19 Apr 2012
2221,Surat,Surat,Cabbage,Other,FAQ,1200,1600,1400,18 Apr 2012
2222,Surat,Surat,Cabbage,Other,FAQ,1000,1400,1200,17 Apr 2012
2223,Surat,Surat,Cabbage,Other,FAQ,800,1600,1200,13 Apr 2012
2224,Surat,Surat,Cabbage,Other,FAQ,1100,1700,1400,12 Apr 2012
2225,Surat,Surat,Cabbage,Other,FAQ,1100,1600,1350,11 Apr 2012
2226,Surat,Surat,Cabbage,Other,FAQ,1000,1750,1375,10 Apr 2012
2227,Surat,Surat,Cabbage,Other,FAQ,900,1600,1250,09 Apr 2012
2228,Surat,Surat,Cabbage,Other,FAQ,750,1500,1125,05 Apr 2012
2229,Surat,Surat,Cabbage,Other,FAQ,800,1600,1200,04 Apr 2012
2230,Surat,Surat,Cabbage,Other,FAQ,800,1300,1050,03 Apr 2012
2231,Surat,Surat,Cabbage,Other,FAQ,800,1500,1150,02 Apr 2012
2232,Surat,Surat,Cabbage,Other,FAQ,1200,1600,1400,31 Mar 2012
2233,Surat,Surat,Cabbage,Other,FAQ,1100,1700,1400,30 Mar 2012
2234,Surat,Surat,Cabbage,Other,FAQ,900,1600,1250,29 Mar 2012
2235,Surat,Surat,Cabbage,Other,FAQ,750,1500,1125,28 Mar 2012
2236,Surat,Surat,Cabbage,Other,FAQ,800,1500,1150,27 Mar 2012
2237,Surat,Surat,Cabbage,Other,FAQ,750,1250,1000,26 Mar 2012
2238,Surat,Surat,Cabbage,Other,FAQ,800,1500,1150,23 Mar 2012
2239,Surat,Surat,Cabbage,Other,FAQ,750,1500,1125,22 Mar 2012
2240,Surat,Surat,Cabbage,Other,FAQ,600,1000,800,10 Mar 2012
2241,Surat,Surat,Cabbage,Other,FAQ,700,1200,950,09 Mar 2012
2242,Surat,Surat,Cabbage,Other,FAQ,700,1200,950,07 Mar 2012
2243,Surat,Surat,Cabbage,Other,FAQ,800,1000,900,06 Mar 2012
2244,Surat,Surat,Cabbage,Other,FAQ,700,1000,850,05 Mar 2012
2245,Surat,Surat,Cabbage,Other,FAQ,600,1000,800,03 Mar 2012
2246,Surat,Surat,Cabbage,Other,FAQ,600,1000,800,02 Mar 2012
2247,Surat,Surat,Cabbage,Other,FAQ,600,1000,800,29 Feb 2012
2248,Surat,Surat,Cabbage,Other,FAQ,700,1000,850,28 Feb 2012
2249,Surat,Surat,Cabbage,Other,FAQ,700,1000,850,27 Feb 2012
2250,Surat,Surat,Cabbage,Other,FAQ,600,1100,850,25 Feb 2012
2251,Surat,Surat,Cabbage,Other,FAQ,600,1000,800,24 Feb 2012
2252,Surat,Surat,Cabbage,Other,FAQ,500,900,700,23 Feb 2012
2253,Surat,Surat,Cabbage,Other,FAQ,700,1200,950,18 Feb 2012
2254,Surat,Surat,Cabbage,Other,FAQ,750,1000,875,17 Feb 2012
2255,Surat,Surat,Cabbage,Other,FAQ,800,1100,950,16 Feb 2012
2256,Surat,Surat,Cabbage,Other,FAQ,600,1000,800,15 Feb 2012
2257,Surat,Surat,Cabbage,Other,FAQ,500,700,600,14 Feb 2012
2258,Surat,Surat,Cabbage,Other,FAQ,700,1000,850,13 Feb 2012
2259,Surat,Surat,Cabbage,Other,FAQ,300,600,450,11 Feb 2012
2260,Surat,Surat,Cabbage,Other,FAQ,350,650,500,10 Feb 2012
2261,Surat,Surat,Cabbage,Other,FAQ,500,700,600,09 Feb 2012
2262,Surat,Surat,Cabbage,Other,FAQ,400,700,550,08 Feb 2012
2263,Surat,Surat,Cabbage,Other,FAQ,400,600,500,07 Feb 2012
2264,Surat,Surat,Cabbage,Other,FAQ,400,600,500,06 Feb 2012
2265,Surat,Surat,Cabbage,Other,FAQ,300,450,375,04 Feb 2012
2266,Surat,Surat,Cabbage,Other,FAQ,250,450,350,03 Feb 2012
2267,Surat,Surat,Cabbage,Other,FAQ,300,500,400,02 Feb 2012
2268,Surat,Surat,Cabbage,Other,FAQ,250,500,375,01 Feb 2012
2269,Surat,Surat,Cabbage,Other,FAQ,300,500,400,31 Jan 2012
2270,Surat,Surat,Cabbage,Other,FAQ,250,500,375,30 Jan 2012
2271,Surat,Surat,Cabbage,Other,FAQ,250,450,350,28 Jan 2012
2272,Surat,Surat,Cabbage,Other,FAQ,300,500,400,27 Jan 2012
2273,Surat,Surat,Cabbage,Other,FAQ,250,450,350,25 Jan 2012
2274,Surat,Surat,Cabbage,Other,FAQ,300,500,400,24 Jan 2012
2275,Surat,Surat,Cabbage,Other,FAQ,250,450,350,21 Jan 2012
2276,Surat,Surat,Cabbage,Other,FAQ,250,450,350,20 Jan 2012
2277,Surat,Surat,Cabbage,Other,FAQ,200,400,300,19 Jan 2012
2278,Surat,Surat,Cabbage,Other,FAQ,250,450,350,18 Jan 2012
2279,Surat,Surat,Cabbage,Other,FAQ,250,400,325,17 Jan 2012
2280,Surat,Surat,Cabbage,Other,FAQ,250,450,350,16 Jan 2012
2281,Surat,Surat,Cabbage,Other,FAQ,200,400,300,13 Jan 2012
2282,Surat,Surat,Cabbage,Other,FAQ,200,400,300,12 Jan 2012
2283,Surat,Surat,Cabbage,Other,FAQ,200,400,300,11 Jan 2012
2284,Surat,Surat,Cabbage,Other,FAQ,250,450,350,10 Jan 2012
2285,Surat,Surat,Cabbage,Other,FAQ,200,400,300,09 Jan 2012
2286,Surat,Surat,Cabbage,Other,FAQ,250,350,300,07 Jan 2012
2287,Surat,Surat,Cabbage,Other,FAQ,300,500,400,31 Dec 2011
2288,Surat,Surat,Cabbage,Other,FAQ,200,400,300,30 Dec 2011
2289,Surat,Surat,Cabbage,Other,FAQ,200,400,300,29 Dec 2011
2290,Surat,Surat,Cabbage,Other,FAQ,250,450,350,24 Dec 2011
2291,Surat,Surat,Cabbage,Other,FAQ,300,450,375,23 Dec 2011
2292,Surat,Surat,Cabbage,Other,FAQ,250,400,325,22 Dec 2011
2293,Surat,Surat,Cabbage,Other,FAQ,300,450,375,21 Dec 2011
2294,Surat,Surat,Cabbage,Other,FAQ,250,450,350,19 Dec 2011
2295,Surat,Surat,Cabbage,Other,FAQ,200,400,300,17 Dec 2011
2296,Surat,Surat,Cabbage,Other,FAQ,250,450,350,16 Dec 2011
2297,Surat,Surat,Cabbage,Other,FAQ,300,450,375,15 Dec 2011
2298,Surat,Surat,Cabbage,Other,FAQ,300,500,400,14 Dec 2011
2299,Surat,Surat,Cabbage,Other,FAQ,200,400,300,13 Dec 2011
2300,Surat,Surat,Cabbage,Other,FAQ,225,450,337.5,10 Dec 2011
2301,Surat,Surat,Cabbage,Other,FAQ,250,450,350,09 Dec 2011
2302,Surat,Surat,Cabbage,Other,FAQ,250,500,375,08 Dec 2011
2303,Surat,Surat,Cabbage,Other,FAQ,300,500,400,07 Dec 2011
2304,Surat,Surat,Cabbage,Other,FAQ,350,550,450,06 Dec 2011
2305,Surat,Surat,Cabbage,Other,FAQ,400,600,500,05 Dec 2011
2306,Surat,Surat,Cabbage,Other,FAQ,250,450,350,03 Dec 2011
2307,Surat,Surat,Cabbage,Other,FAQ,250,500,375,02 Dec 2011
2308,Surat,Surat,Cabbage,Other,FAQ,300,500,400,01 Dec 2011
2309,Surat,Surat,Cabbage,Other,FAQ,300,500,400,30 Nov 2011
2310,Surat,Surat,Cabbage,Other,FAQ,350,650,500,29 Nov 2011
2311,Surat,Surat,Cabbage,Other,FAQ,400,700,550,28 Nov 2011
2312,Surat,Surat,Cabbage,Other,FAQ,450,700,575,26 Nov 2011
2313,Surat,Surat,Cabbage,Other,FAQ,500,750,625,25 Nov 2011
2314,Surat,Surat,Cabbage,Other,FAQ,400,700,550,24 Nov 2011
2315,Surat,Surat,Cabbage,Other,FAQ,350,550,450,23 Nov 2011
2316,Surat,Surat,Cabbage,Other,FAQ,350,500,425,22 Nov 2011
2317,Surat,Surat,Cabbage,Other,FAQ,300,500,400,21 Nov 2011
2318,Surat,Surat,Cabbage,Other,FAQ,350,550,450,19 Nov 2011
2319,Surat,Surat,Cabbage,Other,FAQ,350,550,450,18 Nov 2011
2320,Surat,Surat,Cabbage,Other,FAQ,400,600,500,17 Nov 2011
2321,Surat,Surat,Cabbage,Other,FAQ,400,650,525,16 Nov 2011
2322,Surat,Surat,Cabbage,Other,FAQ,400,700,550,15 Nov 2011
2323,Surat,Surat,Cabbage,Other,FAQ,400,600,500,14 Nov 2011
2324,Surat,Surat,Cabbage,Other,FAQ,500,800,650,22 Oct 2011
2325,Surat,Surat,Cabbage,Other,FAQ,500,750,625,21 Oct 2011
2326,Surat,Surat,Cabbage,Other,FAQ,500,750,625,20 Oct 2011
2327,Surat,Surat,Cabbage,Other,FAQ,500,750,625,14 Oct 2011
2328,Surat,Surat,Cabbage,Other,FAQ,500,700,600,13 Oct 2011
2329,Surat,Surat,Cabbage,Other,FAQ,500,750,625,12 Oct 2011
2330,Surat,Surat,Cabbage,Other,FAQ,600,800,700,11 Oct 2011
2331,Surat,Surat,Cabbage,Other,FAQ,500,700,600,10 Oct 2011
2332,Surat,Surat,Cabbage,Other,FAQ,500,800,650,08 Oct 2011
2333,Surat,Surat,Cabbage,Other,FAQ,500,800,650,07 Oct 2011
2334,Surat,Surat,Cabbage,Other,FAQ,500,800,650,04 Oct 2011
2335,Surat,Surat,Cabbage,Other,FAQ,500,700,600,03 Oct 2011
2336,Surat,Surat,Cabbage,Other,FAQ,500,750,625,01 Oct 2011
2337,Surat,Surat,Cabbage,Other,FAQ,500,800,650,30 Sep 2011
2338,Surat,Surat,Cabbage,Other,FAQ,500,750,625,26 Sep 2011
2339,Surat,Surat,Cabbage,Other,FAQ,400,800,600,24 Sep 2011
2340,Surat,Surat,Cabbage,Other,FAQ,500,900,700,23 Sep 2011
2341,Surat,Surat,Cabbage,Other,FAQ,400,600,500,22 Sep 2011
2342,Surat,Surat,Cabbage,Other,FAQ,500,750,625,20 Sep 2011
2343,Surat,Surat,Cabbage,Other,FAQ,600,800,700,19 Sep 2011
2344,Surat,Surat,Cabbage,Other,FAQ,400,600,500,17 Sep 2011
2345,Surat,Surat,Cabbage,Other,FAQ,350,650,500,16 Sep 2011
2346,Surat,Surat,Cabbage,Other,FAQ,300,500,400,15 Sep 2011
2347,Surat,Surat,Cabbage,Other,FAQ,400,600,500,13 Sep 2011
2348,Surat,Surat,Cabbage,Other,FAQ,500,700,600,12 Sep 2011
2349,Surat,Surat,Cabbage,Other,FAQ,400,700,550,10 Sep 2011
2350,Surat,Surat,Cabbage,Other,FAQ,300,600,450,09 Sep 2011
2351,Surat,Surat,Cabbage,Other,FAQ,400,700,550,08 Sep 2011
2352,Surat,Surat,Cabbage,Other,FAQ,500,800,650,07 Sep 2011
2353,Surat,Surat,Cabbage,Other,FAQ,600,800,700,06 Sep 2011
2354,Surat,Surat,Cabbage,Other,FAQ,500,900,700,05 Sep 2011
2355,Surat,Surat,Cabbage,Other,FAQ,600,800,700,03 Sep 2011
2356,Surat,Surat,Cabbage,Other,FAQ,500,750,625,31 Aug 2011
2357,Surat,Surat,Cabbage,Other,FAQ,400,700,550,30 Aug 2011
2358,Surat,Surat,Cabbage,Other,FAQ,500,900,700,29 Aug 2011
2359,Surat,Surat,Cabbage,Other,FAQ,500,700,600,25 Aug 2011
2360,Surat,Surat,Cabbage,Other,FAQ,500,700,600,20 Aug 2011
2361,Surat,Surat,Cabbage,Other,FAQ,500,700,600,19 Aug 2011
2362,Surat,Surat,Cabbage,Other,FAQ,600,700,650,18 Aug 2011
2363,Surat,Surat,Cabbage,Other,FAQ,700,800,750,17 Aug 2011
2364,Surat,Surat,Cabbage,Other,FAQ,350,500,425,16 Aug 2011
2365,Surat,Surat,Cabbage,Other,FAQ,300,500,400,12 Aug 2011
2366,Surat,Surat,Cabbage,Other,FAQ,300,500,400,11 Aug 2011
2367,Surat,Surat,Cabbage,Other,FAQ,500,700,600,10 Aug 2011
2368,Surat,Surat,Cabbage,Other,FAQ,400,600,500,09 Aug 2011
2369,Surat,Surat,Cabbage,Other,FAQ,400,600,500,08 Aug 2011
2370,Surat,Surat,Cabbage,Other,FAQ,400,600,500,06 Aug 2011
2371,Surat,Surat,Cabbage,Other,FAQ,500,600,550,05 Aug 2011
2372,Surat,Surat,Cabbage,Other,FAQ,500,700,600,04 Aug 2011
2373,Surat,Surat,Cabbage,Other,FAQ,500,650,575,02 Aug 2011
2374,Surat,Surat,Cabbage,Other,FAQ,500,700,600,01 Aug 2011
2375,Surat,Surat,Cabbage,Other,FAQ,500,600,550,30 Jul 2011
2376,Surat,Surat,Cabbage,Other,FAQ,400,600,500,29 Jul 2011
2377,Surat,Surat,Cabbage,Other,FAQ,400,600,500,28 Jul 2011
2378,Surat,Surat,Cabbage,Other,FAQ,500,800,650,27 Jul 2011
2379,Surat,Surat,Cabbage,Other,FAQ,750,1000,875,26 Jul 2011
2380,Surat,Surat,Cabbage,Other,FAQ,500,700,600,25 Jul 2011
2381,Surat,Surat,Cabbage,Other,FAQ,400,700,550,22 Jul 2011
2382,Surat,Surat,Cabbage,Other,FAQ,400,600,500,21 Jul 2011
2383,Surat,Surat,Cabbage,Other,FAQ,600,700,650,20 Jul 2011
2384,Surat,Surat,Cabbage,Other,FAQ,500,650,575,19 Jul 2011
2385,Surat,Surat,Cabbage,Other,FAQ,500,700,600,18 Jul 2011
2386,Surat,Surat,Cabbage,Other,FAQ,400,600,500,16 Jul 2011
2387,Surat,Surat,Cabbage,Other,FAQ,600,700,650,15 Jul 2011
2388,Surat,Surat,Cabbage,Other,FAQ,500,700,600,14 Jul 2011
2389,Surat,Surat,Cabbage,Other,FAQ,500,700,600,13 Jul 2011
2390,Surat,Surat,Cabbage,Other,FAQ,500,600,550,12 Jul 2011
2391,Surat,Surat,Cabbage,Other,FAQ,500,600,550,11 Jul 2011
2392,Surat,Surat,Cabbage,Other,FAQ,400,500,450,09 Jul 2011
2393,Surat,Surat,Cabbage,Other,FAQ,400,550,475,08 Jul 2011
2394,Surat,Surat,Cabbage,Other,FAQ,400,500,450,07 Jul 2011
2395,Surat,Surat,Cabbage,Other,FAQ,400,500,450,06 Jul 2011
2396,Surat,Surat,Cabbage,Other,FAQ,400,600,500,05 Jul 2011
2397,Surat,Surat,Cabbage,Other,FAQ,500,600,550,02 Jul 2011
2398,Surat,Surat,Cabbage,Other,FAQ,300,500,400,01 Jul 2011
2399,Surat,Surat,Cabbage,Other,FAQ,400,600,500,30 Jun 2011
2400,Surat,Surat,Cabbage,Other,FAQ,400,600,500,29 Jun 2011
2401,Surat,Surat,Cabbage,Other,FAQ,350,600,475,28 Jun 2011
2402,Surat,Surat,Cabbage,Other,FAQ,350,500,425,27 Jun 2011
2403,Surat,Surat,Cabbage,Other,FAQ,250,400,325,24 Jun 2011
2404,Surat,Surat,Cabbage,Other,FAQ,300,500,400,23 Jun 2011
2405,Surat,Surat,Cabbage,Other,FAQ,300,500,400,22 Jun 2011
2406,Surat,Surat,Cabbage,Other,FAQ,250,500,375,21 Jun 2011
2407,Surat,Surat,Cabbage,Other,FAQ,250,400,325,20 Jun 2011
2408,Surat,Surat,Cabbage,Other,FAQ,250,500,375,18 Jun 2011
2409,Surat,Surat,Cabbage,Other,FAQ,200,500,350,17 Jun 2011
2410,Surat,Surat,Cabbage,Other,FAQ,200,400,300,16 Jun 2011
2411,Surat,Surat,Cabbage,Other,FAQ,200,450,325,15 Jun 2011
2412,Surat,Surat,Cabbage,Other,FAQ,300,500,400,14 Jun 2011
2413,Surat,Surat,Cabbage,Other,FAQ,300,500,400,13 Jun 2011
2414,Surat,Surat,Cabbage,Other,FAQ,300,500,400,11 Jun 2011
2415,Surat,Surat,Cabbage,Other,FAQ,300,400,350,10 Jun 2011
2416,Surat,Surat,Cabbage,Other,FAQ,300,400,350,09 Jun 2011
2417,Surat,Surat,Cabbage,Other,FAQ,250,350,300,08 Jun 2011
2418,Surat,Surat,Cabbage,Other,FAQ,300,400,350,07 Jun 2011
2419,Surat,Surat,Cabbage,Other,FAQ,200,400,300,06 Jun 2011
2420,Surat,Surat,Cabbage,Other,FAQ,250,500,375,04 Jun 2011
2421,Surat,Surat,Cabbage,Other,FAQ,250,350,300,02 Jun 2011
2422,Surat,Surat,Cabbage,Other,FAQ,300,500,400,01 Jun 2011
2423,Surat,Surat,Cabbage,Other,FAQ,300,400,350,31 May 2011
2424,Surat,Surat,Cabbage,Other,FAQ,300,500,400,30 May 2011
2425,Surat,Surat,Cabbage,Other,FAQ,200,400,300,27 May 2011
2426,Surat,Surat,Cabbage,Other,FAQ,350,600,475,26 May 2011
2427,Surat,Surat,Cabbage,Other,FAQ,250,350,300,25 May 2011
2428,Surat,Surat,Cabbage,Other,FAQ,250,350,300,24 May 2011
2429,Surat,Surat,Cabbage,Other,FAQ,300,400,350,23 May 2011
2430,Surat,Surat,Cabbage,Other,FAQ,200,300,250,20 May 2011
2431,Surat,Surat,Cabbage,Other,FAQ,200,300,250,19 May 2011
2432,Surat,Surat,Cabbage,Other,FAQ,300,400,350,18 May 2011
2433,Surat,Surat,Cabbage,Other,FAQ,300,400,350,14 May 2011
2434,Surat,Surat,Cabbage,Other,FAQ,300,400,350,13 May 2011
2435,Surat,Surat,Cabbage,Other,FAQ,300,500,400,12 May 2011
2436,Surat,Surat,Cabbage,Other,FAQ,300,500,400,11 May 2011
2437,Surat,Surat,Cabbage,Other,FAQ,300,500,400,10 May 2011
2438,Surat,Surat,Cabbage,Other,FAQ,300,500,400,09 May 2011
2439,Surat,Surat,Cabbage,Other,FAQ,200,400,300,07 May 2011
2440,Surat,Surat,Cabbage,Other,FAQ,200,400,300,06 May 2011
2441,Surat,Surat,Cabbage,Other,FAQ,200,300,250,05 May 2011
2442,Surat,Surat,Cabbage,Other,FAQ,200,400,300,04 May 2011
2443,Surat,Surat,Cabbage,Other,FAQ,200,400,300,03 May 2011
2444,Surat,Surat,Cabbage,Other,FAQ,200,300,250,02 May 2011
2445,Surat,Surat,Cabbage,Other,FAQ,200,300,250,30 Apr 2011
2446,Surat,Surat,Cabbage,Other,FAQ,150,250,200,29 Apr 2011
2447,Surat,Surat,Cabbage,Other,FAQ,150,250,200,28 Apr 2011
2448,Surat,Surat,Cabbage,Other,FAQ,150,250,200,27 Apr 2011
2449,Surat,Surat,Cabbage,Other,FAQ,150,300,225,26 Apr 2011
2450,Surat,Surat,Cabbage,Other,FAQ,150,300,225,25 Apr 2011
2451,Surat,Surat,Cabbage,Other,FAQ,200,300,250,23 Apr 2011
2452,Surat,Surat,Cabbage,Other,FAQ,200,400,300,22 Apr 2011
2453,Surat,Surat,Cabbage,Other,FAQ,200,400,300,21 Apr 2011
2454,Surat,Surat,Cabbage,Other,FAQ,200,350,275,19 Apr 2011
2455,Surat,Surat,Cabbage,Other,FAQ,150,250,200,18 Apr 2011
2456,Surat,Surat,Cabbage,Other,FAQ,150,300,225,13 Apr 2011
2457,Surat,Surat,Cabbage,Other,FAQ,150,300,225,11 Apr 2011
2458,Surat,Surat,Cabbage,Other,FAQ,150,300,225,08 Apr 2011
2459,Surat,Surat,Cabbage,Other,FAQ,150,300,225,07 Apr 2011
2460,Surat,Surat,Cabbage,Other,FAQ,200,300,250,06 Apr 2011
2461,Surat,Surat,Cabbage,Other,FAQ,200,300,250,05 Apr 2011
2462,Surat,Surat,Cabbage,Other,FAQ,200,300,250,04 Apr 2011
2463,Surat,Surat,Cabbage,Other,FAQ,150,300,225,02 Apr 2011
2464,Surat,Surat,Cabbage,Other,FAQ,200,300,250,01 Apr 2011
2465,Surat,Surat,Cabbage,Other,FAQ,200,300,250,29 Mar 2011
2466,Surat,Surat,Cabbage,Other,FAQ,200,300,250,28 Mar 2011
2467,Surat,Surat,Cabbage,Other,FAQ,200,300,250,25 Mar 2011
2468,Surat,Surat,Cabbage,Other,FAQ,200,300,250,24 Mar 2011
2469,Surat,Surat,Cabbage,Other,FAQ,200,300,250,23 Mar 2011
2470,Surat,Surat,Cabbage,Other,FAQ,200,300,250,22 Mar 2011
2471,Surat,Surat,Cabbage,Other,FAQ,200,300,250,21 Mar 2011
2472,Surat,Surat,Cabbage,Other,FAQ,150,250,200,19 Mar 2011
2473,Surat,Surat,Cabbage,Other,FAQ,200,300,250,18 Mar 2011
2474,Surat,Surat,Cabbage,Other,FAQ,150,250,200,17 Mar 2011
2475,Surat,Surat,Cabbage,Other,FAQ,200,300,250,16 Mar 2011
2476,Surat,Surat,Cabbage,Other,FAQ,150,300,225,15 Mar 2011
2477,Surat,Surat,Cabbage,Other,FAQ,150,250,200,12 Mar 2011
