,DISTRICT,MARKET,COMMODITY,VARIETY,GRADE,MIN,MAX,MODAL,DATE
322,Pune,Pune,Peas Wet,Other,FAQ,4000,12000,10000,21 Jul 2019
323,Pune,Pune,Peas Wet,Other,FAQ,7000,9000,8500,19 Jul 2019
324,Pune,Pune,Peas Wet,Other,FAQ,6000,10000,9500,18 Jul 2019
325,Pune,Pune,Peas Wet,Other,FAQ,6000,9000,8500,17 Jul 2019
326,Pune,Pune,Peas Wet,Other,FAQ,6000,10000,9500,16 Jul 2019
327,Pune,Pune,Peas Wet,Other,FAQ,5000,8500,8300,15 Jul 2019
328,Pune,Pune,Peas Wet,Other,FAQ,8000,10000,9000,13 Jul 2019
329,Pune,Pune,Peas Wet,Other,FAQ,6000,8000,7000,12 Jul 2019
330,Pune,Pune,Peas Wet,Other,FAQ,6000,9000,8000,11 Jul 2019
331,Pune,Pune,Peas Wet,Other,FAQ,5500,8000,7500,10 Jul 2019
332,Pune,Pune,Peas Wet,Other,FAQ,5000,9000,8000,09 Jul 2019
333,Pune,Pune,Peas Wet,Other,FAQ,2000,9000,8000,08 Jul 2019
334,Pune,Pune,Peas Wet,Other,FAQ,8000,10000,9000,07 Jul 2019
335,Pune,Pune,Peas Wet,Other,FAQ,5500,9000,8500,05 Jul 2019
336,Pune,Pune,Peas Wet,Other,FAQ,6000,8000,7000,04 Jul 2019
337,Pune,Pune,Peas Wet,Other,FAQ,5000,8000,7500,03 Jul 2019
338,Pune,Pune,Peas Wet,Other,FAQ,5000,8000,7000,02 Jul 2019
339,Pune,Pune,Peas Wet,Other,FAQ,5000,8000,7500,01 Jul 2019
340,Pune,Pune,Peas Wet,Other,FAQ,5000,7000,6000,30 Jun 2019
341,Pune,Pune,Peas Wet,Other,FAQ,5000,7000,6000,28 Jun 2019
342,Pune,Pune,Peas Wet,Other,FAQ,5000,7000,6000,27 Jun 2019
343,Pune,Pune,Peas Wet,Other,FAQ,4500,7000,6000,26 Jun 2019
344,Pune,Pune,Peas Wet,Other,FAQ,5000,7000,6000,25 Jun 2019
345,Pune,Pune,Peas Wet,Other,FAQ,5000,7000,6000,24 Jun 2019
346,Pune,Pune,Peas Wet,Other,FAQ,5000,7000,6500,23 Jun 2019
347,Pune,Pune,Peas Wet,Other,FAQ,5000,7000,6000,21 Jun 2019
348,Pune,Pune,Peas Wet,Other,FAQ,5000,8000,6000,20 Jun 2019
349,Pune,Pune,Peas Wet,Other,FAQ,5500,8000,7000,19 Jun 2019
350,Pune,Pune,Peas Wet,Other,FAQ,5000,7000,6000,18 Jun 2019
351,Pune,Pune,Peas Wet,Other,FAQ,4500,6000,5500,17 Jun 2019
352,Pune,Pune,Peas Wet,Other,FAQ,5000,7000,6000,16 Jun 2019
353,Pune,Pune,Peas Wet,Other,FAQ,5000,8000,7000,14 Jun 2019
354,Pune,Pune,Peas Wet,Other,FAQ,4000,7000,6000,13 Jun 2019
355,Pune,Pune,Peas Wet,Other,FAQ,4000,8000,6000,12 Jun 2019
356,Pune,Pune,Peas Wet,Other,FAQ,5000,7000,6000,11 Jun 2019
357,Pune,Pune,Peas Wet,Other,FAQ,5000,7000,6000,10 Jun 2019
358,Pune,Pune,Peas Wet,Other,FAQ,5000,7000,6000,09 Jun 2019
359,Pune,Pune,Peas Wet,Other,FAQ,4500,6000,5500,07 Jun 2019
360,Pune,Pune,Peas Wet,Other,FAQ,4000,7000,5500,06 Jun 2019
361,Pune,Pune,Peas Wet,Other,FAQ,4500,7500,6000,05 Jun 2019
362,Pune,Pune,Peas Wet,Other,FAQ,5000,7000,6200,03 Jun 2019
363,Pune,Pune,Peas Wet,Other,FAQ,5500,7000,6000,02 Jun 2019
364,Pune,Pune,Peas Wet,Other,FAQ,5000,7000,6000,31 May 2019
365,Pune,Pune,Peas Wet,Other,FAQ,5000,7000,6500,30 May 2019
366,Pune,Pune,Peas Wet,Other,FAQ,5000,8000,6500,29 May 2019
367,Pune,Pune,Peas Wet,Other,FAQ,2000,8000,5000,28 May 2019
368,Pune,Pune,Peas Wet,Other,FAQ,6000,8000,7000,27 May 2019
369,Pune,Pune,Peas Wet,Other,FAQ,5000,7000,6000,26 May 2019
370,Pune,Pune,Peas Wet,Other,FAQ,4000,5500,4500,24 May 2019
371,Pune,Pune,Peas Wet,Other,FAQ,4500,5500,5000,23 May 2019
372,Pune,Pune,Peas Wet,Other,FAQ,5000,6500,5500,22 May 2019
373,Pune,Pune,Peas Wet,Other,FAQ,3000,5500,3500,21 May 2019
374,Pune,Pune,Peas Wet,Other,FAQ,4000,5500,4500,15 May 2019
375,Pune,Pune,Peas Wet,Other,FAQ,4500,5500,5000,14 May 2019
376,Pune,Pune,Peas Wet,Other,FAQ,4000,5000,4500,13 May 2019
377,Pune,Pune,Peas Wet,Other,FAQ,4000,4500,4200,12 May 2019
378,Pune,Pune,Peas Wet,Other,FAQ,3500,5000,4000,10 May 2019
379,Pune,Pune,Peas Wet,Other,FAQ,4000,5000,4500,09 May 2019
380,Pune,Pune,Peas Wet,Other,FAQ,3500,5500,4000,08 May 2019
381,Pune,Pune,Peas Wet,Other,FAQ,4000,5000,4500,07 May 2019
382,Pune,Pune,Peas Wet,Other,FAQ,4000,5000,4500,06 May 2019
383,Pune,Pune,Peas Wet,Other,FAQ,4000,5000,4500,05 May 2019
384,Pune,Pune,Peas Wet,Other,FAQ,4000,5000,4500,03 May 2019
385,Pune,Pune,Peas Wet,Other,FAQ,4000,5000,4500,02 May 2019
386,Pune,Pune,Peas Wet,Other,FAQ,4000,5000,4500,30 Apr 2019
387,Pune,Pune,Peas Wet,Other,FAQ,4000,5000,4500,29 Apr 2019
388,Pune,Pune,Peas Wet,Other,FAQ,4000,5000,4500,28 Apr 2019
389,Pune,Pune,Peas Wet,Other,FAQ,4000,5000,4500,26 Apr 2019
390,Pune,Pune,Peas Wet,Other,FAQ,4000,5000,4500,25 Apr 2019
391,Pune,Pune,Peas Wet,Other,FAQ,4000,5000,4500,24 Apr 2019
392,Pune,Pune,Peas Wet,Other,FAQ,4000,5500,4500,22 Apr 2019
393,Pune,Pune,Peas Wet,Other,FAQ,3000,5000,4000,21 Apr 2019
394,Pune,Pune,Peas Wet,Other,FAQ,3000,5500,4000,19 Apr 2019
395,Pune,Pune,Peas Wet,Other,FAQ,3000,5000,3500,18 Apr 2019
396,Pune,Pune,Peas Wet,Other,FAQ,4000,5500,4500,17 Apr 2019
397,Pune,Pune,Peas Wet,Other,FAQ,4000,6000,4500,16 Apr 2019
398,Pune,Pune,Peas Wet,Other,FAQ,3500,6000,4500,15 Apr 2019
399,Pune,Pune,Peas Wet,Other,FAQ,3500,5500,4000,14 Apr 2019
400,Pune,Pune,Peas Wet,Other,FAQ,3500,5500,4000,12 Apr 2019
401,Pune,Pune,Peas Wet,Other,FAQ,4000,5500,4500,11 Apr 2019
402,Pune,Pune,Peas Wet,Other,FAQ,3000,5500,3500,10 Apr 2019
403,Pune,Pune,Peas Wet,Other,FAQ,3500,5000,4000,09 Apr 2019
404,Pune,Pune,Peas Wet,Other,FAQ,3500,5500,4000,07 Apr 2019
405,Pune,Pune,Peas Wet,Other,FAQ,4000,5000,4500,05 Apr 2019
406,Pune,Pune,Peas Wet,Other,FAQ,4000,5000,4500,04 Apr 2019
407,Pune,Pune,Peas Wet,Other,FAQ,3000,7000,5000,03 Apr 2019
408,Pune,Pune,Peas Wet,Other,FAQ,3000,5000,4000,02 Apr 2019
409,Pune,Pune,Peas Wet,Other,FAQ,3000,5000,3500,01 Apr 2019
410,Pune,Pune,Peas Wet,Other,FAQ,3500,6000,4000,31 Mar 2019
411,Pune,Pune,Peas Wet,Other,FAQ,3000,4000,3500,29 Mar 2019
412,Pune,Pune,Peas Wet,Other,FAQ,3000,4500,3500,28 Mar 2019
413,Pune,Pune,Peas Wet,Other,FAQ,3000,4000,3500,27 Mar 2019
414,Pune,Pune,Peas Wet,Other,FAQ,3000,5000,3500,26 Mar 2019
415,Pune,Pune,Peas Wet,Other,FAQ,3500,5000,4000,25 Mar 2019
416,Pune,Pune,Peas Wet,Other,FAQ,2800,5000,3500,24 Mar 2019
417,Pune,Pune,Peas Wet,Other,FAQ,2500,5000,3000,22 Mar 2019
418,Pune,Pune,Peas Wet,Other,FAQ,2000,3000,2500,20 Mar 2019
419,Pune,Pune,Peas Wet,Other,FAQ,2000,4500,2500,19 Mar 2019
420,Pune,Pune,Peas Wet,Other,FAQ,2000,3000,2500,18 Mar 2019
421,Pune,Pune,Peas Wet,Other,FAQ,2000,3000,2500,17 Mar 2019
422,Pune,Pune,Peas Wet,Other,FAQ,1800,3000,2200,15 Mar 2019
423,Pune,Pune,Peas Wet,Other,FAQ,1800,3200,2200,14 Mar 2019
424,Pune,Pune,Peas Wet,Other,FAQ,1800,2600,2200,13 Mar 2019
425,Pune,Pune,Peas Wet,Other,FAQ,1600,3000,2000,12 Mar 2019
426,Pune,Pune,Peas Wet,Other,FAQ,1800,3000,2200,11 Mar 2019
427,Pune,Pune,Peas Wet,Other,FAQ,1800,3000,2200,10 Mar 2019
428,Pune,Pune,Peas Wet,Other,FAQ,1600,3000,2100,08 Mar 2019
429,Pune,Pune,Peas Wet,Other,FAQ,1800,3000,2000,07 Mar 2019
430,Pune,Pune,Peas Wet,Other,FAQ,1800,3000,2000,06 Mar 2019
431,Pune,Pune,Peas Wet,Other,FAQ,1600,3000,2000,05 Mar 2019
432,Pune,Pune,Peas Wet,Other,FAQ,1600,2000,1800,04 Mar 2019
433,Pune,Pune,Peas Wet,Other,FAQ,1800,2500,2000,03 Mar 2019
434,Pune,Pune,Peas Wet,Other,FAQ,1400,2200,1900,01 Mar 2019
435,Pune,Pune,Peas Wet,Other,FAQ,1200,2500,1800,28 Feb 2019
436,Pune,Pune,Peas Wet,Other,FAQ,1200,3000,2000,27 Feb 2019
437,Pune,Pune,Peas Wet,Other,FAQ,1400,3000,2000,26 Feb 2019
438,Pune,Pune,Peas Wet,Other,FAQ,1200,2500,2000,25 Feb 2019
439,Pune,Pune,Peas Wet,Other,FAQ,1200,3000,2200,24 Feb 2019
440,Pune,Pune,Peas Wet,Other,FAQ,1000,2500,1500,22 Feb 2019
441,Pune,Pune,Peas Wet,Other,FAQ,1400,2000,1800,21 Feb 2019
442,Pune,Pune,Peas Wet,Other,FAQ,1400,2500,2000,20 Feb 2019
443,Pune,Pune,Peas Wet,Other,FAQ,1200,2500,2000,19 Feb 2019
444,Pune,Pune,Peas Wet,Other,FAQ,1200,2500,1600,18 Feb 2019
445,Pune,Pune,Peas Wet,Other,FAQ,1200,2500,1600,17 Feb 2019
446,Pune,Pune,Peas Wet,Other,FAQ,1200,2500,2000,15 Feb 2019
447,Pune,Pune,Peas Wet,Other,FAQ,1200,2500,2000,14 Feb 2019
448,Pune,Pune,Peas Wet,Other,FAQ,1200,2000,1400,13 Feb 2019
449,Pune,Pune,Peas Wet,Other,FAQ,1200,2000,1500,12 Feb 2019
450,Pune,Pune,Peas Wet,Other,FAQ,1200,1800,1500,11 Feb 2019
451,Pune,Pune,Peas Wet,Other,FAQ,1200,1800,1400,10 Feb 2019
452,Pune,Pune,Peas Wet,Other,FAQ,1200,1600,1400,08 Feb 2019
453,Pune,Pune,Peas Wet,Other,FAQ,1200,1800,1400,07 Feb 2019
454,Pune,Pune,Peas Wet,Other,FAQ,1400,2000,1700,06 Feb 2019
455,Pune,Pune,Peas Wet,Other,FAQ,1400,1800,1600,05 Feb 2019
456,Pune,Pune,Peas Wet,Other,FAQ,1400,2500,2000,04 Feb 2019
457,Pune,Pune,Peas Wet,Other,FAQ,1200,2000,1500,03 Feb 2019
458,Pune,Pune,Peas Wet,Other,FAQ,1200,1500,1300,01 Feb 2019
459,Pune,Pune,Peas Wet,Other,FAQ,1200,1600,1400,31 Jan 2019
460,Pune,Pune,Peas Wet,Other,FAQ,1200,2000,1500,30 Jan 2019
461,Pune,Pune,Peas Wet,Other,FAQ,1300,1800,1500,29 Jan 2019
462,Pune,Pune,Peas Wet,Other,FAQ,1400,2200,2000,28 Jan 2019
463,Pune,Pune,Peas Wet,Other,FAQ,1400,2000,1600,27 Jan 2019
464,Pune,Pune,Peas Wet,Other,FAQ,1200,1800,1500,25 Jan 2019
465,Pune,Pune,Peas Wet,Other,FAQ,1400,2000,1600,24 Jan 2019
466,Pune,Pune,Peas Wet,Other,FAQ,1400,2000,1800,23 Jan 2019
467,Pune,Pune,Peas Wet,Other,FAQ,1200,1800,1600,22 Jan 2019
468,Pune,Pune,Peas Wet,Other,FAQ,1400,2000,1600,21 Jan 2019
469,Pune,Pune,Peas Wet,Other,FAQ,1400,2000,1800,20 Jan 2019
470,Pune,Pune,Peas Wet,Other,FAQ,1400,2000,1600,18 Jan 2019
471,Pune,Pune,Peas Wet,Other,FAQ,1400,2000,1700,17 Jan 2019
472,Pune,Pune,Peas Wet,Other,FAQ,1200,1800,1500,15 Jan 2019
473,Pune,Pune,Peas Wet,Other,FAQ,1500,2000,1700,14 Jan 2019
474,Pune,Pune,Peas Wet,Other,FAQ,1800,2500,2200,13 Jan 2019
475,Pune,Pune,Peas Wet,Other,FAQ,1500,2000,1800,11 Jan 2019
476,Pune,Pune,Peas Wet,Other,FAQ,1200,2000,1500,10 Jan 2019
477,Pune,Pune,Peas Wet,Other,FAQ,1500,2200,1800,09 Jan 2019
478,Pune,Pune,Peas Wet,Other,FAQ,1800,2200,2000,08 Jan 2019
479,Pune,Pune,Peas Wet,Other,FAQ,1600,2300,2000,07 Jan 2019
480,Pune,Pune,Peas Wet,Other,FAQ,1600,2000,1800,06 Jan 2019
481,Pune,Pune,Peas Wet,Other,FAQ,1600,2300,2000,04 Jan 2019
482,Pune,Pune,Peas Wet,Other,FAQ,1500,2000,1800,03 Jan 2019
483,Pune,Pune,Peas Wet,Other,FAQ,1500,2300,2000,02 Jan 2019
484,Pune,Pune,Peas Wet,Other,FAQ,1500,2500,2000,01 Jan 2019
485,Pune,Pune,Peas Wet,Other,FAQ,1500,2500,2000,31 Dec 2018
486,Pune,Pune,Peas Wet,Other,FAQ,1500,2500,2000,30 Dec 2018
487,Pune,Pune,Peas Wet,Other,FAQ,1500,2200,1700,28 Dec 2018
488,Pune,Pune,Peas Wet,Other,FAQ,1600,2200,2000,27 Dec 2018
489,Pune,Pune,Peas Wet,Other,FAQ,1600,2500,2100,26 Dec 2018
490,Pune,Pune,Peas Wet,Other,FAQ,1600,2000,1800,25 Dec 2018
491,Pune,Pune,Peas Wet,Other,FAQ,1800,2500,2200,24 Dec 2018
492,Pune,Pune,Peas Wet,Other,FAQ,1600,2300,2000,23 Dec 2018
493,Pune,Pune,Peas Wet,Other,FAQ,1800,2300,2000,21 Dec 2018
494,Pune,Pune,Peas Wet,Other,FAQ,1800,2300,2000,20 Dec 2018
495,Pune,Pune,Peas Wet,Other,FAQ,1800,2500,2000,19 Dec 2018
496,Pune,Pune,Peas Wet,Other,FAQ,1800,2500,2200,18 Dec 2018
497,Pune,Pune,Peas Wet,Other,FAQ,1600,2500,2000,17 Dec 2018
498,Pune,Pune,Peas Wet,Other,FAQ,2000,3000,2500,16 Dec 2018
499,Pune,Pune,Peas Wet,Other,FAQ,2200,3000,2500,14 Dec 2018
500,Pune,Pune,Peas Wet,Other,FAQ,2000,2500,2200,13 Dec 2018
501,Pune,Pune,Peas Wet,Other,FAQ,2300,3000,2600,12 Dec 2018
502,Pune,Pune,Peas Wet,Other,FAQ,2500,3500,3000,11 Dec 2018
503,Pune,Pune,Peas Wet,Other,FAQ,2500,3000,2700,10 Dec 2018
504,Pune,Pune,Peas Wet,Other,FAQ,2500,3500,3000,09 Dec 2018
505,Pune,Pune,Peas Wet,Other,FAQ,2500,3200,2700,07 Dec 2018
506,Pune,Pune,Peas Wet,Other,FAQ,2500,3200,2700,06 Dec 2018
507,Pune,Pune,Peas Wet,Other,FAQ,2500,4000,3000,05 Dec 2018
508,Pune,Pune,Peas Wet,Other,FAQ,2800,3500,3200,04 Dec 2018
509,Pune,Pune,Peas Wet,Other,FAQ,2000,3000,2500,03 Dec 2018
510,Pune,Pune,Peas Wet,Other,FAQ,3000,3500,3000,02 Dec 2018
511,Pune,Pune,Peas Wet,Other,FAQ,3000,4000,3500,30 Nov 2018
512,Pune,Pune,Peas Wet,Other,FAQ,3000,4000,3500,29 Nov 2018
513,Pune,Pune,Peas Wet,Other,FAQ,3000,4000,3500,28 Nov 2018
514,Pune,Pune,Peas Wet,Other,FAQ,3000,4000,3500,26 Nov 2018
515,Pune,Pune,Peas Wet,Other,FAQ,3000,4000,3500,25 Nov 2018
516,Pune,Pune,Peas Wet,Other,FAQ,3000,4200,3500,23 Nov 2018
517,Pune,Pune,Peas Wet,Other,FAQ,3500,5000,4000,22 Nov 2018
518,Pune,Pune,Peas Wet,Other,FAQ,3000,4500,3500,21 Nov 2018
519,Pune,Pune,Peas Wet,Other,FAQ,2000,6000,3000,20 Nov 2018
520,Pune,Pune,Peas Wet,Other,FAQ,4000,5000,4500,19 Nov 2018
521,Pune,Pune,Peas Wet,Other,FAQ,4000,7000,6000,18 Nov 2018
522,Pune,Pune,Peas Wet,Other,FAQ,6000,8000,7000,16 Nov 2018
523,Pune,Pune,Peas Wet,Other,FAQ,6000,8000,7000,15 Nov 2018
524,Pune,Pune,Peas Wet,Other,FAQ,6000,8000,7000,14 Nov 2018
525,Pune,Pune,Peas Wet,Other,FAQ,6000,9000,7000,13 Nov 2018
526,Pune,Pune,Peas Wet,Other,FAQ,6000,9000,7000,12 Nov 2018
527,Pune,Pune,Peas Wet,Other,FAQ,8000,11000,10000,11 Nov 2018
528,Pune,Pune,Peas Wet,Other,FAQ,7000,8500,7500,09 Nov 2018
529,Pune,Pune,Peas Wet,Other,FAQ,9000,12000,10000,08 Nov 2018
530,Pune,Pune,Peas Wet,Other,FAQ,8000,9000,8500,07 Nov 2018
531,Pune,Pune,Peas Wet,Other,FAQ,7000,9000,7500,06 Nov 2018
532,Pune,Pune,Peas Wet,Other,FAQ,6000,7500,6500,05 Nov 2018
533,Pune,Pune,Peas Wet,Other,FAQ,6000,9000,7000,04 Nov 2018
534,Pune,Pune,Peas Wet,Other,FAQ,6000,8000,7000,02 Nov 2018
535,Pune,Pune,Peas Wet,Other,FAQ,6000,9000,7000,01 Nov 2018
536,Pune,Pune,Peas Wet,Other,FAQ,6000,8000,7000,31 Oct 2018
537,Pune,Pune,Peas Wet,Other,FAQ,6000,8000,7000,30 Oct 2018
538,Pune,Pune,Peas Wet,Other,FAQ,6000,9000,7000,29 Oct 2018
539,Pune,Pune,Peas Wet,Other,FAQ,6000,9000,7000,28 Oct 2018
540,Pune,Pune,Peas Wet,Other,FAQ,7000,9000,8000,26 Oct 2018
541,Pune,Pune,Peas Wet,Other,FAQ,6000,8500,7000,25 Oct 2018
542,Pune,Pune,Peas Wet,Other,FAQ,5000,8000,6000,24 Oct 2018
543,Pune,Pune,Peas Wet,Other,FAQ,6000,9000,8000,23 Oct 2018
544,Pune,Pune,Peas Wet,Other,FAQ,6000,9000,8000,22 Oct 2018
545,Pune,Pune,Peas Wet,Other,FAQ,6000,9000,7000,21 Oct 2018
546,Pune,Pune,Peas Wet,Other,FAQ,6000,8000,7000,19 Oct 2018
547,Pune,Pune,Peas Wet,Other,FAQ,6000,10000,8000,18 Oct 2018
548,Pune,Pune,Peas Wet,Other,FAQ,8000,10000,9000,17 Oct 2018
549,Pune,Pune,Peas Wet,Other,FAQ,9000,12000,10000,16 Oct 2018
550,Pune,Pune,Peas Wet,Other,FAQ,6000,12000,10000,15 Oct 2018
551,Pune,Pune,Peas Wet,Other,FAQ,6000,12000,10000,14 Oct 2018
552,Pune,Pune,Peas Wet,Other,FAQ,6000,12000,10000,12 Oct 2018
553,Pune,Pune,Peas Wet,Other,FAQ,6000,12000,10000,11 Oct 2018
554,Pune,Pune,Peas Wet,Other,FAQ,6000,9000,8000,10 Oct 2018
555,Pune,Pune,Peas Wet,Other,FAQ,7000,9500,8000,09 Oct 2018
556,Pune,Pune,Peas Wet,Other,FAQ,5500,9000,7000,08 Oct 2018
557,Pune,Pune,Peas Wet,Other,FAQ,6000,8000,7000,07 Oct 2018
558,Pune,Pune,Peas Wet,Other,FAQ,5500,8000,6000,05 Oct 2018
559,Pune,Pune,Peas Wet,Other,FAQ,5500,8000,6000,04 Oct 2018
560,Pune,Pune,Peas Wet,Other,FAQ,5000,6500,6000,03 Oct 2018
561,Pune,Pune,Peas Wet,Other,FAQ,4500,6000,5000,02 Oct 2018
562,Pune,Pune,Peas Wet,Other,FAQ,4000,6000,5000,01 Oct 2018
563,Pune,Pune,Peas Wet,Other,FAQ,4500,6000,5000,30 Sep 2018
564,Pune,Pune,Peas Wet,Other,FAQ,5000,6500,5500,28 Sep 2018
565,Pune,Pune,Peas Wet,Other,FAQ,4000,6000,5000,27 Sep 2018
566,Pune,Pune,Peas Wet,Other,FAQ,5000,6500,5500,26 Sep 2018
567,Pune,Pune,Peas Wet,Other,FAQ,4500,6000,5000,25 Sep 2018
568,Pune,Pune,Peas Wet,Other,FAQ,4000,6000,5000,23 Sep 2018
569,Pune,Pune,Peas Wet,Other,FAQ,4000,6000,4500,21 Sep 2018
570,Pune,Pune,Peas Wet,Other,FAQ,3000,5500,4000,19 Sep 2018
571,Pune,Pune,Peas Wet,Other,FAQ,4000,7000,6000,18 Sep 2018
572,Pune,Pune,Peas Wet,Other,FAQ,6000,7000,6500,17 Sep 2018
573,Pune,Pune,Peas Wet,Other,FAQ,6000,8000,7000,16 Sep 2018
574,Pune,Pune,Peas Wet,Other,FAQ,3000,8000,6000,14 Sep 2018
575,Pune,Pune,Peas Wet,Other,FAQ,6000,10000,9000,13 Sep 2018
576,Pune,Pune,Peas Wet,Other,FAQ,6000,8000,7000,12 Sep 2018
577,Pune,Pune,Peas Wet,Other,FAQ,6000,8000,6500,11 Sep 2018
578,Pune,Pune,Peas Wet,Other,FAQ,6000,7000,6500,10 Sep 2018
579,Pune,Pune,Peas Wet,Other,FAQ,5500,7000,6000,09 Sep 2018
580,Pune,Pune,Peas Wet,Other,FAQ,4500,6000,5000,07 Sep 2018
581,Pune,Pune,Peas Wet,Other,FAQ,4000,6000,4500,06 Sep 2018
582,Pune,Pune,Peas Wet,Other,FAQ,4000,6000,5000,05 Sep 2018
583,Pune,Pune,Peas Wet,Other,FAQ,3500,5000,4000,04 Sep 2018
584,Pune,Pune,Peas Wet,Other,FAQ,3000,4000,3500,03 Sep 2018
585,Pune,Pune,Peas Wet,Other,FAQ,3000,4000,3500,02 Sep 2018
586,Pune,Pune,Peas Wet,Other,FAQ,3000,4000,3500,31 Aug 2018
587,Pune,Pune,Peas Wet,Other,FAQ,3000,4000,3500,30 Aug 2018
588,Pune,Pune,Peas Wet,Other,FAQ,3000,4000,3500,29 Aug 2018
589,Pune,Pune,Peas Wet,Other,FAQ,3000,4500,3500,28 Aug 2018
590,Pune,Pune,Peas Wet,Other,FAQ,3500,5000,4000,27 Aug 2018
591,Pune,Pune,Peas Wet,Other,FAQ,3000,4000,3500,26 Aug 2018
592,Pune,Pune,Peas Wet,Other,FAQ,2000,3500,3000,24 Aug 2018
593,Pune,Pune,Peas Wet,Other,FAQ,2000,3000,2500,23 Aug 2018
594,Pune,Pune,Peas Wet,Other,FAQ,2500,3500,3000,22 Aug 2018
595,Pune,Pune,Peas Wet,Other,FAQ,2500,3000,2800,21 Aug 2018
596,Pune,Pune,Peas Wet,Other,FAQ,2500,3000,2800,20 Aug 2018
597,Pune,Pune,Peas Wet,Other,FAQ,2000,3000,2500,19 Aug 2018
598,Pune,Pune,Peas Wet,Other,FAQ,2500,3500,3000,17 Aug 2018
599,Pune,Pune,Peas Wet,Other,FAQ,2500,3200,2700,16 Aug 2018
600,Pune,Pune,Peas Wet,Other,FAQ,1500,3000,2000,14 Aug 2018
601,Pune,Pune,Peas Wet,Other,FAQ,2000,3000,2500,13 Aug 2018
602,Pune,Pune,Peas Wet,Other,FAQ,2000,3200,2500,12 Aug 2018
603,Pune,Pune,Peas Wet,Other,FAQ,2500,3500,3000,10 Aug 2018
604,Pune,Pune,Peas Wet,Other,FAQ,2000,3500,2500,08 Aug 2018
605,Pune,Pune,Peas Wet,Other,FAQ,2200,4000,3000,07 Aug 2018
606,Pune,Pune,Peas Wet,Other,FAQ,2800,3200,3000,06 Aug 2018
607,Pune,Pune,Peas Wet,Other,FAQ,3000,4500,3500,05 Aug 2018
608,Pune,Pune,Peas Wet,Other,FAQ,3000,4500,3500,03 Aug 2018
609,Pune,Pune,Peas Wet,Other,FAQ,3000,5000,4000,02 Aug 2018
610,Pune,Pune,Peas Wet,Other,FAQ,3000,4500,3500,01 Aug 2018
611,Pune,Pune,Peas Wet,Other,FAQ,4000,7000,6000,31 Jul 2018
612,Pune,Pune,Peas Wet,Other,FAQ,3000,5000,4000,29 Jul 2018
613,Pune,Pune,Peas Wet,Other,FAQ,4000,6000,5000,27 Jul 2018
614,Pune,Pune,Peas Wet,Other,FAQ,3500,5500,4000,26 Jul 2018
615,Pune,Pune,Peas Wet,Other,FAQ,4000,6000,4500,25 Jul 2018
616,Pune,Pune,Peas Wet,Other,FAQ,4000,6000,5000,24 Jul 2018
617,Pune,Pune,Peas Wet,Other,FAQ,3000,5500,4000,23 Jul 2018
618,Pune,Pune,Peas Wet,Other,FAQ,4000,5000,4500,22 Jul 2018
619,Pune,Pune,Peas Wet,Other,FAQ,4000,5000,4500,20 Jul 2018
620,Pune,Pune,Peas Wet,Other,FAQ,4000,5500,4500,19 Jul 2018
621,Pune,Pune,Peas Wet,Other,FAQ,3000,4000,3500,18 Jul 2018
622,Pune,Pune,Peas Wet,Other,FAQ,3000,5000,4000,17 Jul 2018
623,Pune,Pune,Peas Wet,Other,FAQ,2000,4000,3000,16 Jul 2018
624,Pune,Pune,Peas Wet,Other,FAQ,3000,5000,4000,15 Jul 2018
625,Pune,Pune,Peas Wet,Other,FAQ,3000,5000,4000,13 Jul 2018
626,Pune,Pune,Peas Wet,Other,FAQ,3000,5000,4000,12 Jul 2018
627,Pune,Pune,Peas Wet,Other,FAQ,4000,5000,4500,11 Jul 2018
628,Pune,Pune,Peas Wet,Other,FAQ,4000,6000,5000,10 Jul 2018
629,Pune,Pune,Peas Wet,Other,FAQ,4000,8000,6000,09 Jul 2018
630,Pune,Pune,Peas Wet,Other,FAQ,6000,8000,7000,08 Jul 2018
631,Pune,Pune,Peas Wet,Other,FAQ,7000,13000,10000,06 Jul 2018
632,Pune,Pune,Peas Wet,Other,FAQ,6000,14000,10000,05 Jul 2018
633,Pune,Pune,Peas Wet,Other,FAQ,8000,13000,10000,04 Jul 2018
634,Pune,Pune,Peas Wet,Other,FAQ,9000,13000,10000,03 Jul 2018
635,Pune,Pune,Peas Wet,Other,FAQ,9000,12000,10000,02 Jul 2018
636,Pune,Pune,Peas Wet,Other,FAQ,10000,12000,11000,01 Jul 2018
637,Pune,Pune,Peas Wet,Other,FAQ,6000,12000,10000,29 Jun 2018
638,Pune,Pune,Peas Wet,Other,FAQ,7000,10000,9000,28 Jun 2018
639,Pune,Pune,Peas Wet,Other,FAQ,8000,14000,10000,27 Jun 2018
640,Pune,Pune,Peas Wet,Other,FAQ,8000,12000,10000,26 Jun 2018
641,Pune,Pune,Peas Wet,Other,FAQ,7000,12000,10000,25 Jun 2018
642,Pune,Pune,Peas Wet,Other,FAQ,8000,13000,10000,24 Jun 2018
643,Pune,Pune,Peas Wet,Other,FAQ,6000,10000,8000,22 Jun 2018
644,Pune,Pune,Peas Wet,Other,FAQ,8000,10000,9000,21 Jun 2018
645,Pune,Pune,Peas Wet,Other,FAQ,6000,9000,7000,20 Jun 2018
646,Pune,Pune,Peas Wet,Other,FAQ,6000,9000,7000,19 Jun 2018
