DATE,MODAL
2013-04-25,1125.0
2013-04-26,1125.0
2013-04-27,1125.0
2013-04-28,1144.0
2013-04-29,1163.0
2013-04-30,1150.0
2013-05-01,1150.0
2013-05-02,1138.0
2013-05-03,1138.0
2013-05-04,1000.0
2013-05-05,1025.0
2013-05-06,1050.0
2013-05-07,1050.0
2013-05-08,1000.0
2013-05-09,1050.0
2013-05-10,1050.0
2013-05-11,1050.0
2013-05-12,1075.0
2013-05-13,1100.0
2013-05-14,1125.0
2013-05-15,1100.0
2013-05-16,1125.0
2013-05-17,1125.0
2013-05-18,1125.0
2013-05-19,1125.0
2013-05-20,1125.0
2013-05-21,1125.0
2013-05-22,1113.0
2013-05-23,1100.0
2013-05-24,1075.0
2013-05-25,1075.0
2013-05-26,1062.5
2013-05-27,1050.0
2013-05-28,1050.0
2013-05-29,1050.0
2013-05-30,1080.0
2013-05-31,1050.0
2013-06-01,1050.0
2013-06-02,1037.5
2013-06-03,1025.0
2013-06-04,1100.0
2013-06-05,1100.0
2013-06-06,1100.0
2013-06-07,1100.0
2013-06-08,1091.6666666666667
2013-06-09,1083.3333333333333
2013-06-10,1075.0
2013-06-11,1091.6666666666667
2013-06-12,1108.3333333333333
2013-06-13,1125.0
2013-06-14,1125.0
2013-06-15,1125.0
2013-06-16,1087.5
2013-06-17,1050.0
2013-06-18,1050.0
2013-06-19,1050.0
2013-06-20,1056.5
2013-06-21,1063.0
2013-06-22,1050.0
2013-06-23,1050.0
2013-06-24,1050.0
2013-06-25,1000.0
2013-06-26,1000.0
2013-06-27,1000.0
2013-06-28,1000.0
2013-06-29,1000.0
2013-06-30,1000.0
2013-07-01,1000.0
2013-07-02,1000.0
2013-07-03,1000.0
2013-07-04,1000.0
2013-07-05,975.0
2013-07-06,950.0
2013-07-07,975.0
2013-07-08,1000.0
2013-07-09,1000.0
2013-07-10,1000.0
2013-07-11,1050.0
2013-07-12,1075.0
2013-07-13,1075.0
2013-07-14,1075.0
2013-07-15,1075.0
2013-07-16,1000.0
2013-07-17,1000.0
2013-07-18,1000.0
2013-07-19,1000.0
2013-07-20,1000.0
2013-07-21,1000.0
2013-07-22,1000.0
2013-07-23,1000.0
2013-07-24,1000.0
2013-07-25,950.0
2013-07-26,1000.0
2013-07-27,950.0
2013-07-28,1000.0
2013-07-29,1050.0
2013-07-30,1050.0
2013-07-31,1050.0
2013-08-01,1050.0
2013-08-02,1050.0
2013-08-03,1050.0
2013-08-04,1050.0
2013-08-05,1050.0
2013-08-06,1050.0
2013-08-07,1050.0
2013-08-08,1050.0
2013-08-09,1053.25
2013-08-10,1056.5
2013-08-11,1059.75
2013-08-12,1063.0
2013-08-13,1050.0
2013-08-14,1050.0
2013-08-15,1025.0
2013-08-16,1000.0
2013-08-17,1000.0
2013-08-18,1012.5
2013-08-19,1025.0
2013-08-20,1037.5
2013-08-21,1050.0
2013-08-22,1050.0
2013-08-23,1050.0
2013-08-24,1050.0
2013-08-25,1050.0
2013-08-26,1050.0
2013-08-27,1050.0
2013-08-28,1075.0
2013-08-29,1100.0
2013-08-30,1100.0
2013-08-31,1050.0
2013-09-01,1075.0
2013-09-02,1100.0
2013-09-03,1050.0
2013-09-04,1100.0
2013-09-05,1088.0
2013-09-06,1075.0
2013-09-07,1056.25
2013-09-08,1037.5
2013-09-09,1018.75
2013-09-10,1000.0
2013-09-11,1000.0
2013-09-12,1000.0
2013-09-13,1000.0
2013-09-14,1000.0
2013-09-15,1025.0
2013-09-16,1050.0
2013-09-17,1050.0
2013-09-18,1050.0
2013-09-19,1050.0
2013-09-20,1050.0
2013-09-21,1100.0
2013-09-22,1104.1666666666667
2013-09-23,1108.3333333333333
2013-09-24,1112.5
2013-09-25,1116.6666666666667
2013-09-26,1120.8333333333333
2013-09-27,1125.0
2013-09-28,1129.1666666666667
2013-09-29,1133.3333333333333
2013-09-30,1137.5
2013-10-01,1141.6666666666667
2013-10-02,1145.8333333333333
2013-10-03,1150.0
2013-10-04,1150.0
2013-10-05,1150.0
2013-10-06,1125.0
2013-10-07,1100.0
2013-10-08,1100.0
2013-10-09,1175.0
2013-10-10,1250.0
2013-10-11,1250.0
2013-10-12,1241.6666666666667
2013-10-13,1233.3333333333333
2013-10-14,1225.0
2013-10-15,1225.0
2013-10-16,1250.0
2013-10-17,1250.0
2013-10-18,1287.5
2013-10-19,1325.0
2013-10-20,1362.5
2013-10-21,1400.0
2013-10-22,1400.0
2013-10-23,1450.0
2013-10-24,1450.0
2013-10-25,1450.0
2013-10-26,1500.0
2013-10-27,1500.0
2013-10-28,1500.0
2013-10-29,1500.0
2013-10-30,1500.0
2013-10-31,1521.4285714285713
2013-11-01,1542.857142857143
2013-11-02,1564.2857142857142
2013-11-03,1585.7142857142858
2013-11-04,1607.142857142857
2013-11-05,1628.5714285714284
2013-11-06,1650.0
2013-11-07,1700.0
2013-11-08,1700.0
2013-11-09,1838.0
2013-11-10,1825.3333333333333
2013-11-11,1812.6666666666667
2013-11-12,1800.0
2013-11-13,1775.0
2013-11-14,1750.0
2013-11-15,1750.0
2013-11-16,1750.0
2013-11-17,1745.0
2013-11-18,1740.0
2013-11-19,1735.0
2013-11-20,1730.0
2013-11-21,1725.0
2013-11-22,1700.0
2013-11-23,1700.0
2013-11-24,1675.0
2013-11-25,1650.0
2013-11-26,1650.0
2013-11-27,1600.0
2013-11-28,1550.0
2013-11-29,1550.0
2013-11-30,1500.0
2013-12-01,1525.0
2013-12-02,1550.0
2013-12-03,1575.0
2013-12-04,1575.0
2013-12-05,1575.0
2013-12-06,1600.0
2013-12-07,1600.0
2013-12-08,1612.5
2013-12-09,1625.0
2013-12-10,1650.0
2013-12-11,1738.0
2013-12-12,1700.4
2013-12-13,1662.8
2013-12-14,1625.2
2013-12-15,1587.6
2013-12-16,1550.0
2013-12-17,1500.0
2013-12-18,1500.0
2013-12-19,1500.0
2013-12-20,1500.0
2013-12-21,1550.0
2013-12-22,1550.0
2013-12-23,1550.0
2013-12-24,1550.0
2013-12-25,1525.0
2013-12-26,1500.0
2013-12-27,1550.0
2013-12-28,1550.0
2013-12-29,1550.0
2013-12-30,1550.0
2013-12-31,1487.5
2014-01-01,1425.0
2014-01-02,1362.5
2014-01-03,1300.0
2014-01-04,1400.0
2014-01-05,1375.0
2014-01-06,1350.0
2014-01-07,1350.0
2014-01-08,1350.0
2014-01-09,1350.0
2014-01-10,1350.0
2014-01-11,1350.0
2014-01-12,1350.0
2014-01-13,1350.0
2014-01-14,1350.0
2014-01-15,1350.0
2014-01-16,1350.0
2014-01-17,1200.0
2014-01-18,1050.0
2014-01-19,1050.0
2014-01-20,1050.0
2014-01-21,1050.0
2014-01-22,1000.0
2014-01-23,1000.0
2014-01-24,950.0
2014-01-25,950.0
2014-01-26,950.0
2014-01-27,950.0
2014-01-28,900.0
2014-01-29,850.0
2014-01-30,875.0
2014-01-31,875.0
2014-02-01,850.0
2014-02-02,825.0
2014-02-03,800.0
2014-02-04,800.0
2014-02-05,800.0
2014-02-06,800.0
2014-02-07,800.0
2014-02-08,800.0
2014-02-09,800.0
2014-02-10,800.0
2014-02-11,800.0
2014-02-12,800.0
2014-02-13,800.0
2014-02-14,800.0
2014-02-15,750.0
2014-02-16,775.0
2014-02-17,800.0
2014-02-18,800.0
2014-02-19,800.0
2014-02-20,800.0
2014-02-21,800.0
2014-02-22,800.0
2014-02-23,812.5
2014-02-24,825.0
2014-02-25,837.5
2014-02-26,850.0
2014-02-27,900.0
2014-02-28,950.0
2014-03-01,1008.3333333333334
2014-03-02,1066.6666666666667
2014-03-03,1125.0
2014-03-04,1125.0
2014-03-05,1137.5
2014-03-06,1150.0
2014-03-07,1150.0
2014-03-08,1150.0
2014-03-09,1087.5
2014-03-10,1025.0
2014-03-11,1025.0
2014-03-12,1025.0
2014-03-13,975.0
2014-03-14,1000.0
2014-03-15,900.0
2014-03-16,900.0
2014-03-17,900.0
2014-03-18,900.0
2014-03-19,950.0
2014-03-20,950.0
2014-03-21,950.0
2014-03-22,950.0
2014-03-23,950.0
2014-03-24,950.0
2014-03-25,950.0
2014-03-26,950.0
2014-03-27,950.0
2014-03-28,950.0
2014-03-29,950.0
2014-03-30,956.5
2014-03-31,963.0
2014-04-01,956.5
2014-04-02,950.0
2014-04-03,970.0
2014-04-04,990.0
2014-04-05,1010.0
2014-04-06,1030.0
2014-04-07,1050.0
2014-04-08,1070.0
2014-04-09,1090.0
2014-04-10,1110.0
2014-04-11,1130.0
2014-04-12,1150.0
2014-04-13,1170.0
2014-04-14,1190.0
2014-04-15,1210.0
2014-04-16,1230.0
2014-04-17,1250.0
2014-04-18,1250.0
2014-04-19,1275.0
2014-04-20,1275.0
2014-04-21,1275.0
2014-04-22,1350.0
2014-04-23,1356.25
2014-04-24,1362.5
2014-04-25,1368.75
2014-04-26,1375.0
2014-04-27,1412.5
2014-04-28,1450.0
2014-04-29,1450.0
2014-04-30,1466.6666666666667
2014-05-01,1483.3333333333333
2014-05-02,1500.0
2014-05-03,1500.0
2014-05-04,1500.0
2014-05-05,1500.0
2014-05-06,1500.0
2014-05-07,1500.0
2014-05-08,1500.0
2014-05-09,1500.0
2014-05-10,1500.0
2014-05-11,1500.0
2014-05-12,1500.0
2014-05-13,1500.0
2014-05-14,1500.0
2014-05-15,1500.0
2014-05-16,1500.0
2014-05-17,1500.0
2014-05-18,1500.0
2014-05-19,1500.0
2014-05-20,1500.0
2014-05-21,1500.0
2014-05-22,1500.0
2014-05-23,1475.0
2014-05-24,1450.0
2014-05-25,1425.0
2014-05-26,1400.0
2014-05-27,1400.0
2014-05-28,1400.0
2014-05-29,1400.0
2014-05-30,1400.0
2014-05-31,1400.0
2014-06-01,1400.0
2014-06-02,1400.0
2014-06-03,1400.0
2014-06-04,1400.0
2014-06-05,1400.0
2014-06-06,1400.0
2014-06-07,1400.0
2014-06-08,1400.0
2014-06-09,1400.0
2014-06-10,1450.0
2014-06-11,1450.0
2014-06-12,1450.0
2014-06-13,1450.0
2014-06-14,1450.0
2014-06-15,1450.0
2014-06-16,1450.0
2014-06-17,1450.0
2014-06-18,1450.0
2014-06-19,1450.0
2014-06-20,1450.0
2014-06-21,1450.0
2014-06-22,1450.0
2014-06-23,1450.0
2014-06-24,1450.0
2014-06-25,1500.0
2014-06-26,1500.0
2014-06-27,1500.0
2014-06-28,1550.0
2014-06-29,1575.0
2014-06-30,1600.0
2014-07-01,1600.0
2014-07-02,1600.0
2014-07-03,1600.0
2014-07-04,1600.0
2014-07-05,1600.0
2014-07-06,1600.0
2014-07-07,1600.0
2014-07-08,1600.0
2014-07-09,1600.0
2014-07-10,1600.0
2014-07-11,1600.0
2014-07-12,1600.0
2014-07-13,1631.5
2014-07-14,1663.0
2014-07-15,1663.0
2014-07-16,1663.0
2014-07-17,1675.0
2014-07-18,1675.0
2014-07-19,1675.0
2014-07-20,1675.0
2014-07-21,1675.0
2014-07-22,1675.0
2014-07-23,1675.0
2014-07-24,1675.0
2014-07-25,1675.0
2014-07-26,1675.0
2014-07-27,1712.5
2014-07-28,1750.0
2014-07-29,1750.0
2014-07-30,1825.0
2014-07-31,1825.0
2014-08-01,1825.0
2014-08-02,1825.0
2014-08-03,1825.0
2014-08-04,1825.0
2014-08-05,1813.0
2014-08-06,1813.0
2014-08-07,1813.0
2014-08-08,1813.0
2014-08-09,1750.0
2014-08-10,1750.0
2014-08-11,1750.0
2014-08-12,1775.0
2014-08-13,1750.0
2014-08-14,1762.5
2014-08-15,1775.0
2014-08-16,1787.5
2014-08-17,1800.0
2014-08-18,1812.5
2014-08-19,1825.0
2014-08-20,1825.0
2014-08-21,1825.0
2014-08-22,1750.0
2014-08-23,1750.0
2014-08-24,1750.0
2014-08-25,1750.0
2014-08-26,1750.0
2014-08-27,1750.0
2014-08-28,1750.0
2014-08-29,1762.6
2014-08-30,1775.2
2014-08-31,1787.8
2014-09-01,1800.4
2014-09-02,1813.0
2014-09-03,1813.0
2014-09-04,1813.0
2014-09-05,1813.0
2014-09-06,1813.0
2014-09-07,1819.0
2014-09-08,1825.0
2014-09-09,1838.0
2014-09-10,1838.0
2014-09-11,1881.5
2014-09-12,1925.0
2014-09-13,1900.0
2014-09-14,1900.0
2014-09-15,1900.0
2014-09-16,1900.0
2014-09-17,1900.0
2014-09-18,1900.0
2014-09-19,1900.0
2014-09-20,2000.0
2014-09-21,2000.0
2014-09-22,2000.0
2014-09-23,2000.0
2014-09-24,2000.0
2014-09-25,2000.0
2014-09-26,1950.0
2014-09-27,1950.0
2014-09-28,1950.0
2014-09-29,1950.0
2014-09-30,1945.0
2014-10-01,1940.0
2014-10-02,1935.0
2014-10-03,1930.0
2014-10-04,1925.0
2014-10-05,1925.0
2014-10-06,1925.0
2014-10-07,1925.0
2014-10-08,1925.0
2014-10-09,1900.0
2014-10-10,1900.0
2014-10-11,1825.0
2014-10-12,1825.0
2014-10-13,1825.0
2014-10-14,1825.0
2014-10-15,1825.0
2014-10-16,1825.0
2014-10-17,1825.0
2014-10-18,1813.0
2014-10-19,1850.3333333333333
2014-10-20,1887.6666666666667
2014-10-21,1925.0
2014-10-22,1925.0
2014-10-23,1935.4166666666667
2014-10-24,1945.8333333333333
2014-10-25,1956.25
2014-10-26,1966.6666666666667
2014-10-27,1977.0833333333333
2014-10-28,1987.5
2014-10-29,1997.9166666666667
2014-10-30,2008.3333333333333
2014-10-31,2018.75
2014-11-01,2029.1666666666667
2014-11-02,2039.5833333333333
2014-11-03,2050.0
2014-11-04,2050.0
2014-11-05,2050.0
2014-11-06,2087.5
2014-11-07,2125.0
2014-11-08,2125.0
2014-11-09,2125.0
2014-11-10,2125.0
2014-11-11,2150.0
2014-11-12,2150.0
2014-11-13,2125.0
2014-11-14,2125.0
2014-11-15,2133.3333333333335
2014-11-16,2141.6666666666665
2014-11-17,2150.0
2014-11-18,2125.0
2014-11-19,2125.0
2014-11-20,2100.0
2014-11-21,2100.0
2014-11-22,2100.0
2014-11-23,2100.0
2014-11-24,2100.0
2014-11-25,2100.0
2014-11-26,2100.0
2014-11-27,2100.0
2014-11-28,2125.0
2014-11-29,2125.0
2014-11-30,2125.0
2014-12-01,2125.0
2014-12-02,2125.0
2014-12-03,1750.0
2014-12-04,1750.0
2014-12-05,1750.0
2014-12-06,1750.0
2014-12-07,1750.0
2014-12-08,1750.0
2014-12-09,1750.0
2014-12-10,1750.0
2014-12-11,1750.0
2014-12-12,1737.5
2014-12-13,1725.0
2014-12-14,1712.5
2014-12-15,1700.0
2014-12-16,1700.0
2014-12-17,1700.0
2014-12-18,1800.0
2014-12-19,1787.5
2014-12-20,1775.0
2014-12-21,1762.5
2014-12-22,1750.0
2014-12-23,1750.0
2014-12-24,1750.0
2014-12-25,1533.3333333333333
2014-12-26,1316.6666666666667
2014-12-27,1100.0
2014-12-28,1100.0
2014-12-29,1100.0
2014-12-30,1100.0
2014-12-31,1100.0
2015-01-01,1100.0
2015-01-02,1100.0
2015-01-03,1100.0
2015-01-04,1100.0
2015-01-05,1100.0
2015-01-06,1050.0
2015-01-07,1050.0
2015-01-08,1050.0
2015-01-09,1050.0
2015-01-10,1050.0
2015-01-11,1050.0
2015-01-12,1050.0
2015-01-13,1050.0
2015-01-14,1050.0
2015-01-15,1050.0
2015-01-16,1050.0
2015-01-17,1050.0
2015-01-18,1050.0
2015-01-19,1050.0
2015-01-20,1000.0
2015-01-21,1000.0
2015-01-22,1000.0
2015-01-23,975.0
2015-01-24,950.0
2015-01-25,935.7142857142857
2015-01-26,921.4285714285714
2015-01-27,907.1428571428571
2015-01-28,892.8571428571429
2015-01-29,878.5714285714286
2015-01-30,864.2857142857142
2015-01-31,850.0
2015-02-01,850.0
2015-02-02,850.0
2015-02-03,850.0
2015-02-04,850.0
2015-02-05,850.0
2015-02-06,750.0
2015-02-07,750.0
2015-02-08,750.0
2015-02-09,750.0
2015-02-10,750.0
2015-02-11,750.0
2015-02-12,750.0
2015-02-13,750.0
2015-02-14,725.0
2015-02-15,700.0
2015-02-16,675.0
2015-02-17,675.0
2015-02-18,675.0
2015-02-19,675.0
2015-02-20,675.0
2015-02-21,666.6666666666666
2015-02-22,658.3333333333334
2015-02-23,650.0
2015-02-24,650.0
2015-02-25,650.0
2015-02-26,650.0
2015-02-27,625.0
2015-02-28,625.0
2015-03-01,625.0
2015-03-02,625.0
2015-03-03,625.0
2015-03-04,625.0
2015-03-05,625.0
2015-03-06,612.5
2015-03-07,600.0
2015-03-08,587.5
2015-03-09,575.0
2015-03-10,575.0
2015-03-11,588.0
2015-03-12,550.0
2015-03-13,550.0
2015-03-14,550.0
2015-03-15,525.0
2015-03-16,500.0
2015-03-17,500.0
2015-03-18,500.0
2015-03-19,500.0
2015-03-20,475.0
2015-03-21,475.0
2015-03-22,475.0
2015-03-23,475.0
2015-03-24,475.0
2015-03-25,475.0
2015-03-26,469.0
2015-03-27,463.0
2015-03-28,458.6666666666667
2015-03-29,454.3333333333333
2015-03-30,450.0
2015-03-31,450.0
2015-04-01,450.0
2015-04-02,450.0
2015-04-03,450.0
2015-04-04,450.0
2015-04-05,475.0
2015-04-06,500.0
2015-04-07,500.0
2015-04-08,500.0
2015-04-09,500.0
2015-04-10,500.0
2015-04-11,510.0
2015-04-12,520.0
2015-04-13,530.0
2015-04-14,540.0
2015-04-15,550.0
2015-04-16,550.0
2015-04-17,550.0
2015-04-18,550.0
2015-04-19,550.0
2015-04-20,550.0
2015-04-21,550.0
2015-04-22,500.0
2015-04-23,500.0
2015-04-24,500.0
2015-04-25,500.0
2015-04-26,500.0
2015-04-27,500.0
2015-04-28,500.0
2015-04-29,500.0
2015-04-30,512.5
2015-05-01,525.0
2015-05-02,525.0
2015-05-03,525.0
2015-05-04,525.0
2015-05-05,525.0
2015-05-06,500.0
2015-05-07,500.0
2015-05-08,500.0
2015-05-09,500.0
2015-05-10,500.0
2015-05-11,500.0
2015-05-12,575.0
2015-05-13,570.8333333333334
2015-05-14,566.6666666666666
2015-05-15,562.5
2015-05-16,558.3333333333334
2015-05-17,554.1666666666666
2015-05-18,550.0
2015-05-19,550.0
2015-05-20,550.0
2015-05-21,550.0
2015-05-22,550.0
2015-05-23,550.0
2015-05-24,575.0
2015-05-25,600.0
2015-05-26,625.0
2015-05-27,625.0
2015-05-28,625.0
2015-05-29,625.0
2015-05-30,675.0
2015-05-31,681.5
2015-06-01,688.0
2015-06-02,688.0
2015-06-03,700.0
2015-06-04,700.0
2015-06-05,700.0
2015-06-06,700.0
2015-06-07,700.0
2015-06-08,700.0
2015-06-09,700.0
2015-06-10,700.0
2015-06-11,700.0
2015-06-12,700.0
2015-06-13,691.6666666666666
2015-06-14,683.3333333333334
2015-06-15,675.0
2015-06-16,675.0
2015-06-17,675.0
2015-06-18,675.0
2015-06-19,675.0
2015-06-20,675.0
2015-06-21,675.0
2015-06-22,675.0
2015-06-23,675.0
2015-06-24,675.0
2015-06-25,673.0769230769231
2015-06-26,671.1538461538462
2015-06-27,669.2307692307693
2015-06-28,667.3076923076923
2015-06-29,665.3846153846154
2015-06-30,663.4615384615385
2015-07-01,661.5384615384615
2015-07-02,659.6153846153846
2015-07-03,657.6923076923077
2015-07-04,655.7692307692307
2015-07-05,653.8461538461538
2015-07-06,651.9230769230769
2015-07-07,650.0
2015-07-08,650.0
2015-07-09,650.0
2015-07-10,650.0
2015-07-11,625.0
2015-07-12,625.0
2015-07-13,625.0
2015-07-14,625.0
2015-07-15,575.0
2015-07-16,600.0
2015-07-17,600.0
2015-07-18,600.0
2015-07-19,600.0
2015-07-20,600.0
2015-07-21,600.0
2015-07-22,600.0
2015-07-23,650.0
2015-07-24,650.0
2015-07-25,650.0
2015-07-26,650.0
2015-07-27,650.0
2015-07-28,650.0
2015-07-29,650.0
2015-07-30,725.0
2015-07-31,800.0
2015-08-01,750.0
2015-08-02,725.0
2015-08-03,700.0
2015-08-04,700.0
2015-08-05,688.0
2015-08-06,675.0
2015-08-07,675.0
2015-08-08,675.0
2015-08-09,662.5
2015-08-10,650.0
2015-08-11,650.0
2015-08-12,650.0
2015-08-13,650.0
2015-08-14,650.0
2015-08-15,650.0
2015-08-16,650.0
2015-08-17,650.0
2015-08-18,650.0
2015-08-19,650.0
2015-08-20,650.0
2015-08-21,650.0
2015-08-22,650.0
2015-08-23,650.0
2015-08-24,650.0
2015-08-25,687.5
2015-08-26,725.0
2015-08-27,762.5
2015-08-28,800.0
2015-08-29,800.0
2015-08-30,800.0
2015-08-31,800.0
2015-09-01,800.0
2015-09-02,800.0
2015-09-03,800.0
2015-09-04,800.0
2015-09-05,800.0
2015-09-06,800.0
2015-09-07,800.0
2015-09-08,800.0
2015-09-09,700.0
2015-09-10,700.0
2015-09-11,700.0
2015-09-12,700.0
2015-09-13,700.0
2015-09-14,700.0
2015-09-15,700.0
2015-09-16,700.0
2015-09-17,700.0
2015-09-18,700.0
2015-09-19,700.0
2015-09-20,713.8888888888889
2015-09-21,727.7777777777778
2015-09-22,741.6666666666666
2015-09-23,755.5555555555555
2015-09-24,769.4444444444445
2015-09-25,783.3333333333334
2015-09-26,797.2222222222222
2015-09-27,811.1111111111111
2015-09-28,825.0
2015-09-29,825.0
2015-09-30,825.0
2015-10-01,825.0
2015-10-02,831.25
2015-10-03,837.5
2015-10-04,843.75
2015-10-05,850.0
2015-10-06,850.0
2015-10-07,850.0
2015-10-08,850.0
2015-10-09,850.0
2015-10-10,850.0
2015-10-11,850.0
2015-10-12,850.0
2015-10-13,950.0
2015-10-14,950.0
2015-10-15,950.0
2015-10-16,950.0
2015-10-17,950.0
2015-10-18,950.0
2015-10-19,950.0
2015-10-20,950.0
2015-10-21,950.0
2015-10-22,950.0
2015-10-23,950.0
2015-10-24,950.0
2015-10-25,950.0
2015-10-26,950.0
2015-10-27,950.0
2015-10-28,950.0
2015-10-29,950.0
2015-10-30,950.0
2015-10-31,950.0
2015-11-01,950.0
2015-11-02,950.0
2015-11-03,963.0
2015-11-04,963.0
2015-11-05,963.0
2015-11-06,963.0
2015-11-07,1000.0
2015-11-08,1000.0
2015-11-09,1000.0
2015-11-10,1000.0
2015-11-11,1003.8461538461538
2015-11-12,1007.6923076923077
2015-11-13,1011.5384615384615
2015-11-14,1015.3846153846154
2015-11-15,1019.2307692307693
2015-11-16,1023.0769230769231
2015-11-17,1026.923076923077
2015-11-18,1030.7692307692307
2015-11-19,1034.6153846153845
2015-11-20,1038.4615384615386
2015-11-21,1042.3076923076924
2015-11-22,1046.1538461538462
2015-11-23,1050.0
2015-11-24,1050.0
2015-11-25,1050.0
2015-11-26,1050.0
2015-11-27,1000.0
2015-11-28,1000.0
2015-11-29,1000.0
2015-11-30,1000.0
2015-12-01,1000.0
2015-12-02,1000.0
2015-12-03,1000.0
2015-12-04,1000.0
2015-12-05,1000.0
2015-12-06,1000.0
2015-12-07,1000.0
2015-12-08,1000.0
2015-12-09,1000.0
2015-12-10,1000.0
2015-12-11,1000.0
2015-12-12,1000.0
2015-12-13,1000.0
2015-12-14,1000.0
2015-12-15,1000.0
2015-12-16,1000.0
2015-12-17,1000.0
2015-12-18,900.0
2015-12-19,900.0
2015-12-20,900.0
2015-12-21,900.0
2015-12-22,890.0
2015-12-23,880.0
2015-12-24,870.0
2015-12-25,860.0
2015-12-26,850.0
2015-12-27,862.5
2015-12-28,875.0
2015-12-29,887.5
2015-12-30,900.0
2015-12-31,900.0
2016-01-01,900.0
2016-01-02,900.0
2016-01-03,900.0
2016-01-04,900.0
2016-01-05,900.0
2016-01-06,900.0
2016-01-07,900.0
2016-01-08,950.0
2016-01-09,950.0
2016-01-10,950.0
2016-01-11,950.0
2016-01-12,950.0
2016-01-13,950.0
2016-01-14,950.0
2016-01-15,950.0
2016-01-16,950.0
2016-01-17,950.0
2016-01-18,950.0
2016-01-19,950.0
2016-01-20,950.0
2016-01-21,750.0
2016-01-22,750.0
2016-01-23,750.0
2016-01-24,800.0
2016-01-25,850.0
2016-01-26,850.0
2016-01-27,850.0
2016-01-28,850.0
2016-01-29,850.0
2016-01-30,750.0
2016-01-31,750.0
2016-02-01,750.0
2016-02-02,750.0
2016-02-03,750.0
2016-02-04,750.0
2016-02-05,750.0
2016-02-06,750.0
2016-02-07,750.0
2016-02-08,750.0
2016-02-09,750.0
2016-02-10,750.0
2016-02-11,800.0
2016-02-12,800.0
2016-02-13,812.5
2016-02-14,825.0
2016-02-15,837.5
2016-02-16,850.0
2016-02-17,850.0
2016-02-18,900.0
2016-02-19,900.0
2016-02-20,900.0
2016-02-21,900.0
2016-02-22,900.0
2016-02-23,950.0
2016-02-24,950.0
2016-02-25,950.0
2016-02-26,950.0
2016-02-27,950.0
2016-02-28,950.0
2016-02-29,950.0
2016-03-01,950.0
2016-03-02,950.0
2016-03-03,950.0
2016-03-04,1000.0
2016-03-05,1000.0
2016-03-06,990.0
2016-03-07,980.0
2016-03-08,970.0
2016-03-09,960.0
2016-03-10,950.0
2016-03-11,950.0
2016-03-12,950.0
2016-03-13,950.0
2016-03-14,950.0
2016-03-15,950.0
2016-03-16,950.0
2016-03-17,900.0
2016-03-18,900.0
2016-03-19,900.0
2016-03-20,900.0
2016-03-21,900.0
2016-03-22,900.0
2016-03-23,950.0
2016-03-24,960.0
2016-03-25,970.0
2016-03-26,980.0
2016-03-27,990.0
2016-03-28,1000.0
2016-03-29,1000.0
2016-03-30,1000.0
2016-03-31,1000.0
2016-04-01,1000.0
2016-04-02,1050.0
2016-04-03,1100.0
2016-04-04,1150.0
2016-04-05,1200.0
2016-04-06,1250.0
2016-04-07,1250.0
2016-04-08,1250.0
2016-04-09,1250.0
2016-04-10,1250.0
2016-04-11,1250.0
2016-04-12,1325.0
2016-04-13,1325.0
2016-04-14,1325.0
2016-04-15,1325.0
2016-04-16,1325.0
2016-04-17,1325.0
2016-04-18,1325.0
2016-04-19,1325.0
2016-04-20,1325.0
2016-04-21,1350.0
2016-04-22,1350.0
2016-04-23,1350.0
2016-04-24,1350.0
2016-04-25,1350.0
2016-04-26,1350.0
2016-04-27,1350.0
2016-04-28,1300.0
2016-04-29,1300.0
2016-04-30,1300.0
2016-05-01,1287.5
2016-05-02,1275.0
2016-05-03,1275.0
2016-05-04,1300.0
2016-05-05,1300.0
2016-05-06,1262.5
2016-05-07,1225.0
2016-05-08,1225.0
2016-05-09,1225.0
2016-05-10,1225.0
2016-05-11,1225.0
2016-05-12,1225.0
2016-05-13,1225.0
2016-05-14,1250.0
2016-05-15,1250.0
2016-05-16,1250.0
2016-05-17,1250.0
2016-05-18,1150.0
2016-05-19,1150.0
2016-05-20,1150.0
2016-05-21,1125.0
2016-05-22,1187.5
2016-05-23,1250.0
2016-05-24,1250.0
2016-05-25,1250.0
2016-05-26,1250.0
2016-05-27,1250.0
2016-05-28,1250.0
2016-05-29,1270.0
2016-05-30,1290.0
2016-05-31,1310.0
2016-06-01,1330.0
2016-06-02,1350.0
2016-06-03,1350.0
2016-06-04,1350.0
2016-06-05,1350.0
2016-06-06,1350.0
2016-06-07,1350.0
2016-06-08,1350.0
2016-06-09,1350.0
2016-06-10,1325.0
2016-06-11,1325.0
2016-06-12,1325.0
2016-06-13,1325.0
2016-06-14,1325.0
2016-06-15,1362.5
2016-06-16,1400.0
2016-06-17,1400.0
2016-06-18,1400.0
2016-06-19,1400.0
2016-06-20,1400.0
2016-06-21,1400.0
2016-06-22,1400.0
2016-06-23,1500.0
2016-06-24,1500.0
2016-06-25,1500.0
2016-06-26,1500.0
2016-06-27,1500.0
2016-06-28,1500.0
2016-06-29,1450.0
2016-06-30,1450.0
2016-07-01,1450.0
2016-07-02,1450.0
2016-07-03,1450.0
2016-07-04,1450.0
2016-07-05,1450.0
2016-07-06,1450.0
2016-07-07,1450.0
2016-07-08,1450.0
2016-07-09,1450.0
2016-07-10,1450.0
2016-07-11,1450.0
