DATE,MODAL
2010-07-01,600.0
2010-07-02,625.0
2010-07-03,625.0
2010-07-04,612.5
2010-07-05,600.0
2010-07-06,600.0
2010-07-07,600.0
2010-07-08,587.0
2010-07-09,625.0
2010-07-10,616.6666666666666
2010-07-11,608.3333333333334
2010-07-12,600.0
2010-07-13,625.0
2010-07-14,625.0
2010-07-15,625.0
2010-07-16,625.0
2010-07-17,625.0
2010-07-18,618.5
2010-07-19,612.0
2010-07-20,625.0
2010-07-21,625.0
2010-07-22,625.0
2010-07-23,625.0
2010-07-24,625.0
2010-07-25,625.0
2010-07-26,625.0
2010-07-27,628.5714285714286
2010-07-28,632.1428571428571
2010-07-29,635.7142857142857
2010-07-30,639.2857142857143
2010-07-31,642.8571428571429
2010-08-01,646.4285714285714
2010-08-02,650.0
2010-08-03,737.0
2010-08-04,825.0
2010-08-05,750.0
2010-08-06,750.0
2010-08-07,737.0
2010-08-08,737.0
2010-08-09,737.0
2010-08-10,743.5
2010-08-11,750.0
2010-08-12,850.0
2010-08-13,762.0
2010-08-14,753.6666666666666
2010-08-15,745.3333333333334
2010-08-16,737.0
2010-08-17,887.0
2010-08-18,875.0
2010-08-19,800.0
2010-08-20,800.0
2010-08-21,800.0
2010-08-22,800.0
2010-08-23,800.0
2010-08-24,800.0
2010-08-25,800.0
2010-08-26,800.0
2010-08-27,900.0
