,DISTRICT,MARKET,COMMODITY,VARIETY,GRADE,MIN,MAX,MODAL,DATE
287,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,14 May 2019
288,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,13 May 2019
289,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,12 May 2019
290,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4500,3500,10 May 2019
291,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4500,3500,09 May 2019
292,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,5000,4000,08 May 2019
293,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4500,3500,07 May 2019
294,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,06 May 2019
295,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,05 May 2019
296,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,17 Apr 2019
297,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4500,3500,16 Apr 2019
298,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,15 Apr 2019
299,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,14 Apr 2019
300,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,12 Apr 2019
301,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,11 Apr 2019
302,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,10 Apr 2019
303,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,05 Apr 2019
304,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,04 Apr 2019
305,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,5000,4000,03 Apr 2019
306,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,5000,4000,02 Apr 2019
307,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,5000,3500,01 Apr 2019
308,Pune,Pune,Pointed gourd (Parval),Other,FAQ,4500,5000,4700,29 Mar 2019
309,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4000,3000,25 Mar 2019
310,Pune,Pune,Pointed gourd (Parval),Other,FAQ,5000,15000,10000,16 Jan 2019
311,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4500,3000,10 Jan 2019
312,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4000,3000,31 Dec 2018
313,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,2500,28 Dec 2018
314,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3500,3000,18 Dec 2018
315,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3000,13 Dec 2018
316,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4000,3000,10 Dec 2018
317,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4000,3000,09 Dec 2018
318,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,2500,05 Dec 2018
319,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3500,3000,03 Dec 2018
320,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2700,30 Nov 2018
321,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3500,3000,29 Nov 2018
322,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4000,3000,26 Nov 2018
323,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4000,3000,20 Nov 2018
324,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2800,19 Nov 2018
325,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2800,18 Nov 2018
326,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2700,16 Nov 2018
327,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2700,15 Nov 2018
328,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2800,2400,13 Nov 2018
329,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2700,06 Nov 2018
330,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2700,05 Nov 2018
331,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2700,04 Nov 2018
332,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2700,02 Nov 2018
333,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2700,01 Nov 2018
334,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,30 Oct 2018
335,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2600,29 Oct 2018
336,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2600,28 Oct 2018
337,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2800,26 Oct 2018
338,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2700,24 Oct 2018
339,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2600,19 Oct 2018
340,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,18 Oct 2018
341,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,15 Oct 2018
342,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,14 Oct 2018
343,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,04 Oct 2018
344,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,03 Oct 2018
345,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,30 Sep 2018
346,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,28 Sep 2018
347,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,27 Sep 2018
348,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,23 Sep 2018
349,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,20 Sep 2018
350,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,18 Sep 2018
351,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2800,14 Sep 2018
352,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2400,12 Sep 2018
353,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,11 Sep 2018
354,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,10 Sep 2018
355,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2800,2400,09 Sep 2018
356,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2800,2400,06 Sep 2018
357,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,05 Sep 2018
358,Pune,Pune,Pointed gourd (Parval),Other,FAQ,200,2500,2200,03 Sep 2018
359,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,02 Sep 2018
360,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2700,2500,28 Aug 2018
361,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,20 Aug 2018
362,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,19 Aug 2018
363,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,13 Aug 2018
364,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,06 Aug 2018
365,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,03 Aug 2018
366,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,01 Aug 2018
367,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,29 Jul 2018
368,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,27 Jul 2018
369,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,26 Jul 2018
370,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,2500,25 Jul 2018
371,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,24 Jul 2018
372,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,23 Jul 2018
373,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,22 Jul 2018
374,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2800,2500,20 Jul 2018
375,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3000,2000,19 Jul 2018
376,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,18 Jul 2018
377,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,17 Jul 2018
378,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,16 Jul 2018
379,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,15 Jul 2018
380,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,13 Jul 2018
381,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,2500,12 Jul 2018
382,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,11 Jul 2018
383,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3000,10 Jul 2018
384,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,06 Jul 2018
385,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2200,4000,3000,05 Jul 2018
386,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3000,04 Jul 2018
387,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3000,02 Jul 2018
388,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,2500,01 Jul 2018
389,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4000,3000,29 Jun 2018
390,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2800,28 Jun 2018
391,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3000,27 Jun 2018
392,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2800,2500,26 Jun 2018
393,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4000,3000,25 Jun 2018
394,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3500,3000,24 Jun 2018
395,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4000,3000,22 Jun 2018
396,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3500,4000,3800,21 Jun 2018
397,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3500,4000,3800,20 Jun 2018
398,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4000,3000,19 Jun 2018
399,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2700,18 Jun 2018
400,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4000,3000,17 Jun 2018
401,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,2500,15 Jun 2018
402,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4000,3000,14 Jun 2018
403,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4000,3000,13 Jun 2018
404,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3000,12 Jun 2018
405,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,11 Jun 2018
406,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,3500,3200,10 Jun 2018
407,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,08 Jun 2018
408,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,07 Jun 2018
409,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,06 Jun 2018
410,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,05 Jun 2018
411,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,04 Jun 2018
412,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3500,5000,4000,03 Jun 2018
413,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2800,4000,3000,01 Jun 2018
414,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,31 May 2018
415,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4000,3000,29 May 2018
416,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4000,3000,28 May 2018
417,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2700,25 May 2018
418,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4000,3000,24 May 2018
419,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2800,23 May 2018
420,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,3200,3100,22 May 2018
421,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,3500,3200,21 May 2018
422,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2800,20 May 2018
423,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2800,18 May 2018
424,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3500,3000,17 May 2018
425,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2600,16 May 2018
426,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,3500,3200,15 May 2018
427,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,14 May 2018
428,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4000,3000,13 May 2018
429,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3500,3000,11 May 2018
430,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2700,10 May 2018
431,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,3500,3200,09 May 2018
432,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2800,08 May 2018
433,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2800,3000,2900,07 May 2018
434,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,3500,3200,06 May 2018
435,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2800,3500,3400,04 May 2018
436,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,3500,3200,03 May 2018
437,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,30 Apr 2018
438,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,29 Apr 2018
439,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,27 Apr 2018
440,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,26 Apr 2018
441,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3000,25 Apr 2018
442,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,23 Apr 2018
443,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,20 Apr 2018
444,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,17 Apr 2018
445,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3500,4000,3700,16 Apr 2018
446,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,15 Apr 2018
447,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2300,13 Apr 2018
448,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,12 Apr 2018
449,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3000,11 Apr 2018
450,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,3000,10 Apr 2018
451,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,08 Apr 2018
452,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,06 Apr 2018
453,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,3500,3400,05 Apr 2018
454,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,3500,3200,04 Apr 2018
455,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3500,3000,03 Apr 2018
456,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,3500,3200,02 Apr 2018
457,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,3500,3200,30 Mar 2018
458,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3500,3000,29 Mar 2018
459,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3500,3000,26 Mar 2018
460,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,3500,3100,23 Mar 2018
461,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,5000,3000,21 Mar 2018
462,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4000,3000,16 Mar 2018
463,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2200,3500,2700,25 Feb 2018
464,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1000,3500,1500,19 Dec 2017
465,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4500,3000,12 Dec 2017
466,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,2200,08 Dec 2017
467,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,2500,05 Dec 2017
468,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3500,2000,30 Nov 2017
469,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2600,29 Nov 2017
470,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,28 Nov 2017
471,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,27 Nov 2017
472,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2200,24 Nov 2017
473,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,22 Nov 2017
474,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,20 Nov 2017
475,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,2500,19 Nov 2017
476,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,17 Nov 2017
477,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,16 Nov 2017
478,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,14 Nov 2017
479,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,13 Nov 2017
480,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3500,10 Nov 2017
481,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,08 Nov 2017
482,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,07 Nov 2017
483,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,06 Nov 2017
484,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,03 Nov 2017
485,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,02 Nov 2017
486,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,01 Nov 2017
487,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3500,31 Oct 2017
488,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,30 Oct 2017
489,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,29 Oct 2017
490,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,2500,26 Oct 2017
491,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,25 Oct 2017
492,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2600,22 Oct 2017
493,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,20 Oct 2017
494,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,19 Oct 2017
495,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,17 Oct 2017
496,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,16 Oct 2017
497,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,15 Oct 2017
498,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3500,13 Oct 2017
499,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,12 Oct 2017
500,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3000,11 Oct 2017
501,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,10 Oct 2017
502,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,08 Oct 2017
503,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,06 Oct 2017
504,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2000,05 Oct 2017
505,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,04 Oct 2017
506,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,02 Oct 2017
507,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,01 Oct 2017
508,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,29 Sep 2017
509,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,28 Sep 2017
510,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,27 Sep 2017
511,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,26 Sep 2017
512,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,25 Sep 2017
513,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,24 Sep 2017
514,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,22 Sep 2017
515,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,21 Sep 2017
516,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3000,20 Sep 2017
517,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,19 Sep 2017
518,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3000,18 Sep 2017
519,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,15 Sep 2017
520,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,14 Sep 2017
521,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,13 Sep 2017
522,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,12 Sep 2017
523,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3000,11 Sep 2017
524,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3000,10 Sep 2017
525,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3000,08 Sep 2017
526,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,07 Sep 2017
527,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,05 Sep 2017
528,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3000,04 Sep 2017
529,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,03 Sep 2017
530,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,01 Sep 2017
531,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,30 Aug 2017
532,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,29 Aug 2017
533,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3000,28 Aug 2017
534,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3000,27 Aug 2017
535,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3000,25 Aug 2017
536,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3000,24 Aug 2017
537,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,23 Aug 2017
538,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,22 Aug 2017
539,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3000,2000,21 Aug 2017
540,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,20 Aug 2017
541,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2500,18 Aug 2017
542,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,16 Aug 2017
543,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,2500,14 Aug 2017
544,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,2500,13 Aug 2017
545,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3000,11 Aug 2017
546,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4500,3500,09 Aug 2017
547,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,08 Aug 2017
548,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3500,3000,07 Aug 2017
549,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3000,2000,04 Aug 2017
550,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3500,3000,03 Aug 2017
551,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3500,3000,02 Aug 2017
552,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,2500,2000,01 Aug 2017
553,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,2000,1800,31 Jul 2017
554,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1000,2000,2000,30 Jul 2017
555,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,2200,2000,28 Jul 2017
556,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1400,2500,2000,27 Jul 2017
557,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1400,3000,2000,26 Jul 2017
558,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1200,2000,1800,25 Jul 2017
559,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1200,2000,1500,24 Jul 2017
560,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1200,3000,2500,20 Jul 2017
561,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3200,3000,19 Jul 2017
562,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2800,18 Jul 2017
563,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,2000,1800,17 Jul 2017
564,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1000,2000,1900,16 Jul 2017
565,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,14 Jul 2017
566,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3200,3000,13 Jul 2017
567,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,2500,2000,12 Jul 2017
568,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,11 Jul 2017
569,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,2500,2000,07 Jul 2017
570,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3200,2000,06 Jul 2017
571,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3000,2500,05 Jul 2017
572,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1800,3000,2000,04 Jul 2017
573,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3000,2500,03 Jul 2017
574,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1800,2500,2000,02 Jul 2017
575,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1800,3200,3000,30 Jun 2017
576,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,2500,29 Jun 2017
577,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1800,3500,3000,28 Jun 2017
578,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1800,3000,2500,27 Jun 2017
